timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 01:53:20,599.8,321.2181818181818,576.4181818181818,0,197.25454545454542,392.4,222.36363636363635,443.79999999999995,243.18181818181816,394.6181818181818,1027.509090909091,345.9272727272727,220.1090909090909,648.5818181818181,0,0,323.6363636363636,309.96363636363634,192.98181818181817,371.6727272727273,0,1458.290909090909,646.7454545454545,329,379.78181818181815,0,426.7090909090909,242.34545454545454,410.6727272727273,321.9090909090909,372.0545454545454,536.4909090909091,286.0181818181818,524.5090909090909
2019-05-07 01:53:17,599.9454545454545,645.9818181818181,589.8909090909091,0,196.58181818181816,421.8727272727273,204.7272727272727,445.59999999999997,254.85454545454544,398.6181818181818,1105,352.76363636363635,233.98181818181817,642.4363636363636,0,0,336.6,329.92727272727274,237.7090909090909,394.49090909090904,0,1507.6545454545453,664.8727272727272,331.6181818181818,392.3636363636363,0,469.4181818181818,262.4181818181818,400.4181818181818,332.27272727272725,421.54545454545456,531.8909090909091,318.6909090909091,849.4181818181818
2019-05-07 01:53:14,637.3156851693606,614.3706478064034,588.752931764877,0,196.06916237886583,405.0108179851275,219.34146651879055,421.70142361047976,249.1409247104598,388.3565753349939,1129.834003018127,342.26650424537735,230.63217032417592,639.806548971837,0,0,402.86540244722823,345.3755386265704,226.61406156251704,443.2828494027381,0,1495.4637188414754,652.2790494718278,319.86691151069977,387.4293194669188,0,413.55611716150617,261.3770658715296,435.11936146615517,314.97609134379377,403.08358029854,603.352666315158,319.8123670478718,831.9485100270904
2019-05-07 01:53:11,637.3156851693606,614.3706478064034,588.752931764877,0,196.06916237886583,405.0108179851275,219.34146651879055,421.70142361047976,249.1409247104598,388.3565753349939,1129.834003018127,342.26650424537735,230.63217032417592,639.806548971837,0,0,402.86540244722823,345.3755386265704,226.61406156251704,443.2828494027381,0,1495.4637188414754,652.2790494718278,319.86691151069977,387.4293194669188,0,413.55611716150617,261.3770658715296,435.11936146615517,314.97609134379377,403.08358029854,603.352666315158,319.8123670478718,831.9485100270904
2019-05-07 01:53:08,676.7272727272726,632.5454545454545,605.5454545454545,0,217.45454545454544,400.0363636363636,251.89090909090908,372.2363636363636,256.4363636363636,401.8545454545454,1163.8727272727272,332.78181818181815,220.09090909090907,605.3272727272727,0,0,407.6181818181818,354.76363636363635,237.79999999999998,422.10909090909087,0,1492.0727272727272,654.3636363636363,317.18181818181813,361.8,0,396.07272727272726,263.05454545454546,414.0363636363636,295.96363636363634,381.07272727272726,576.8909090909091,339.3454545454545,837.9090909090908
2019-05-07 01:53:05,676.7272727272726,632.5454545454545,605.5454545454545,0,217.45454545454544,400.0363636363636,251.89090909090908,372.2363636363636,256.4363636363636,401.8545454545454,1163.8727272727272,332.78181818181815,220.09090909090907,605.3272727272727,0,0,407.6181818181818,354.76363636363635,237.79999999999998,422.10909090909087,0,1492.0727272727272,654.3636363636363,317.18181818181813,361.8,0,396.07272727272726,263.05454545454546,414.0363636363636,295.96363636363634,381.07272727272726,576.8909090909091,339.3454545454545,837.9090909090908
2019-05-07 01:53:02,685.7454545454545,619.3272727272727,603.8545454545455,0,211.3090909090909,382.12727272727267,254.67272727272726,354.12727272727267,244.16363636363633,402.30909090909086,1177.6727272727271,377.76363636363635,234.9090909090909,590.1090909090908,0,0,410.78181818181815,332.76363636363635,212.87272727272727,378.2363636363636,0,1508.581818181818,651.2727272727273,311.6363636363636,349.47272727272724,0,387.12727272727267,260.3272727272727,425.4363636363636,314.96363636363634,399.8727272727273,612.8363636363636,309.0363636363636,828.1272727272727
2019-05-07 01:52:59,755.8408028944928,639.4974636824785,592.0801439973818,0,210.79616734241196,385.1202705405356,274.5586443882838,321.75778622206866,239.377465864257,393.1019436010254,1200.9963455209904,321.8486936601153,256.340793803749,604.5162815221541,0,0,410.3743568298758,323.4668460573444,193.86920237813857,367.17514227014055,0,1155.7426228614024,654.7153688114761,299.521826875875,301.6126979509463,0,419.7378229486737,253.99538190214722,452.4463191578335,288.8492936492064,412.53795385538444,666.496972782313,331.5939710187087,838.3120306903511
2019-05-07 01:52:56,755.8408028944928,639.4974636824785,592.0801439973818,0,210.79616734241196,385.1202705405356,274.5586443882838,321.75778622206866,239.377465864257,393.1019436010254,1200.9963455209904,321.8486936601153,256.340793803749,604.5162815221541,0,0,410.3743568298758,323.4668460573444,193.86920237813857,367.17514227014055,0,1155.7426228614024,654.7153688114761,299.521826875875,301.6126979509463,0,419.7378229486737,253.99538190214722,452.4463191578335,288.8492936492064,412.53795385538444,666.496972782313,331.5939710187087,838.3120306903511
2019-05-07 01:52:53,748.3454545454546,645.4181818181818,600.0363636363636,0,209.2181818181818,411.47272727272724,288.92727272727274,336.16363636363633,239.34545454545454,419.9090909090909,1238.8181818181815,342.9272727272727,263.3272727272727,944.3636363636363,0,0,439.98181818181814,367.8727272727273,189.56363636363633,419.4181818181818,0,1170.8181818181815,663.3636363636363,361.94545454545454,317.6363636363636,0,438.99999999999994,253.85454545454544,764.9818181818181,280.1454545454545,385.29090909090905,646.3636363636363,333.09090909090907,847.2363636363636
