timestamp,container_memory_usage_bytes
2019-05-08 10:21:49,52535296
2019-05-08 10:21:46,52387840
2019-05-08 10:21:43,52408320
2019-05-08 10:21:40,52408320
2019-05-08 10:21:37,52346880
2019-05-08 10:21:34,52346880
2019-05-08 10:21:31,52314112
2019-05-08 10:21:28,52334592
2019-05-08 10:21:25,52334592
2019-05-08 10:21:22,52363264
2019-05-08 10:21:19,52363264
2019-05-08 10:21:16,52232192
2019-05-08 10:21:13,52183040
2019-05-08 10:21:10,52183040
2019-05-08 10:21:07,52187136
2019-05-08 10:21:04,52187136
2019-05-08 10:21:01,52125696
2019-05-08 10:20:58,52109312
2019-05-08 10:20:55,52109312
2019-05-08 10:20:52,52092928
2019-05-08 10:20:49,52092928
2019-05-08 10:20:46,52097024
2019-05-08 10:20:43,52092928
2019-05-08 10:20:40,52092928
2019-05-08 10:20:37,52064256
2019-05-08 10:20:34,52064256
2019-05-08 10:20:31,52051968
2019-05-08 10:20:28,52158464
2019-05-08 10:20:25,52158464
2019-05-08 10:20:22,52031488
2019-05-08 10:20:19,52031488
2019-05-08 10:20:16,51986432
2019-05-08 10:20:13,52068352
2019-05-08 10:20:10,52068352
2019-05-08 10:20:07,51884032
2019-05-08 10:20:04,51884032
2019-05-08 10:20:01,51888128
2019-05-08 10:19:58,51867648
2019-05-08 10:19:55,51867648
2019-05-08 10:19:52,51855360
2019-05-08 10:19:49,51855360
2019-05-08 10:19:46,51871744
2019-05-08 10:19:43,51761152
2019-05-08 10:19:40,51761152
2019-05-08 10:19:37,51658752
2019-05-08 10:19:34,51658752
2019-05-08 10:19:31,51625984
2019-05-08 10:19:28,51572736
2019-05-08 10:19:25,51572736
2019-05-08 10:19:22,51494912
2019-05-08 10:19:19,51494912
2019-05-08 10:19:16,51744768
2019-05-08 10:19:13,51654656
2019-05-08 10:19:10,51654656
2019-05-08 10:19:07,51609600
2019-05-08 10:19:04,51609600
2019-05-08 10:19:01,51437568
2019-05-08 10:18:58,51425280
2019-05-08 10:18:55,51425280
2019-05-08 10:18:52,51523584
2019-05-08 10:18:49,51523584
2019-05-08 10:18:46,51392512
2019-05-08 10:18:43,51363840
2019-05-08 10:18:40,51363840
2019-05-08 10:18:37,51355648
2019-05-08 10:18:34,51355648
2019-05-08 10:18:31,51322880
2019-05-08 10:18:28,51257344
2019-05-08 10:18:25,51257344
2019-05-08 10:18:22,51236864
2019-05-08 10:18:19,51236864
2019-05-08 10:18:16,51224576
2019-05-08 10:18:13,51228672
2019-05-08 10:18:10,51228672
2019-05-08 10:18:07,51208192
2019-05-08 10:18:04,51208192
2019-05-08 10:18:01,51175424
2019-05-08 10:17:58,51101696
2019-05-08 10:17:55,51101696
2019-05-08 10:17:52,51220480
2019-05-08 10:17:49,51220480
2019-05-08 10:17:46,51056640
2019-05-08 10:17:43,51060736
2019-05-08 10:17:40,51060736
2019-05-08 10:17:37,51142656
2019-05-08 10:17:34,51142656
2019-05-08 10:17:31,50966528
2019-05-08 10:17:28,51003392
2019-05-08 10:17:25,51003392
2019-05-08 10:17:22,51089408
2019-05-08 10:17:19,51089408
2019-05-08 10:17:16,50962432
2019-05-08 10:17:13,50954240
2019-05-08 10:17:10,50954240
2019-05-08 10:17:07,50937856
2019-05-08 10:17:04,50937856
2019-05-08 10:17:01,50905088
2019-05-08 10:16:58,50892800
2019-05-08 10:16:55,50892800
2019-05-08 10:16:52,50896896
2019-05-08 10:16:49,50896896
2019-05-08 10:16:46,50847744
2019-05-08 10:16:43,50855936
2019-05-08 10:16:40,50855936
2019-05-08 10:16:37,50835456
2019-05-08 10:16:34,50835456
2019-05-08 10:16:31,50954240
2019-05-08 10:16:28,50921472
2019-05-08 10:16:25,50921472
2019-05-08 10:16:22,50728960
2019-05-08 10:16:19,50728960
2019-05-08 10:16:16,50692096
2019-05-08 10:16:13,50716672
2019-05-08 10:16:10,50716672
2019-05-08 10:16:07,50638848
2019-05-08 10:16:04,50638848
2019-05-08 10:16:01,50614272
2019-05-08 10:15:58,50552832
2019-05-08 10:15:55,50552832
2019-05-08 10:15:52,50356224
2019-05-08 10:15:49,50356224
2019-05-08 10:15:46,50245632
