timestamp,accept,address,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 20:07:59,654.5573555882835,392.4434989727086,252.55004636447936,281.13238422516775,387.988872524955,349.27907780141453,401.98912707503774,277.6050473644975,521.0822014945727,1310.8783796069022,445.38991618029416,315.64210258368337,273.5686103383698,273.65952108220154,315.07845597192676,253.89552537318863,276.1686576119566,395.71628575065006,1133.8206149202713,284.84154257350133,594.4835360642921,421.4258441062565,313.86025200458187,358.38833433335157,306.2782959690176,443.6080656011928,307.9692358042874,498.06360115638466,279.386897943599,614.9020891288933
2019-05-06 20:07:56,654.5573555882835,392.4434989727086,252.55004636447936,281.13238422516775,387.988872524955,349.27907780141453,401.98912707503774,277.6050473644975,521.0822014945727,1310.8783796069022,445.38991618029416,315.64210258368337,273.5686103383698,273.65952108220154,315.07845597192676,253.89552537318863,276.1686576119566,395.71628575065006,1133.8206149202713,284.84154257350133,594.4835360642921,421.4258441062565,313.86025200458187,358.38833433335157,306.2782959690176,443.6080656011928,307.9692358042874,498.06360115638466,279.386897943599,614.9020891288933
2019-05-06 20:07:53,601.720031273296,369.5339915271187,227.3677703230968,278.75052273677704,382.3705885561556,422.625865924835,422.95314460262915,288.4597901780033,526.0277459590175,1293.0053273695885,434.15334824269536,339.6789032527864,273.20496736304295,253.3136966126657,286.3506609211077,277.11412934780634,304.86008836524303,405.13463881161476,1122.0385825196822,271.56857397407225,520.8458335606102,404.8073601338207,302.27822324042256,322.6967763050237,305.3510063819342,394.807178312333,307.4055891925308,444.18989436171563,303.51460935653375,524.5368097601774
2019-05-06 20:07:50,601.720031273296,369.5339915271187,227.3677703230968,278.75052273677704,382.3705885561556,422.625865924835,422.95314460262915,288.4597901780033,526.0277459590175,1293.0053273695885,434.15334824269536,339.6789032527864,273.20496736304295,253.3136966126657,286.3506609211077,277.11412934780634,304.86008836524303,405.13463881161476,1122.0385825196822,271.56857397407225,520.8458335606102,404.8073601338207,302.27822324042256,322.6967763050237,305.3510063819342,394.807178312333,307.4055891925308,444.18989436171563,303.51460935653375,524.5368097601774
2019-05-06 20:07:47,595.810832924235,354.1155293732614,223.25860470190366,278.51415480281463,376.5341188021601,407.28013236604306,478.00869106711036,313.9511627484136,519.773086783396,1319.9330896925399,439.4443535337006,324.42408043782615,272.7685957926508,242.98623611338388,285.11427480499646,293.3144238986163,289.02343678975984,386.0615647557228,1112.0747649957273,296.98721794941724,502.20913107511046,413.7711594756268,325.0059091983491,340.2243677157767,306.1692030764196,386.2615683921526,296.1144748086329,434.7169948544519,303.0236913398425,507.22740413462066
2019-05-06 20:07:44,564.6023491763337,323.7390450561839,226.02640096003495,268.6643150660024,376.9227971926252,445.2707371177134,524.2372449907269,306.30204734717626,491.94516164224154,1289.174151787338,454.0710571293502,290.246918069748,307.8657405723845,230.51747336266774,277.66464235063097,308.70213462307726,285.39219607985746,387.7413724135423,1093.0033819411617,290.22873559038516,484.03578311938617,412.26953707407546,314.156878431943,321.73897232626643,316.9569802538274,402.54191061493145,299.24724535437656,378.8319575257282,311.28404669260703,489.1814247790829
2019-05-06 20:07:41,564.6023491763336,323.7390450561838,226.0264009600349,268.66431506600236,376.9227971926251,445.2707371177133,524.2372449907268,306.3020473471762,491.94516164224143,1289.1741517873377,454.0710571293501,290.24691806974795,307.8657405723844,230.51747336266772,277.6646423506309,308.70213462307714,285.3921960798574,387.74137241354225,1093.0033819411615,290.2287355903851,484.0357831193861,412.2695370740754,314.15687843194297,321.7389723262664,316.95698025382734,402.5419106149314,299.2472453543765,378.83195752572817,311.284046692607,489.1814247790828
2019-05-06 20:07:38,548.4,325.2545454545454,219.83636363636364,247.25454545454542,373.8545454545454,439.7090909090909,527.2363636363636,314.1454545454545,472.8181818181818,1261.8181818181815,474.3454545454545,270.8909090909091,299.07272727272726,221.49090909090907,303.94545454545454,310.6909090909091,289.50909090909084,344.3636363636363,1067.0727272727272,303.8545454545454,473.98181818181814,430.0181818181818,310.4,325.54545454545456,286.96363636363634,463.10909090909087,283.96363636363634,419.52727272727265,320.18181818181813,492.9272727272727
2019-05-06 20:07:35,548.4,325.2545454545454,219.83636363636364,247.25454545454542,373.8545454545454,439.7090909090909,527.2363636363636,314.1454545454545,472.8181818181818,1261.8181818181815,474.3454545454545,270.8909090909091,299.07272727272726,221.49090909090907,303.94545454545454,310.6909090909091,289.50909090909084,344.3636363636363,1067.0727272727272,303.8545454545454,473.98181818181814,430.0181818181818,310.4,325.54545454545456,286.96363636363634,463.10909090909087,283.96363636363634,419.52727272727265,320.18181818181813,492.9272727272727
2019-05-06 20:07:32,619.3272727272727,279.76363636363635,232.98181818181817,243.6181818181818,349.74545454545455,416.47272727272724,489.49090909090904,323.4181818181818,468.29090909090905,1247.8545454545454,464.6909090909091,284.49090909090904,266.8909090909091,213.56363636363633,288.8909090909091,295.0181818181818,296.09090909090907,331.27272727272725,1064.8363636363636,286.27272727272725,514.8909090909091,421.6545454545454,297.29090909090905,293.8909090909091,266.4,489.8363636363636,281.8181818181818,430.96363636363634,312.27272727272725,471.9090909090909
2019-05-06 20:07:29,599.5199912725686,279.16871215840285,230.22236767941237,246.36811578392334,333.13332969690356,427.0441280750559,456.517391225295,287.8415971199476,438.13523882252406,1244.0589828905981,479.82690594374446,292.1871306751032,263.6047928144148,199.23998618156696,307.62377497772684,297.4417716685758,285.8415607556501,323.46042655321,1063.6557028309605,305.7328315060274,471.95403552791873,449.51726395025366,297.73268604883725,318.33306060110186,269.69581265113914,473.6086110656558,298.45997199949096,427.6986854306442,309.4601720031273,463.86297932689683
2019-05-06 20:07:26,599.5199912725686,279.16871215840285,230.22236767941237,246.36811578392334,333.13332969690356,427.0441280750559,456.517391225295,287.8415971199476,438.13523882252406,1244.0589828905981,479.82690594374446,292.1871306751032,263.6047928144148,199.23998618156696,307.62377497772684,297.4417716685758,285.8415607556501,323.46042655321,1063.6557028309605,305.7328315060274,471.95403552791873,449.51726395025366,297.73268604883725,318.33306060110186,269.69581265113914,473.6086110656558,298.45997199949096,427.6986854306442,309.4601720031273,463.86297932689683
2019-05-06 20:07:23,638.0363636363636,279.09090909090907,220.18181818181816,263.3454545454545,322.49090909090904,409.56363636363636,448.2181818181818,272.27272727272725,432.09090909090907,1244.4181818181817,472.3454545454545,294.6545454545454,272.6181818181818,207.69090909090906,329.54545454545456,276.0545454545454,303.0181818181818,351.27272727272725,1028.8,300.07272727272726,478.74545454545455,440.2363636363636,288.78181818181815,281.0181818181818,256.47272727272724,454.54545454545456,309.2363636363636,454.8181818181818,359.54545454545456,471.2545454545454
2019-05-06 20:07:20,638.0363636363636,279.09090909090907,220.18181818181816,263.3454545454545,322.49090909090904,409.56363636363636,448.2181818181818,272.27272727272725,432.09090909090907,1244.4181818181817,472.3454545454545,294.6545454545454,272.6181818181818,207.69090909090906,329.54545454545456,276.0545454545454,303.0181818181818,351.27272727272725,1028.8,300.07272727272726,478.74545454545455,440.2363636363636,288.78181818181815,281.0181818181818,256.47272727272724,454.54545454545456,309.2363636363636,454.8181818181818,359.54545454545456,471.2545454545454
2019-05-06 20:07:17,621.1636363636363,285.72727272727275,227.27272727272728,253.2181818181818,345.32727272727266,390.29090909090905,427.78181818181815,246.27272727272728,423.6181818181818,1278.0727272727272,455.8181818181818,307.2363636363636,279.27272727272725,223.7090909090909,299.0363636363636,290.72727272727275,271.45454545454544,349.8545454545454,1010.4363636363636,299.47272727272724,473.49090909090904,446.3454545454545,296.6545454545454,296.2545454545454,270.7272727272727,404.3636363636363,281.18181818181813,428.6363636363636,353.76363636363635,460.94545454545454
2019-05-06 20:07:14,616.1454545454545,287.0545454545454,253.3090909090909,242.47272727272727,348.16363636363633,398.50909090909084,422.8909090909091,255.49090909090907,454.0181818181818,1263.9272727272726,437.76363636363635,291.58181818181816,268.3454545454545,202.74545454545452,271.6545454545454,290.2,261.3636363636363,348.6909090909091,981.6727272727272,280.3818181818181,399.50909090909084,417.3636363636363,289.54545454545456,313.54545454545456,281.2363636363636,382.49090909090904,275.92727272727274,384.49090909090904,361.27272727272725,418.2545454545454
2019-05-06 20:07:11,616.1454545454545,287.0545454545454,253.3090909090909,242.47272727272727,348.16363636363633,398.50909090909084,422.8909090909091,255.49090909090907,454.0181818181818,1263.9272727272726,437.76363636363635,291.58181818181816,268.3454545454545,202.74545454545452,271.6545454545454,290.2,261.3636363636363,348.6909090909091,981.6727272727272,280.3818181818181,399.50909090909084,417.3636363636363,289.54545454545456,313.54545454545456,281.2363636363636,382.49090909090904,275.92727272727274,384.49090909090904,361.27272727272725,418.2545454545454
2019-05-06 20:07:08,637.8909090909091,269.8363636363636,265.1454545454545,230.19999999999996,370.6545454545454,355.6727272727273,389.9272727272727,243.2181818181818,457.09090909090907,1286.3454545454545,421.18181818181813,259.9090909090909,289.29090909090905,208.7090909090909,279.50909090909084,316.07272727272726,262.74545454545455,369.52727272727265,963.1636363636363,288,382.0545454545454,410.0545454545454,305.8727272727273,292.07272727272726,306.56363636363636,353.54545454545456,283.09090909090907,400.54545454545456,364.6181818181818,407.76363636363635
2019-05-06 20:07:05,637.8909090909091,269.8363636363636,265.1454545454545,230.19999999999996,370.6545454545454,355.6727272727273,389.9272727272727,243.2181818181818,457.09090909090907,1286.3454545454545,421.18181818181813,259.9090909090909,289.29090909090905,208.7090909090909,279.50909090909084,316.07272727272726,262.74545454545455,369.52727272727265,963.1636363636363,288,382.0545454545454,410.0545454545454,305.8727272727273,292.07272727272726,306.56363636363636,353.54545454545456,283.09090909090907,400.54545454545456,364.6181818181818,407.76363636363635
2019-05-06 20:07:02,640.388356575335,279.5949164560644,278.0313085216632,222.63231577607678,368.3933019399647,356.17534226650423,400.84725732259415,229.5958255304449,458.40984709368917,1311.88523845021,418.9378374938637,283.194851002709,291.6128797658224,220.28690387447503,281.7948764567917,317.9214923365029,259.86800239995637,384.4111925237723,967.1460518899656,301.6854239013836,409.0834712096144,360.7207141688333,309.9761822512318,289.54019017836043,331.81214887002056,371.9932364866093,278.48584571189616,402.1926874056835,399.3745568262395,404.8108216214251
2019-05-06 20:06:59,653.6363636363636,275.6363636363636,285.18181818181813,206.54545454545453,364.74545454545455,280.2363636363636,409.4545454545454,257.6727272727273,451.50909090909084,1332.7636363636364,418.1454545454545,291.3636363636363,284.8,215.7272727272727,309.3636363636363,307.8363636363636,255.29090909090908,386.52727272727265,962.4545454545454,315.8727272727273,424.3454545454545,362.29090909090905,308.29090909090905,304.6909090909091,321.3454545454545,389.54545454545456,269.1272727272727,435.4545454545454,361.2181818181818,416.3999999999999
2019-05-06 20:06:56,653.6363636363636,275.6363636363636,285.18181818181813,206.54545454545453,364.74545454545455,280.2363636363636,409.4545454545454,257.6727272727273,451.50909090909084,1332.7636363636364,418.1454545454545,291.3636363636363,284.8,215.7272727272727,309.3636363636363,307.8363636363636,255.29090909090908,386.52727272727265,962.4545454545454,315.8727272727273,424.3454545454545,362.29090909090905,308.29090909090905,304.6909090909091,321.3454545454545,389.54545454545456,269.1272727272727,435.4545454545454,361.2181818181818,416.3999999999999
2019-05-06 20:06:53,679.1636363636363,288,320,232.1272727272727,363.4545454545454,288.92727272727274,398.54545454545456,248.0181818181818,473.2363636363636,1330.909090909091,451.2545454545454,293.1454545454545,270.4,210.34545454545454,327.3818181818181,293.8363636363636,252.98181818181817,387.6909090909091,983.5999999999999,316.16363636363633,469.2181818181818,355.6909090909091,308.1454545454545,298.3818181818181,347.12727272727267,408.27272727272725,300.72727272727275,494.67272727272723,365.32727272727266,432.4363636363636
2019-05-06 20:06:50,679.1636363636363,288,320,232.1272727272727,363.4545454545454,288.92727272727274,398.54545454545456,248.0181818181818,473.2363636363636,1330.909090909091,451.2545454545454,293.1454545454545,270.4,210.34545454545454,327.3818181818181,293.8363636363636,252.98181818181817,387.6909090909091,983.5999999999999,316.16363636363633,469.2181818181818,355.6909090909091,308.1454545454545,298.3818181818181,347.12727272727267,408.27272727272725,300.72727272727275,494.67272727272723,365.32727272727266,432.4363636363636
2019-05-06 20:06:47,757.2407774404102,323.30321266886057,322.0486900238177,236.10479809458008,356.13897929128564,272.8132215777895,349.6118252395411,271.4132470318721,446.62824312285227,1318.0669442373774,449.9554553553572,297.77640406538063,243.57738950200903,186.34206650788167,365.8842566498791,291.2856129888548,241.0501627243141,411.247068235123,1008.8543844657369,314.5033726659515,465.79153106307155,354.4662824312285,340.5392629224923,297.9400374538645,352.37541135615714,401.70178724023197,326.10316176069523,520.2996309158015,351.6481518517845,448.3009399829094
2019-05-06 20:06:44,743.8363636363636,345.27272727272725,337.0545454545454,242.5090909090909,364.9272727272727,257.3818181818182,378.2,275.8727272727273,455.47272727272724,1308.7818181818182,429.78181818181815,312.6,244.79999999999998,169.3272727272727,398.2181818181818,275.0545454545454,223.36363636363635,419.56363636363636,1016.0545454545453,314.16363636363633,472.9090909090909,337.12727272727267,360.4,291.3818181818181,355.58181818181816,410.29090909090905,311.6363636363636,513.1090909090909,334.0545454545454,438.16363636363633
2019-05-06 20:06:41,743.8363636363636,345.27272727272725,337.0545454545454,242.5090909090909,364.9272727272727,257.3818181818182,378.2,275.8727272727273,455.47272727272724,1308.7818181818182,429.78181818181815,312.6,244.79999999999998,169.3272727272727,398.2181818181818,275.0545454545454,223.36363636363635,419.56363636363636,1016.0545454545453,314.16363636363633,472.9090909090909,337.12727272727267,360.4,291.3818181818181,355.58181818181816,410.29090909090905,311.6363636363636,513.1090909090909,334.0545454545454,438.16363636363633
2019-05-06 20:06:38,719.9221804032801,386.6252113674794,328.07869233986077,234.0769832178767,410.68019418534885,275.93228967799416,385.0797287223404,267.8412334769723,471.3903889161621,1356.1337478863252,456.48102692776234,301.9145802650957,249.1681666939399,143.6207931053292,402.9891452571865,280.84146984490627,213.65843015327553,420.8621974944999,1014.8366333933344,336.46066292114403,431.044200803651,333.06060110183824,343.1516936671576,285.40518918525794,356.7883052419135,393.67988508881984,320.67855779195986,516.7366679394171,331.5514827542319,430.4805541918944
2019-05-06 20:06:35,719.9221804032801,386.6252113674794,328.07869233986077,234.0769832178767,410.68019418534885,275.93228967799416,385.0797287223404,267.8412334769723,471.3903889161621,1356.1337478863252,456.48102692776234,301.9145802650957,249.1681666939399,143.6207931053292,402.9891452571865,280.84146984490627,213.65843015327553,420.8621974944999,1014.8366333933344,336.46066292114403,431.044200803651,333.06060110183824,343.1516936671576,285.40518918525794,356.7883052419135,393.67988508881984,320.67855779195986,516.7366679394171,331.5514827542319,430.4805541918944
2019-05-06 20:06:32,755.2363636363636,403.7090909090909,317.6363636363636,224.45454545454544,411.8909090909091,285.6181818181818,397.8545454545454,284.49090909090904,468.12727272727267,1367.490909090909,452.0363636363636,294.98181818181814,259.05454545454546,134.3272727272727,376.9272727272727,281.8545454545454,225.03636363636363,405.3454545454545,1037.1090909090908,350.12727272727267,424.10909090909087,315.8,318.94545454545454,291.1454545454545,368.0545454545454,387.74545454545455,325.98181818181814,509.99999999999994,340,470.4181818181818
2019-05-06 20:06:29,687.0363636363636,404.0181818181818,314.29090909090905,218.36363636363635,423.7090909090909,283.6727272727273,443.47272727272724,281.7090909090909,513.2727272727273,1363.8181818181815,399.07272727272726,292.0545454545454,286.92727272727274,107.52727272727272,359.6909090909091,329.6363636363636,253.96363636363634,400.8545454545454,1056.1636363636362,349.76363636363635,444.8363636363636,311.4181818181818,333.8363636363636,277.78181818181815,362.1454545454545,393.3636363636363,347.2,505.29090909090905,295.16363636363633,461.2363636363636
2019-05-06 20:06:26,687.0363636363636,404.0181818181818,314.29090909090905,218.36363636363635,423.7090909090909,283.6727272727273,443.47272727272724,281.7090909090909,513.2727272727273,1363.8181818181815,399.07272727272726,292.0545454545454,286.92727272727274,107.52727272727272,359.6909090909091,329.6363636363636,253.96363636363634,400.8545454545454,1056.1636363636362,349.76363636363635,444.8363636363636,311.4181818181818,333.8363636363636,277.78181818181815,362.1454545454545,393.3636363636363,347.2,505.29090909090905,295.16363636363633,461.2363636363636
2019-05-06 20:06:23,675.6727272727272,407,325.4363636363636,231.34545454545454,428.3454545454545,289.29090909090905,447.30909090909086,298.3272727272727,542.2363636363636,1350.2181818181816,430.30909090909086,283.2545454545454,323.96363636363634,82.43636363636364,384.8545454545454,323.6909090909091,295,417.7272727272727,1078.4727272727273,358.4,460.99999999999994,325.92727272727274,369.2545454545454,269.94545454545454,341.58181818181816,416.79999999999995,360.96363636363634,492.6181818181818,304.6727272727273,453.07272727272726
2019-05-06 20:06:20,675.6727272727272,407,325.4363636363636,231.34545454545454,428.3454545454545,289.29090909090905,447.30909090909086,298.3272727272727,542.2363636363636,1350.2181818181816,430.30909090909086,283.2545454545454,323.96363636363634,82.43636363636364,384.8545454545454,323.6909090909091,295,417.7272727272727,1078.4727272727273,358.4,460.99999999999994,325.92727272727274,369.2545454545454,269.94545454545454,341.58181818181816,416.79999999999995,360.96363636363634,492.6181818181818,304.6727272727273,453.07272727272726
2019-05-06 20:06:17,639.8909090909091,425.59999999999997,321.0181818181818,235.6181818181818,437.96363636363634,264.0363636363636,456.6545454545454,311.07272727272726,554.4909090909091,1370.6909090909091,450.76363636363635,299.27272727272725,337.4545454545454,66.83636363636363,378.8727272727273,327.54545454545456,299.94545454545454,396.12727272727267,1116.0363636363634,399.30909090909086,458.8545454545454,372.2545454545454,391.27272727272725,261.96363636363634,361.0181818181818,408.4545454545454,376.58181818181816,537.6363636363636,290.96363636363634,465.32727272727266
2019-05-06 20:06:14,648.4727272727272,416.52727272727265,331.54545454545456,247.9090909090909,421.76363636363635,270.74545454545455,473.99999999999994,336.76363636363635,559.3272727272727,1369.581818181818,462.8363636363636,304.10909090909087,349.8,48.16363636363636,393.3636363636363,315.6,327.2,352.47272727272724,1129.4363636363635,439.58181818181816,473.2363636363636,378.6181818181818,408.1454545454545,283.7090909090909,361.9272727272727,423.3454545454545,391.98181818181814,566.4,290.72727272727275,494.3999999999999
2019-05-06 20:06:11,648.4727272727272,416.52727272727265,331.54545454545456,247.9090909090909,421.76363636363635,270.74545454545455,473.99999999999994,336.76363636363635,559.3272727272727,1369.581818181818,462.8363636363636,304.10909090909087,349.8,48.16363636363636,393.3636363636363,315.6,327.2,352.47272727272724,1129.4363636363635,439.58181818181816,473.2363636363636,378.6181818181818,408.1454545454545,283.7090909090909,361.9272727272727,423.3454545454545,391.98181818181814,566.4,290.72727272727275,494.3999999999999
2019-05-06 20:06:08,621.290909090909,396.6181818181818,322.4545454545454,253.1090909090909,417.98181818181814,257.0181818181818,481.7272727272727,335.96363636363634,559.6545454545454,1400.5090909090907,497.0181818181818,273.2,380.07272727272726,17.472727272727273,433.52727272727265,326.09090909090907,333.1454545454545,359.18181818181813,1124.4727272727273,416.3818181818181,440.74545454545455,360.47272727272724,412.0545454545454,276.2545454545454,377.9272727272727,410.3999999999999,378.49090909090904,623.3272727272727,264.6909090909091,519.4909090909091
2019-05-06 20:06:05,621.290909090909,396.6181818181818,322.4545454545454,253.1090909090909,417.98181818181814,257.0181818181818,481.7272727272727,335.96363636363634,559.6545454545454,1400.5090909090907,497.0181818181818,273.2,380.07272727272726,17.472727272727273,433.52727272727265,326.09090909090907,333.1454545454545,359.18181818181813,1124.4727272727273,416.3818181818181,440.74545454545455,360.47272727272724,412.0545454545454,276.2545454545454,377.9272727272727,410.3999999999999,378.49090909090904,623.3272727272727,264.6909090909091,519.4909090909091
2019-05-06 20:06:02,638.6545454545454,406.76363636363635,311.3818181818181,254.3090909090909,453.1454545454545,254.45454545454544,482.56363636363636,308.52727272727276,603.9636363636363,1366.4,503.54545454545456,273.6727272727273,376.6,5.090909090909091,424.7090909090909,329.2545454545454,321.2363636363636,370.78181818181815,1127.0181818181816,427.8727272727273,439.9272727272727,375.2,438.8545454545454,274.4181818181818,407.6545454545454,407.2181818181818,398.49090909090904,623.7636363636362,261.47272727272724,532.0181818181818
2019-05-06 20:05:59,661.2243413756113,419.79236741150163,280.48580934892095,255.4317194232832,455.10081634879367,276.2677042235595,466.046071889602,307.70349630006723,595.8437119325102,1359.3571025981344,478.0276722241414,271.7223323212305,381.68396938237487,0,419.7560044362829,317.176051344521,326.0122543226487,407.0289631097616,1107.0889620188723,441.17379684005743,398.9382011236159,380.6294431010345,465.1369975091362,271.8496027344957,392.57468046035524,401.6290612897947,399.1381974873184,595.0073635024818,253.48630024908638,520.1178160397084
2019-05-06 20:05:56,661.2243413756113,419.79236741150163,280.48580934892095,255.4317194232832,455.10081634879367,276.2677042235595,466.046071889602,307.70349630006723,595.8437119325102,1359.3571025981344,478.0276722241414,271.7223323212305,381.68396938237487,0,419.7560044362829,317.176051344521,326.0122543226487,407.0289631097616,1107.0889620188723,441.17379684005743,398.9382011236159,380.6294431010345,465.1369975091362,271.8496027344957,392.57468046035524,401.6290612897947,399.1381974873184,595.0073635024818,253.48630024908638,520.1178160397084
2019-05-06 20:05:53,612.3090909090909,417.8363636363636,276.0363636363636,267.8363636363636,440.16363636363633,269.2363636363636,472.74545454545455,306.2181818181818,591.6727272727272,1373.6909090909091,461.4545454545454,271.8909090909091,374.32727272727266,0,405.0181818181818,338.6909090909091,335.3636363636363,416.2363636363636,1092.2545454545455,431.0545454545454,391.2,375.2,440.2545454545454,273.8363636363636,384.6181818181818,401.2363636363636,381.47272727272724,595.6181818181817,251.07272727272726,507.98181818181814
2019-05-06 20:05:50,612.3090909090909,417.8363636363636,276.0363636363636,267.8363636363636,440.16363636363633,269.2363636363636,472.74545454545455,306.2181818181818,591.6727272727272,1373.6909090909091,461.4545454545454,271.8909090909091,374.32727272727266,0,405.0181818181818,338.6909090909091,335.3636363636363,416.2363636363636,1092.2545454545455,431.0545454545454,391.2,375.2,440.2545454545454,273.8363636363636,384.6181818181818,401.2363636363636,381.47272727272724,595.6181818181817,251.07272727272726,507.98181818181814
2019-05-06 20:05:47,592.8545454545455,408.0545454545454,263.45454545454544,283.78181818181815,436.6545454545454,271.09090909090907,443.58181818181816,291.3818181818181,585.9636363636363,1364.9090909090908,473.8545454545454,268.7090909090909,385.4,0,356.74545454545455,357.9272727272727,332.76363636363635,411.0545454545454,1069.7090909090907,449.8181818181818,377.2545454545454,390.18181818181813,438.8545454545454,262.45454545454544,388.07272727272726,366.96363636363634,383.49090909090904,576.0909090909091,250.6181818181818,528.690909090909
