timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 07:22:39,4223.527272727272,0,0,0,0,0,0,0,6146.381818181818,0,0,0,0,0,0,0,0,312.49090909090904,1060.9636363636362,0,0,0,0,0,3612.7454545454543,3943.9090909090905,6464.345454545454,0,0,0,0,0,0,0,0,5629.418181818181,4412.054545454545,299.4545454545454
2019-05-12 07:22:36,4223.527272727272,0,0,0,0,0,0,0,6146.381818181818,0,0,0,0,0,0,0,0,312.49090909090904,1060.9636363636362,0,0,0,0,0,3612.7454545454543,3943.9090909090905,6464.345454545454,0,0,0,0,0,0,0,0,5629.418181818181,4412.054545454545,299.4545454545454
2019-05-12 07:22:33,4081.5636363636363,0,0,0,0,0,0,0,6168.927272727273,0,0,0,0,0,0,0,0,367.4545454545454,1089.4181818181817,0,0,0,0,0,3472.5454545454545,4112.963636363636,6335.581818181818,0,0,0,0,0,0,0,0,5753,4306.581818181818,358.4363636363636
2019-05-12 07:22:30,4081.5636363636363,0,0,0,0,0,0,0,6168.927272727273,0,0,0,0,0,0,0,0,367.4545454545454,1089.4181818181817,0,0,0,0,0,3472.5454545454545,4112.963636363636,6335.581818181818,0,0,0,0,0,0,0,0,5753,4306.581818181818,358.4363636363636
2019-05-12 07:22:27,4000.8909090909087,0,0,0,0,0,0,0,6228.272727272726,0,0,0,0,0,0,0,0,247.2181818181818,976.0181818181817,0,0,0,0,0,3353.109090909091,4082.872727272727,6421.1454545454535,0,0,0,0,0,0,0,0,5822.581818181818,4453.254545454545,278.09090909090907
2019-05-12 07:22:24,3964.7818181818175,0,0,0,0,0,0,0,6236.6,0,0,0,0,0,0,0,0,247.2181818181818,980.3818181818182,0,0,0,0,0,3462.2363636363634,4110.054545454545,6393.672727272727,0,0,0,0,0,0,0,0,5812.181818181818,4484.745454545454,278.09090909090907
2019-05-12 07:22:21,3964.7818181818175,0,0,0,0,0,0,0,6236.6,0,0,0,0,0,0,0,0,247.2181818181818,980.3818181818182,0,0,0,0,0,3462.2363636363634,4110.054545454545,6393.672727272727,0,0,0,0,0,0,0,0,5812.181818181818,4484.745454545454,278.09090909090907
2019-05-12 07:22:18,4004.0727272727268,0,0,0,0,0,0,0,6543.290909090909,0,0,0,0,0,0,0,0,247.2181818181818,1123.6,0,0,0,0,0,3454.5636363636363,3873.8181818181815,6255.345454545454,0,0,0,0,0,0,0,0,5728.4,4407.054545454545,336.07272727272726
2019-05-12 07:22:15,4004.0727272727268,0,0,0,0,0,0,0,6543.290909090909,0,0,0,0,0,0,0,0,247.2181818181818,1123.6,0,0,0,0,0,3454.5636363636363,3873.8181818181815,6255.345454545454,0,0,0,0,0,0,0,0,5728.4,4407.054545454545,336.07272727272726
2019-05-12 07:22:12,3918.5454545454545,0,0,0,0,0,0,0,6466.945454545454,0,0,0,0,0,0,0,0,141.38181818181818,1230.581818181818,0,0,0,0,0,3546.218181818181,3772.218181818181,6263.345454545454,0,0,0,0,0,0,0,0,5721.309090909091,4252.472727272727,255.58181818181816
2019-05-12 07:22:09,3583.3272727272724,0,0,0,0,0,0,0,6481.436363636362,0,0,0,0,0,0,0,0,141.38181818181818,1230.581818181818,0,0,0,0,0,3383.5272727272727,3924.636363636363,6174.2363636363625,0,0,0,0,0,0,0,0,5760.090909090909,4377.654545454545,255.58181818181816
2019-05-12 07:22:06,3583.3272727272724,0,0,0,0,0,0,0,6481.436363636362,0,0,0,0,0,0,0,0,141.38181818181818,1230.581818181818,0,0,0,0,0,3383.5272727272727,3924.636363636363,6174.2363636363625,0,0,0,0,0,0,0,0,5760.090909090909,4377.654545454545,255.58181818181816
2019-05-12 07:22:03,3609.7090909090907,0,0,0,0,0,0,0,6601.309090909091,0,0,0,0,0,0,0,0,141.38181818181818,1208.6909090909091,0,0,0,0,0,3576.7272727272725,3816.218181818181,6155.472727272727,0,0,0,0,0,0,0,0,5561.636363636363,4344.181818181818,255.58181818181816
2019-05-12 07:22:00,3609.7090909090907,0,0,0,0,0,0,0,6601.309090909091,0,0,0,0,0,0,0,0,141.38181818181818,1208.6909090909091,0,0,0,0,0,3576.7272727272725,3816.218181818181,6155.472727272727,0,0,0,0,0,0,0,0,5561.636363636363,4344.181818181818,255.58181818181816
2019-05-12 07:21:57,3622.218181818181,0,0,0,0,0,0,0,6678.8727272727265,0,0,0,0,0,0,0,0,224.3272727272727,1261.6545454545453,0,0,0,0,0,3500.3454545454542,3809.6181818181813,6079.2363636363625,0,0,0,0,0,0,0,0,5412.672727272727,4264.854545454545,381.27272727272725
2019-05-12 07:21:54,3498.6455776747566,0,0,0,0,0,0,0,6551.386237614762,0,0,0,0,0,0,0,0,224.30688119261885,969.9118261976183,0,0,0,0,0,3406.490319061903,3798.2728842832466,6093.427870193618,0,0,0,0,0,0,0,0,5267.721116262157,4231.542587037542,381.2380692664303
2019-05-12 07:21:51,3498.6455776747566,0,0,0,0,0,0,0,6551.386237614762,0,0,0,0,0,0,0,0,224.30688119261885,969.9118261976183,0,0,0,0,0,3406.490319061903,3798.2728842832466,6093.427870193618,0,0,0,0,0,0,0,0,5267.721116262157,4231.542587037542,381.2380692664303
