timestamp,container_memory_usage_bytes
2019-05-07 03:38:44,2584576
2019-05-07 03:38:41,2584576
2019-05-07 03:38:38,2584576
2019-05-07 03:38:35,2584576
2019-05-07 03:38:32,2584576
2019-05-07 03:38:29,2584576
2019-05-07 03:38:26,2584576
2019-05-07 03:38:23,2584576
2019-05-07 03:38:20,2584576
2019-05-07 03:38:17,2584576
2019-05-07 03:38:14,2584576
2019-05-07 03:38:11,2584576
2019-05-07 03:38:08,2584576
2019-05-07 03:38:05,2584576
2019-05-07 03:38:02,2584576
2019-05-07 03:37:59,2584576
2019-05-07 03:37:56,2584576
2019-05-07 03:37:53,2584576
2019-05-07 03:37:50,2584576
2019-05-07 03:37:47,2584576
2019-05-07 03:37:44,2584576
2019-05-07 03:37:41,2584576
2019-05-07 03:37:38,2584576
2019-05-07 03:37:35,2584576
2019-05-07 03:37:32,2584576
2019-05-07 03:37:29,2584576
2019-05-07 03:37:26,2584576
2019-05-07 03:37:23,2584576
2019-05-07 03:37:20,2584576
2019-05-07 03:37:17,2584576
2019-05-07 03:37:14,2584576
2019-05-07 03:37:11,2584576
2019-05-07 03:37:08,2584576
2019-05-07 03:37:05,2584576
2019-05-07 03:37:02,2584576
2019-05-07 03:36:59,2584576
2019-05-07 03:36:56,2584576
2019-05-07 03:36:53,2584576
2019-05-07 03:36:50,2584576
2019-05-07 03:36:47,2584576
2019-05-07 03:36:44,2584576
2019-05-07 03:36:41,2584576
2019-05-07 03:36:38,2584576
2019-05-07 03:36:35,2584576
2019-05-07 03:36:32,2584576
2019-05-07 03:36:29,2584576
2019-05-07 03:36:26,2584576
2019-05-07 03:36:23,2584576
2019-05-07 03:36:20,2584576
2019-05-07 03:36:17,2584576
2019-05-07 03:36:14,2584576
2019-05-07 03:36:11,2584576
2019-05-07 03:36:08,2584576
2019-05-07 03:36:05,2584576
2019-05-07 03:36:02,2584576
2019-05-07 03:35:59,2584576
2019-05-07 03:35:56,2584576
2019-05-07 03:35:53,2584576
2019-05-07 03:35:50,2584576
2019-05-07 03:35:47,2584576
2019-05-07 03:35:44,2584576
2019-05-07 03:35:41,2584576
2019-05-07 03:35:38,2584576
2019-05-07 03:35:35,2584576
2019-05-07 03:35:32,2584576
2019-05-07 03:35:29,2584576
2019-05-07 03:35:26,2584576
2019-05-07 03:35:23,2584576
2019-05-07 03:35:20,2584576
2019-05-07 03:35:17,2584576
2019-05-07 03:35:14,2584576
2019-05-07 03:35:11,2584576
2019-05-07 03:35:08,2584576
2019-05-07 03:35:05,2584576
2019-05-07 03:35:02,2584576
2019-05-07 03:34:59,2584576
2019-05-07 03:34:56,2584576
2019-05-07 03:34:53,2584576
2019-05-07 03:34:50,2584576
2019-05-07 03:34:47,2576384
2019-05-07 03:34:44,2576384
2019-05-07 03:34:41,2396160
2019-05-07 03:34:38,2396160
2019-05-07 03:34:35,2396160
2019-05-07 03:34:32,2396160
2019-05-07 03:34:29,2396160
2019-05-07 03:34:26,2396160
2019-05-07 03:34:23,2396160
2019-05-07 03:34:20,2396160
2019-05-07 03:34:17,2396160
2019-05-07 03:34:14,2396160
2019-05-07 03:34:11,2396160
2019-05-07 03:34:08,2396160
2019-05-07 03:34:05,2396160
2019-05-07 03:34:02,2396160
2019-05-07 03:33:59,2396160
2019-05-07 03:33:56,2396160
2019-05-07 03:33:53,2396160
2019-05-07 03:33:50,2396160
2019-05-07 03:33:47,2396160
2019-05-07 03:33:44,2396160
2019-05-07 03:33:41,2396160
2019-05-07 03:33:38,2396160
2019-05-07 03:33:35,2396160
2019-05-07 03:33:32,2396160
2019-05-07 03:33:29,2396160
2019-05-07 03:33:26,2396160
2019-05-07 03:33:23,2396160
2019-05-07 03:33:20,2396160
2019-05-07 03:33:17,2396160
2019-05-07 03:33:14,2396160
2019-05-07 03:33:11,2396160
2019-05-07 03:33:08,2396160
2019-05-07 03:33:05,2396160
2019-05-07 03:33:02,2396160
2019-05-07 03:32:59,2396160
2019-05-07 03:32:56,2396160
2019-05-07 03:32:53,2367488
2019-05-07 03:32:50,2367488
2019-05-07 03:32:47,2367488
2019-05-07 03:32:44,2367488
2019-05-07 03:32:41,2367488
