timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 12:18:39,688.3636363636363,528.1454545454545,297.09090909090907,0,376.29090909090905,472.4545454545454,354.4,612.4,291.4181818181818,451.18181818181813,1329.4727272727273,524.5999999999999,282.10909090909087,347.78181818181815,0,0,535.2181818181818,411.4363636363636,0,273.4,395.3454545454545,0,1173.3636363636363,304.18181818181813,389.6909090909091,373.8181818181818,0,526.6545454545454,329.6,443.7090909090909,265.25454545454545,400.30909090909086,653.5636363636363,323.8909090909091,498.3454545454545
2019-05-07 12:18:36,688.3636363636363,528.1454545454545,297.09090909090907,0,376.29090909090905,472.4545454545454,354.4,612.4,291.4181818181818,451.18181818181813,1329.4727272727273,524.5999999999999,282.10909090909087,347.78181818181815,0,0,535.2181818181818,411.4363636363636,0,273.4,395.3454545454545,0,1173.3636363636363,304.18181818181813,389.6909090909091,373.8181818181818,0,526.6545454545454,329.6,443.7090909090909,265.25454545454545,400.30909090909086,653.5636363636363,323.8909090909091,498.3454545454545
2019-05-07 12:18:33,727.6594971000527,488.79111288885656,272.7768586025708,0,374.95681896692787,448.75547717314225,365.30244904638096,621.0796167342412,280.8312576134979,449.7554589916547,1336.8847839130199,568.0805803530844,265.99516372429594,348.33912110688897,0,0,546.0809803458119,416.5196996418247,0,255.39535644806455,383.17485136633877,0,1158.1789422010509,322.10323448664565,374.1204705368993,367.1387792949219,0,511.0997981854875,300.5945346448246,443.5919346920965,279.2312867038781,390.9565280631261,654.5517354229922,315.55789894729185,493.2092143779204
2019-05-07 12:18:30,727.6594971000527,488.79111288885656,272.7768586025708,0,374.95681896692787,448.75547717314225,365.30244904638096,621.0796167342412,280.8312576134979,449.7554589916547,1336.8847839130199,568.0805803530844,265.99516372429594,348.33912110688897,0,0,546.0809803458119,416.5196996418247,0,255.39535644806455,383.17485136633877,0,1158.1789422010509,322.10323448664565,374.1204705368993,367.1387792949219,0,511.0997981854875,300.5945346448246,443.5919346920965,279.2312867038781,390.9565280631261,654.5517354229922,315.55789894729185,493.2092143779204
2019-05-07 12:18:27,771.4768822385047,513.1361247977309,309.6125524990455,0,377.5567716950601,433.3921201432701,384.6475518626934,600.8436210250723,276.48588207487137,571.7168778749477,1308.612570680533,596.7709678005854,247.65004272649588,432.21032344866455,0,0,565.80789440192,383.28394029199467,0,257.2316866966055,399.9563644297376,0,1197.28732204869,447.1918692387411,358.42984673005947,485.22754131743056,0,511.35433901201793,374.48410028908563,461.82796676424067,281.5585171178706,396.9018745113725,686.4238832021235,329.6849148197305,495.8091671060526
2019-05-07 12:18:24,738.0134184257896,506.08192876234114,308.4965181185113,0,474.154075528646,411.0438371606757,408.3165148457245,613.2656957399226,270.3503700067274,568.8648884525173,1320.3876434116985,618.3930616920309,270.33218785796106,447.29904180076005,0,0,531.2460226549574,401.6073019509446,0,403.8255241004382,396.0617465772105,0,1206.2946599029076,471.5540282550592,351.07911052928233,487.42704412807507,0,541.2643866252114,411.40748013600245,445.2990054364625,514.391170748559,366.7884870634012,691.7943962617502,373.6431571483118,491.22711322024037
2019-05-07 12:18:21,738.0134184257896,506.08192876234114,308.4965181185113,0,474.154075528646,411.0438371606757,408.3165148457245,613.2656957399226,270.3503700067274,568.8648884525173,1320.3876434116985,618.3930616920309,270.33218785796106,447.29904180076005,0,0,531.2460226549574,401.6073019509446,0,403.8255241004382,396.0617465772105,0,1206.2946599029076,471.5540282550592,351.07911052928233,487.42704412807507,0,541.2643866252114,411.40748013600245,445.2990054364625,514.391170748559,366.7884870634012,691.7943962617502,373.6431571483118,491.22711322024037
2019-05-07 12:18:18,955.0553626297703,523.663206123525,297.24914092471045,0,495.10008908928927,385.3566298794567,496.7546044617371,664.8788203850838,248.43184669369649,614.516099707278,1290.3038126579518,596.5527899492736,286.7402410865257,473.5004818094216,0,0,570.353266304249,404.2290140179269,0,387.4656824421374,384.6111888874748,0,1287.4129561280704,429.5194632824858,355.73898656388064,482.6821330521263,0,559.6443701023618,387.10205268995105,428.01039981091253,540.3719932364867,361.59342557408047,633.1157615316084,359.6480063998836,468.19148742750133
2019-05-07 12:18:15,955.0553626297703,523.663206123525,297.24914092471045,0,495.10008908928927,385.3566298794567,496.7546044617371,664.8788203850838,248.43184669369649,614.516099707278,1290.3038126579518,596.5527899492736,286.7402410865257,473.5004818094216,0,0,570.353266304249,404.2290140179269,0,387.4656824421374,384.6111888874748,0,1287.4129561280704,429.5194632824858,355.73898656388064,482.6821330521263,0,559.6443701023618,387.10205268995105,428.01039981091253,540.3719932364867,361.59342557408047,633.1157615316084,359.6480063998836,468.19148742750133
2019-05-07 12:18:12,966.5999999999999,521.0181818181818,310.6,0,530.0181818181818,587.3636363636363,679.1454545454545,595.4727272727272,230.65454545454543,628.9454545454545,1542.4181818181817,560.4727272727272,334.6545454545454,681.5454545454545,0,0,643.8727272727272,696.9818181818181,0,377.6727272727273,418.74545454545455,0,1319.4363636363635,431.78181818181815,376.56363636363636,615.7818181818182,0,535.7090909090908,377.07272727272726,583.5636363636363,660.0363636363636,716.7818181818182,655.2727272727273,340.2,653.7272727272726
