timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 20:54:19,341.7090909090909,223.47272727272727,216.7272727272727,202.45454545454544,203.65454545454543,244.99999999999997,228.96363636363634,157.14545454545453,858.3272727272727,196.2,322.52727272727276,145.7090909090909,124.78181818181817,397.52727272727265,0,195.49090909090907,0,8.418181818181818,0,150.5272727272727,0,1302.6909090909091,172.03636363636363,214.9272727272727,190.34545454545454,137.65454545454543,230.76363636363632,263.6545454545454,165.05454545454543,246.89090909090908,172.96363636363634,149.03636363636363,180.96363636363634
2019-05-08 20:54:16,311.8181818181818,234.09090909090907,218.4181818181818,213.34545454545454,196.29090909090908,259.1818181818182,260.5272727272727,166.69090909090906,808.5454545454545,181.3090909090909,306.50909090909084,149.6,132.63636363636363,375.8363636363636,0,200.2181818181818,0,8.418181818181818,0,156.2181818181818,0,1288.6181818181817,188.58181818181816,211.16363636363633,190.0181818181818,116.47272727272727,219.59999999999997,269.49090909090904,178.18181818181816,248.09090909090907,256.4,134.9090909090909,212.4181818181818
2019-05-08 20:54:13,311.8181818181818,234.09090909090907,218.4181818181818,213.34545454545454,196.29090909090908,259.1818181818182,260.5272727272727,166.69090909090906,808.5454545454545,181.3090909090909,306.50909090909084,149.6,132.63636363636363,375.8363636363636,0,200.2181818181818,0,8.418181818181818,0,156.2181818181818,0,1288.6181818181817,188.58181818181816,211.16363636363633,190.0181818181818,116.47272727272727,219.59999999999997,269.49090909090904,178.18181818181816,248.09090909090907,256.4,134.9090909090909,212.4181818181818
2019-05-08 20:54:10,307.18181818181813,281.3272727272727,251.67272727272726,215.09090909090907,172.2,236.49090909090907,266.05454545454546,166.9272727272727,823.9454545454545,176.38181818181818,287.3636363636363,181.69090909090906,117.59999999999998,324.30909090909086,0,200.47272727272727,0,8.290909090909091,0,169.6181818181818,0,1340.2727272727273,148.36363636363637,202.18181818181816,170.58181818181816,120.23636363636363,240.8181818181818,272.7090909090909,182.49090909090907,237.2181818181818,236.27272727272728,148.5090909090909,209.09090909090907
2019-05-08 20:54:07,331.09090909090907,286.1454545454545,265.47272727272724,163.1090909090909,160.89090909090908,230.74545454545452,277.18181818181813,165.7090909090909,835.5999999999999,215.7272727272727,293.29090909090905,217.4181818181818,123.09090909090908,332.3272727272727,0,182.29090909090908,0,3.0727272727272723,0,137.69090909090906,0,1315.1272727272726,141.05454545454543,224.43636363636364,197.5090909090909,176.89090909090908,239.99999999999997,265.8909090909091,185.83636363636364,255.29090909090908,257.4181818181818,136.69090909090906,212.79999999999998
2019-05-08 20:54:04,331.09090909090907,286.1454545454545,265.47272727272724,163.1090909090909,160.89090909090908,230.74545454545452,277.18181818181813,165.7090909090909,835.5999999999999,215.7272727272727,293.29090909090905,217.4181818181818,123.09090909090908,332.3272727272727,0,182.29090909090908,0,3.0727272727272723,0,137.69090909090906,0,1315.1272727272726,141.05454545454543,224.43636363636364,197.5090909090909,176.89090909090908,239.99999999999997,265.8909090909091,185.83636363636364,255.29090909090908,257.4181818181818,136.69090909090906,212.79999999999998
2019-05-08 20:54:01,360.54545454545456,258.58181818181816,234.39999999999998,122.89090909090909,160.6,224.65454545454543,297.0363636363636,183.98181818181817,814.3272727272727,199.18181818181816,297.6909090909091,239.34545454545454,119.96363636363635,262.6181818181818,0,171.2181818181818,0,3.0727272727272723,0,197.05454545454543,0,1334.8363636363636,145.4,212.76363636363632,181.03636363636363,171.4,241.27272727272728,320.76363636363635,183.89090909090908,229.1090909090909,262.6363636363636,130.65454545454546,194.7272727272727
2019-05-08 20:53:58,360.54545454545456,258.58181818181816,234.39999999999998,122.89090909090909,160.6,224.65454545454543,297.0363636363636,183.98181818181817,814.3272727272727,199.18181818181816,297.6909090909091,239.34545454545454,119.96363636363635,262.6181818181818,0,171.2181818181818,0,3.0727272727272723,0,197.05454545454543,0,1334.8363636363636,145.4,212.76363636363632,181.03636363636363,171.4,241.27272727272728,320.76363636363635,183.89090909090908,229.1090909090909,262.6363636363636,130.65454545454546,194.7272727272727
2019-05-08 20:53:55,304.6181818181818,265.29090909090905,239.03636363636363,133.1090909090909,166.74545454545452,242.98181818181817,279.2181818181818,172.47272727272727,831.1090909090908,207.54545454545453,307.0363636363636,231.98181818181817,156.43636363636364,277.74545454545455,0,151.34545454545454,0,5.145454545454545,0,226.87272727272727,0,1387.1090909090906,143.56363636363636,214.6181818181818,182.3090909090909,203.47272727272727,294.2,372.6181818181818,186.8,211.9090909090909,261.6727272727273,155.63636363636363,236.25454545454542
2019-05-08 20:53:52,317.52727272727276,207.5272727272727,254.98181818181817,156.7272727272727,143.43636363636364,297.09090909090907,267.76363636363635,184.5272727272727,850.5636363636363,205.27272727272728,288.30909090909086,235.87272727272727,165.49090909090907,229.16363636363633,0,118.19999999999999,0,27.163636363636364,0,239.1272727272727,0,1377.3636363636363,154.43636363636364,257.27272727272725,212.18181818181816,229.43636363636364,270.1272727272727,401.8363636363636,224.56363636363633,199.1090909090909,243.56363636363633,204.3272727272727,244.1090909090909
2019-05-08 20:53:49,317.52727272727276,207.5272727272727,254.98181818181817,156.7272727272727,143.43636363636364,297.09090909090907,267.76363636363635,184.5272727272727,850.5636363636363,205.27272727272728,288.30909090909086,235.87272727272727,165.49090909090907,229.16363636363633,0,118.19999999999999,0,27.163636363636364,0,239.1272727272727,0,1377.3636363636363,154.43636363636364,257.27272727272725,212.18181818181816,229.43636363636364,270.1272727272727,401.8363636363636,224.56363636363633,199.1090909090909,243.56363636363633,204.3272727272727,244.1090909090909
2019-05-08 20:53:46,301.2181818181818,186.58181818181816,252.7090909090909,214.3090909090909,159.18181818181816,253.4363636363636,304.92727272727274,201.54545454545453,974.5999999999999,244.39999999999998,279.6909090909091,234.5272727272727,189.36363636363635,257.27272727272725,0,168.58181818181816,0,50.490909090909085,0,223.74545454545452,0,1380.4363636363635,128.85454545454544,236.79999999999998,209.74545454545452,268.45454545454544,316.8,397.8909090909091,232.98181818181817,200.03636363636363,247.36363636363635,235.63636363636363,256.27272727272725
2019-05-08 20:53:43,301.2181818181818,186.58181818181816,252.7090909090909,214.3090909090909,159.18181818181816,253.4363636363636,304.92727272727274,201.54545454545453,974.5999999999999,244.39999999999998,279.6909090909091,234.5272727272727,189.36363636363635,257.27272727272725,0,168.58181818181816,0,50.490909090909085,0,223.74545454545452,0,1380.4363636363635,128.85454545454544,236.79999999999998,209.74545454545452,268.45454545454544,316.8,397.8909090909091,232.98181818181817,200.03636363636363,247.36363636363635,235.63636363636363,256.27272727272725
2019-05-08 20:53:40,288.4181818181818,183.29090909090908,259.3272727272727,220.19999999999996,141.14545454545453,251.54545454545453,310.07272727272726,220.45454545454544,976.2727272727273,231.99999999999997,242.07272727272726,221.85454545454544,186.5272727272727,241.09090909090907,0,211.9272727272727,0,72.81818181818181,0,257.96363636363634,0,1355.0545454545454,156.98181818181817,212.59999999999997,184.1090909090909,265.1272727272727,274.6545454545454,362.30909090909086,211.4181818181818,197.1272727272727,250.96363636363634,287.76363636363635,239.1090909090909
2019-05-08 20:53:37,315.6363636363636,171.69090909090906,237.99999999999997,219.65454545454543,150.94545454545454,229.99999999999997,277.10909090909087,205.78181818181818,990.4545454545454,237.38181818181818,213.87272727272727,186.6,162.78181818181818,188.8181818181818,0,224.76363636363632,0,73.07272727272726,0,266.3636363636363,0,1377.3272727272727,157.78181818181818,184.2181818181818,194.2,246.79999999999998,256.3090909090909,371.8727272727273,182.98181818181817,181.1272727272727,239.63636363636363,333.09090909090907,220.5090909090909
2019-05-08 20:53:34,315.6363636363636,171.69090909090906,237.99999999999997,219.65454545454543,150.94545454545454,229.99999999999997,277.10909090909087,205.78181818181818,990.4545454545454,237.38181818181818,213.87272727272727,186.6,162.78181818181818,188.8181818181818,0,224.76363636363632,0,73.07272727272726,0,266.3636363636363,0,1377.3272727272727,157.78181818181818,184.2181818181818,194.2,246.79999999999998,256.3090909090909,371.8727272727273,182.98181818181817,181.1272727272727,239.63636363636363,333.09090909090907,220.5090909090909
2019-05-08 20:53:31,274.4363636363636,139.63636363636363,223.59999999999997,223.29090909090908,138.63636363636363,253.7090909090909,304.3636363636363,205.5272727272727,988.3454545454545,220.6181818181818,165.5090909090909,184.14545454545453,159.18181818181816,196.9272727272727,0,189.14545454545453,0,93.87272727272726,0,274.3454545454545,0,1426.2727272727273,156.36363636363637,179.7090909090909,193.9272727272727,212.1090909090909,231.5272727272727,391.58181818181816,161.58181818181816,156.54545454545453,230.94545454545454,424.3999999999999,208.99999999999997
2019-05-08 20:53:28,274.4363636363636,139.63636363636363,223.59999999999997,223.29090909090908,138.63636363636363,253.7090909090909,304.3636363636363,205.5272727272727,988.3454545454545,220.6181818181818,165.5090909090909,184.14545454545453,159.18181818181816,196.9272727272727,0,189.14545454545453,0,93.87272727272726,0,274.3454545454545,0,1426.2727272727273,156.36363636363637,179.7090909090909,193.9272727272727,212.1090909090909,231.5272727272727,391.58181818181816,161.58181818181816,156.54545454545453,230.94545454545454,424.3999999999999,208.99999999999997
2019-05-08 20:53:25,231.67272727272726,136.6181818181818,168.7090909090909,225.7272727272727,121.05454545454545,262.59999999999997,288.8545454545454,202.2,976.7454545454544,242.09090909090907,103.21818181818182,164.65454545454543,134.0909090909091,169.6181818181818,0,182.8181818181818,0,98.94545454545454,0,281.92727272727274,0,1385.0727272727272,171.8181818181818,151.96363636363637,183.7090909090909,205.7090909090909,220.58181818181816,360.56363636363636,130.45454545454544,118.56363636363635,237.3272727272727,514.0363636363636,203.67272727272726
2019-05-08 20:53:22,215.8181818181818,114.43636363636364,176.58181818181816,245.54545454545453,121.03636363636363,258.58181818181816,290.94545454545454,282.8,987.1999999999999,238.0181818181818,93.8,157.78181818181818,122.03636363636363,214.54545454545453,0,216.29090909090908,0,99.3090909090909,0,311.6909090909091,0,1436.2727272727273,165.29090909090908,129.36363636363635,207.09090909090907,201.25454545454542,216.65454545454543,341.10909090909087,104.54545454545453,102.96363636363635,180.2181818181818,562.5090909090908,178.34545454545454
2019-05-08 20:53:19,215.8181818181818,114.43636363636364,176.58181818181816,245.54545454545453,121.03636363636363,258.58181818181816,290.94545454545454,282.8,987.1999999999999,238.0181818181818,93.8,157.78181818181818,122.03636363636363,214.54545454545453,0,216.29090909090908,0,99.3090909090909,0,311.6909090909091,0,1436.2727272727273,165.29090909090908,129.36363636363635,207.09090909090907,201.25454545454542,216.65454545454543,341.10909090909087,104.54545454545453,102.96363636363635,180.2181818181818,562.5090909090908,178.34545454545454
2019-05-08 20:53:16,220.1272727272727,65.43636363636364,145.3090909090909,238.29090909090908,130.54545454545453,269.6181818181818,318.92727272727274,302.2181818181818,988.7272727272726,263.8727272727273,70.92727272727272,123.29090909090908,111.79999999999998,239.59999999999997,0,257.7272727272727,0,113.27272727272727,0,282.8545454545454,0,1358.581818181818,169.65454545454543,123.38181818181816,208.34545454545454,192.83636363636364,176.23636363636362,324,95.07272727272726,86.5090909090909,216.8181818181818,574,180.8181818181818
2019-05-08 20:53:13,220.1272727272727,65.43636363636364,145.3090909090909,238.29090909090908,130.54545454545453,269.6181818181818,318.92727272727274,302.2181818181818,988.7272727272726,263.8727272727273,70.92727272727272,123.29090909090908,111.79999999999998,239.59999999999997,0,257.7272727272727,0,113.27272727272727,0,282.8545454545454,0,1358.581818181818,169.65454545454543,123.38181818181816,208.34545454545454,192.83636363636364,176.23636363636362,324,95.07272727272726,86.5090909090909,216.8181818181818,574,180.8181818181818
2019-05-08 20:53:10,219.89090909090908,23.090909090909086,142.58181818181816,283.92727272727274,144.25454545454542,325.0545454545454,304.27272727272725,328.50909090909084,1000.0545454545453,211.8181818181818,61.63636363636363,74.92727272727272,103.5090909090909,232.74545454545452,0,255.67272727272726,0,120.65454545454546,0,310.6363636363636,0,1365.581818181818,172.09090909090907,97.63636363636364,215.47272727272727,127.16363636363636,141.14545454545453,356.7090909090909,82.94545454545454,53.58181818181818,188.3272727272727,652.2363636363636,157.4
2019-05-08 20:53:07,172.8181818181818,21.163636363636364,185.5090909090909,314.49090909090904,198.58181818181816,328.7090909090909,297.2363636363636,331.29090909090905,1029.1454545454544,230.98181818181817,42.672727272727265,49.945454545454545,95.58181818181816,238.94545454545454,0,272.3090909090909,0,169.2181818181818,0,238.5272727272727,0,1388.8,195.65454545454543,84.67272727272727,215.2181818181818,112.83636363636363,132.07272727272726,307.8909090909091,81.1090909090909,52.03636363636363,232.69090909090906,711.7454545454545,168.76363636363632
2019-05-08 20:53:04,172.8181818181818,21.163636363636364,185.5090909090909,314.49090909090904,198.58181818181816,328.7090909090909,297.2363636363636,331.29090909090905,1029.1454545454544,230.98181818181817,42.672727272727265,49.945454545454545,95.58181818181816,238.94545454545454,0,272.3090909090909,0,169.2181818181818,0,238.5272727272727,0,1388.8,195.65454545454543,84.67272727272727,215.2181818181818,112.83636363636363,132.07272727272726,307.8909090909091,81.1090909090909,52.03636363636363,232.69090909090906,711.7454545454545,168.76363636363632
2019-05-08 20:53:01,232.54545454545453,10.945454545454544,190.23636363636362,313.10909090909087,220.18181818181816,372.4,307.27272727272725,330.96363636363634,1004.3090909090909,219.3272727272727,30.127272727272725,37.92727272727272,52.781818181818174,236.2181818181818,0,278.6,0,184.9090909090909,0,233.96363636363634,0,1342.3454545454545,214.67272727272726,78.63636363636364,216.8181818181818,76.89090909090909,76.32727272727271,253.9090909090909,53.50909090909091,43.69090909090908,245.5272727272727,756.8727272727272,152.5272727272727
2019-05-08 20:52:58,232.54545454545453,10.945454545454544,190.23636363636362,313.10909090909087,220.18181818181816,372.4,307.27272727272725,330.96363636363634,1004.3090909090909,219.3272727272727,30.127272727272725,37.92727272727272,52.781818181818174,236.2181818181818,0,278.6,0,184.9090909090909,0,233.96363636363634,0,1342.3454545454545,214.67272727272726,78.63636363636364,216.8181818181818,76.89090909090909,76.32727272727271,253.9090909090909,53.50909090909091,43.69090909090908,245.5272727272727,756.8727272727272,152.5272727272727
2019-05-08 20:52:55,211.36363636363635,3.2909090909090906,176.05454545454543,289.47272727272724,245.79999999999998,351.6727272727273,307.3636363636363,360.9272727272727,1033.9090909090908,232.76363636363632,6.145454545454545,11.49090909090909,27.199999999999996,228.56363636363633,0,298.2181818181818,0,163.78181818181818,0,216.09090909090907,0,1382.7818181818182,201.5272727272727,5.327272727272727,194.34545454545454,42.29090909090908,50.76363636363636,248.3090909090909,12.436363636363636,14.563636363636363,253.5272727272727,787.4181818181818,147.98181818181817
2019-05-08 20:52:52,228.87272727272727,0,197.54545454545453,253.87272727272727,236.6181818181818,402.98181818181814,273.7090909090909,394.3818181818181,907.8363636363636,198.5272727272727,0,0,0,240.09090909090907,0,281.2545454545454,0,174.23636363636362,0,237.67272727272726,0,1364.6727272727271,189.8,0,210.39999999999998,0,0,237.19999999999996,0,0,250.6181818181818,752.4181818181818,136.89090909090908
2019-05-08 20:52:49,228.87272727272727,0,197.54545454545453,253.87272727272727,236.6181818181818,402.98181818181814,273.7090909090909,394.3818181818181,907.8363636363636,198.5272727272727,0,0,0,240.09090909090907,0,281.2545454545454,0,174.23636363636362,0,237.67272727272726,0,1364.6727272727271,189.8,0,210.39999999999998,0,0,237.19999999999996,0,0,250.6181818181818,752.4181818181818,136.89090909090908
2019-05-08 20:52:46,237.78614156621032,0,212.7675048637248,229.45871743122603,238.87707049219077,393.20714922089496,309.09652902780056,404.71644938998895,893.9253440971655,172.9122347679049,0,0,0,245.80446917216676,0,248.93179875997745,0,154.98463608429245,0,218.2766959399262,0,1373.1340569828542,163.09387443408062,0,197.3308605611011,0,0,235.1679121438572,0,0,283.69606720122187,729.1587119765813,129.65690285277915
2019-05-08 20:52:43,237.78614156621032,0,212.7675048637248,229.45871743122603,238.87707049219077,393.20714922089496,309.09652902780056,404.71644938998895,893.9253440971655,172.9122347679049,0,0,0,245.80446917216676,0,248.93179875997745,0,154.98463608429245,0,218.2766959399262,0,1373.1340569828542,163.09387443408062,0,197.3308605611011,0,0,235.1679121438572,0,0,283.69606720122187,729.1587119765813,129.65690285277915
2019-05-08 20:52:40,218.7090909090909,0,206.76363636363632,227.09090909090907,237.76363636363632,391.4363636363636,309.4181818181818,399.07272727272726,872.6181818181817,175.6181818181818,0,0,0,259.45454545454544,0,278.10909090909087,0,156.5090909090909,0,234.05454545454543,0,1373.4181818181817,160.43636363636364,0,189.74545454545452,0,0,211.16363636363633,0,0,291.3454545454545,786.6727272727272,129.14545454545453
2019-05-08 20:52:37,231.7090909090909,0,225.38181818181818,239.94545454545454,278.56363636363636,376.78181818181815,262.1818181818182,406.32727272727266,839.8363636363636,172.54545454545453,0,0,0,235.29090909090908,0,312.0181818181818,0,145.98181818181817,0,251.3090909090909,0,1359.9636363636362,160.4181818181818,0,203.27272727272728,0,0,180.14545454545453,0,0,275.2181818181818,776.7818181818182,148.1272727272727
2019-05-08 20:52:34,231.7090909090909,0,225.38181818181818,239.94545454545454,278.56363636363636,376.78181818181815,262.1818181818182,406.32727272727266,839.8363636363636,172.54545454545453,0,0,0,235.29090909090908,0,312.0181818181818,0,145.98181818181817,0,251.3090909090909,0,1359.9636363636362,160.4181818181818,0,203.27272727272728,0,0,180.14545454545453,0,0,275.2181818181818,776.7818181818182,148.1272727272727
2019-05-08 20:52:31,230.09090909090907,0,247.09090909090907,278.78181818181815,302.50909090909084,346.8545454545454,245.98181818181817,381.10909090909087,833.7454545454545,195.8,0,0,0,274.6545454545454,0,339.0545454545454,0,144.07272727272726,0,246.96363636363634,0,1383.4181818181817,156.87272727272727,0,224.65454545454543,0,0,173.7090909090909,0,0,301.58181818181816,705.1454545454545,151.87272727272727
2019-05-08 20:52:28,230.09090909090907,0,247.09090909090907,278.78181818181815,302.50909090909084,346.8545454545454,245.98181818181817,381.10909090909087,833.7454545454545,195.8,0,0,0,274.6545454545454,0,339.0545454545454,0,144.07272727272726,0,246.96363636363634,0,1383.4181818181817,156.87272727272727,0,224.65454545454543,0,0,173.7090909090909,0,0,301.58181818181816,705.1454545454545,151.87272727272727
2019-05-08 20:52:25,232.98181818181817,0,264.27272727272725,270.1454545454545,312.8545454545454,346.2363636363636,267.5272727272727,305.98181818181814,828.7636363636362,219.09090909090907,0,0,0,231.36363636363635,0,298.18181818181813,0,167.09090909090907,0,224.1090909090909,0,1383.0363636363634,169.89090909090908,0,233.7090909090909,0,0,178.29090909090908,0,0,278.58181818181816,739.8181818181818,141.6
2019-05-08 20:52:22,232.09934906723885,0,306.59296701698247,309.02941925160917,305.2656460234918,371.4680533837594,239.29961089494165,291.6106040219645,790.0832757554821,225.48092657914833,0,0,0,261.6458780319284,0,288.81050220008,0,157.38754136514055,0,244.827084621259,0,1387.0504381977528,187.91592421542603,0,272.9553801956435,0,0,188.95232553911052,0,0,249.86363140477837,785.5376559147606,184.09760354921997
2019-05-08 20:52:19,232.09934906723885,0,306.59296701698247,309.02941925160917,305.2656460234918,371.4680533837594,239.29961089494165,291.6106040219645,790.0832757554821,225.48092657914833,0,0,0,261.6458780319284,0,288.81050220008,0,157.38754136514055,0,244.827084621259,0,1387.0504381977528,187.91592421542603,0,272.9553801956435,0,0,188.95232553911052,0,0,249.86363140477837,785.5376559147606,184.09760354921997
2019-05-08 20:52:16,208.39999999999998,0,317.3818181818181,295.6909090909091,294.16363636363633,299.4363636363636,276.6545454545454,244.05454545454543,778.4545454545454,228.16363636363633,0,0,0,241.7272727272727,0,350.0363636363636,0,151.8,0,220.99999999999997,0,1373.5090909090907,181.38181818181818,0,205.54545454545453,0,0,158.07272727272726,0,0,251.7272727272727,759.4727272727272,184.94545454545454
2019-05-08 20:52:13,208.39999999999998,0,317.3818181818181,295.6909090909091,294.16363636363633,299.4363636363636,276.6545454545454,244.05454545454543,778.4545454545454,228.16363636363633,0,0,0,241.7272727272727,0,350.0363636363636,0,151.8,0,220.99999999999997,0,1373.5090909090907,181.38181818181818,0,205.54545454545453,0,0,158.07272727272726,0,0,251.7272727272727,759.4727272727272,184.94545454545454
2019-05-08 20:52:10,206.36363636363635,0,265.45454545454544,286.0363636363636,243.7090909090909,294.74545454545455,277.96363636363634,225.76363636363632,785.2181818181817,264.29090909090905,0,0,0,239.74545454545452,0,350.7272727272727,0,109.41818181818182,0,235.29090909090908,0,1391.7454545454543,150.89090909090908,0,206.58181818181816,0,0,159.47272727272727,0,0,204.58181818181816,785.9636363636363,198.7272727272727
2019-05-08 20:52:07,139.27272727272728,0,239.49090909090907,374.0545454545454,220.7272727272727,231.39999999999998,273.58181818181816,202.2,792.7090909090908,279.3454545454545,0,0,0,261.3636363636363,0,335.6545454545454,0,122.05454545454545,0,230.94545454545454,0,1358.6,130.56363636363636,0,206.3272727272727,0,0,141.67272727272726,0,0,172.3272727272727,730.9636363636363,199.8
2019-05-08 20:52:04,139.27272727272728,0,239.49090909090907,374.0545454545454,220.7272727272727,231.39999999999998,273.58181818181816,202.2,792.7090909090908,279.3454545454545,0,0,0,261.3636363636363,0,335.6545454545454,0,122.05454545454545,0,230.94545454545454,0,1358.6,130.56363636363636,0,206.3272727272727,0,0,141.67272727272726,0,0,172.3272727272727,730.9636363636363,199.8
2019-05-08 20:52:01,117.07272727272726,0,285.3272727272727,394.09090909090907,222.59999999999997,229.59999999999997,274.6727272727273,167.05454545454543,746.9636363636363,259.98181818181814,0,0,0,280.94545454545454,0,338.2545454545454,0,124.41818181818181,0,248.7272727272727,0,1363.6727272727271,162.3090909090909,0,219.6181818181818,0,0,118.67272727272727,0,0,170.09090909090907,720.1090909090908,221.87272727272727
2019-05-08 20:51:58,117.07272727272726,0,285.3272727272727,394.09090909090907,222.59999999999997,229.59999999999997,274.6727272727273,167.05454545454543,746.9636363636363,259.98181818181814,0,0,0,280.94545454545454,0,338.2545454545454,0,124.41818181818181,0,248.7272727272727,0,1363.6727272727271,162.3090909090909,0,219.6181818181818,0,0,118.67272727272727,0,0,170.09090909090907,720.1090909090908,221.87272727272727
2019-05-08 20:51:55,182.69090909090906,0,309.92727272727274,408.2,233.5272727272727,175.05454545454543,265.1454545454545,136.76363636363638,742.8,299.4,0,0,0,260.56363636363636,0,344.2545454545454,0,146.2181818181818,0,239.9090909090909,0,1398.1818181818182,194.58181818181816,0,205.36363636363635,0,0,133.4181818181818,0,0,170.54545454545453,722.8545454545454,221.36363636363635
