timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 22:34:08,425.2363636363636,167.74545454545452,174.96363636363634,185.47272727272727,121.96363636363635,164.5090909090909,213.7090909090909,251.9272727272727,907.8727272727272,158.38181818181818,209.47272727272727,194.85454545454544,204.36363636363635,245.9090909090909,143.56363636363636,0,26.890909090909087,0,160.3272727272727,1292.5454545454545,177.85454545454544,154.38181818181818,249.0181818181818,303.49090909090904,133.05454545454546,485.32727272727266,176.1272727272727,349.8363636363636,102.54545454545453,180.4181818181818,0,223.74545454545452
2019-05-07 22:34:05,463.8545454545454,151,162.3090909090909,167,102.87272727272726,162.54545454545453,224.98181818181817,256.3090909090909,909.6363636363636,157.07272727272726,187.8181818181818,236.47272727272727,183.7090909090909,233.23636363636362,164.34545454545454,0,48.781818181818174,0,156.9272727272727,1277.3272727272727,179.78181818181818,155.56363636363636,262.1818181818182,301.4363636363636,119.78181818181817,511.7090909090909,196.7090909090909,323.49090909090904,134.6909090909091,171.9090909090909,0,248.47272727272727
2019-05-07 22:34:02,402.50909090909084,115.12727272727271,157.6,167.7272727272727,123.94545454545454,164.16363636363636,205.9272727272727,245.56363636363633,886.3636363636363,173.47272727272727,142.4,247.85454545454544,173.45454545454544,209.3272727272727,133.98181818181817,0,48.72727272727273,0,144.76363636363638,1285.6363636363635,181.3272727272727,157.43636363636364,293.72727272727275,281.16363636363633,122.8181818181818,524.7272727272726,172.43636363636364,327.2363636363636,135.16363636363636,172.03636363636363,0,244.9090909090909
2019-05-07 22:33:59,402.50909090909084,115.12727272727271,157.6,167.7272727272727,123.94545454545454,164.16363636363636,205.9272727272727,245.56363636363633,886.3636363636363,173.47272727272727,142.4,247.85454545454544,173.45454545454544,209.3272727272727,133.98181818181817,0,48.72727272727273,0,144.76363636363638,1285.6363636363635,181.3272727272727,157.43636363636364,293.72727272727275,281.16363636363633,122.8181818181818,524.7272727272726,172.43636363636364,327.2363636363636,135.16363636363636,172.03636363636363,0,244.9090909090909
2019-05-07 22:33:56,353.54545454545456,45.18181818181817,166.2181818181818,147.67272727272726,75.03636363636363,131.16363636363636,146.2181818181818,184.8181818181818,852.2181818181817,173.7272727272727,140.83636363636364,245.05454545454543,134.2181818181818,136.65454545454543,123.16363636363636,0,48.07272727272727,0,143.5090909090909,1252.2181818181816,166.2181818181818,131.85454545454544,254.2363636363636,307.94545454545454,73.25454545454545,499.2727272727272,151.67272727272726,326.6545454545454,111.78181818181817,167.94545454545454,0,197.76363636363632
2019-05-07 22:33:53,353.54545454545456,45.18181818181817,166.2181818181818,147.67272727272726,75.03636363636363,131.16363636363636,146.2181818181818,184.8181818181818,852.2181818181817,173.7272727272727,140.83636363636364,245.05454545454543,134.2181818181818,136.65454545454543,123.16363636363636,0,48.07272727272727,0,143.5090909090909,1252.2181818181816,166.2181818181818,131.85454545454544,254.2363636363636,307.94545454545454,73.25454545454545,499.2727272727272,151.67272727272726,326.6545454545454,111.78181818181817,167.94545454545454,0,197.76363636363632
2019-05-07 22:33:50,311.3818181818181,49.76363636363636,164.1090909090909,167.3090909090909,105.18181818181817,127.8181818181818,144.5090909090909,180.43636363636364,860.5454545454545,194.07272727272726,140.1090909090909,239.27272727272728,107.65454545454546,114.09090909090908,122.07272727272726,0,69.47272727272727,0,170.87272727272727,1256.3090909090909,87.36363636363635,126.12727272727271,259.16363636363633,337.0545454545454,53.50909090909091,498.3999999999999,163.49090909090907,354.58181818181816,98.1090909090909,162.65454545454543,0,210.0181818181818
2019-05-07 22:33:47,282.6545454545454,85,119.32727272727271,167.65454545454543,164.0181818181818,141.7090909090909,124.18181818181817,177.69090909090906,858.5636363636363,198.76363636363632,195.67272727272726,254.27272727272728,134.78181818181818,147.67272727272726,164.18181818181816,0,69.67272727272727,0,217.45454545454544,1246.9636363636362,126.2181818181818,106.69090909090909,293.1454545454545,372.2363636363636,73.94545454545454,499.8909090909091,148.03636363636363,355.8545454545454,99.21818181818182,186.96363636363634,0,199.5272727272727
2019-05-07 22:33:44,282.6545454545454,85,119.32727272727271,167.65454545454543,164.0181818181818,141.7090909090909,124.18181818181817,177.69090909090906,858.5636363636363,198.76363636363632,195.67272727272726,254.27272727272728,134.78181818181818,147.67272727272726,164.18181818181816,0,69.67272727272727,0,217.45454545454544,1246.9636363636362,126.2181818181818,106.69090909090909,293.1454545454545,372.2363636363636,73.94545454545454,499.8909090909091,148.03636363636363,355.8545454545454,99.21818181818182,186.96363636363634,0,199.5272727272727
2019-05-07 22:33:41,281.6,81.45454545454545,114.63636363636364,187.89090909090908,186.36363636363635,178.54545454545453,106.76363636363635,164.6181818181818,852.1454545454545,183.18181818181816,186.74545454545452,265.8909090909091,114.63636363636364,181.69090909090906,178.78181818181818,0,57.345454545454544,0,208.87272727272727,1242.6181818181817,125.96363636363635,120.54545454545453,277.54545454545456,345.8,83.5090909090909,491.4363636363636,128.23636363636362,326.8545454545454,80.5090909090909,175.29090909090908,0,210.8181818181818
2019-05-07 22:33:38,281.6,81.45454545454545,114.63636363636364,187.89090909090908,186.36363636363635,178.54545454545453,106.76363636363635,164.6181818181818,852.1454545454545,183.18181818181816,186.74545454545452,265.8909090909091,114.63636363636364,181.69090909090906,178.78181818181818,0,57.345454545454544,0,208.87272727272727,1242.6181818181817,125.96363636363635,120.54545454545453,277.54545454545456,345.8,83.5090909090909,491.4363636363636,128.23636363636362,326.8545454545454,80.5090909090909,175.29090909090908,0,210.8181818181818
2019-05-07 22:33:35,313.4545454545454,75.87272727272726,130.6181818181818,168.83636363636364,186.7090909090909,177.3090909090909,115.56363636363635,159.83636363636364,862.9999999999999,168.7272727272727,193.67272727272726,259.8181818181818,107.63636363636364,162.23636363636362,172.4181818181818,0,45.85454545454545,0,207.58181818181816,1242.8727272727272,134.6909090909091,129.16363636363636,264.2,345.6545454545454,88.03636363636363,485.56363636363636,129.05454545454546,330.92727272727274,87.7090909090909,145.58181818181816,0,203.7272727272727
2019-05-07 22:33:32,397.58181818181816,96.14545454545454,132.9272727272727,163.7272727272727,185.43636363636364,199.25454545454542,109.19999999999999,159.58181818181816,835.8909090909091,169.78181818181818,182.07272727272726,259.8727272727273,101.18181818181817,185.5272727272727,171.34545454545454,0,61.018181818181816,0,203.14545454545453,1269.8,135.12727272727273,164.27272727272728,270.8181818181818,374.52727272727265,96.27272727272727,488.8181818181818,106.76363636363635,299,134.05454545454546,135.74545454545452,0,210.76363636363632
2019-05-07 22:33:29,397.58181818181816,96.14545454545454,132.9272727272727,163.7272727272727,185.43636363636364,199.25454545454542,109.19999999999999,159.58181818181816,835.8909090909091,169.78181818181818,182.07272727272726,259.8727272727273,101.18181818181817,185.5272727272727,171.34545454545454,0,61.018181818181816,0,203.14545454545453,1269.8,135.12727272727273,164.27272727272728,270.8181818181818,374.52727272727265,96.27272727272727,488.8181818181818,106.76363636363635,299,134.05454545454546,135.74545454545452,0,210.76363636363632
2019-05-07 22:33:26,439.0181818181818,125.89090909090909,167.96363636363634,127.39999999999999,203.1090909090909,212.38181818181818,107.67272727272727,217.07272727272726,860.4727272727272,170.4,229.27272727272728,288.74545454545455,108.81818181818181,175.14545454545453,154.76363636363638,0,61.99999999999999,0,177.05454545454543,1287.3272727272727,115.18181818181817,164.67272727272726,302.47272727272724,374.8545454545454,140.76363636363638,485.6181818181818,100.16363636363636,310.6545454545454,147.8,176.83636363636364,0,218.16363636363633
2019-05-07 22:33:23,439.0181818181818,125.89090909090909,167.96363636363634,127.39999999999999,203.1090909090909,212.38181818181818,107.67272727272727,217.07272727272726,860.4727272727272,170.4,229.27272727272728,288.74545454545455,108.81818181818181,175.14545454545453,154.76363636363638,0,61.99999999999999,0,177.05454545454543,1287.3272727272727,115.18181818181817,164.67272727272726,302.47272727272724,374.8545454545454,140.76363636363638,485.6181818181818,100.16363636363636,310.6545454545454,147.8,176.83636363636364,0,218.16363636363633
2019-05-07 22:33:20,439.58181818181816,148.83636363636364,187.29090909090908,162.0181818181818,215.67272727272726,210.78181818181818,187.85454545454544,170.8181818181818,915.5636363636363,160.1090909090909,223.09090909090907,295.92727272727274,116.81818181818181,219.18181818181816,169.63636363636363,0,61.99999999999999,0,221.2181818181818,1269.3454545454545,127.89090909090909,170.5272727272727,261.8909090909091,341,171.25454545454542,428.9090909090909,96.36363636363635,302.8181818181818,145.83636363636364,175.63636363636363,0,244.27272727272728
2019-05-07 22:33:17,497.7090909090909,173.07272727272726,196.05454545454543,179,216.9090909090909,196.8181818181818,204.1090909090909,196.14545454545453,936.6545454545453,137.27272727272728,217.8181818181818,303.18181818181813,110.81818181818181,209.96363636363634,169.03636363636363,0,61.99999999999999,0,224.5090909090909,1271.5454545454545,119.16363636363636,178.63636363636363,246.69090909090906,330.8,190.36363636363635,411.2181818181818,139.3090909090909,319.2181818181818,141.85454545454544,188.14545454545453,0,221.09090909090907
2019-05-07 22:33:14,497.7090909090909,173.07272727272726,196.05454545454543,179,216.9090909090909,196.8181818181818,204.1090909090909,196.14545454545453,936.6545454545453,137.27272727272728,217.8181818181818,303.18181818181813,110.81818181818181,209.96363636363634,169.03636363636363,0,61.99999999999999,0,224.5090909090909,1271.5454545454545,119.16363636363636,178.63636363636363,246.69090909090906,330.8,190.36363636363635,411.2181818181818,139.3090909090909,319.2181818181818,141.85454545454544,188.14545454545453,0,221.09090909090907
2019-05-07 22:33:11,462.9272727272727,210.2181818181818,204.49090909090907,216.34545454545454,232.5090909090909,208.43636363636364,184.9272727272727,197.54545454545453,941.5999999999999,162.56363636363636,254.14545454545453,268.3636363636363,119.99999999999999,220.69090909090906,147.8,0,55.81818181818182,0,232.4181818181818,1271.6545454545453,150.5090909090909,185.8181818181818,250.87272727272727,340.16363636363633,211.3090909090909,405.30909090909086,199.56363636363633,323.8545454545454,120.39999999999999,208.05454545454543,0,219.05454545454543
2019-05-07 22:33:08,462.9272727272727,210.2181818181818,204.49090909090907,216.34545454545454,232.5090909090909,208.43636363636364,184.9272727272727,197.54545454545453,941.5999999999999,162.56363636363636,254.14545454545453,268.3636363636363,119.99999999999999,220.69090909090906,147.8,0,55.81818181818182,0,232.4181818181818,1271.6545454545453,150.5090909090909,185.8181818181818,250.87272727272727,340.16363636363633,211.3090909090909,405.30909090909086,199.56363636363633,323.8545454545454,120.39999999999999,208.05454545454543,0,219.05454545454543
2019-05-07 22:33:05,451.9090909090909,220.5090909090909,210.9272727272727,220.03636363636363,212.83636363636364,214.59999999999997,197.0181818181818,192.14545454545453,965.6545454545453,170.5272727272727,254.4181818181818,246.3090909090909,112.67272727272727,228.5272727272727,167.65454545454543,0,59.89090909090908,0,263.96363636363634,1272.2181818181816,149.3090909090909,262.2,232.07272727272726,385.4545454545454,214.36363636363635,380.7090909090909,212.29090909090908,357.10909090909087,121.72727272727272,219.96363636363634,0,223.9090909090909
2019-05-07 22:33:02,481.3999999999999,220.39999999999998,200.78181818181818,219.89090909090908,217.29090909090908,206.4181818181818,231.29090909090908,197.34545454545454,936.4363636363636,175.36363636363635,235.36363636363635,252.8181818181818,119.94545454545454,241.63636363636363,187.29090909090908,0,59.70909090909091,0,274.6909090909091,1305.6727272727271,162.3090909090909,261.7090909090909,246.4181818181818,364.2363636363636,197.58181818181816,503.12727272727267,226.34545454545454,356.47272727272724,120.18181818181817,219.6181818181818,0,221.8181818181818
2019-05-07 22:32:59,481.3999999999999,220.39999999999998,200.78181818181818,219.89090909090908,217.29090909090908,206.4181818181818,231.29090909090908,197.34545454545454,936.4363636363636,175.36363636363635,235.36363636363635,252.8181818181818,119.94545454545454,241.63636363636363,187.29090909090908,0,59.70909090909091,0,274.6909090909091,1305.6727272727271,162.3090909090909,261.7090909090909,246.4181818181818,364.2363636363636,197.58181818181816,503.12727272727267,226.34545454545454,356.47272727272724,120.18181818181817,219.6181818181818,0,221.8181818181818
2019-05-07 22:32:56,490.78181818181815,250.34545454545454,201.58181818181816,227.58181818181816,227.63636363636363,206.45454545454544,251.65454545454543,182.47272727272727,918.6181818181817,215.14545454545453,271.07272727272726,295.0545454545454,138.4181818181818,272.2181818181818,190.1272727272727,0,40.14545454545454,0,259.2181818181818,1277.581818181818,198.2181818181818,284.2,305.74545454545455,361.6363636363636,192.18181818181816,554.7636363636362,214.76363636363632,359.0545454545454,128.65454545454546,257.58181818181816,0,225.07272727272726
