timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 15:13:52,15.509090909090908,149.1090909090909,16.345454545454544,187.1090909090909,21.90909090909091,0,113.81818181818181,122.14545454545454,129.83636363636364,108.63636363636364,120.63636363636364,121.32727272727271,238.27272727272728,17.18181818181818,0,108.99999999999999,274.1454545454545
2019-05-06 15:13:49,13.054545454545455,157.8,12.854545454545454,189.18181818181816,20.29090909090909,0,122.99999999999999,117.39999999999999,138.23636363636362,108.27272727272727,130.49090909090907,120.18181818181817,247.36363636363635,12.98181818181818,0,107.83636363636363,284.52727272727276
2019-05-06 15:13:46,16.18181818181818,160.8181818181818,13.963636363636363,156.5090909090909,25.98181818181818,0,125.63636363636364,106.05454545454545,146.67272727272726,106.7090909090909,127.9090909090909,103.19999999999999,252.2363636363636,15.98181818181818,0,101.18181818181817,285.3454545454545
2019-05-06 15:13:43,16.18181818181818,160.8181818181818,13.963636363636363,156.5090909090909,25.98181818181818,0,125.63636363636364,106.05454545454545,146.67272727272726,106.7090909090909,127.9090909090909,103.19999999999999,252.2363636363636,15.98181818181818,0,101.18181818181817,285.3454545454545
2019-05-06 15:13:40,18.2,157.67272727272726,15.581818181818182,159.07272727272726,29.563636363636363,0,123.96363636363635,102.69090909090909,145.5090909090909,108.65454545454546,123.89090909090909,99.32727272727271,247.19999999999996,19.418181818181818,0,100.14545454545454,277.74545454545455
2019-05-06 15:13:37,18.2,157.67272727272726,15.581818181818182,159.07272727272726,29.563636363636363,0,123.96363636363635,102.69090909090909,145.5090909090909,108.65454545454546,123.89090909090909,99.32727272727271,247.19999999999996,19.418181818181818,0,100.14545454545454,277.74545454545455
2019-05-06 15:13:34,21.654545454545453,162.96363636363637,19.49090909090909,158.94545454545454,39.58181818181818,0,120.87272727272726,96.98181818181817,152.29090909090908,105.34545454545453,123.94545454545454,96.89090909090909,246.54545454545453,25.672727272727272,0,98.07272727272726,283.8909090909091
2019-05-06 15:13:31,21.654545454545453,170.27272727272728,19.49090909090909,165.3272727272727,39.58181818181818,0,128.6,100.7090909090909,159.8181818181818,108.92727272727272,129.18181818181816,99.14545454545454,256.2363636363636,25.672727272727272,0,101.63636363636364,289.4
2019-05-06 15:13:28,21.654545454545453,170.27272727272728,19.49090909090909,165.3272727272727,39.58181818181818,0,128.6,100.7090909090909,159.8181818181818,108.92727272727272,129.18181818181816,99.14545454545454,256.2363636363636,25.672727272727272,0,101.63636363636364,289.4
2019-05-06 15:13:25,17.927272727272726,172.87272727272727,15.07272727272727,164.05454545454543,28.545454545454543,0,129.6181818181818,101.63636363636364,157.87272727272727,113.79999999999998,133.6909090909091,101.32727272727271,257.45454545454544,19.527272727272724,0,107.83636363636363,292.6727272727273
