strace: option requires an argument -- 'p'
Try 'strace -h' for more information.
Picked up JAVA_TOOL_OPTIONS:  -javaagent:/home/elastic/elastic-apm-agent-1.30.1.jar -Delastic.apm.log_ecs_reformatting=OVERRIDE
[pid   202] 1652747569.260170 stat("/opt/verticles/javax/jms/Message.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.260807 stat("/opt/verticles/javax/jms/Message.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.261457 stat("/opt/verticles/javax/jms/Message.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.262129 stat("/opt/verticles/javax/jms/Message.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.262777 stat("/opt/verticles/javax/jms/Message.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.263394 stat("/opt/verticles/javax/faces/lifecycle/Lifecycle.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.264024 stat("/opt/verticles/javax/faces/lifecycle/Lifecycle.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.264652 stat("/opt/verticles/jakarta/faces/lifecycle/Lifecycle.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000026>
[pid   202] 1652747569.265238 stat("/opt/verticles/jakarta/faces/lifecycle/Lifecycle.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.265878 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.266282 stat("/opt/verticles/org/apache/kafka/common/header/Headers.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.266907 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.267511 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.267911 stat("/opt/verticles/org/apache/kafka/common/header/Headers.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.268542 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.268932 stat("/opt/verticles/org/apache/kafka/common/header/Headers.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.269751 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000026>
[pid   202] 1652747569.270153 stat("/opt/verticles/org/apache/kafka/common/header/Headers.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.270799 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.271194 stat("/opt/verticles/org/apache/kafka/common/header/Headers.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.271844 stat("/opt/verticles/com/lambdaworks/redis/event/EventBus.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.272250 stat("/opt/verticles/com/lambdaworks/redis/api/sync/RedisServerCommands.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.272892 stat("/opt/verticles/com/lambdaworks/redis/event/EventBus.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.273287 stat("/opt/verticles/com/lambdaworks/redis/api/sync/RedisServerCommands.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.273924 stat("/opt/verticles/com/lambdaworks/redis/event/EventBus.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.274317 stat("/opt/verticles/com/lambdaworks/redis/api/sync/RedisServerCommands.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.274932 stat("/opt/verticles/com/lambdaworks/redis/event/EventBus.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.275380 stat("/opt/verticles/com/lambdaworks/redis/api/sync/RedisServerCommands.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.276805 stat("/opt/verticles/org/apache/log4j/WriterAppender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.277403 stat("/opt/verticles/org/apache/log4j/WriterAppender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.278426 stat("/opt/verticles/org/apache/logging/log4j/core/Appender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000025>
[pid   202] 1652747569.279041 stat("/opt/verticles/org/apache/logging/log4j/core/Appender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.279625 stat("/opt/verticles/org/apache/logging/log4j/core/Appender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.280254 stat("/opt/verticles/org/apache/logging/log4j/core/impl/LogEventFactory.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.280864 stat("/opt/verticles/org/apache/logging/log4j/core/impl/LogEventFactory.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.281727 stat("/opt/verticles/ch/qos/logback/core/OutputStreamAppender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000045>
[pid   202] 1652747569.282334 stat("/opt/verticles/ch/qos/logback/classic/LoggerContext.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.289589 stat("/opt/verticles/ch/qos/logback/core/OutputStreamAppender.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.289991 stat("/opt/verticles/ch/qos/logback/classic/LoggerContext.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.290752 stat("/opt/verticles/org/jboss/logging/JDKLogger.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.291432 stat("/opt/verticles/org/jboss/logmanager/Logger.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747569.297791 stat("/opt/verticles/com/rabbitmq/client/Channel.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.298414 stat("/opt/verticles/com/rabbitmq/client/Channel.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000041>
[pid   202] 1652747569.299072 stat("/opt/verticles/com/rabbitmq/client/Channel.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.299720 stat("/opt/verticles/org/springframework/amqp/core/MessageListener.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.300342 stat("/opt/verticles/org/springframework/amqp/core/MessageListener.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.300943 stat("/opt/verticles/org/springframework/amqp/core/MessageListener.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.303226 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.303603 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.304228 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.304594 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.305973 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.306344 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.306954 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.307313 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.307911 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.308277 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.308919 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.309288 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.309919 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.310293 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.310930 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.311307 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.311915 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.312410 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.313015 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.313390 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747569.314042 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.314422 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747569.315035 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.315404 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747569.316034 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.316413 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.317069 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.317449 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.318116 stat("/opt/verticles/javax/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.318489 stat("/opt/verticles/javax/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.319157 stat("/opt/verticles/jakarta/servlet/AsyncContext.class", 0x7fb027821180) = -1 ENOENT (No such file or directory) <0.000068>
[pid   202] 1652747569.319579 stat("/opt/verticles/jakarta/servlet/http/HttpServlet.class", 0x7fb027821170) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.320690 stat("/opt/verticles/org/springframework/web/method/HandlerMethod.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.323573 stat("/opt/verticles/jakarta/websocket/server/ServerEndpoint.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.324301 stat("/opt/verticles/javax/websocket/server/ServerEndpoint.class", 0x7fb0278211d0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.525569 stat("/opt/verticles/co/elastic/apm/agent/bbwarmup/WarmupInstrumentation$AdviceClass.class", 0x7fb027820060) = -1 ENOENT (No such file or directory) <0.000037>
[pid   202] 1652747569.560304 stat("/opt/verticles/javax/annotation/Nullable.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747569.561039 stat("/opt/verticles/net/bytebuddy/asm/Advice$OnMethodEnter.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000047>
[pid   202] 1652747569.580074 stat("/opt/verticles/net/bytebuddy/asm/Advice$AssignReturned$ToReturned.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.581214 stat("/opt/verticles/net/bytebuddy/asm/Advice$OnMethodExit.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.636139 stat("/opt/verticles/net/bytebuddy/asm/Advice$This.class", 0x7fb02781fb70) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747569.649491 stat("/opt/verticles/co/elastic/apm/agent/bci/bytebuddy/SimpleMethodSignatureOffsetMappingFactory$SimpleMethodSignature.class", 0x7fb02781fb70) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747569.657579 stat("/opt/verticles/net/bytebuddy/asm/Advice$Enter.class", 0x7fb02781fe10) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747569.658692 stat("/opt/verticles/net/bytebuddy/asm/Advice$Thrown.class", 0x7fb02781fe10) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.838814 stat("/opt/verticles/co/elastic/apm/agent/bbwarmup/WarmupInstrumentation$AdviceClass.class", 0x7fb027820060) = -1 ENOENT (No such file or directory) <0.000034>
[pid   202] 1652747569.840237 stat("/opt/verticles/javax/annotation/Nullable.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.840841 stat("/opt/verticles/net/bytebuddy/asm/Advice$OnMethodEnter.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.842131 stat("/opt/verticles/net/bytebuddy/asm/Advice$AssignReturned$ToReturned.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.843248 stat("/opt/verticles/net/bytebuddy/asm/Advice$OnMethodExit.class", 0x7fb02781feb0) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747569.846715 stat("/opt/verticles/net/bytebuddy/asm/Advice$This.class", 0x7fb02781fb70) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.848255 stat("/opt/verticles/co/elastic/apm/agent/bci/bytebuddy/SimpleMethodSignatureOffsetMappingFactory$SimpleMethodSignature.class", 0x7fb02781fb70) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747569.849486 stat("/opt/verticles/net/bytebuddy/asm/Advice$Enter.class", 0x7fb02781fe10) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747569.850567 stat("/opt/verticles/net/bytebuddy/asm/Advice$Thrown.class", 0x7fb02781fe10) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747569.861335 stat("/opt/verticles/org/slf4j/ext/EventData.class", 0x7fb027820e70) = -1 ENOENT (No such file or directory) <0.002608>
[pid   202] 1652747569.899910 stat("/opt/verticles/META-INF/services/java.nio.file.spi.FileSystemProvider", 0x7fb02781ea30) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.499345 stat("/opt/verticles/org/apache/http/impl/execchain/ClientExecChain.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.500111 stat("/opt/verticles/org/apache/http/nio/client/HttpAsyncClient.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747573.500783 stat("/opt/verticles/co/elastic/apm/api/CaptureTransaction.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000037>
[pid   202] 1652747573.501295 stat("/opt/verticles/co/elastic/apm/api/CaptureSpan.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000035>
[pid   202] 1652747573.501805 stat("/opt/verticles/co/elastic/apm/api/Traced.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747573.502345 stat("/opt/verticles/org/asynchttpclient/AsyncHandler.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.502839 stat("/opt/verticles/com/datastax/driver/core/BoundStatement.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747573.503373 stat("/opt/verticles/org/grails/web/mapping/mvc/GrailsControllerUrlMappingInfo.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747573.503816 stat("/opt/verticles/org/hibernate/search/FullTextQuery.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000035>
[pid   202] 1652747573.504307 stat("/opt/verticles/io/javalin/http/Handler.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747573.504732 stat("/opt/verticles/io/javalin/http/Handler.class", 0x7fb027821020) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747573.505133 stat("/opt/verticles/javax/ws/rs/Path.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747573.505536 stat("/opt/verticles/jakarta/ws/rs/Path.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000034>
[pid   202] 1652747573.508540 stat("/opt/verticles/javax/jms/Message.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000028>
[pid   202] 1652747573.508942 stat("/opt/verticles/javax/jms/Message.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747573.509329 stat("/opt/verticles/javax/jms/Message.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000033>
[pid   202] 1652747573.509748 stat("/opt/verticles/javax/jms/Message.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.510876 stat("/opt/verticles/javax/jms/Message.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000032>
[pid   202] 1652747573.511324 stat("/opt/verticles/javax/faces/lifecycle/Lifecycle.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.511724 stat("/opt/verticles/javax/faces/lifecycle/Lifecycle.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747573.512168 stat("/opt/verticles/jakarta/faces/lifecycle/Lifecycle.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747573.512574 stat("/opt/verticles/jakarta/faces/lifecycle/Lifecycle.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.512988 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000029>
[pid   202] 1652747573.513396 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000030>
[pid   202] 1652747573.513832 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000031>
[pid   202] 1652747573.514244 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000026>
[pid   202] 1652747573.514669 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000027>
[pid   202] 1652747573.515053 stat("/opt/verticles/org/apache/kafka/clients/consumer/ConsumerRecord.class", 0x7fb027820fb0) = -1 ENOENT (No such file or directory) <0.000027>
