timestamp,container_memory_usage_bytes
2019-05-06 16:01:42,2629632
2019-05-06 16:01:39,2629632
2019-05-06 16:01:36,2629632
2019-05-06 16:01:33,2629632
2019-05-06 16:01:30,2629632
2019-05-06 16:01:27,2629632
2019-05-06 16:01:24,2629632
2019-05-06 16:01:21,2629632
2019-05-06 16:01:18,2629632
2019-05-06 16:01:15,2629632
2019-05-06 16:01:12,2629632
2019-05-06 16:01:09,2629632
2019-05-06 16:01:06,2629632
2019-05-06 16:01:03,2629632
2019-05-06 16:01:00,2629632
2019-05-06 16:00:57,2629632
2019-05-06 16:00:54,2629632
2019-05-06 16:00:51,2629632
2019-05-06 16:00:48,2629632
2019-05-06 16:00:45,2629632
2019-05-06 16:00:42,2629632
2019-05-06 16:00:39,2629632
2019-05-06 16:00:36,2629632
2019-05-06 16:00:33,2629632
2019-05-06 16:00:30,2629632
2019-05-06 16:00:27,2629632
2019-05-06 16:00:24,2629632
2019-05-06 16:00:21,2629632
2019-05-06 16:00:18,2629632
2019-05-06 16:00:15,2629632
2019-05-06 16:00:12,2629632
2019-05-06 16:00:09,2629632
2019-05-06 16:00:06,2629632
2019-05-06 16:00:03,2629632
2019-05-06 16:00:00,2629632
2019-05-06 15:59:57,2629632
2019-05-06 15:59:54,2629632
2019-05-06 15:59:51,2629632
2019-05-06 15:59:48,2629632
2019-05-06 15:59:45,2629632
2019-05-06 15:59:42,2629632
2019-05-06 15:59:39,2629632
2019-05-06 15:59:36,2629632
2019-05-06 15:59:33,2629632
2019-05-06 15:59:30,2629632
2019-05-06 15:59:27,2629632
2019-05-06 15:59:24,2629632
2019-05-06 15:59:21,2629632
2019-05-06 15:59:18,2629632
2019-05-06 15:59:15,2629632
2019-05-06 15:59:12,2629632
2019-05-06 15:59:09,2629632
2019-05-06 15:59:06,2629632
2019-05-06 15:59:03,2629632
2019-05-06 15:59:00,2629632
2019-05-06 15:58:57,2629632
2019-05-06 15:58:54,2629632
2019-05-06 15:58:51,2629632
2019-05-06 15:58:48,2629632
2019-05-06 15:58:45,2629632
2019-05-06 15:58:42,2629632
2019-05-06 15:58:39,2629632
2019-05-06 15:58:36,2629632
2019-05-06 15:58:33,2629632
2019-05-06 15:58:30,2629632
2019-05-06 15:58:27,2629632
2019-05-06 15:58:24,2629632
2019-05-06 15:58:21,2629632
2019-05-06 15:58:18,2629632
2019-05-06 15:58:15,2629632
2019-05-06 15:58:12,2629632
2019-05-06 15:58:09,2629632
2019-05-06 15:58:06,2629632
2019-05-06 15:58:03,2629632
2019-05-06 15:58:00,2629632
2019-05-06 15:57:57,2629632
2019-05-06 15:57:54,2629632
2019-05-06 15:57:51,2629632
2019-05-06 15:57:48,2629632
2019-05-06 15:57:45,2629632
2019-05-06 15:57:42,2547712
2019-05-06 15:57:39,2547712
2019-05-06 15:57:36,2547712
2019-05-06 15:57:33,2547712
2019-05-06 15:57:30,2547712
2019-05-06 15:57:27,2547712
2019-05-06 15:57:24,2547712
2019-05-06 15:57:21,2547712
2019-05-06 15:57:18,2547712
2019-05-06 15:57:15,2547712
2019-05-06 15:57:12,2547712
2019-05-06 15:57:09,2547712
2019-05-06 15:57:06,2547712
2019-05-06 15:57:03,2547712
2019-05-06 15:57:00,2547712
2019-05-06 15:56:57,2547712
2019-05-06 15:56:54,2547712
2019-05-06 15:56:51,2547712
2019-05-06 15:56:48,2547712
2019-05-06 15:56:45,2547712
2019-05-06 15:56:42,2547712
2019-05-06 15:56:39,2547712
2019-05-06 15:56:36,2547712
2019-05-06 15:56:33,2547712
2019-05-06 15:56:30,2547712
2019-05-06 15:56:27,2547712
2019-05-06 15:56:24,2547712
2019-05-06 15:56:21,2547712
2019-05-06 15:56:18,2547712
2019-05-06 15:56:15,2547712
2019-05-06 15:56:12,2547712
2019-05-06 15:56:09,2547712
2019-05-06 15:56:06,2547712
2019-05-06 15:56:03,2547712
2019-05-06 15:56:00,2547712
2019-05-06 15:55:57,2519040
2019-05-06 15:55:54,2519040
2019-05-06 15:55:51,2519040
2019-05-06 15:55:48,2519040
2019-05-06 15:55:45,2519040
2019-05-06 15:55:42,2519040
2019-05-06 15:55:39,2519040
