timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 16:01:42,37.127272727272725,189.1272727272727,23.781818181818178,183.67272727272726,63.79999999999999,0,160.65454545454543,108.52727272727272,187.9272727272727,122.25454545454545,168.16363636363633,110.72727272727272,292.4,51.03636363636363,0,126.07272727272726,312.8363636363636
2019-05-06 16:01:39,35.32727272727273,189.7272727272727,20.890909090909087,177.63636363636363,53.599999999999994,0,160.4181818181818,107.36363636363635,183.23636363636362,119.99999999999999,160.4181818181818,109.1090909090909,292.56363636363636,46.16363636363636,0,125.9090909090909,315.09090909090907
2019-05-06 16:01:36,26.14545454545454,188.5090909090909,16.509090909090908,174.2181818181818,39.63636363636363,0,157.7272727272727,100.92727272727272,176.83636363636364,112.34545454545453,164.23636363636362,103.3090909090909,286.0363636363636,35.836363636363636,0,118.39999999999999,313.50909090909084
2019-05-06 16:01:33,26.14545454545454,188.5090909090909,16.509090909090908,174.2181818181818,39.63636363636363,0,157.7272727272727,100.92727272727272,176.83636363636364,112.34545454545453,164.23636363636362,103.3090909090909,286.0363636363636,35.836363636363636,0,118.39999999999999,313.50909090909084
2019-05-06 16:01:30,15.38209785632466,191.8943980799651,12.454771904943726,177.18503972799505,30.14600265459372,0,159.3665339369807,95.76537755231915,174.87590683466973,101.07456499209077,164.03934616993038,96.16538482517863,294.04170984927,30.41873488608884,0,105.18373061328388,311.6056655575556
2019-05-06 16:01:27,15.38209785632466,191.8943980799651,12.454771904943726,177.18503972799505,30.14600265459372,0,159.3665339369807,95.76537755231915,174.87590683466973,101.07456499209077,164.03934616993038,96.16538482517863,294.04170984927,30.41873488608884,0,105.18373061328388,311.6056655575556
2019-05-06 16:01:24,14.236363636363636,189.9090909090909,11.854545454545454,179.43636363636364,28.454545454545453,0,158.65454545454543,85.87272727272726,176.83636363636364,90.85454545454544,167.09090909090907,85.8,295.76363636363635,29.818181818181817,0,91.56363636363635,311.92727272727274
2019-05-06 16:01:21,14.236363636363636,187.36363636363635,11.854545454545454,177.1090909090909,28.454545454545453,0,149.98181818181817,84.36363636363635,168.65454545454543,88.12727272727271,161.3090909090909,84.32727272727271,287.8363636363636,29.818181818181817,0,88.69090909090909,305.92727272727274
2019-05-06 16:01:18,14.236363636363636,187.36363636363635,11.854545454545454,177.1090909090909,28.454545454545453,0,149.98181818181817,84.36363636363635,168.65454545454543,88.12727272727271,161.3090909090909,84.32727272727271,287.8363636363636,29.818181818181817,0,88.69090909090909,305.92727272727274
2019-05-06 16:01:15,24.636363636363633,182.7090909090909,17.672727272727272,177.45454545454544,45.70909090909091,0,145.3272727272727,89.52727272727272,172.63636363636363,90.41818181818182,166.9090909090909,87.16363636363636,291.10909090909087,48.16363636363636,0,93.36363636363635,303.54545454545456
