timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 15:55:00,24.94545454545454,284.54545454545456,27.58181818181818,287.2181818181818,52.490909090909085,0,177.29090909090908,149.45454545454544,267.0363636363636,150.58181818181816,264.4181818181818,174.5090909090909,310.98181818181814,25.527272727272724,0,168.94545454545454,398.8363636363636
2019-05-06 15:54:57,24.94545454545454,284.54545454545456,27.58181818181818,287.2181818181818,52.490909090909085,0,177.29090909090908,149.45454545454544,267.0363636363636,150.58181818181816,264.4181818181818,174.5090909090909,310.98181818181814,25.527272727272724,0,168.94545454545454,398.8363636363636
2019-05-06 15:54:54,20.745454545454546,304.4545454545454,24.454545454545453,351.12727272727267,49.527272727272724,0,252.2363636363636,148.87272727272727,340.0545454545454,150.3272727272727,327.4,175.83636363636364,374.9272727272727,20.345454545454547,0,167,415.56363636363636
2019-05-06 15:54:51,21.94545454545454,352.58181818181816,26.690909090909088,349.32727272727266,63.45454545454545,0,252.4181818181818,147.5272727272727,345.3636363636363,155.1090909090909,474.99999999999994,174.98181818181817,377.18181818181813,22.454545454545453,0,170.54545454545453,476.8727272727273
2019-05-06 15:54:48,21.94545454545454,352.58181818181816,26.690909090909088,349.32727272727266,63.45454545454545,0,252.4181818181818,147.5272727272727,345.3636363636363,155.1090909090909,474.99999999999994,174.98181818181817,377.18181818181813,22.454545454545453,0,170.54545454545453,476.8727272727273
2019-05-06 15:54:45,20.527272727272724,346.16363636363633,22.509090909090908,337.8727272727273,66.6,0,247.3272727272727,141.74545454545452,342.32727272727266,148.2,469.0545454545454,171.14545454545453,371.6545454545454,22.163636363636364,0,167.36363636363637,473.49090909090904
2019-05-06 15:54:42,20.527272727272724,346.16363636363633,22.509090909090908,337.8727272727273,66.6,0,247.3272727272727,141.74545454545452,342.32727272727266,148.2,469.0545454545454,171.14545454545453,371.6545454545454,22.163636363636364,0,167.36363636363637,473.49090909090904
2019-05-06 15:54:39,22.636363636363633,332.1272727272727,23.763636363636362,327.52727272727276,71.18181818181819,0,231.5090909090909,136.2,334.8545454545454,142.6181818181818,469.7272727272727,159.14545454545453,359.7090909090909,26.199999999999996,0,160.43636363636364,469.52727272727265
2019-05-06 15:54:36,22.636363636363633,320.3636363636363,23.763636363636362,323.0181818181818,71.18181818181819,0,229.14545454545453,124.58181818181816,325.94545454545454,133.85454545454544,459.6727272727273,150.94545454545454,359.6909090909091,26.199999999999996,0,152.8,457.6181818181818
2019-05-06 15:54:33,22.636363636363633,320.3636363636363,23.763636363636362,323.0181818181818,71.18181818181819,0,229.14545454545453,124.58181818181816,325.94545454545454,133.85454545454544,459.6727272727273,150.94545454545454,359.6909090909091,26.199999999999996,0,152.8,457.6181818181818
