timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 10:48:44,1308.0363636363634,0,0,0,0,1591.1818181818182,0,0,56.79999999999999,99.36363636363635,0,0,0,1155.109090909091,1163,2202.6181818181817,0,0,1806.9272727272726,955.5272727272727,0
2019-05-11 10:48:41,1308.0363636363634,0,0,0,0,1591.1818181818182,0,0,56.79999999999999,99.36363636363635,0,0,0,1155.109090909091,1163,2202.6181818181817,0,0,1806.9272727272726,955.5272727272727,0
2019-05-11 10:48:38,1242.2,0,0,0,0,1584.9636363636362,0,0,42.836363636363636,133.45454545454544,0,0,0,1085.7818181818182,1200.7454545454543,2181.8727272727274,0,0,1780.3999999999999,921.7090909090908,0
2019-05-11 10:48:35,1242.2,0,0,0,0,1584.9636363636362,0,0,42.836363636363636,133.45454545454544,0,0,0,1085.7818181818182,1200.7454545454543,2181.8727272727274,0,0,1780.3999999999999,921.7090909090908,0
2019-05-11 10:48:32,1292.6181818181817,0,0,0,0,1603.0545454545454,0,0,42.836363636363636,154.29090909090908,0,0,0,1054.7454545454543,1214.8363636363636,2162.4909090909086,0,0,1772.3636363636363,865.4727272727272,0
2019-05-11 10:48:29,1284.6909090909091,0,0,0,0,1586.1090909090906,0,0,42.836363636363636,226.29090909090908,0,0,0,1069.2545454545455,1221.109090909091,2203.418181818182,0,0,1780.2363636363634,852.9999999999999,0
2019-05-11 10:48:26,1284.6909090909091,0,0,0,0,1586.1090909090906,0,0,42.836363636363636,226.29090909090908,0,0,0,1069.2545454545455,1221.109090909091,2203.418181818182,0,0,1780.2363636363634,852.9999999999999,0
2019-05-11 10:48:23,1277.9272727272726,0,0,0,0,1561.4,0,0,42.836363636363636,188.83636363636364,0,0,0,1063.9090909090908,1161.8727272727272,2118.3090909090906,0,0,1701.9999999999998,907.2363636363636,0
2019-05-11 10:48:20,1277.9272727272726,0,0,0,0,1561.4,0,0,42.836363636363636,188.83636363636364,0,0,0,1063.9090909090908,1161.8727272727272,2118.3090909090906,0,0,1701.9999999999998,907.2363636363636,0
2019-05-11 10:48:17,1182.9454545454544,0,0,0,0,1531.381818181818,0,0,42.836363636363636,216.07272727272726,0,0,0,1014.4363636363636,1097.2,2046.5272727272725,0,0,1624.1272727272726,962.5999999999999,0
2019-05-11 10:48:14,1145.6,0,0,0,0,1493.1454545454544,0,0,42.836363636363636,216.07272727272726,0,0,0,988.9818181818181,1074.1818181818182,2001.5090909090907,0,0,1604.8727272727272,959.2181818181817,0
2019-05-11 10:48:11,1145.6,0,0,0,0,1493.1454545454544,0,0,42.836363636363636,216.07272727272726,0,0,0,988.9818181818181,1074.1818181818182,2001.5090909090907,0,0,1604.8727272727272,959.2181818181817,0
