timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 07:53:19,3387.763636363636,0,359.47272727272724,0,0,0,285.30909090909086,138.27272727272728,0,0,0,6046.527272727272,0,0,0,0,0,0,208.09090909090907,540.2181818181818,554.690909090909,1374.7272727272725,62.199999999999996,107.92727272727272,0,79.34545454545453,0,0,3082.781818181818,2903.3818181818183,5471.7818181818175,0,0,0,0,323.29090909090905,0,0,0,4624.890909090909,4212.272727272727,94.45454545454545
2019-05-12 07:53:16,3387.763636363636,0,359.47272727272724,0,0,0,285.30909090909086,138.27272727272728,0,0,0,6046.527272727272,0,0,0,0,0,0,208.09090909090907,540.2181818181818,554.690909090909,1374.7272727272725,62.199999999999996,107.92727272727272,0,79.34545454545453,0,0,3082.781818181818,2903.3818181818183,5471.7818181818175,0,0,0,0,323.29090909090905,0,0,0,4624.890909090909,4212.272727272727,94.45454545454545
2019-05-12 07:53:13,3319.763636363636,0,359.47272727272724,0,0,0,285.30909090909086,138.27272727272728,0,0,0,6371.290909090909,0,0,0,0,0,0,208.09090909090907,540.2181818181818,702.690909090909,1533.5090909090907,62.199999999999996,107.92727272727272,0,79.34545454545453,0,0,3291.181818181818,3125.8,6310.454545454545,0,0,0,0,323.29090909090905,0,0,0,5236.236363636363,4765.490909090909,144.34545454545454
2019-05-12 07:53:10,3319.763636363636,0,359.47272727272724,0,0,0,285.30909090909086,138.27272727272728,0,0,0,6371.290909090909,0,0,0,0,0,0,208.09090909090907,540.2181818181818,702.690909090909,1533.5090909090907,62.199999999999996,107.92727272727272,0,79.34545454545453,0,0,3291.181818181818,3125.8,6310.454545454545,0,0,0,0,323.29090909090905,0,0,0,5236.236363636363,4765.490909090909,144.34545454545454
2019-05-12 07:53:07,3624.3636363636365,0,243.34545454545454,0,0,0,151.23636363636362,57.599999999999994,0,0,0,6600.981818181817,0,0,0,0,0,0,23.254545454545454,260.45454545454544,524.7636363636364,1512.490909090909,0,0,0,0,0,0,3681.672727272727,3431.7999999999997,6704.70909090909,0,0,0,0,164.87272727272727,0,0,0,5789.527272727272,4901.50909090909,144.34545454545454
2019-05-12 07:53:04,3914.4363636363632,0,243.34545454545454,0,0,0,151.23636363636362,57.599999999999994,0,0,0,6736.563636363636,0,0,0,0,0,0,23.254545454545454,260.45454545454544,595.6363636363636,1692.3999999999999,0,0,0,0,0,0,3856.0181818181813,3547.5999999999995,6717.599999999999,0,0,0,0,164.87272727272727,0,0,0,5738.90909090909,4680.745454545454,254.47272727272727
2019-05-12 07:53:01,3914.4363636363632,0,243.34545454545454,0,0,0,151.23636363636362,57.599999999999994,0,0,0,6736.563636363636,0,0,0,0,0,0,23.254545454545454,260.45454545454544,595.6363636363636,1692.3999999999999,0,0,0,0,0,0,3856.0181818181813,3547.5999999999995,6717.599999999999,0,0,0,0,164.87272727272727,0,0,0,5738.90909090909,4680.745454545454,254.47272727272727
2019-05-12 07:52:58,3933.9272727272723,0,141.07272727272726,0,0,0,110.25454545454545,29.818181818181817,0,0,0,6697.763636363637,0,0,0,0,0,0,23.254545454545454,139.9090909090909,374,1650.4727272727273,0,0,0,0,0,0,4000.1999999999994,3607.3999999999996,6902.799999999999,0,0,0,0,77.1090909090909,0,0,0,5976.70909090909,4644.4,236.3090909090909
2019-05-12 07:52:55,3933.9272727272723,0,141.07272727272726,0,0,0,110.25454545454545,29.818181818181817,0,0,0,6697.763636363637,0,0,0,0,0,0,23.254545454545454,139.9090909090909,374,1650.4727272727273,0,0,0,0,0,0,4000.1999999999994,3607.3999999999996,6902.799999999999,0,0,0,0,77.1090909090909,0,0,0,5976.70909090909,4644.4,236.3090909090909
2019-05-12 07:52:52,3999.272727272727,0,141.07272727272726,0,0,0,110.25454545454545,29.818181818181817,0,0,0,6601.818181818181,0,0,0,0,0,0,23.254545454545454,139.9090909090909,374,1562.8545454545454,0,0,0,0,0,0,3788.6545454545453,3745.472727272727,6904.054545454545,0,0,0,0,77.1090909090909,0,0,0,6054,4553,236.3090909090909
