timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 02:35:42,2920.4712812960233,0,0,0,0,0,0,0,0,0,0,4753.686430662376,0,0,0,0,0,0,0,0,294.2053491881671,1602.520045819015,0,0,0,0,0,0,2582.683321514937,2865.17936689758,4626.865943017146,0,0,0,0,0,0,0,0,4104.11098383607,3332.878779614175,0
2019-05-12 02:35:39,3238.254545454545,0,0,0,0,0,0,0,0,0,0,5282.018181818182,0,0,0,0,0,0,0,0,273.05454545454546,1816.8727272727272,0,0,0,0,0,0,2979.8363636363633,3177.4363636363632,5174.4,0,0,0,0,0,0,0,0,4508.6,3625.8909090909087,0
2019-05-12 02:35:36,3238.254545454545,164.29236258841067,67.21940398916344,0,0,0,0,0,0,0,0,5282.018181818182,55.33110874743178,0,0,42.50845015363916,0,57.82791293175027,73.81952399134529,0,273.05454545454546,1816.8727272727272,0,48.2736049746359,0,66.83757886507027,0,0,2979.8363636363633,3177.4363636363632,5174.4,0,0,0,0,166.0757468317606,0,0,0,4508.6,3625.8909090909087,396.49811814760267
2019-05-12 02:35:33,3534.7999999999997,170.02861212121212,67.21818181818182,0,0,0,140.16618483972437,169.27580501463663,0,0,0,6056.018181818182,57.26379757575757,0,0,43.993875151515155,0,59.84908484848485,73.81818181818181,126.16593028964164,382.32727272727266,2023.2909090909088,0,48.272727272727266,0,66.83636363636363,0,0,3395.7090909090907,3463.3090909090906,5721.490909090909,0,0,0,0,166.07272727272726,0,0,0,5004.6909090909085,3841.3999999999996,396.49090909090904
2019-05-12 02:35:30,3534.7999999999997,161.42406666666668,67.21818181818182,0,0,0,140.16363636363636,169.27272727272728,0,0,0,6056.018181818182,54.36470666666666,0,0,41.76569333333334,0,56.81726666666667,73.81818181818181,126.16363636363636,382.32727272727266,2023.2909090909088,0,48.272727272727266,0,66.83636363636363,0,0,3395.7090909090907,3463.3090909090906,5721.490909090909,0,0,0,0,166.07272727272726,0,0,0,5004.6909090909085,3841.3999999999996,396.49090909090904
2019-05-12 02:35:27,3949.854545454545,167.16043030303032,67.21818181818182,0,0,0,140.16363636363636,169.27272727272728,0,0,0,6587.672727272727,56.29743393939394,0,0,43.251147878787876,0,58.838478787878785,73.81818181818181,126.16363636363636,382.32727272727266,2350.6181818181817,0,48.272727272727266,0,66.83636363636363,0,0,3640.3999999999996,3721.5636363636363,6190.70909090909,0,0,0,0,166.07272727272726,0,0,0,5546.6909090909085,4189.563636363636,527.0181818181818
2019-05-12 02:35:24,3935.472727272727,158.55588484848485,67.21818181818182,0,0,0,140.16363636363636,169.27272727272728,0,0,0,6641.363636363636,53.398343030303025,0,0,41.022966060606066,0,55.80666060606061,73.81818181818181,126.16363636363636,317.29090909090905,2211.181818181818,0,48.272727272727266,0,66.83636363636363,0,0,3893.218181818181,3644.9090909090905,6249.072727272726,0,0,0,0,166.07272727272726,0,0,0,5526.018181818182,4363.472727272727,527.0181818181818
2019-05-12 02:35:21,3935.472727272727,164.2922484848485,67.21818181818182,0,0,0,140.16363636363636,169.27272727272728,0,0,0,6641.363636363636,55.331070303030295,0,0,42.50842060606062,0,57.827872727272734,73.81818181818181,126.16363636363636,317.29090909090905,2211.181818181818,0,48.272727272727266,0,66.83636363636363,0,0,3893.218181818181,3644.9090909090905,6249.072727272726,0,0,0,0,166.07272727272726,0,0,0,5526.018181818182,4363.472727272727,527.0181818181818
2019-05-12 02:35:18,4012.254545454545,0,0,0,0,0,140.16363636363636,169.27272727272728,0,0,0,6959.1454545454535,0,0,0,0,0,0,0,126.16363636363636,214.7090909090909,2268.3090909090906,0,0,0,0,0,0,4056.5999999999995,3763.3090909090906,6156.854545454545,0,0,0,0,0,0,0,0,5473.545454545454,4620.454545454545,473.74545454545455
2019-05-12 02:35:15,4012.254545454545,0,0,0,0,0,0,0,0,0,0,6959.1454545454535,0,0,0,0,0,0,0,0,214.7090909090909,2268.3090909090906,0,0,0,0,0,0,4056.5999999999995,3763.3090909090906,6156.854545454545,0,0,0,0,0,0,0,0,5473.545454545454,4620.454545454545,473.74545454545455
