timestamp,ttorrent-ubuntu
2019-05-12 02:35:42,6644436.436363636
2019-05-12 02:35:39,6644436.436363636
2019-05-12 02:35:36,7672114.909090909
2019-05-12 02:35:33,7672114.909090909
2019-05-12 02:35:30,8402537.49090909
2019-05-12 02:35:27,9350074.418181818
2019-05-12 02:35:24,9350074.418181818
2019-05-12 02:35:21,9158760.254545454
2019-05-12 02:35:18,9158760.254545454
2019-05-12 02:35:15,9139416.392429229
2019-05-12 02:35:12,9221470.29090909
2019-05-12 02:35:09,9221470.29090909
2019-05-12 02:35:06,9295861.909090908
2019-05-12 02:35:03,9295861.909090908
2019-05-12 02:35:00,9232096.181818182
2019-05-12 02:34:57,9258511.818181816
2019-05-12 02:34:54,9258511.818181816
2019-05-12 02:34:51,9101453.363636363
2019-05-12 02:34:48,9101453.363636363
2019-05-12 02:34:45,9441341.054545453
2019-05-12 02:34:42,9068261.072727272
2019-05-12 02:34:39,9068261.072727272
2019-05-12 02:34:36,9186307.545454545
2019-05-12 02:34:33,9186307.545454545
2019-05-12 02:34:30,9279479.309090907
2019-05-12 02:34:27,9350936.945454545
2019-05-12 02:34:24,9350936.945454545
2019-05-12 02:34:21,9435378.709090907
2019-05-12 02:34:18,9435378.709090907
2019-05-12 02:34:15,9454256.236363634
2019-05-12 02:34:12,9221847.945454545
2019-05-12 02:34:09,9221847.945454545
2019-05-12 02:34:06,9332194.054545453
2019-05-12 02:34:03,9332194.054545453
2019-05-12 02:34:00,9253975.400447264
2019-05-12 02:33:57,9264878.181818182
2019-05-12 02:33:54,9264878.181818182
2019-05-12 02:33:51,9167707.636363637
2019-05-12 02:33:48,9167707.636363637
2019-05-12 02:33:45,9367813.636363637
2019-05-12 02:33:42,9504581.581818182
2019-05-12 02:33:39,9504581.581818182
2019-05-12 02:33:36,9190154.254545454
2019-05-12 02:33:33,9190154.254545454
2019-05-12 02:33:30,9176304.29090909
2019-05-12 02:33:27,9220297.890909089
2019-05-12 02:33:24,9220297.890909089
2019-05-12 02:33:21,9245673.818181816
2019-05-12 02:33:18,9245673.818181816
2019-05-12 02:33:15,9347550.236363636
2019-05-12 02:33:12,9293123.98407244
2019-05-12 02:33:09,9293123.98407244
2019-05-12 02:33:06,9380102.327272726
2019-05-12 02:33:03,9380102.327272726
2019-05-12 02:33:00,9157552.527272727
2019-05-12 02:32:57,9485512.854545454
2019-05-12 02:32:54,9485512.854545454
2019-05-12 02:32:51,9363481.854545454
2019-05-12 02:32:48,9363481.854545454
2019-05-12 02:32:45,9208581.963636363
2019-05-12 02:32:42,9270545.945454545
2019-05-12 02:32:39,9270545.945454545
2019-05-12 02:32:36,9373970.113198485
2019-05-12 02:32:33,9373962.98865303
2019-05-12 02:32:30,9324148.41716212
2019-05-12 02:32:27,9001757.40695606
2019-05-12 02:32:24,8802384.921086365
2019-05-12 02:32:21,8236540.871885727
2019-05-12 02:32:18,7810614.3824471915
2019-05-12 02:32:15,7448471.492808481
2019-05-12 02:32:12,6881834.101839444
2019-05-12 02:32:09,6499613.689506112
2019-05-12 02:32:06,6136440.8396833325
2019-05-12 02:32:03,5753030.23635
2019-05-12 02:32:00,4937926.721960417
2019-05-12 02:31:57,4491722.540612698
2019-05-12 02:31:54,4146334.291088889
2019-05-12 02:31:51,3596797.124
2019-05-12 02:31:48,3269958.990666667
2019-05-12 02:31:45,2744446.2697700006
2019-05-12 02:31:42,2081467.7428002215
2019-05-12 02:31:39,1821456.0965064804
