timestamp,hello_world
2019-05-07 01:03:09,229183.21818181814
2019-05-07 01:03:06,225110.45454545453
2019-05-07 01:03:03,226324.8
2019-05-07 01:03:00,226324.8
2019-05-07 01:02:57,224478.63636363635
2019-05-07 01:02:54,224478.63636363635
2019-05-07 01:02:51,231438.49090909088
2019-05-07 01:02:48,229160.3818181818
2019-05-07 01:02:45,229160.3818181818
2019-05-07 01:02:42,226309.12727272726
2019-05-07 01:02:39,226309.12727272726
2019-05-07 01:02:36,228286.5454545454
2019-05-07 01:02:33,230871.8727272727
2019-05-07 01:02:30,230871.8727272727
2019-05-07 01:02:27,225894.52727272722
2019-05-07 01:02:24,225894.52727272722
2019-05-07 01:02:21,228903.76363636358
2019-05-07 01:02:18,225572.85454545452
2019-05-07 01:02:15,225572.85454545452
2019-05-07 01:02:12,227525.85454545452
2019-05-07 01:02:09,227525.85454545452
2019-05-07 01:02:06,226615.83636363634
2019-05-07 01:02:03,229052.3818181818
2019-05-07 01:02:00,229052.3818181818
2019-05-07 01:01:57,228753.39999999997
2019-05-07 01:01:54,228753.39999999997
2019-05-07 01:01:51,231032.79999999996
2019-05-07 01:01:48,228909.21818181817
2019-05-07 01:01:45,228909.21818181817
2019-05-07 01:01:42,223775.19999999998
2019-05-07 01:01:39,223775.19999999998
2019-05-07 01:01:36,226788.7636363636
2019-05-07 01:01:33,223770.49090909088
2019-05-07 01:01:30,223770.49090909088
2019-05-07 01:01:27,228309.36363636365
2019-05-07 01:01:24,228309.36363636365
2019-05-07 01:01:21,226516.14545454542
2019-05-07 01:01:18,228802.72727272726
2019-05-07 01:01:15,228802.72727272726
2019-05-07 01:01:12,231067.3818181818
2019-05-07 01:01:09,231067.3818181818
2019-05-07 01:01:06,228790.34545454546
2019-05-07 01:01:03,221223.03636363635
2019-05-07 01:01:00,221223.03636363635
2019-05-07 01:00:57,221371.6909090909
2019-05-07 01:00:54,221371.6909090909
2019-05-07 01:00:51,229847.34545454543
2019-05-07 01:00:48,228804.41818181815
2019-05-07 01:00:45,228804.41818181815
2019-05-07 01:00:42,227756.23636363636
2019-05-07 01:00:39,227756.23636363636
2019-05-07 01:00:36,231829.5090909091
2019-05-07 01:00:33,225627.61818181816
2019-05-07 01:00:30,225627.61818181816
2019-05-07 01:00:27,228936.14545454542
2019-05-07 01:00:24,228936.14545454542
2019-05-07 01:00:21,224834.1636363636
2019-05-07 01:00:18,225150.05454545454
2019-05-07 01:00:15,225150.05454545454
2019-05-07 01:00:12,223808.4
2019-05-07 01:00:09,223808.4
2019-05-07 01:00:06,228624.21818181814
2019-05-07 01:00:03,228771.43636363637
2019-05-07 01:00:00,228771.43636363637
2019-05-07 00:59:57,222712.83636363634
2019-05-07 00:59:54,222712.83636363634
2019-05-07 00:59:51,223750.83636363634
2019-05-07 00:59:48,223438.74545454542
2019-05-07 00:59:45,223438.74545454542
2019-05-07 00:59:42,221023.99999999997
2019-05-07 00:59:39,221023.99999999997
2019-05-07 00:59:36,223430.2727272727
2019-05-07 00:59:33,226320.21818181817
2019-05-07 00:59:30,226320.21818181817
2019-05-07 00:59:27,228136.67272727267
2019-05-07 00:59:24,228136.67272727267
2019-05-07 00:59:21,229939.4909090909
2019-05-07 00:59:18,228863.98181818178
2019-05-07 00:59:15,228863.98181818178
2019-05-07 00:59:12,226614.43636363634
2019-05-07 00:59:09,226614.43636363634
2019-05-07 00:59:06,224196.34545454543
2019-05-07 00:59:03,228890.25255004637
2019-05-07 00:59:00,228890.25255004637
2019-05-07 00:58:57,230733.90909090906
2019-05-07 00:58:54,230733.90909090906
2019-05-07 00:58:51,226352.94545454544
2019-05-07 00:58:48,228310.4909090909
2019-05-07 00:58:45,228310.4909090909
2019-05-07 00:58:42,229979.8909090909
2019-05-07 00:58:39,229979.8909090909
2019-05-07 00:58:36,227689.03636363635
2019-05-07 00:58:33,225724.92727272725
2019-05-07 00:58:30,225724.92727272725
2019-05-07 00:58:27,221344.65454545454
2019-05-07 00:58:24,221344.65454545454
2019-05-07 00:58:21,226196.92727272728
2019-05-07 00:58:18,223788.72727272726
2019-05-07 00:58:15,223788.72727272726
2019-05-07 00:58:12,230873.20877575755
2019-05-07 00:58:09,230825.71513939393
2019-05-07 00:58:06,230446.0304365501
2019-05-07 00:58:03,226727.44405925923
2019-05-07 00:58:00,226679.97961481477
2019-05-07 00:57:57,228285.50438787878
2019-05-07 00:57:54,228238.06438787878
2019-05-07 00:57:51,225926.6294458874
2019-05-07 00:57:48,222701.3137050505
2019-05-07 00:57:45,214760.2016626263
2019-05-07 00:57:42,204297.75412
2019-05-07 00:57:39,193104.04111999995
2019-05-07 00:57:36,217322.13797777778
2019-05-07 00:57:33,219388.81136666663
2019-05-07 00:57:30,219192.12511666663
2019-05-07 00:57:27,216805.24634285716
2019-05-07 00:57:24,216799.73181904765
2019-05-07 00:57:21,222735.65221666667
2019-05-07 00:57:18,219241.6856
2019-05-07 00:57:15,220239.7456
2019-05-07 00:57:12,215286.1986666667
2019-05-07 00:57:09,216340.44033333333
