timestamp,ttorrent-ubuntu
2019-05-11 12:51:20,738.1272727272727
2019-05-11 12:51:17,737.3636363636364
2019-05-11 12:51:14,737.3636363636364
2019-05-11 12:51:11,737.3636363636364
2019-05-11 12:51:08,737.3636363636364
2019-05-11 12:51:05,738.290909090909
2019-05-11 12:51:02,742.4181818181818
2019-05-11 12:50:59,742.4181818181818
2019-05-11 12:50:56,818.5272727272727
2019-05-11 12:50:53,818.5272727272727
2019-05-11 12:50:50,818.2727272727273
2019-05-11 12:50:47,819.2181818181818
2019-05-11 12:50:44,819.2181818181818
2019-05-11 12:50:41,816.9818181818181
2019-05-11 12:50:38,816.9818181818181
2019-05-11 12:50:35,817.9454545454544
2019-05-11 12:50:32,817.6909090909089
2019-05-11 12:50:29,817.6909090909089
2019-05-11 12:50:26,817.6909090909089
2019-05-11 12:50:23,817.6909090909089
2019-05-11 12:50:20,820.090909090909
2019-05-11 12:50:17,821.2727272727273
2019-05-11 12:50:14,821.2727272727273
2019-05-11 12:50:11,823.2363636363636
2019-05-11 12:50:08,823.2363636363636
2019-05-11 12:50:05,821.2545454545453
2019-05-11 12:50:02,747.1090909090908
2019-05-11 12:49:59,747.1090909090908
2019-05-11 12:49:56,748.5636363636364
2019-05-11 12:49:53,748.5636363636364
2019-05-11 12:49:50,754.5636363636363
2019-05-11 12:49:47,778.3999999999999
2019-05-11 12:49:44,778.3999999999999
2019-05-11 12:49:41,804.8146329933272
2019-05-11 12:49:38,804.8146329933272
2019-05-11 12:49:35,1110.9656539209805
2019-05-11 12:49:32,15117.963636363635
2019-05-11 12:49:29,15117.963636363635
2019-05-11 12:49:26,30460.999999999996
2019-05-11 12:49:23,30460.999999999996
2019-05-11 12:49:20,47789.21818181817
2019-05-11 12:49:17,65339.14545454545
2019-05-11 12:49:14,65339.14545454545
2019-05-11 12:49:11,80935.07272727272
2019-05-11 12:49:08,80935.07272727272
2019-05-11 12:49:05,99564.41818181818
2019-05-11 12:49:02,110614.67272727271
2019-05-11 12:48:59,110614.67272727271
2019-05-11 12:48:56,131045.03636363636
2019-05-11 12:48:53,131045.03636363636
2019-05-11 12:48:50,144582.23636363636
2019-05-11 12:48:47,162272.52231777605
2019-05-11 12:48:44,162272.52231777605
2019-05-11 12:48:41,177763.29090909087
2019-05-11 12:48:38,177763.29090909087
2019-05-11 12:48:35,177285.34545454543
2019-05-11 12:48:32,177944.61818181816
2019-05-11 12:48:29,177944.61818181816
2019-05-11 12:48:26,178177.10909090907
2019-05-11 12:48:23,178177.10909090907
2019-05-11 12:48:20,178482.9090909091
2019-05-11 12:48:17,181302.5818181818
2019-05-11 12:48:14,181302.5818181818
2019-05-11 12:48:11,181210.83319848482
2019-05-11 12:48:08,181174.25410757575
2019-05-11 12:48:05,185405.04265379472
2019-05-11 12:48:02,184149.12842643095
2019-05-11 12:47:59,184112.52731531987
2019-05-11 12:47:56,179557.16542670457
2019-05-11 12:47:53,170366.60281306817
2019-05-11 12:47:50,159666.11709220777
2019-05-11 12:47:47,150692.54584012032
2019-05-11 12:47:44,142309.48965667217
2019-05-11 12:47:41,135539.84694333334
2019-05-11 12:47:38,127055.96938777776
2019-05-11 12:47:35,117949.12793958334
2019-05-11 12:47:32,107174.83665714288
2019-05-11 12:47:29,98914.9338
2019-05-11 12:47:26,87722.30560833335
2019-05-11 12:47:23,79728.85060833333
2019-05-11 12:47:20,67950.05742333335
2019-05-11 12:47:17,54999.3796875
2019-05-11 12:47:14,48185.942187500004
2019-05-11 12:47:11,38220.36585162323
