timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 12:51:20,114.14545454545454,0,0,0,0,152.14545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25454545454545,0
2019-05-11 12:51:17,115.27272727272727,0,0,0,0,153.56363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,42.65454545454545,0
2019-05-11 12:51:14,123.07272727272726,0,0,0,0,159.96363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0
2019-05-11 12:51:11,123.07272727272726,0,0,0,0,159.96363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0
2019-05-11 12:51:08,130.3272727272727,0,0,0,0,170.1272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43636363636363,0
2019-05-11 12:51:05,130.3272727272727,0,0,0,0,170.1272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43636363636363,0
2019-05-11 12:51:02,134.45454545454544,0,0,0,0,176.5090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,49.018181818181816,0
2019-05-11 12:50:59,134.74545454545452,0,0,0,0,176.6,0,0,0,0,0,0,0,0,0,0,0,0,0,46.96363636363636,0
2019-05-11 12:50:56,134.74545454545452,0,0,0,0,176.6,0,0,0,0,0,0,0,0,0,0,0,0,0,46.96363636363636,0
2019-05-11 12:50:53,142.05454545454543,66.12727272727273,0,3.0545454545454542,48.96363636363636,196.94545454545454,0,73.81818181818181,92.98181818181817,5.054545454545454,14.880089696969698,0,0,0,0,3.6727272727272724,19.018181818181816,0,0.5636363636363636,48.272727272727266,0
2019-05-11 12:50:50,142.05454545454543,66.12727272727273,0,3.0545454545454542,48.96363636363636,196.94545454545454,0,73.81818181818181,92.98181818181817,5.054545454545454,14.114635151515152,0,0,0,0,3.6727272727272724,19.018181818181816,0,0.5636363636363636,48.272727272727266,0
2019-05-11 12:50:47,159.09090909090907,66.12727272727273,0,3.0545454545454542,48.96363636363636,213.05454545454543,0,73.81818181818181,92.98181818181817,7.181818181818182,14.624938181818182,0,0,0,0,14.127272727272727,19.018181818181816,0,0.5636363636363636,46.61818181818182,0
2019-05-11 12:50:44,157.4,66.12727272727273,0,3.0545454545454542,48.96363636363636,211.38181818181818,0,73.81818181818181,92.98181818181817,7.181818181818182,15.135241212121212,0,0,0,0,14.127272727272727,19.018181818181816,0,0.5636363636363636,42.672727272727265,0
2019-05-11 12:50:41,157.4,66.12727272727273,0,3.0545454545454542,48.96363636363636,211.38181818181818,0,73.81818181818181,92.98181818181817,7.181818181818182,14.369786666666668,0,0,0,0,14.127272727272727,19.018181818181816,0,0.5636363636363636,42.672727272727265,0
2019-05-11 12:50:38,154.78181818181818,66.12727272727273,0,3.0545454545454542,48.96363636363636,212.49090909090907,0,73.81818181818181,92.98181818181817,7.181818181818182,14.880089696969698,0,0,0,0,14.127272727272727,19.018181818181816,0,0.5636363636363636,38.10909090909091,0
2019-05-11 12:50:35,154.78181818181818,66.12727272727273,0,3.0545454545454542,48.96363636363636,212.49090909090907,0,73.81818181818181,92.98181818181817,7.181818181818182,14.114635151515152,0,0,0,0,14.127272727272727,19.018181818181816,0,0.5636363636363636,38.10909090909091,0
2019-05-11 12:50:32,156.8181818181818,66.12727272727273,0,3.0545454545454542,48.96363636363636,228.3090909090909,0,73.81818181818181,92.98181818181817,7.181818181818182,14.624938181818182,0,0,0,0,19.07272727272727,19.018181818181816,0,10.818181818181817,36.563636363636355,0
2019-05-11 12:50:29,157.6,66.12727272727273,0,3.0545454545454542,48.96363636363636,223.18181818181816,0,73.81818181818181,92.98181818181817,7.181818181818182,15.135241212121212,0,0,0,0,19.07272727272727,19.018181818181816,0,10.818181818181817,32.89090909090909,0
2019-05-11 12:50:26,157.6,66.12727272727273,0,3.0545454545454542,48.96363636363636,223.18181818181816,0,73.81818181818181,92.98181818181817,7.181818181818182,14.369786666666668,0,0,0,0,19.07272727272727,19.018181818181816,0,10.818181818181817,32.89090909090909,0
2019-05-11 12:50:23,154.54545454545453,66.12727272727273,0,3.0545454545454542,48.96363636363636,222.29090909090908,0,73.81818181818181,92.98181818181817,7.181818181818182,14.880089696969698,0,0,0,0,19.07272727272727,19.018181818181816,0,10.818181818181817,27.58181818181818,0
2019-05-11 12:50:20,154.54545454545453,66.12727272727273,0,3.0545454545454542,48.96363636363636,222.29090909090908,0,73.81818181818181,92.98181818181817,7.181818181818182,14.114635151515152,0,0,0,0,19.07272727272727,19.018181818181816,0,10.818181818181817,27.58181818181818,0
2019-05-11 12:50:17,143.4181818181818,66.12727272727273,0,5.072727272727272,48.96363636363636,225.78181818181818,0,73.81818181818181,92.98181818181817,8.254545454545454,14.624938181818182,0,0,0,0,21.690909090909088,19.018181818181816,0,19.654545454545453,23.618181818181817,0
2019-05-11 12:50:14,135.83636363636364,66.12727272727273,0,5.527272727272727,48.96363636363636,216.67272727272726,0,73.81818181818181,92.98181818181817,9.909090909090908,15.135241212121212,0,0,0,0,23.6,19.018181818181816,0,22.745454545454542,15.654545454545454,0
2019-05-11 12:50:11,135.83636363636364,66.12727272727273,0,5.527272727272727,48.96363636363636,216.67272727272726,0,73.81818181818181,92.98181818181817,9.909090909090908,14.369786666666668,0,0,0,0,23.6,19.018181818181816,0,22.745454545454542,15.654545454545454,0
2019-05-11 12:50:08,127.25454545454545,66.12727272727273,0,6.6909090909090905,48.96363636363636,207.79999999999998,0,73.81818181818181,92.98181818181817,11.527272727272727,14.880089696969698,0,0,0,0,23.6,19.018181818181816,0,22.745454545454542,9.909090909090908,0
2019-05-11 12:50:05,127.25454545454545,66.12727272727273,0,6.6909090909090905,48.96363636363636,207.79999999999998,0,73.81818181818181,92.98181818181817,11.527272727272727,14.114635151515152,0,0,0,0,23.6,19.018181818181816,0,22.745454545454542,9.909090909090908,0
2019-05-11 12:50:02,128.98181818181817,68.85454545454544,0,32.85454545454545,48.96363636363636,234.85454545454544,1.1818181818181819,73.81818181818181,92.98181818181817,70.56363636363635,14.624938181818182,0,0,0,0,26.218181818181815,19.018181818181816,0,22.745454545454542,6.927272727272727,0
