timestamp,example-voting-app_vote_1
2019-05-08 21:16:10,0
2019-05-08 21:16:07,0
2019-05-08 21:16:04,0
2019-05-08 21:16:01,0
2019-05-08 21:15:58,0
2019-05-08 21:15:55,0
2019-05-08 21:15:52,0
2019-05-08 21:15:49,0
2019-05-08 21:15:46,0
2019-05-08 21:15:43,0
2019-05-08 21:15:40,0
2019-05-08 21:15:37,0
2019-05-08 21:15:34,0
2019-05-08 21:15:31,0
2019-05-08 21:15:28,0
2019-05-08 21:15:25,0
2019-05-08 21:15:22,0
2019-05-08 21:15:19,0
2019-05-08 21:15:16,0
2019-05-08 21:15:13,0
2019-05-08 21:15:10,0
2019-05-08 21:15:07,0
2019-05-08 21:15:04,0
2019-05-08 21:15:01,0
2019-05-08 21:14:58,0
2019-05-08 21:14:55,0
2019-05-08 21:14:52,0
2019-05-08 21:14:49,0
2019-05-08 21:14:46,0
2019-05-08 21:14:43,0
2019-05-08 21:14:40,0
2019-05-08 21:14:37,0
2019-05-08 21:14:34,0
2019-05-08 21:14:31,0
2019-05-08 21:14:28,0
2019-05-08 21:14:25,0
2019-05-08 21:14:22,0
2019-05-08 21:14:19,0
2019-05-08 21:14:16,0
2019-05-08 21:14:13,0
2019-05-08 21:14:10,0
2019-05-08 21:14:07,0
2019-05-08 21:14:04,0
2019-05-08 21:14:01,0
2019-05-08 21:13:58,0
2019-05-08 21:13:55,0
2019-05-08 21:13:52,0
2019-05-08 21:13:49,0
2019-05-08 21:13:46,0
2019-05-08 21:13:43,0
2019-05-08 21:13:40,0
2019-05-08 21:13:37,0
2019-05-08 21:13:34,0
2019-05-08 21:13:31,0
2019-05-08 21:13:28,0
2019-05-08 21:13:25,0
2019-05-08 21:13:22,0
2019-05-08 21:13:19,0
2019-05-08 21:13:16,0
2019-05-08 21:13:13,0
2019-05-08 21:13:10,0
2019-05-08 21:13:07,0
2019-05-08 21:13:04,0
2019-05-08 21:13:01,0
2019-05-08 21:12:58,0
2019-05-08 21:12:55,0
2019-05-08 21:12:52,0
2019-05-08 21:12:49,0
2019-05-08 21:12:46,0
2019-05-08 21:12:43,0
2019-05-08 21:12:40,0
2019-05-08 21:12:37,0
2019-05-08 21:12:34,0
2019-05-08 21:12:31,0
2019-05-08 21:12:28,0
2019-05-08 21:12:25,0
2019-05-08 21:12:22,0
2019-05-08 21:12:19,0
2019-05-08 21:12:16,0
2019-05-08 21:12:13,0
2019-05-08 21:12:10,0
2019-05-08 21:12:07,0
2019-05-08 21:12:04,0
2019-05-08 21:12:01,0
2019-05-08 21:11:58,0
2019-05-08 21:11:55,0
2019-05-08 21:11:52,0
2019-05-08 21:11:49,0
2019-05-08 21:11:46,0
2019-05-08 21:11:43,0
2019-05-08 21:11:40,0
2019-05-08 21:11:37,0
2019-05-08 21:11:34,0
2019-05-08 21:11:31,0
2019-05-08 21:11:28,0
2019-05-08 21:11:25,0
2019-05-08 21:11:22,0
2019-05-08 21:11:19,0
2019-05-08 21:11:16,0
2019-05-08 21:11:13,0
2019-05-08 21:11:10,0
2019-05-08 21:11:07,0
2019-05-08 21:11:04,0
2019-05-08 21:11:01,0
2019-05-08 21:10:58,0
2019-05-08 21:10:55,0
2019-05-08 21:10:52,0
2019-05-08 21:10:49,0
2019-05-08 21:10:46,0
2019-05-08 21:10:43,0
2019-05-08 21:10:40,0
2019-05-08 21:10:37,0
2019-05-08 21:10:34,0
2019-05-08 21:10:31,0
2019-05-08 21:10:28,0
2019-05-08 21:10:25,0
2019-05-08 21:10:22,0
2019-05-08 21:10:19,0
2019-05-08 21:10:16,0
2019-05-08 21:10:13,0
2019-05-08 21:10:10,0
2019-05-08 21:10:07,0
2019-05-08 21:10:04,0
2019-05-08 21:10:01,0
2019-05-08 21:09:58,0
2019-05-08 21:09:55,0
2019-05-08 21:09:52,0
2019-05-08 21:09:49,0
2019-05-08 21:09:46,0
2019-05-08 21:09:43,0
2019-05-08 21:09:40,0
2019-05-08 21:09:37,0
2019-05-08 21:09:34,0
2019-05-08 21:09:31,0
2019-05-08 21:09:28,0
