timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-09 09:55:35,2099.763636363636,2602.090909090909,0,1439.5454545454545,1067.890909090909,1528.8727272727272,0,1965.2727272727273,1716.4363636363635,0,11225.90909090909,1342.9090909090908,0,2189.036363636363,777.2727272727273,1919.6909090909091,1691.7272727272725,1956.7636363636364,2054.4909090909086,0,2498.5454545454545,0,0,944.9454545454545,0,2014.8909090909087,0,0,769.6363636363636,1953.5999999999997,0,1326.909090909091
2019-05-09 09:55:32,1871.3636363636363,2469.181818181818,0,1372.6727272727271,1183.0181818181816,1259.109090909091,0,2001.381818181818,2032.7090909090907,0,11221.527272727273,1194.709090909091,0,2351.2,842.290909090909,1825.7454545454543,1590.3636363636363,1959.1272727272726,1758.7090909090907,0,2676.290909090909,0,0,849.4727272727272,0,2698.290909090909,0,0,803.5272727272727,1521.3090909090906,0,1401.9272727272726
2019-05-09 09:55:29,1832.512136142979,2254.686278431301,0,1372.6727272727271,1129.4885547535498,1267.5769531463063,0,1932.2012327048599,1809.4034653915382,0,10471.809603461756,1124.561371611425,0,2291.4856093525573,842.290909090909,1730.2958128034036,1207.9598552753587,1444.719186923874,1926.6013345211904,0,2600.6254431737607,0,0,865.0933619388738,0,2355.011727059508,0,0,597.0982345775532,1258.4862093416484,0,1389.4111016163342
2019-05-09 09:55:26,1832.512136142979,2254.686278431301,0,1278.4363636363635,1129.4885547535498,1267.5769531463063,0,1932.2012327048599,1809.4034653915382,0,10471.809603461756,1124.561371611425,0,2291.4856093525573,645.8181818181818,1730.2958128034036,1207.9598552753587,1444.719186923874,1926.6013345211904,0,2600.6254431737607,0,0,865.0933619388738,0,2355.011727059508,0,0,597.0982345775532,1258.4862093416484,0,1389.4111016163342
2019-05-09 09:55:23,1977.9090909090908,2059.6363636363635,0,1190.7056235341176,848.2363636363636,1266.7818181818182,0,1958.8909090909087,2086.9454545454546,0,9950.2,1030.5272727272727,0,2260.290909090909,654.2244686460247,1556.4545454545453,1222.8545454545454,1015.3454545454545,1810.3090909090906,0,2603,0,0,874.7636363636362,0,2216.981818181818,0,0,608.1636363636363,1230.4181818181817,0,1550.4363636363635
2019-05-09 09:55:20,1977.9090909090908,2059.6363636363635,0,1190.7056235341176,848.2363636363636,1266.7818181818182,0,1958.8909090909087,2086.9454545454546,0,9950.2,1030.5272727272727,0,2260.290909090909,654.2244686460247,1556.4545454545453,1222.8545454545454,1015.3454545454545,1810.3090909090906,0,2603,0,0,874.7636363636362,0,2216.981818181818,0,0,608.1636363636363,1230.4181818181817,0,1550.4363636363635
2019-05-09 09:55:17,1908.071055837379,1892.7980508736523,0,1155.3636363636363,872.2704049164531,1093.9835269732177,0,1899.6345388097966,1909.143802614593,0,10421.098565428463,952.0173094056256,0,2034.3460790196186,636.7636363636362,1380.9705631011473,1105.7655593738068,1006.7819414898454,1686.5397552682775,0,2244.040800741832,0,0,868.6703394607175,0,2154.0937107947416,0,0,602.1382206949218,1177.9850542737142,0,1528.5187003400063
2019-05-09 09:55:14,1817.760322914962,1661.6483936071565,13.200240004363716,1106.1535742424242,734.3951708212877,832.0696739940727,4.327351406389208,1709.1583483336062,1808.4328805978291,11.763850251822761,10122.238586156112,958.9083437880689,4.418262150220913,1698.5217913052963,636.7636363636362,1070.6376479572357,882.6342297132675,802.5600465463009,1583.6106111020201,0,2196.330842378952,8.58197421771305,40.29164166621211,821.7422134947908,8.29105983745159,2046.8008509245624,24.98227240495282,35.7824687721595,573.3922434953363,1172.2940417098494,9.745631738758886,1401.4254804632812
2019-05-09 09:55:11,1817.760322914962,1661.6483936071565,13.200240004363716,1064.9631232689078,734.3951708212877,832.0696739940727,4.327351406389208,1709.1583483336062,1808.4328805978291,11.763850251822761,10122.238586156112,958.9083437880689,4.418262150220913,1698.5217913052963,635.1388207058311,1070.6376479572357,882.6342297132675,802.5600465463009,1583.6106111020201,0,2196.330842378952,8.58197421771305,40.29164166621211,821.7422134947908,8.29105983745159,2046.8008509245624,24.98227240495282,35.7824687721595,573.3922434953363,1172.2940417098494,9.745631738758886,1401.4254804632812
2019-05-09 09:55:08,1672.6363636363635,1500.3090909090906,24.07272727272727,1064.7372882537256,701.2181818181817,750.1272727272727,27.90909090909091,1619.9454545454544,1714.3999999999999,43.07272727272727,9429.8,955.3818181818182,17.727272727272727,1359.3454545454545,630.5205549191803,986.5272727272727,822.1636363636363,724.2727272727273,1361.6545454545453,238.63636363636363,2006.2727272727273,32.599999999999994,89.16363636363636,818.6363636363636,44.85454545454545,1888.7454545454543,55.54545454545454,71.92727272727272,535.6545454545454,1028.1272727272726,26.654545454545453,1389.7090909090907
2019-05-09 09:55:05,1672.6363636363635,1500.3090909090906,24.07272727272727,1011.4063185997321,701.2181818181817,750.1272727272727,27.90909090909091,1619.9454545454544,1714.3999999999999,43.07272727272727,9429.8,955.3818181818182,17.727272727272727,1359.3454545454545,630.5205549191803,986.5272727272727,822.1636363636363,724.2727272727273,1361.6545454545453,238.63636363636363,2006.2727272727273,32.599999999999994,89.16363636363636,818.6363636363636,44.85454545454545,1888.7454545454543,55.54545454545454,71.92727272727272,535.6545454545454,1028.1272727272726,26.654545454545453,1389.7090909090907
2019-05-09 09:55:02,1525.4459171984947,1337.4243168057603,42.1825851379116,1015.0369012121212,690.3761886579756,629.0114365715741,41.63712067492136,1573.0831469663087,1575.5922834960636,70.96492663502973,8716.576665030274,901.634575174094,37.509772904961906,1230.4223713158422,399.0181818181818,784.4688085237914,760.9229258713796,621.7203949162712,1032.5642284405171,630.1703605388993,1969.308532882416,52.71004927362316,127.60232004218258,800.8872888597975,64.5102638229786,1531.5187548864526,70.819469444899,92.23804069164893,380.93419880361466,1022.5095001727306,45.54628265968472,1417.2257677412317
2019-05-09 09:54:59,1443.8464755186267,1097.125506808967,55.780803985382086,963.3332648484848,689.5874620461447,551.4445191905601,86.25297721859602,1234.6502790858349,1512.7906765331538,91.79833093943746,7762.586134797549,848.548208214396,56.526244977364044,796.0037090234723,399.0181818181818,790.2765404265376,763.8770204178106,469.3732841221069,1024.8540935619353,630.1703605388993,1870.2023599570916,66.07152597225505,164.6879147651861,639.5156451700877,80.01672696860057,1408.9743822839584,90.76198614570644,101.76178614934274,345.6846239159288,959.1825603170852,82.94394647370048,1231.8139670187813
2019-05-09 09:54:56,1443.8464755186267,1097.125506808967,55.780803985382086,825.7369261259295,689.5874620461447,551.4445191905601,86.25297721859602,1234.6502790858349,1512.7906765331538,91.79833093943746,7762.586134797549,848.548208214396,56.526244977364044,796.0037090234723,246.25902289132532,790.2765404265376,763.8770204178106,469.3732841221069,1024.8540935619353,1235.2320866893328,1870.2023599570916,66.07152597225505,164.6879147651861,639.5156451700877,80.01672696860057,1408.9743822839584,90.76198614570644,101.76178614934274,345.6846239159288,959.1825603170852,82.94394647370048,1231.8139670187813
2019-05-09 09:54:53,1395.4545454545453,1084.381818181818,72.21818181818182,602.5222432319412,585.1818181818181,491.94545454545454,96.1090909090909,1169.109090909091,1210.0181818181816,116.78181818181817,6792.036363636363,775.2181818181817,82.05454545454545,508.30909090909086,200.55998981836692,759.6363636363636,727.6545454545453,386,854.6545454545453,1414.5272727272725,1771.4363636363635,92.14545454545454,189.8181818181818,509.67272727272723,107.72727272727272,1283.1818181818182,104.34545454545453,129.12727272727273,318.1454545454545,597.290909090909,103.89090909090909,1105.0181818181816
2019-05-09 09:54:50,1395.4545454545453,1084.381818181818,72.21818181818182,572.3600643624661,585.1818181818181,491.94545454545454,96.1090909090909,1169.109090909091,1210.0181818181816,116.78181818181817,6792.036363636363,775.2181818181817,82.05454545454545,508.30909090909086,200.55998981836692,759.6363636363636,727.6545454545453,386,854.6545454545453,1414.5272727272725,1771.4363636363635,92.14545454545454,189.8181818181818,509.67272727272723,107.72727272727272,1283.1818181818182,104.34545454545453,129.12727272727273,318.1454545454545,597.290909090909,103.89090909090909,1105.0181818181816
2019-05-09 09:54:47,1307.3146784486992,874.9431807851053,102.87459771995854,264.51279636363637,530.7187403407335,349.8063601156385,111.56566483026965,765.3230058728342,1097.6926853215514,158.82106947399043,5590.938017054856,765.213912980236,92.45622647684505,502.33640611647485,226.4181818181818,641.8298514518447,653.1755122820415,405.4437353406426,840.4334624265897,1603.4473354060983,1667.6303205512827,111.31111474754087,223.65861197476318,514.5729922362225,149.9299987272496,1330.9514718449427,121.0749286350661,194.34898816342118,314.0420734922453,479.590538009782,121.12947508136513,1047.4554082801506
2019-05-09 09:54:44,1073.9286168839435,411.3711158384698,114.40208003781888,251.06825090909086,488.754340988018,331.07874688630704,159.2392588956163,555.2464590265278,1003.5637011582029,204.2037127947781,4885.30700558192,492.9544173530428,114.78390516191205,487.9179621447663,226.4181818181818,610.4656448299061,277.0777650502736,311.3147511772941,719.4312623865889,1603.4473354060983,1534.4460808378333,137.49340897107223,243.0771468572156,470.9903816433026,180.25782286950673,1293.4235167912145,165.457553773705,211.4038437062492,305.84192439862545,443.33533336969765,160.83928798705432,673.8304332806051
2019-05-09 09:54:41,1073.9286168839435,411.3711158384698,114.40208003781888,232.56055443432305,488.754340988018,331.07874688630704,159.2392588956163,555.2464590265278,1003.5637011582029,204.2037127947781,4885.30700558192,492.9544173530428,114.78390516191205,487.9179621447663,212.34931544209894,610.4656448299061,277.0777650502736,311.3147511772941,719.4312623865889,2014.9272727272726,1534.4460808378333,137.49340897107223,243.0771468572156,470.9903816433026,180.25782286950673,1293.4235167912145,165.457553773705,211.4038437062492,305.84192439862545,443.33533336969765,160.83928798705432,673.8304332806051
2019-05-09 09:54:38,1005.7818181818182,270.96363636363634,129.0181818181818,163.80297823596794,271.07272727272726,323.3636363636363,202.8,402.6181818181818,662.6363636363636,229.27272727272728,4202.381818181818,411.47272727272724,131.47272727272727,252.45454545454544,153.0573283150603,468.0181818181818,297.74545454545455,311.49090909090904,691.2181818181817,2478.2363636363634,1314.2181818181816,161.89090909090908,265.49090909090904,335.78181818181815,212.78181818181818,393.6,190.58181818181816,248.27272727272728,258.74545454545455,466.52727272727265,170.23636363636362,585.8363636363636
2019-05-09 09:54:35,1005.7818181818182,270.96363636363634,129.0181818181818,155.97271859488353,271.07272727272726,323.3636363636363,202.8,402.6181818181818,662.6363636363636,229.27272727272728,4202.381818181818,411.47272727272724,131.47272727272727,252.45454545454544,153.0573283150603,468.0181818181818,297.74545454545455,311.49090909090904,691.2181818181817,2478.2363636363634,1314.2181818181816,161.89090909090908,265.49090909090904,335.78181818181815,212.78181818181818,393.6,190.58181818181816,248.27272727272728,258.74545454545455,466.52727272727265,170.23636363636362,585.8363636363636
2019-05-09 09:54:32,977.8177785050638,292.7871415843925,144.03898252695504,114.47586424242422,260.0774559537446,331.3878434153348,222.69495809014708,370.5158275605011,545.9917453044601,265.7684685176094,3539.0825287732505,430.60782923325877,148.58451971854035,243.51351842760778,151.8181818181818,373.9158893798069,269.98672703140056,254.4591719849452,532.1733122420408,2736.841148342757,1270.7867415771195,195.3490063455699,321.42402589137987,288.27796869033983,224.78590519827634,316.5693921707668,209.8038146148112,298.1690576192295,257.7501409116529,445.98992708958343,187.29431444208075,601.0472917689414
2019-05-09 09:54:29,642.1454545454545,280.6,157.5090909090909,108.6795006060606,253.59999999999997,314.8363636363636,257.2181818181818,369.2,208.4181818181818,294.27272727272725,2730.636363636363,454.12727272727267,175.27272727272728,233.2181818181818,151.8181818181818,382.8181818181818,240.2181818181818,280.8727272727273,295.2181818181818,2736.841148342757,1137.3454545454545,221.1090909090909,378.8727272727273,288.94545454545454,238.38181818181818,282.2181818181818,231.58181818181816,327.76363636363635,238.3272727272727,473.19999999999993,212.76363636363632,465.8545454545454
2019-05-09 09:54:26,642.1454545454545,280.6,157.5090909090909,81.8997866627878,253.59999999999997,314.8363636363636,257.2181818181818,369.2,208.4181818181818,294.27272727272725,2730.636363636363,454.12727272727267,175.27272727272728,233.2181818181818,157.07558319242167,382.8181818181818,240.2181818181818,280.8727272727273,295.2181818181818,3029.363102489045,1137.3454545454545,221.1090909090909,378.8727272727273,288.94545454545454,238.38181818181818,282.2181818181818,231.58181818181816,327.76363636363635,238.3272727272727,473.19999999999993,212.76363636363632,465.8545454545454
2019-05-09 09:54:23,635.4793549208196,262.3043217396047,164.57882583953017,32.63636363636363,210.396174615007,320.0850893620116,276.48588207487137,304.0490172905947,195.10554353557208,325.03045399174556,1598.6254795367356,414.8288212941583,200.0690896529154,231.1594334648461,181.16363636363633,392.73831384883914,258.97710950709984,282.7039508372575,324.6122797767313,3226.0727272727268,1078.780385811167,247.37732041235614,449.9372738677478,291.44924637733857,251.1590698350939,257.2316866966055,256.9044199196378,372.46595516445154,241.21379611279792,543.6264795185542,233.1775785894802,464.06428974018655
2019-05-09 09:54:20,635.4793549208196,262.3043217396047,164.57882583953017,31.69016515151515,210.396174615007,320.0850893620116,276.48588207487137,304.0490172905947,195.10554353557208,325.03045399174556,1598.6254795367356,414.8288212941583,200.0690896529154,231.1594334648461,181.16363636363633,392.73831384883914,258.97710950709984,282.7039508372575,324.6122797767313,3226.0727272727268,1078.780385811167,247.37732041235614,449.9372738677478,291.44924637733857,251.1590698350939,257.2316866966055,256.9044199196378,372.46595516445154,241.21379611279792,543.6264795185542,233.1775785894802,464.06428974018655
2019-05-09 09:54:17,647.69731459428,231.35942982854854,168.9787458409847,19.563280667624223,218.68693296485517,329.5030999436374,294.3401029072199,305.9580734895729,193.65102452682677,346.7027872220505,1093.5073907747133,405.33808476209526,222.1777785858439,231.79578553117213,187.66931510336175,410.2834493918292,241.19561462518863,281.66760604352646,334.0302903583571,3436.509090909091,1041.8901474518646,264.2861038890202,451.2463409756186,311.61251613607027,279.86763877020417,255.12263413392483,265.61335248450024,356.4844275558626,245.28644933728478,583.462118870566,244.03192669224197,487.4820457809858
2019-05-09 09:54:14,591.8545454545455,215.98181818181817,178.14545454545453,18.977472530802473,249.18181818181816,327.2,286.0181818181818,313.58181818181816,222.89090909090908,344,1089.1636363636362,425.8545454545454,218.27272727272728,216.89090909090908,187.66931510336175,399.6,250.05454545454543,279.6727272727273,336.49090909090904,3436.509090909091,1055.8363636363636,261.8727272727273,441.49090909090904,302.50909090909084,268.6545454545454,264.99999999999994,260.07272727272726,352.3636363636363,251.5090909090909,546.7454545454545,243.54545454545453,493.16363636363633
2019-05-09 09:54:11,591.8545454545455,215.98181818181817,178.14545454545453,0,249.18181818181816,327.2,286.0181818181818,313.58181818181816,222.89090909090908,344,1089.1636363636362,425.8545454545454,218.27272727272728,216.89090909090908,175.41499245468265,399.6,250.05454545454543,279.6727272727273,336.49090909090904,3445.6181818181813,1055.8363636363636,261.8727272727273,441.49090909090904,302.50909090909084,268.6545454545454,264.99999999999994,260.07272727272726,352.3636363636363,251.5090909090909,546.7454545454545,243.54545454545453,493.16363636363633
2019-05-09 09:54:08,624.5454545454545,218.9090909090909,167.74545454545452,0,246.16363636363633,318.09090909090907,284.29090909090905,301.56363636363636,214.63636363636363,361.10909090909087,1092.6181818181817,404.96363636363634,237.19999999999996,228.38181818181818,181.1272727272727,400.32727272727266,251.0363636363636,252.9090909090909,338.8545454545454,3355.9090909090905,1056.6,272.29090909090905,450.09090909090907,303.0363636363636,260.59999999999997,273.3818181818181,271.7272727272727,348.6545454545454,245.74545454545452,559.9090909090908,234.69090909090906,454.52727272727265
2019-05-09 09:54:05,624.5454545454545,218.9090909090909,167.74545454545452,0,246.16363636363633,318.09090909090907,284.29090909090905,301.56363636363636,214.63636363636363,361.10909090909087,1092.6181818181817,404.96363636363634,237.19999999999996,228.38181818181818,181.1272727272727,400.32727272727266,251.0363636363636,252.9090909090909,338.8545454545454,3355.9090909090905,1056.6,272.29090909090905,450.09090909090907,303.0363636363636,260.59999999999997,273.3818181818181,271.7272727272727,348.6545454545454,245.74545454545452,559.9090909090908,234.69090909090906,454.52727272727265
2019-05-09 09:54:02,618.9203440062546,223.7858870161276,177.74868633975163,0,241.4407534682449,314.5693558064692,254.87736140657105,307.8237786141566,212.65841197112678,365.0975472281314,1098.3108783796072,391.3889343442608,230.04054619174894,236.38611611120206,176.43636363636364,394.1889852542774,252.80459644720813,256.5319369443081,373.17042128038696,3042.4363636363632,1076.2559319260351,292.69623084056076,448.31724213167513,304.51462753868253,265.65937562501136,262.8229604174622,274.98681794214446,367.97032673321337,264.0593465335734,555.9010163821162,234.9133620611284,468.1539664357534
2019-05-09 09:53:59,630.1387297950872,224.58590156184658,174.1122565864834,0,234.58608338333426,325.6241022564047,279.4778086874307,305.60555646466304,200.31273295878108,399.0436189748905,1085.5833742431682,407.1528573246787,219.6039927998691,227.49504536446116,176.43636363636364,386.5888470699467,293.7507954690085,219.24034982454228,358.6065201185476,3042.4363636363632,1087.3834069710358,294.841724394989,446.38993436244294,304.4237167948508,255.9682903325515,243.93170784923362,290.7325587737959,358.40651648211787,286.16883943344425,572.5376825033183,242.74986817942144,464.8629975090456
2019-05-09 09:53:56,630.1387297950872,224.58590156184658,174.1122565864834,0,234.58608338333426,325.6241022564047,279.4778086874307,305.60555646466304,200.31273295878108,399.0436189748905,1085.5833742431682,407.1528573246787,219.6039927998691,227.49504536446116,196.78539609811088,386.5888470699467,293.7507954690085,219.24034982454228,358.6065201185476,3112.3636363636365,1087.3834069710358,294.841724394989,446.38993436244294,304.4237167948508,255.9682903325515,243.93170784923362,290.7325587737959,358.40651648211787,286.16883943344425,572.5376825033183,242.74986817942144,464.8629975090456
2019-05-09 09:53:53,639.9454545454545,228.54545454545453,151.85454545454544,0,233.47272727272727,314.8727272727273,292.8181818181818,311.3454545454545,198.29090909090908,400.6363636363636,1079.5454545454545,408.6363636363636,230.98181818181817,214.39999999999998,186.27611411116567,355.18181818181813,280.52727272727276,209.54545454545453,340.18181818181813,3209.7416410610717,1064.1090909090908,304.58181818181816,430.12727272727267,348.32727272727266,261.74545454545455,210.54545454545453,316.1272727272727,330.7090909090909,306,548.5272727272727,247.3272727272727,466.4545454545454
2019-05-09 09:53:50,639.9454545454545,228.54545454545453,151.85454545454544,0,233.47272727272727,314.8727272727273,292.8181818181818,311.3454545454545,198.29090909090908,400.6363636363636,1079.5454545454545,408.6363636363636,230.98181818181817,214.39999999999998,186.27611411116567,355.18181818181813,280.52727272727276,209.54545454545453,340.18181818181813,3209.7416410610717,1064.1090909090908,304.58181818181816,430.12727272727267,348.32727272727266,261.74545454545455,210.54545454545453,316.1272727272727,330.7090909090909,306,548.5272727272727,247.3272727272727,466.4545454545454
2019-05-09 09:53:47,615.8,238.7090909090909,162.36363636363637,0,247.99999999999997,307.10909090909087,255.4181818181818,320.8363636363636,200.3090909090909,392.2545454545454,1098.9636363636362,406.10909090909087,230.07272727272726,214.43636363636364,166.9090909090909,386.50909090909084,304.74545454545455,219.8181818181818,298.54545454545456,3485.990654375534,1048.381818181818,315.30909090909086,442.59999999999997,349.4363636363636,247.29090909090908,220.59999999999997,316.27272727272725,323.47272727272724,293.8727272727273,523.1818181818181,224.43636363636364,468.29090909090905
2019-05-09 09:53:44,599.8109056528301,260.00472735867925,159.0756195567192,0,241.71348569974,307.35104274623177,232.9315078455972,299.6418116693031,204.62190221640395,397.60722922234953,1101.5291187112493,394.7708140148003,251.25911380206915,213.69479445080822,166.9090909090909,390.5525555010091,296.8235786105202,227.84050619102166,310.91474390443466,3485.990654375534,1014.3093510791106,316.78757795596283,440.7534682448772,357.46104474626816,248.5499736358843,215.94938089783452,316.09665630284184,310.75110456553756,291.93258059237445,550.0100001818215,239.71344933544248,456.517391225295
2019-05-09 09:53:41,599.8109056528301,260.00472735867925,159.0756195567192,0,241.71348569974,307.35104274623177,232.9315078455972,299.6418116693031,204.62190221640395,397.60722922234953,1101.5291187112493,394.7708140148003,251.25911380206915,213.69479445080822,159.4,390.5525555010091,296.8235786105202,227.84050619102166,310.91474390443466,3318.7454545454543,1014.3093510791106,316.78757795596283,440.7534682448772,357.46104474626816,248.5499736358843,215.94938089783452,316.09665630284184,310.75110456553756,291.93258059237445,550.0100001818215,239.71344933544248,456.517391225295
2019-05-09 09:53:38,576.4909090909091,258.16363636363633,164.87272727272727,0.8181966944853544,236.76363636363632,300.6181818181818,224.36363636363635,314.96363636363634,214.69090909090906,384.6909090909091,1112.709090909091,368.54545454545456,241.29090909090908,207.27272727272728,156.47557228313244,381.50909090909084,293.10909090909087,257.27272727272725,306.8545454545454,3344.5636363636363,1008.5454545454544,296.58181818181816,401.3818181818181,344.8363636363636,260.45454545454544,213.1272727272727,317.3818181818181,282.47272727272724,292.6,529.3636363636364,239.36363636363635,439.6363636363636
2019-05-09 09:53:35,576.4909090909091,258.16363636363633,164.87272727272727,0.7919216713031146,236.76363636363632,300.6181818181818,224.36363636363635,314.96363636363634,214.69090909090906,384.6909090909091,1112.709090909091,368.54545454545456,241.29090909090908,207.27272727272728,156.47557228313244,381.50909090909084,293.10909090909087,257.27272727272725,306.8545454545454,3344.5636363636363,1008.5454545454544,296.58181818181816,401.3818181818181,344.8363636363636,260.45454545454544,213.1272727272727,317.3818181818181,282.47272727272724,292.6,529.3636363636364,239.36363636363635,439.6363636363636
2019-05-09 09:53:32,545.7454545454545,259.47272727272724,178.9090909090909,0.8181818181818181,235.03636363636363,298.6363636363636,239.79999999999998,298.6,204.63636363636363,387.12727272727267,1114,350.4,236.39999999999998,238.3272727272727,154.38181818181818,340.2545454545454,306.98181818181814,254.65454545454543,308.1272727272727,3366.636363636363,1000.3818181818182,288.3818181818181,372.50909090909084,342.2545454545454,260.16363636363633,205.85454545454544,307.9090909090909,272.25454545454545,282.6,472.98181818181814,222.25454545454542,420.4363636363636
2019-05-09 09:53:29,533.3454545454546,254.14545454545453,178.56363636363633,0.7782712121212121,228.78181818181818,297.78181818181815,245.83636363636361,309.8727272727273,211.7090909090909,376.4545454545454,1137.4181818181817,336.2545454545454,219.96363636363634,222.29090909090908,154.38181818181818,274.1454545454545,288.18181818181813,265.29090909090905,278,3366.636363636363,1028.0363636363636,277.27272727272725,325.0545454545454,336.09090909090907,264.8545454545454,206.23636363636362,316.54545454545456,253.34545454545454,287.10909090909087,414.47272727272724,216.6181818181818,388.0181818181818
2019-05-09 09:53:26,533.3454545454546,254.14545454545453,178.56363636363633,0.8055439393939393,228.78181818181818,297.78181818181815,245.83636363636361,309.8727272727273,211.7090909090909,376.4545454545454,1137.4181818181817,336.2545454545454,219.96363636363634,222.29090909090908,137.63636363636363,274.1454545454545,288.18181818181813,265.29090909090905,278,3353.3818181818183,1028.0363636363636,277.27272727272725,325.0545454545454,336.09090909090907,264.8545454545454,206.23636363636362,316.54545454545456,253.34545454545454,287.10909090909087,414.47272727272724,216.6181818181818,388.0181818181818
2019-05-09 09:53:23,501.22729504172804,250.78637793414427,170.91219840360733,0.8181818181818181,242.2771323114966,300.2054582810597,232.05876470481283,309.4601720031273,203.74915907561956,361.6065746649939,1148.566337569774,316.66030291459845,199.20362188403428,216.42211676575937,141.5090909090909,220.93128965981202,288.659793814433,276.2777505045546,243.258968344879,3315.448810021636,1016.4730267823052,260.5501918216695,298.65997563592066,318.98761795669014,246.8772159493809,208.33106056473756,291.82348769977636,245.3680976017746,304.38735249731815,371.84312442044404,207.74923180421462,352.80641466208476
2019-05-09 09:53:20,501.22729504172804,246.87783323333147,167.29361988399788,0.791921212121212,232.8070019454899,300.2054582810597,224.52856779214167,309.4601720031273,199.70990472554047,361.6065746649939,1148.566337569774,316.66030291459845,194.12869143075326,214.68986072474047,141.5090909090909,220.93128965981202,281.048969072165,264.6731440571646,243.258968344879,3315.448810021636,1016.4730267823052,260.5501918216695,298.65997563592066,318.98761795669014,246.8772159493809,200.15830106001928,289.9105601920035,241.11756031927854,298.40563373879525,371.84312442044404,205.3667057582865,352.80641466208476
2019-05-09 09:53:17,474.18181818181813,232.3655527272727,153.93592636363636,0.8181966944853544,200.31240666666665,282.98181818181814,217.81165909090907,291.8181818181818,165.93603878787877,357.2,1109.6,287.72727272727275,191.97068181818182,212.13113060606062,129.82054219167622,213.67272727272726,255.29497333333336,260.7581881818182,239.98181818181817,3276.272727272727,996.5454545454544,256.43424575757575,270.6909090909091,316.48488545454546,229.85454545454544,188.22777151515155,276.0040893939394,218.76810181818183,278.43540818181816,368.3636363636363,196.78619787878787,333.4
2019-05-09 09:53:14,430.1844536159948,215.4506281703969,151.4881547608225,0.7782850597283587,172.54231741241068,284.1221068707842,213.46884602098143,284.3584662097053,165.7242595589171,329.6121888692933,1120.234177560408,281.46760967982397,159.94254649915456,193.2328503118125,129.17678503245511,208.65075180451265,253.33260758895295,226.4504281740332,224.41410156178978,3252.668468181818,979.8549117288777,234.59573462300685,237.08659842548317,301.86723877747676,227.85040271995055,166.54242650133634,257.8316757877129,209.9598189123834,277.8313121579607,350.2714780943377,193.05103543571934,329.32128506754424
2019-05-09 09:53:11,408.6521178402817,204.77998521239007,144.10674290770473,0.8055439393939393,164.08959715883955,273.2818336636304,202.83551389974727,270.63912534923605,157.6459267407259,316.9852026932843,1085.692557711072,270.23327575862254,152.1342275594989,183.7112334321194,119.12766636363635,198.32020902650254,240.66556517154234,215.18599570916894,213.87317503318124,3077.8864539961332,956.1618573601693,223.45394507978642,227.96412156142617,289.0626043162852,218.01251825724378,158.47116719089956,246.10410719805094,199.54392708011372,264.4877626467398,332.74634218771786,184.1222911098586,317.74289497766705
2019-05-09 09:53:08,378.61552902275287,188.0524956167543,126.82913075071833,0.8394316666666667,161.81171309907134,245.42650346993062,196.3147717045659,251.55294094118113,128.78186336273274,305.58562428751424,1031.514847703046,256.3993173469864,146.78858922821544,174.6089988200236,116.67503033333332,195.4134053985587,236.2683056338873,196.72377785777616,165.568399965334,2913.9353743741544,891.3777694446111,199.44576508469834,202.529181083045,281.8195616087678,206.7681243041806,146.2436617934308,233.44872035892615,179.42096491403507,239.09286014279715,329.3932181356373,154.65718018972953,291.4150470323927
2019-05-09 09:53:05,357.55695019432943,177.611704432578,119.79527142790478,0.7944316666666666,152.830892715479,231.98077238455232,185.40998980020402,237.60621987560248,121.64200615987679,288.82195956080875,975.4009699806005,242.3125990813517,138.6437521249575,164.91619267614644,110.43403033333333,184.56162243421798,223.14056818863622,185.79899635340627,156.41358306167209,2758.297261611899,843.2647317053659,188.39998600028002,191.4314030386059,266.28887222255554,195.3673523196203,138.13382399018687,220.54397845376425,169.45916415005033,225.8421251574968,311.0785844283115,146.10835116631003,275.49836536602595
2019-05-09 09:53:02,347.09394902335504,163.69869188092116,112.75052924749819,0.8308499999999999,137.63090449841854,211.20805463582292,160.24701451078866,219.50660651985513,115.56525003148077,244.32896898587438,909.9718932171876,192.91670703613994,130.2239265053369,155.9018173670215,75.28228481481482,184.91366302971045,176.74355866165936,183.85030888202482,146.68245816759628,2636.2161403703703,795.9368706621334,169.42473796878588,177.38774064280054,234.63186669925855,186.60861129011948,132.6289163944505,201.9232505944312,159.80183847766347,199.1235402176248,298.3547721161752,124.65541654629895,263.4570453989911
2019-05-09 09:52:59,278.3577543894736,154.9951076223094,110.2270651567044,0.7808499999999999,133.91923701907453,196.7385665358366,139.3427605976517,200.9732890011083,108.01583335416613,212.53180170495736,868.7940676483088,180.0589168604118,114.89701049140439,145.67188361957616,70.81672925925926,177.72157404398226,163.2384777880553,178.11401923285248,140.34580885477862,2478.5172514814817,735.725163120922,148.87556061098473,168.79772130696736,176.9613034674133,147.34007441480628,114.23282917927052,169.52359857670223,129.90134579968833,160.41657708557287,274.89645675524775,108.95423614409638,241.5221827787639
