timestamp,accept,brk,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 23:03:35,107.87272727272726,0,0,0,0,0,207.43636363636364,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,52.563636363636355,0
2019-05-11 23:03:32,101.14545454545454,0,0,0,0,0,202.2,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,54.490909090909085,0
2019-05-11 23:03:29,101.83636363636363,0,0,0,0,0,201.2,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,50.87272727272727,0
2019-05-11 23:03:26,101.83636363636363,0,0,0,0,0,201.2,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,50.87272727272727,0
2019-05-11 23:03:23,97.7090909090909,0,0,0,0,0,197.7272727272727,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,46.45454545454545,0
2019-05-11 23:03:20,97.7090909090909,0,0,0,0,0,197.7272727272727,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,46.45454545454545,0
2019-05-11 23:03:17,93.49090909090908,0,0,0,0,0,190.43636363636364,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,112.79999999999998,0
2019-05-11 23:03:14,353.32727272727266,0,0,0,0,0,401.1454545454545,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,147.3090909090909,0
2019-05-11 23:03:11,353.32727272727266,0,0,0,0,0,401.1454545454545,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,147.3090909090909,0
2019-05-11 23:03:08,720.3636363636363,0,0,0,0,0,734.1272727272727,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,283.92727272727274,0
2019-05-11 23:03:05,720.3636363636363,0,0,0,0,0,734.1272727272727,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,283.92727272727274,0
2019-05-11 23:03:02,1117.509090909091,0,0,0,0,0,1079.490909090909,0,0,0,58.25454545454545,0,0,0,0,0,0,0,0,0,453.2363636363636,0
2019-05-11 23:02:59,1531.490909090909,0,0,0,0,0,1416.3454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,502.4545454545454,0
2019-05-11 23:02:56,1531.490909090909,0,0,0,0,0,1416.3454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,502.4545454545454,0
2019-05-11 23:02:53,1951.6363636363635,0,0,0,0,0,1741.8727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,639.7818181818182,0
2019-05-11 23:02:50,1951.6363636363635,0,0,0,0,0,1741.8727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,639.7818181818182,0
2019-05-11 23:02:47,2414.4,0,0,0,0,0,2130.018181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,770.0909090909091,0
2019-05-11 23:02:44,2853.763636363636,0,23.745454545454542,0,0,0,2347.8363636363633,0,51.272727272727266,159.83636363636364,0,81.16363636363636,0,0,0,0,0,0,0,0,772.4727272727272,0
2019-05-11 23:02:41,2853.763636363636,0,23.745454545454542,0,0,0,2347.8363636363633,0,51.272727272727266,159.83636363636364,0,81.16363636363636,0,0,0,0,0,0,0,0,772.4727272727272,0
2019-05-11 23:02:38,3048.472727272727,0,23.745454545454542,0,0,0,2555.109090909091,0,51.272727272727266,159.83636363636364,0,81.16363636363636,0,0,0,0,0,0,0,0,919.0909090909091,0
2019-05-11 23:02:35,3048.472727272727,0,23.745454545454542,0,0,0,2555.109090909091,0,51.272727272727266,159.83636363636364,0,81.16363636363636,0,0,0,0,0,0,0,0,919.0909090909091,0
2019-05-11 23:02:32,3118.4909090909086,0,23.745454545454542,0,148.56363636363636,69.38181818181819,2670.290909090909,0,51.272727272727266,159.83636363636364,0,81.16363636363636,0,0,0,0,0,68.23636363636363,0,0,996.5090909090908,0
2019-05-11 23:02:29,3262.272727272727,0,33.945454545454545,0,148.56363636363636,69.38181818181819,2744.181818181818,0,90.78181818181817,209.6181818181818,1.418181818181818,122.99999999999999,0,0,0,0,0,68.23636363636363,0,0,1019.1090909090908,0
2019-05-11 23:02:26,3262.272727272727,0,33.945454545454545,0,148.56363636363636,69.38181818181819,2744.181818181818,0,90.78181818181817,209.6181818181818,1.418181818181818,122.99999999999999,0,0,0,0,0,68.23636363636363,0,0,1019.1090909090908,0
2019-05-11 23:02:23,3431.290909090909,0,33.945454545454545,0,148.56363636363636,69.38181818181819,2864.872727272727,0,90.78181818181817,209.6181818181818,1.418181818181818,122.99999999999999,0,0,0,0,0,68.23636363636363,0,0,974.6181818181817,0
