timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-06 20:39:03,30.527827778686888,179.87599774541357,24.000436371570395,178.89416171203115,58.18287605229186,0,148.14814814814815,120.6385570646739,173.13042055310098,135.2751868215786,168.3303332787869,120.74764995727196,274.25953199149075,30.85510645648103,135.0570010363825,315.8421062201131
2019-05-06 20:39:00,25.927272727272726,187.05454545454543,22.58181818181818,180.1272727272727,52.03636363636363,0,146.43636363636364,119.18181818181817,170.78181818181818,137.1090909090909,170.47272727272727,118.3090909090909,275.54545454545456,28.654545454545453,129.39999999999998,313.3454545454545
2019-05-06 20:38:57,25.927272727272726,187.05454545454543,22.58181818181818,180.1272727272727,52.03636363636363,0,146.43636363636364,119.18181818181817,170.78181818181818,137.1090909090909,170.47272727272727,118.3090909090909,275.54545454545456,28.654545454545453,129.39999999999998,313.3454545454545
2019-05-06 20:38:54,21.58181818181818,180.7090909090909,17.036363636363635,177.09090909090907,43.92727272727272,0,140.6,116.27272727272727,165.25454545454542,134.34545454545454,161.47272727272727,114.23636363636363,274.6545454545454,27.30909090909091,126.25454545454545,302.6545454545454
2019-05-06 20:38:51,21.545454545454543,174.45454545454544,13.399999999999999,172.1090909090909,44.8,0,141.87272727272727,115.18181818181817,169.16363636363633,126.23636363636363,168.1090909090909,112.78181818181817,268.1272727272727,27.436363636363634,123.0181818181818,301.74545454545455
2019-05-06 20:38:48,21.545454545454543,174.45454545454544,13.399999999999999,172.1090909090909,44.8,0,141.87272727272727,115.18181818181817,169.16363636363633,126.23636363636363,168.1090909090909,112.78181818181817,268.1272727272727,27.436363636363634,123.0181818181818,301.74545454545455
2019-05-06 20:38:45,20.436363636363634,174.87272727272727,11.98181818181818,172.1272727272727,40.563636363636355,0,144.38181818181818,105.74545454545454,163.74545454545452,119.58181818181816,171.03636363636363,105.03636363636363,268.3636363636363,26.327272727272724,113.69090909090909,301.6
2019-05-06 20:38:42,20.436363636363634,174.87272727272727,11.98181818181818,172.1272727272727,40.563636363636355,0,144.38181818181818,105.74545454545454,163.74545454545452,119.58181818181816,171.03636363636363,105.03636363636363,268.3636363636363,26.327272727272724,113.69090909090909,301.6
2019-05-06 20:38:39,28.636363636363633,179.87272727272727,20.763636363636362,176.49090909090907,67.12727272727273,0,151,101.29090909090908,186.96363636363634,116.39999999999999,180.69090909090906,99.67272727272727,271.2181818181818,31.07272727272727,104.81818181818181,311.8909090909091
2019-05-06 20:38:36,34.07272727272727,181.65454545454543,38.127272727272725,170.63636363636363,79.7090909090909,0,158.25454545454542,116.34545454545453,193.2,124.92727272727272,174.16363636363633,112.34545454545453,274.29090909090905,38.49090909090909,111.94545454545454,310.94545454545454
2019-05-06 20:38:33,34.07272727272727,181.65454545454543,38.127272727272725,170.63636363636363,79.7090909090909,0,158.25454545454542,116.34545454545453,193.2,124.92727272727272,174.16363636363633,112.34545454545453,274.29090909090905,38.49090909090909,111.94545454545454,310.94545454545454
2019-05-06 20:38:30,34.672727272727265,184.56363636363633,39.381818181818176,174.58181818181816,82.05454545454545,0,164.6,124.85454545454544,198.74545454545452,130.6181818181818,168.16363636363633,121.23636363636363,276.92727272727274,35.54545454545454,114.16363636363636,317.30909090909086
2019-05-06 20:38:27,34.672727272727265,184.56363636363633,39.381818181818176,174.58181818181816,82.05454545454545,0,164.6,124.85454545454544,198.74545454545452,130.6181818181818,168.16363636363633,121.23636363636363,276.92727272727274,35.54545454545454,114.16363636363636,317.30909090909086
2019-05-06 20:38:24,33.69090909090909,180.8181818181818,41.05454545454545,181.6,85.98181818181817,0,158.4,126.92727272727272,192.58181818181816,132.18181818181816,176.45454545454544,126.94545454545454,274.10909090909087,39.54545454545454,119.61818181818181,325.4
2019-05-06 20:38:21,62.54431737604771,177.9422192323776,41.344702823585024,171.96050980891258,308.72165960618895,0,147.6518608752568,129.7067326048617,420.2287231141252,132.01578153124487,156.72442319230558,123.97956400792712,296.10370720532353,67.41695605534444,144.5064635188451,308.667115143361
2019-05-06 20:38:18,62.54431737604771,177.9422192323776,41.344702823585024,171.96050980891258,308.72165960618895,0,147.6518608752568,129.7067326048617,420.2287231141252,132.01578153124487,156.72442319230558,123.97956400792712,296.10370720532353,67.41695605534444,144.5064635188451,308.667115143361
2019-05-06 20:38:15,131.49090909090907,483.9090909090909,77.43636363636364,506.30909090909086,502.7090909090909,0,473.8363636363636,240.5090909090909,914.8727272727272,268.4,461.2181818181818,205.5090909090909,604.2727272727273,114.25454545454545,285.6,582.6
2019-05-06 20:38:12,131.49090909090907,483.9090909090909,77.43636363636364,506.30909090909086,502.7090909090909,0,473.8363636363636,240.5090909090909,914.8727272727272,268.4,461.2181818181818,205.5090909090909,604.2727272727273,114.25454545454545,285.6,582.6
2019-05-06 20:38:09,200.10545262813403,726.0413447028236,156.77896765513353,789.1311067071508,608.7889311103434,0,610.8616206978055,545.5537172051417,1227.9231286703878,576.9167833312121,498.6091161978873,556.1535244813731,944.1282885765712,182.54213559753458,574.0441082889403,833.3848475482264
2019-05-06 20:38:06,379.32727272727266,1199.290909090909,248.78181818181818,1121.9636363636362,940.1818181818181,0,917.5090909090908,688.5636363636363,1562.9454545454544,857.2545454545453,563.5636363636363,649.7272727272726,1459.4727272727273,491.3636363636363,716.1818181818181,961.4909090909091
