timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 00:50:26,677.8305060092002,267.89577992327133,278.56870124911364,0,254.60462917507593,354.5155366461209,253.3136966126657,381.87967053946437,242.3316787577956,461.099292714413,1070.4740086183385,373.0976926853216,380.2250950017273,258.73197694503534,0,400.57091947126315,268.3685157911962,253.15005727376862,330.2969144893543,1062.2738595247185,310.2965508463791,488.0816014836634,299.3872615865743,0,270.0049091801669,262.20476735940656,352.97005400098186,338.0606920125821,248.56815578465063,580.7741958944708,298.02360042909874,564.8648157239222
2019-05-07 00:50:23,618.5636363636363,258.3090909090909,277.2181818181818,0,259.76363636363635,371.9272727272727,349.2363636363636,371.2,283.18181818181813,459.2181818181818,1112.4545454545453,378.47272727272724,376.52727272727265,289.6181818181818,0,417.12727272727267,285.98181818181814,263.0363636363636,331.6363636363636,1051.890909090909,299.18181818181813,483.8909090909091,324.8545454545454,0,282.74545454545455,301.54545454545456,366.6727272727273,380.3454545454545,246.65454545454543,598.9818181818181,322.7090909090909,566.1818181818181
2019-05-07 00:50:20,618.5636363636363,258.3090909090909,277.2181818181818,0,259.76363636363635,371.9272727272727,349.2363636363636,371.2,283.18181818181813,459.2181818181818,1112.4545454545453,378.47272727272724,376.52727272727265,289.6181818181818,0,417.12727272727267,285.98181818181814,263.0363636363636,331.6363636363636,1051.890909090909,299.18181818181813,483.8909090909091,324.8545454545454,0,282.74545454545455,301.54545454545456,366.6727272727273,380.3454545454545,246.65454545454543,598.9818181818181,322.7090909090909,566.1818181818181
2019-05-07 00:50:17,661.8120329460536,303.82370588556154,290.78710522009493,0,252.62277495954473,393.82534227895053,359.424716813033,385.51610029273263,287.3506791032565,455.24464081165115,1118.3839706176477,377.51595483554246,391.025291368934,280.241458935617,0,409.0074364988455,284.76881397843596,282.05967381225116,350.6609211076565,1095.7290132547864,320.1876397752686,525.9368352151857,330.9332896961763,0,286.33247877234135,314.78754159166533,362.62477499590904,365.24300441826216,237.0406734667903,586.0288368879434,336.73339515263916,571.828578701431
2019-05-07 00:50:14,634.3388061601121,283.2596956308297,293.187148857252,0,258.65924834997,366.64302987327045,344.06080110547464,373.4067892143494,277.3141329842361,449.09907452862785,1136.6570301278205,372.78859615629375,396.1526573210422,249.33180603283697,299.2054400989109,435.73519518536705,260.47746322660413,280.16873034055163,364.0248004509173,1090.856197385407,334.0242549864543,486.2997509045619,348.3517882143312,0,282.2960417462136,310.0238186148839,337.00612738413423,338.33342424407715,233.71334024254986,614.4657175585011,315.3148239058892,547.155402825506
2019-05-07 00:50:11,634.3388061601121,283.2596956308297,293.187148857252,0,258.65924834997,366.64302987327045,344.06080110547464,373.4067892143494,277.3141329842361,449.09907452862785,1136.6570301278205,372.78859615629375,396.1526573210422,249.33180603283697,306.78181818181815,435.73519518536705,260.47746322660413,280.16873034055163,364.0248004509173,1090.856197385407,334.0242549864543,486.2997509045619,348.3517882143312,0,282.2960417462136,310.0238186148839,337.00612738413423,338.33342424407715,233.71334024254986,614.4657175585011,315.3148239058892,547.155402825506
2019-05-07 00:50:08,592.1090909090908,344.98181818181814,318.8,0,292.2363636363636,365.10909090909087,335.9090909090909,416.3818181818181,318.4363636363636,470.6909090909091,1114.4363636363635,404.29090909090905,371.4181818181818,235.7090909090909,306.78181818181815,411.27272727272725,260.25454545454545,272.45454545454544,342.6545454545454,1082.4363636363637,346.6363636363636,478.30909090909086,327.78181818181815,0,293.8909090909091,321.78181818181815,320.3454545454545,336.32727272727266,236.03636363636363,574.6363636363636,317.9090909090909,527.4363636363636
2019-05-07 00:50:05,592.1090909090908,344.98181818181814,318.8,0,292.2363636363636,365.10909090909087,335.9090909090909,416.3818181818181,318.4363636363636,470.6909090909091,1114.4363636363635,404.29090909090905,371.4181818181818,235.7090909090909,312.22385861561116,411.27272727272725,260.25454545454545,272.45454545454544,342.6545454545454,1082.4363636363637,346.6363636363636,478.30909090909086,327.78181818181815,0,293.8909090909091,321.78181818181815,320.3454545454545,336.32727272727266,236.03636363636363,574.6363636363636,317.9090909090909,527.4363636363636
2019-05-07 00:50:02,555.5636363636363,363.18181818181813,320.58181818181816,0,287.6363636363636,370.3636363636363,323.74545454545455,398.4363636363636,328.6727272727273,495.2181818181818,1142.6727272727271,379.6,365.2181818181818,224.87272727272727,298.4963362970236,442.3818181818181,280.30909090909086,308.2545454545454,374.2,1084.0545454545454,341.96363636363634,448.6909090909091,325.18181818181813,0,301.52727272727276,357.2363636363636,334.56363636363636,302.4363636363636,250.49090909090907,575.9272727272727,313.4545454545454,504.1454545454545
2019-05-07 00:49:59,561.9636363636363,377.10909090909087,321.6727272727273,0,316.1454545454545,379.30909090909086,319.6545454545454,446.49090909090904,359.10909090909087,540.9818181818181,1155.909090909091,382.3454545454545,385.07272727272726,239.14545454545453,298.4963362970236,442.58181818181816,321.2545454545454,313.4363636363636,371.8727272727273,1074.4727272727273,369.6909090909091,472.09090909090907,346.4,0,335.8181818181818,416.8363636363636,340.2545454545454,303.2,304.1272727272727,578.2363636363636,328.6909090909091,543.8909090909091
