timestamp,example-voting-app_vote_1
2019-05-07 14:48:42,6891.884683333333
2019-05-07 14:48:39,9328.614683333333
2019-05-07 14:48:36,10393.035783333331
2019-05-07 14:48:33,12545.545783333333
2019-05-07 14:48:30,13263.400188888887
2019-05-07 14:48:27,15678.038016666665
2019-05-07 14:48:24,17680.768016666665
2019-05-07 14:48:21,19653.24640666667
2019-05-07 14:48:18,21652.898406666664
2019-05-07 14:48:15,23651.994475000003
2019-05-07 14:48:12,24965.116754764415
2019-05-07 14:48:09,26911.212357495926
2019-05-07 14:48:06,28405.637254166668
2019-05-07 14:48:03,30321.269754166668
2019-05-07 14:48:00,32386.146198148148
2019-05-07 14:47:57,34400.46447166667
2019-05-07 14:47:54,36330.00347166666
2019-05-07 14:47:51,38168.4
2019-05-07 14:47:48,38168.4
2019-05-07 14:47:45,37211.472727272725
2019-05-07 14:47:42,38230.145454545454
2019-05-07 14:47:39,38230.145454545454
2019-05-07 14:47:36,37547.799999999996
2019-05-07 14:47:33,37547.799999999996
2019-05-07 14:47:30,37807.74545454545
2019-05-07 14:47:27,37354.98181818182
2019-05-07 14:47:24,37354.98181818182
2019-05-07 14:47:21,37222.29090909091
2019-05-07 14:47:18,37222.29090909091
2019-05-07 14:47:15,37358.86620243268
2019-05-07 14:47:12,38283.49090909091
2019-05-07 14:47:09,38283.49090909091
2019-05-07 14:47:06,37602.10909090909
2019-05-07 14:47:03,37602.10909090909
2019-05-07 14:47:00,37932
2019-05-07 14:46:57,37909.85454545455
2019-05-07 14:46:54,37909.85454545455
2019-05-07 14:46:51,38067
2019-05-07 14:46:48,38067
2019-05-07 14:46:45,36914.58181818182
2019-05-07 14:46:42,38516.574659797094
2019-05-07 14:46:39,38509.81065979709
2019-05-07 14:46:36,37462.968751601846
2019-05-07 14:46:33,37456.17208493518
2019-05-07 14:46:30,37495.21373295455
2019-05-07 14:46:27,36557.81254095238
2019-05-07 14:46:24,34686.694826666666
2019-05-07 14:46:21,33119.99149259259
2019-05-07 14:46:18,31229.54482592593
2019-05-07 14:46:15,28778.03884
2019-05-07 14:46:12,27354.48565952381
2019-05-07 14:46:09,25471.25851666666
2019-05-07 14:46:06,23086.199188888888
2019-05-07 14:46:03,21249.472522222222
2019-05-07 14:46:00,19686.75518333333
2019-05-07 14:45:57,17561.9791375
2019-05-07 14:45:54,15725.151637500003
2019-05-07 14:45:51,13956.036472222224
2019-05-07 14:45:48,12113.186472222225
2019-05-07 14:45:45,9907.977360597273
