timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-12 07:27:47,4369.345454545454,103.19999999999999,0,47.72727272727273,84.16363636363636,6323.290909090909,0,49.98181818181818,394.29090909090905,877.4909090909091,0,0,0,3940.0181818181813,4011.5999999999995,6719.545454545454,81.52727272727272,0,6303.018181818182,4940.327272727272,263.5272727272727
2019-05-12 07:27:44,4352.654545454545,103.19999999999999,0,47.72727272727273,84.16363636363636,6436.6909090909085,0,49.98181818181818,394.29090909090905,1088.6545454545453,0,0,0,4006.254545454545,4064.872727272727,6589.181818181818,81.52727272727272,0,6431.1454545454535,4851.490909090909,263.5272727272727
2019-05-12 07:27:41,4352.654545454545,103.19999999999999,0,47.72727272727273,84.16363636363636,6436.6909090909085,0,49.98181818181818,394.29090909090905,1088.6545454545453,0,0,0,4006.254545454545,4064.872727272727,6589.181818181818,81.52727272727272,0,6431.1454545454535,4851.490909090909,263.5272727272727
2019-05-12 07:27:38,4409.636363636364,103.19999999999999,0,47.72727272727273,84.16363636363636,6460.381818181818,0,49.98181818181818,394.29090909090905,1115.9636363636362,0,0,0,4155.654545454545,4021.1454545454544,6633.945454545454,81.52727272727272,0,6322.6909090909085,4854.327272727272,263.5272727272727
2019-05-12 07:27:35,4409.636363636364,103.19999999999999,0,47.72727272727273,84.16363636363636,6460.381818181818,0,49.98181818181818,394.29090909090905,1115.9636363636362,0,0,0,4155.654545454545,4021.1454545454544,6633.945454545454,81.52727272727272,0,6322.6909090909085,4854.327272727272,263.5272727272727
2019-05-12 07:27:32,4250.018181818182,103.19999999999999,0,47.72727272727273,84.16363636363636,6275.254545454545,0,49.98181818181818,321.2363636363636,1071.9272727272726,0,0,0,3950.7818181818175,3881.3090909090906,6520.963636363636,81.52727272727272,0,6243.563636363636,4777.218181818182,183.6
2019-05-12 07:27:29,4096.581818181818,103.19999999999999,0,47.72727272727273,84.16363636363636,6188.618181818181,0,49.98181818181818,321.2363636363636,865.1272727272727,0,0,0,3811.5636363636363,3515.7999999999997,6231.727272727273,81.52727272727272,0,5985.163636363636,4472.10909090909,183.6
2019-05-12 07:27:26,4096.581818181818,103.19999999999999,0,47.72727272727273,84.16363636363636,6188.618181818181,0,49.98181818181818,321.2363636363636,865.1272727272727,0,0,0,3811.5636363636363,3515.7999999999997,6231.727272727273,81.52727272727272,0,5985.163636363636,4472.10909090909,183.6
2019-05-12 07:27:23,4152.5232693426415,103.18499127399652,0,47.72033158813263,84.15139616055848,6241.401250727167,0,49.97454915648633,321.18964514252474,952.316026759744,0,0,0,3797.793048283886,3632.780686445608,6237.474549156486,81.5154159394997,0,5773.178446771379,4315.154159394997,183.57329842931938
2019-05-12 07:27:20,4152.5232693426415,103.18499127399652,0,47.72033158813263,84.15139616055848,6241.401250727167,0,49.97454915648633,321.18964514252474,952.316026759744,0,0,0,3797.793048283886,3632.780686445608,6237.474549156486,81.5154159394997,0,5773.178446771379,4315.154159394997,183.57329842931938
2019-05-12 07:27:17,4021.3454545454542,103.19999999999999,0,47.72727272727273,84.16363636363636,6255.636363636363,0,49.98181818181818,360.78181818181815,1012.8545454545454,0,0,0,3719.8909090909087,3604.1272727272726,6226.654545454545,81.52727272727272,0,5787.745454545454,4353.018181818182,183.6
2019-05-12 07:27:14,4078.054545454545,103.19999999999999,0,47.72727272727273,84.16363636363636,6274,0,49.98181818181818,431.98181818181814,1166.6545454545453,0,0,0,3768.581818181818,3439.763636363636,6177.018181818182,81.52727272727272,0,5565.836363636363,4404.927272727273,219.25454545454542
2019-05-12 07:27:11,4078.054545454545,103.19999999999999,0,47.72727272727273,84.16363636363636,6274,0,49.98181818181818,431.98181818181814,1166.6545454545453,0,0,0,3768.581818181818,3439.763636363636,6177.018181818182,81.52727272727272,0,5565.836363636363,4404.927272727273,219.25454545454542
2019-05-12 07:27:08,4015.9999999999995,0,0,0,0,6304.727272727273,0,0,338.56363636363636,1081.0363636363636,0,0,0,3829.8363636363633,3584.6545454545453,6162.1454545454535,0,0,5435.018181818182,4390.127272727273,219.25454545454542
2019-05-12 07:27:05,4015.9999999999995,0,0,0,0,6304.727272727273,0,0,338.56363636363636,1081.0363636363636,0,0,0,3829.8363636363633,3584.6545454545453,6162.1454545454535,0,0,5435.018181818182,4390.127272727273,219.25454545454542
2019-05-12 07:27:02,4049.2363636363634,110.94545454545454,0,79.58181818181818,54.16363636363636,6319.563636363636,0,104.85454545454544,403.74545454545455,1096.890909090909,0,0,0,3775.9999999999995,3530.4181818181814,6087.8727272727265,77.14545454545454,0,5433.945454545454,4532.218181818182,219.25454545454542
2019-05-12 07:26:59,3955.9983999418164,110.94948907232991,0,79.58471217135168,54.165606022037174,6324.829993817957,0,104.85835848576312,393.28702861922255,1195.8434852176442,0,0,0,3828.411942252446,3506.636604967454,6107.549365431471,77.14825993672498,0,5397.2144441616065,4365.522382632096,307.70209825811855
2019-05-12 07:26:56,3955.9983999418164,110.94948907232991,0,79.58471217135168,54.165606022037174,6324.829993817957,0,104.85835848576312,393.28702861922255,1195.8434852176442,0,0,0,3828.411942252446,3506.636604967454,6107.549365431471,77.14825993672498,0,5397.2144441616065,4365.522382632096,307.70209825811855
2019-05-12 07:26:53,3762.8363636363633,110.94545454545454,0,79.58181818181818,54.16363636363636,6457.727272727273,0,104.85454545454544,261.47272727272724,1045.3272727272727,0,0,0,3834.9272727272723,3422.4909090909086,6059.4,77.14545454545454,0,5617.945454545454,4449.70909090909,343.50909090909084
2019-05-12 07:26:50,3762.8363636363633,110.94545454545454,0,79.58181818181818,54.16363636363636,6457.727272727273,0,104.85454545454544,261.47272727272724,1045.3272727272727,0,0,0,3834.9272727272723,3422.4909090909086,6059.4,77.14545454545454,0,5617.945454545454,4449.70909090909,343.50909090909084
2019-05-12 07:26:47,3952.2363636363634,110.94545454545454,0,79.58181818181818,54.16363636363636,6412.545454545454,0,104.85454545454544,261.47272727272724,834.1636363636363,0,0,0,3762.763636363636,3380.7090909090907,5883.581818181818,77.14545454545454,0,5491.309090909091,4434.981818181817,343.50909090909084
2019-05-12 07:26:44,3809.636363636363,110.94545454545454,0,79.58181818181818,54.16363636363636,6501.309090909091,0,104.85454545454544,261.47272727272724,806.8545454545454,0,0,0,3552.3454545454542,3372.9999999999995,5825.127272727273,77.14545454545454,0,5476.2,4305.381818181818,343.50909090909084
2019-05-12 07:26:41,3809.636363636363,110.94545454545454,0,79.58181818181818,54.16363636363636,6501.309090909091,0,104.85454545454544,261.47272727272724,806.8545454545454,0,0,0,3552.3454545454542,3372.9999999999995,5825.127272727273,77.14545454545454,0,5476.2,4305.381818181818,343.50909090909084
