timestamp,container_memory_usage_bytes
2019-05-07 14:35:40,122249216
2019-05-07 14:35:37,122114048
2019-05-07 14:35:34,122114048
2019-05-07 14:35:31,122081280
2019-05-07 14:35:28,122052608
2019-05-07 14:35:25,122052608
2019-05-07 14:35:22,122040320
2019-05-07 14:35:19,122040320
2019-05-07 14:35:16,122109952
2019-05-07 14:35:13,121962496
2019-05-07 14:35:10,121962496
2019-05-07 14:35:07,121970688
2019-05-07 14:35:04,121970688
2019-05-07 14:35:01,121937920
2019-05-07 14:34:58,121991168
2019-05-07 14:34:55,121991168
2019-05-07 14:34:52,121978880
2019-05-07 14:34:49,121978880
2019-05-07 14:34:46,122011648
2019-05-07 14:34:43,121901056
2019-05-07 14:34:40,121901056
2019-05-07 14:34:37,121888768
2019-05-07 14:34:34,121888768
2019-05-07 14:34:31,121909248
2019-05-07 14:34:28,121843712
2019-05-07 14:34:25,121843712
2019-05-07 14:34:22,121831424
2019-05-07 14:34:19,121831424
2019-05-07 14:34:16,121999360
2019-05-07 14:34:13,121823232
2019-05-07 14:34:10,121823232
2019-05-07 14:34:07,122089472
2019-05-07 14:34:04,122089472
2019-05-07 14:34:01,122056704
2019-05-07 14:33:58,122388480
2019-05-07 14:33:55,122388480
2019-05-07 14:33:52,122388480
2019-05-07 14:33:49,122388480
2019-05-07 14:33:46,122281984
2019-05-07 14:33:43,92102656
2019-05-07 14:33:40,92102656
2019-05-07 14:33:37,90918912
2019-05-07 14:33:34,90918912
2019-05-07 14:33:31,88764416
2019-05-07 14:33:28,87887872
2019-05-07 14:33:25,87887872
2019-05-07 14:33:22,86253568
2019-05-07 14:33:19,86253568
2019-05-07 14:33:16,85012480
2019-05-07 14:33:13,82305024
2019-05-07 14:33:10,82305024
2019-05-07 14:33:07,81395712
2019-05-07 14:33:04,81395712
2019-05-07 14:33:01,78663680
2019-05-07 14:32:58,77381632
2019-05-07 14:32:55,77381632
2019-05-07 14:32:52,76386304
2019-05-07 14:32:49,76386304
2019-05-07 14:32:46,74633216
2019-05-07 14:32:43,73646080
2019-05-07 14:32:40,73646080
2019-05-07 14:32:37,71659520
2019-05-07 14:32:34,71659520
2019-05-07 14:32:31,68292608
2019-05-07 14:32:28,67567616
2019-05-07 14:32:25,67567616
2019-05-07 14:32:22,65650688
2019-05-07 14:32:19,65650688
2019-05-07 14:32:16,63311872
2019-05-07 14:32:13,61181952
2019-05-07 14:32:10,61181952
2019-05-07 14:32:07,60493824
2019-05-07 14:32:04,60493824
2019-05-07 14:32:01,58941440
2019-05-07 14:31:58,55599104
2019-05-07 14:31:55,55599104
2019-05-07 14:31:52,53981184
2019-05-07 14:31:49,53981184
2019-05-07 14:31:46,52224000
2019-05-07 14:31:43,51339264
2019-05-07 14:31:40,51339264
2019-05-07 14:31:37,51376128
2019-05-07 14:31:34,51376128
2019-05-07 14:31:31,51433472
2019-05-07 14:31:28,51396608
2019-05-07 14:31:25,51396608
2019-05-07 14:31:22,51384320
2019-05-07 14:31:19,51384320
2019-05-07 14:31:16,51392512
2019-05-07 14:31:13,51605504
2019-05-07 14:31:10,51605504
2019-05-07 14:31:07,51453952
2019-05-07 14:31:04,51453952
2019-05-07 14:31:01,51318784
2019-05-07 14:30:58,51269632
2019-05-07 14:30:55,51269632
2019-05-07 14:30:52,51265536
2019-05-07 14:30:49,51265536
2019-05-07 14:30:46,51384320
2019-05-07 14:30:43,51286016
2019-05-07 14:30:40,51286016
2019-05-07 14:30:37,51216384
2019-05-07 14:30:34,51216384
2019-05-07 14:30:31,51257344
2019-05-07 14:30:28,51200000
2019-05-07 14:30:25,51200000
2019-05-07 14:30:22,51195904
2019-05-07 14:30:19,51195904
2019-05-07 14:30:16,51126272
2019-05-07 14:30:13,51212288
2019-05-07 14:30:10,51212288
2019-05-07 14:30:07,51146752
2019-05-07 14:30:04,51146752
2019-05-07 14:30:01,51073024
2019-05-07 14:29:58,51077120
2019-05-07 14:29:55,51077120
2019-05-07 14:29:52,50982912
2019-05-07 14:29:49,50982912
2019-05-07 14:29:46,50900992
2019-05-07 14:29:43,50823168
2019-05-07 14:29:40,50823168
2019-05-07 14:29:37,50737152
2019-05-07 14:29:34,50737152
2019-05-07 14:29:31,50974720
