timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 16:18:06,402.8181818181818,94.01818181818182,208.79999999999998,123.23636363636363,216.9090909090909,149.3090909090909,213.79999999999998,215.8181818181818,990.9818181818181,179.9272727272727,194.4,209.69090909090906,157.89090909090908,217.39999999999998,211.39999999999998,0,39.10909090909091,299.6,1393.5090909090907,313.7090909090909,189.6,244.69090909090906,224.9090909090909,84.65454545454546,402.78181818181815,233.76363636363632,328.2181818181818,102.83636363636363,263.74545454545455,199.78181818181818
2019-05-08 16:18:03,402.8181818181818,94.01818181818182,208.79999999999998,123.23636363636363,216.9090909090909,149.3090909090909,213.79999999999998,215.8181818181818,990.9818181818181,179.9272727272727,194.4,209.69090909090906,157.89090909090908,217.39999999999998,211.39999999999998,0,39.10909090909091,299.6,1393.5090909090907,313.7090909090909,189.6,244.69090909090906,224.9090909090909,84.65454545454546,402.78181818181815,233.76363636363632,328.2181818181818,102.83636363636363,263.74545454545455,199.78181818181818
2019-05-08 16:18:00,449.8545454545454,79.89090909090909,216.96363636363634,143.85454545454544,199.9272727272727,121.6181818181818,202.7272727272727,206.63636363636363,962.5818181818181,180.9090909090909,193.49090909090907,235.54545454545453,165.96363636363637,237.63636363636363,191.03636363636363,0,39.10909090909091,317,1412.8181818181815,314.07272727272726,192.3090909090909,203.6181818181818,232.59999999999997,113.61818181818181,444.0181818181818,232.27272727272728,347.1454545454545,89.52727272727272,246.59999999999997,220.03636363636363
2019-05-08 16:17:57,475.98181818181814,59.345454545454544,192.96363636363634,142.9272727272727,263.1818181818182,135.18181818181816,165.63636363636363,231.6181818181818,947.5999999999999,192.54545454545453,154.5090909090909,206.18181818181816,211.56363636363633,227.99999999999997,171.4,0,39.10909090909091,365.9090909090909,1428.1454545454544,350.9272727272727,199.34545454545454,247.2181818181818,273.8545454545454,108.7090909090909,421.3454545454545,263.76363636363635,388.8181818181818,129.6181818181818,303.47272727272724,235.2181818181818
2019-05-08 16:17:54,475.98181818181814,59.345454545454544,192.96363636363634,142.9272727272727,263.1818181818182,135.18181818181816,165.63636363636363,231.6181818181818,947.5999999999999,192.54545454545453,154.5090909090909,206.18181818181816,211.56363636363633,227.99999999999997,171.4,0,39.10909090909091,365.9090909090909,1428.1454545454544,350.9272727272727,199.34545454545454,247.2181818181818,273.8545454545454,108.7090909090909,421.3454545454545,263.76363636363635,388.8181818181818,129.6181818181818,303.47272727272724,235.2181818181818
2019-05-08 16:17:51,457.6181818181818,56.70909090909091,192.76363636363632,150.25454545454542,269.76363636363635,132.9090909090909,218.1272727272727,194.4,958.7999999999998,175.0181818181818,180.6,212.65454545454543,237.58181818181816,239.25454545454542,168.94545454545454,0,39.70909090909091,422.18181818181813,1440.7090909090907,296.3454545454545,220.76363636363632,228.7090909090909,277.2,108.79999999999998,496.18181818181813,259.07272727272726,397,129.1090909090909,305,218.85454545454544
2019-05-08 16:17:48,457.6181818181818,56.70909090909091,192.76363636363632,150.25454545454542,269.76363636363635,132.9090909090909,218.1272727272727,194.4,958.7999999999998,175.0181818181818,180.6,212.65454545454543,237.58181818181816,239.25454545454542,168.94545454545454,0,39.70909090909091,422.18181818181813,1440.7090909090907,296.3454545454545,220.76363636363632,228.7090909090909,277.2,108.79999999999998,496.18181818181813,259.07272727272726,397,129.1090909090909,305,218.85454545454544
2019-05-08 16:17:45,409.78181818181815,56.381818181818176,168.45454545454544,150.1090909090909,266.8545454545454,150.2181818181818,228.5272727272727,185.3090909090909,962.290909090909,181.89090909090908,160.78181818181818,202.0181818181818,239.96363636363634,256.9272727272727,149.49090909090907,0,32.418181818181814,422.96363636363634,1469.9818181818182,287.56363636363636,204.98181818181817,211.27272727272728,271.7090909090909,97.14545454545454,484.3454545454545,255.79999999999998,448.18181818181813,110.12727272727271,305.56363636363636,234.8181818181818
2019-05-08 16:17:42,402.6727272727273,57.92727272727272,171.9272727272727,151.4,268.3636363636363,151.07272727272726,216.3272727272727,200.8181818181818,985.6181818181817,204.34545454545454,158.8181818181818,226.19999999999996,229.98181818181817,257.1272727272727,123.59999999999998,0,32.418181818181814,375.6363636363636,1411.0181818181816,291.0363636363636,206.94545454545454,228.9090909090909,231.34545454545454,93.49090909090908,493.9090909090909,236.05454545454543,443.7090909090909,111.65454545454546,301.4545454545454,238.78181818181818
2019-05-08 16:17:39,402.6727272727273,57.92727272727272,171.9272727272727,151.4,268.3636363636363,151.07272727272726,216.3272727272727,200.8181818181818,985.6181818181817,204.34545454545454,158.8181818181818,226.19999999999996,229.98181818181817,257.1272727272727,123.59999999999998,0,32.418181818181814,375.6363636363636,1411.0181818181816,291.0363636363636,206.94545454545454,228.9090909090909,231.34545454545454,93.49090909090908,493.9090909090909,236.05454545454543,443.7090909090909,111.65454545454546,301.4545454545454,238.78181818181818
2019-05-08 16:17:36,402.58181818181816,58.81818181818182,169.96363636363634,150.4181818181818,252.1090909090909,142.45454545454544,245.78181818181818,181.6,992.0181818181817,170.9272727272727,175.63636363636363,200.8181818181818,236.63636363636363,242.14545454545453,138.38181818181818,0,37.76363636363636,356.6909090909091,1327.3090909090909,280.78181818181815,224.34545454545454,221.3272727272727,228.63636363636363,94.89090909090909,518.6727272727272,245.58181818181816,430.19999999999993,95.25454545454545,298.10909090909087,263.2181818181818
2019-05-08 16:17:33,402.58181818181816,58.81818181818182,169.96363636363634,150.4181818181818,252.1090909090909,142.45454545454544,245.78181818181818,181.6,992.0181818181817,170.9272727272727,175.63636363636363,200.8181818181818,236.63636363636363,242.14545454545453,138.38181818181818,0,37.76363636363636,356.6909090909091,1327.3090909090909,280.78181818181815,224.34545454545454,221.3272727272727,228.63636363636363,94.89090909090909,518.6727272727272,245.58181818181816,430.19999999999993,95.25454545454545,298.10909090909087,263.2181818181818
2019-05-08 16:17:30,420.0181818181818,64.12727272727273,195.7272727272727,146.7272727272727,225.2181818181818,137.7090909090909,248.09090909090907,176.07272727272726,1003.7090909090908,154.18181818181816,176.89090909090908,219.36363636363635,224.7272727272727,273.47272727272724,119.29090909090908,0,27.163636363636364,365.07272727272726,1326.0363636363634,260.8727272727273,220.59999999999997,197.36363636363635,217.63636363636363,100.81818181818181,475.94545454545454,272.47272727272724,400.50909090909084,90.34545454545453,284.78181818181815,272.6545454545454
2019-05-08 16:17:27,440.19999999999993,68.89090909090909,178.8181818181818,124.2181818181818,192.67272727272726,122.59999999999998,266.6545454545454,197.4181818181818,972.1818181818181,158.05454545454543,135.27272727272728,225.07272727272726,225.25454545454542,288.0363636363636,91.4,0,27.163636363636364,414.2181818181818,1359.4363636363635,249.18181818181816,215.39999999999998,201.54545454545453,251.54545454545453,108.39999999999999,495.3636363636363,270.2363636363636,383.2363636363636,105.65454545454546,284.8909090909091,263.3090909090909
2019-05-08 16:17:24,440.19999999999993,68.89090909090909,178.8181818181818,124.2181818181818,192.67272727272726,122.59999999999998,266.6545454545454,197.4181818181818,972.1818181818181,158.05454545454543,135.27272727272728,225.07272727272726,225.25454545454542,288.0363636363636,91.4,0,27.163636363636364,414.2181818181818,1359.4363636363635,249.18181818181816,215.39999999999998,201.54545454545453,251.54545454545453,108.39999999999999,495.3636363636363,270.2363636363636,383.2363636363636,105.65454545454546,284.8909090909091,263.3090909090909
2019-05-08 16:17:21,433.2363636363636,61.58181818181818,153.43636363636364,121.3090909090909,196.45454545454544,119.63636363636364,288.16363636363633,212.36363636363635,909.9272727272727,139.23636363636362,129.25454545454545,206.5090909090909,192.8,221.85454545454544,90.34545454545453,0,27.163636363636364,435.1454545454545,1303.8545454545454,224.49090909090907,252.3090909090909,215.36363636363635,224.78181818181818,94.63636363636364,504.8363636363636,255.79999999999998,406.8,107.81818181818181,251.3090909090909,229.87272727272727
2019-05-08 16:17:18,433.2363636363636,61.58181818181818,153.43636363636364,121.3090909090909,196.45454545454544,119.63636363636364,288.16363636363633,212.36363636363635,909.9272727272727,139.23636363636362,129.25454545454545,206.5090909090909,192.8,221.85454545454544,90.34545454545453,0,27.163636363636364,435.1454545454545,1303.8545454545454,224.49090909090907,252.3090909090909,215.36363636363635,224.78181818181818,94.63636363636364,504.8363636363636,255.79999999999998,406.8,107.81818181818181,251.3090909090909,229.87272727272727
2019-05-08 16:17:15,450.79999999999995,39.96363636363636,147.85454545454544,117.63636363636364,197,96.07272727272726,244.47272727272727,213.1272727272727,858.5636363636363,153.83636363636364,132.12727272727273,218.18181818181816,174.05454545454543,206.47272727272727,90.56363636363635,0,30.090909090909086,395.9090909090909,1286.4545454545453,217.27272727272728,305.4,228.38181818181818,191.8,77.41818181818182,478.6727272727273,239.23636363636362,428.78181818181815,127.03636363636363,209.99999999999997,224.6181818181818
2019-05-08 16:17:12,421.2181818181818,37.563636363636355,145.45454545454544,102.43636363636364,184.0181818181818,87.98181818181817,287.1454545454545,201.63636363636363,832.3818181818182,147.58181818181816,156,172.18181818181816,227.56363636363633,183.8,82.29090909090908,0,9.181818181818182,398.29090909090905,1248.8181818181815,198.9272727272727,282.92727272727274,203.76363636363632,167.6,74.81818181818181,494.94545454545454,275.0545454545454,464.8545454545454,142.58181818181816,234.83636363636364,202.56363636363633
2019-05-08 16:17:09,421.2181818181818,37.563636363636355,145.45454545454544,102.43636363636364,184.0181818181818,87.98181818181817,287.1454545454545,201.63636363636363,832.3818181818182,147.58181818181816,156,172.18181818181816,227.56363636363633,183.8,82.29090909090908,0,9.181818181818182,398.29090909090905,1248.8181818181815,198.9272727272727,282.92727272727274,203.76363636363632,167.6,74.81818181818181,494.94545454545454,275.0545454545454,464.8545454545454,142.58181818181816,234.83636363636364,202.56363636363633
2019-05-08 16:17:06,413.8727272727273,32.527272727272724,146.58181818181816,103.52727272727272,215.36363636363635,109.3090909090909,286.4181818181818,232.63636363636363,866.1272727272727,151.6181818181818,172.03636363636363,146.89090909090908,206.85454545454544,142.96363636363637,103.09090909090908,0,9.181818181818182,457.8545454545454,1249.1272727272726,177.47272727272727,318.6545454545454,222.99999999999997,164.5272727272727,44.87272727272727,549.9454545454545,304.8909090909091,479.99999999999994,177.96363636363634,231.87272727272727,185.47272727272727
2019-05-08 16:17:03,413.8727272727273,32.527272727272724,146.58181818181816,103.52727272727272,215.36363636363635,109.3090909090909,286.4181818181818,232.63636363636363,866.1272727272727,151.6181818181818,172.03636363636363,146.89090909090908,206.85454545454544,142.96363636363637,103.09090909090908,0,9.181818181818182,457.8545454545454,1249.1272727272726,177.47272727272727,318.6545454545454,222.99999999999997,164.5272727272727,44.87272727272727,549.9454545454545,304.8909090909091,479.99999999999994,177.96363636363634,231.87272727272727,185.47272727272727
2019-05-08 16:17:00,391.0181818181818,35.2,165.67272727272726,105.34545454545453,153.49090909090907,87.98181818181817,265.3090909090909,224.19999999999996,859.8181818181818,117.72727272727272,183.6,148.8181818181818,161.69090909090906,162.96363636363637,103.09090909090908,0,9.8,408.0545454545454,1258.7272727272725,128.25454545454545,287.2363636363636,173.8181818181818,132.0181818181818,44.16363636363636,544.8,269.8181818181818,442.4363636363636,137.7090909090909,175.16363636363633,185.78181818181818
2019-05-08 16:16:57,371.49090909090904,32.763636363636365,129.87272727272727,102.38181818181816,164.76363636363638,92.87272727272726,221.3090909090909,221.74545454545452,851.8545454545454,124.05454545454545,141.98181818181817,140.07272727272726,141.2181818181818,158.98181818181817,102.76363636363635,0,12.036363636363635,334.96363636363634,1249.381818181818,125.58181818181816,314.2363636363636,178.5272727272727,179.47272727272727,44.25454545454545,443.99999999999994,269.1272727272727,430.8363636363636,137.6181818181818,142.63636363636363,177.3272727272727
2019-05-08 16:16:54,371.49090909090904,32.763636363636365,129.87272727272727,102.38181818181816,164.76363636363638,92.87272727272726,221.3090909090909,221.74545454545452,851.8545454545454,124.05454545454545,141.98181818181817,140.07272727272726,141.2181818181818,158.98181818181817,102.76363636363635,0,12.036363636363635,334.96363636363634,1249.381818181818,125.58181818181816,314.2363636363636,178.5272727272727,179.47272727272727,44.25454545454545,443.99999999999994,269.1272727272727,430.8363636363636,137.6181818181818,142.63636363636363,177.3272727272727
2019-05-08 16:16:51,361.6,33.4,143,102.92727272727272,218.8181818181818,76.18181818181819,243.79999999999998,269.74545454545455,821.4363636363636,137.25454545454542,143.58181818181816,136.78181818181818,163.2,145.78181818181818,111.03636363636363,0,12.036363636363635,396.49090909090904,1264.7636363636364,130.87272727272727,309.98181818181814,209.67272727272726,184.1090909090909,47.2,473.6181818181818,262.1272727272727,399.8545454545454,157.8181818181818,133.27272727272728,174.05454545454543
2019-05-08 16:16:48,361.6,33.4,143,102.92727272727272,218.8181818181818,76.18181818181819,243.79999999999998,269.74545454545455,821.4363636363636,137.25454545454542,143.58181818181816,136.78181818181818,163.2,145.78181818181818,111.03636363636363,0,12.036363636363635,396.49090909090904,1264.7636363636364,130.87272727272727,309.98181818181814,209.67272727272726,184.1090909090909,47.2,473.6181818181818,262.1272727272727,399.8545454545454,157.8181818181818,133.27272727272728,174.05454545454543
2019-05-08 16:16:45,344.0363636363636,41.563636363636355,159.5090909090909,102.79999999999998,218.6181818181818,75.65454545454546,252.45454545454544,265.7090909090909,841.3999999999999,122.63636363636364,117.36363636363635,130.16363636363636,196.94545454545454,149.49090909090907,132.52727272727273,0,12.036363636363635,403.7090909090909,1318.3272727272727,126.29090909090908,327.94545454545454,213.38181818181818,347.78181818181815,55.99999999999999,450.8909090909091,256.59999999999997,410.6727272727273,180.58181818181816,134.2,170.5090909090909
2019-05-08 16:16:42,359.10909090909087,53.85454545454545,152.3090909090909,100.87272727272726,217.78181818181818,74.25454545454545,201.83636363636364,275.2363636363636,805.9272727272727,122.8181818181818,119.12727272727271,121.87272727272726,189.78181818181818,147.58181818181816,123.76363636363635,0,7.327272727272727,391,1373.0181818181816,120.21818181818182,324.0181818181818,203.87272727272727,378.9272727272727,91.29090909090908,467.32727272727266,242.34545454545454,384.3454545454545,179.78181818181818,133.54545454545453,136.63636363636363
2019-05-08 16:16:39,359.10909090909087,53.85454545454545,152.3090909090909,100.87272727272726,217.78181818181818,74.25454545454545,201.83636363636364,275.2363636363636,805.9272727272727,122.8181818181818,119.12727272727271,121.87272727272726,189.78181818181818,147.58181818181816,123.76363636363635,0,7.327272727272727,391,1373.0181818181816,120.21818181818182,324.0181818181818,203.87272727272727,378.9272727272727,91.29090909090908,467.32727272727266,242.34545454545454,384.3454545454545,179.78181818181818,133.54545454545453,136.63636363636363
2019-05-08 16:16:36,392.07272727272726,46.58181818181818,135.54545454545453,100.85454545454544,210.19999999999996,74.67272727272727,205.3090909090909,318.6909090909091,807.8727272727272,128.98181818181817,119.98181818181817,91.01818181818182,180.89090909090908,138.4,123.65454545454546,0,7.018181818181818,402.8545454545454,1401.2545454545455,158.14545454545453,332.3636363636363,218.7090909090909,379.0363636363636,84.09090909090908,533.9272727272727,223.6181818181818,400.9090909090909,181.56363636363633,132.94545454545454,138.56363636363636
2019-05-08 16:16:33,392.07272727272726,46.58181818181818,135.54545454545453,100.85454545454544,210.19999999999996,74.67272727272727,205.3090909090909,318.6909090909091,807.8727272727272,128.98181818181817,119.98181818181817,91.01818181818182,180.89090909090908,138.4,123.65454545454546,0,7.018181818181818,402.8545454545454,1401.2545454545455,158.14545454545453,332.3636363636363,218.7090909090909,379.0363636363636,84.09090909090908,533.9272727272727,223.6181818181818,400.9090909090909,181.56363636363633,132.94545454545454,138.56363636363636
2019-05-08 16:16:30,406.3818181818181,41.4,151.43636363636364,88.61818181818181,233.05454545454543,70.85454545454544,194.34545454545454,342.49090909090904,800.2363636363636,157.2,133.6,121.78181818181817,219.43636363636364,127.09090909090908,120.07272727272726,0,7.018181818181818,381.6181818181818,1358.8,170.29090909090908,327.7090909090909,242.25454545454542,340.58181818181816,71.56363636363635,498.1454545454545,219.76363636363632,445.6363636363636,184.38181818181818,134.67272727272726,139.16363636363636
2019-05-08 16:16:27,447.10909090909087,61.672727272727265,148,85.58181818181816,207.03636363636363,65.16363636363636,169.03636363636363,337.8545454545454,786.7636363636362,156.3272727272727,143.27272727272728,145.49090909090907,218.47272727272727,134.83636363636364,119.36363636363635,0,8.454545454545455,358.2545454545454,1357.4363636363635,136.2,308.8,227.87272727272727,307.0181818181818,82.32727272727271,472.0363636363636,212.99999999999997,389.3454545454545,180.25454545454542,192.98181818181817,128.52727272727273
2019-05-08 16:16:24,447.10909090909087,61.672727272727265,148,85.58181818181816,207.03636363636363,65.16363636363636,169.03636363636363,337.8545454545454,786.7636363636362,156.3272727272727,143.27272727272728,145.49090909090907,218.47272727272727,134.83636363636364,119.36363636363635,0,8.454545454545455,358.2545454545454,1357.4363636363635,136.2,308.8,227.87272727272727,307.0181818181818,82.32727272727271,472.0363636363636,212.99999999999997,389.3454545454545,180.25454545454542,192.98181818181817,128.52727272727273
2019-05-08 16:16:21,455.49090909090904,62.05454545454545,152.96363636363637,85.89090909090909,226.8181818181818,69.96363636363635,181.83636363636364,341.2363636363636,826.2363636363636,143,140.2,151.03636363636363,229.76363636363632,161.69090909090906,121.27272727272727,0,25.6,377.98181818181814,1368.0545454545454,160.98181818181817,276.8545454545454,247.5090909090909,306.8,77.81818181818181,474.9090909090909,216.27272727272728,400.1454545454545,165.89090909090908,204.99999999999997,148.83636363636364
2019-05-08 16:16:18,455.49090909090904,62.05454545454545,152.96363636363637,85.89090909090909,226.8181818181818,69.96363636363635,181.83636363636364,341.2363636363636,826.2363636363636,143,140.2,151.03636363636363,229.76363636363632,161.69090909090906,121.27272727272727,0,25.6,377.98181818181814,1368.0545454545454,160.98181818181817,276.8545454545454,247.5090909090909,306.8,77.81818181818181,474.9090909090909,216.27272727272728,400.1454545454545,165.89090909090908,204.99999999999997,148.83636363636364
2019-05-08 16:16:15,425.58181818181816,72.74545454545454,152.5090909090909,87.38181818181816,293.1272727272727,71.96363636363635,140.87272727272727,355.8,807.7818181818182,201.83636363636364,128.47272727272727,162.8181818181818,176.78181818181818,169.18181818181816,130.03636363636363,0,25.6,341.54545454545456,1363.7636363636364,187.76363636363632,286.9090909090909,231.78181818181818,319.2363636363636,101.38181818181816,476.10909090909087,179.14545454545453,363.8181818181818,147.27272727272728,182.29090909090908,161.23636363636362
2019-05-08 16:16:12,408.76363636363635,83.67272727272727,137.43636363636364,75.03636363636363,272.1818181818182,71.2,163.0181818181818,331.8,789.7454545454545,186.1272727272727,127.5090909090909,169.7272727272727,198.09090909090907,199.7090909090909,90.56363636363635,0,30.799999999999997,278.4363636363636,1347.9818181818182,168.9272727272727,246.79999999999998,205.23636363636362,329.1454545454545,116.41818181818182,375.6545454545454,130.07272727272726,314.6545454545454,107.74545454545454,226.9272727272727,155.58181818181816
2019-05-08 16:16:09,408.76363636363635,83.67272727272727,137.43636363636364,75.03636363636363,272.1818181818182,71.2,163.0181818181818,331.8,789.7454545454545,186.1272727272727,127.5090909090909,169.7272727272727,198.09090909090907,199.7090909090909,90.56363636363635,0,30.799999999999997,278.4363636363636,1347.9818181818182,168.9272727272727,246.79999999999998,205.23636363636362,329.1454545454545,116.41818181818182,375.6545454545454,130.07272727272726,314.6545454545454,107.74545454545454,226.9272727272727,155.58181818181816
2019-05-08 16:16:06,410.8727272727273,80.56363636363635,125.87272727272726,73.34545454545453,298.1272727272727,91.96363636363635,177.27272727272728,330.4545454545454,791.0727272727272,218.1272727272727,115.74545454545454,161.09090909090907,176.9090909090909,177.27272727272728,108.72727272727272,0,35.07272727272727,296.3818181818181,1351.890909090909,178.78181818181818,247.67272727272726,205.99999999999997,324.6909090909091,132.3272727272727,368.12727272727267,165.09090909090907,301.52727272727276,107.74545454545454,206.5272727272727,147.85454545454544
2019-05-08 16:16:03,410.8727272727273,80.56363636363635,125.87272727272726,73.34545454545453,298.1272727272727,91.96363636363635,177.27272727272728,330.4545454545454,791.0727272727272,218.1272727272727,115.74545454545454,161.09090909090907,176.9090909090909,177.27272727272728,108.72727272727272,0,35.07272727272727,296.3818181818181,1351.890909090909,178.78181818181818,247.67272727272726,205.99999999999997,324.6909090909091,132.3272727272727,368.12727272727267,165.09090909090907,301.52727272727276,107.74545454545454,206.5272727272727,147.85454545454544
2019-05-08 16:16:00,431.2545454545454,81.58181818181818,132.47272727272727,70.21818181818182,266.8545454545454,86.29090909090908,175.5272727272727,331.6363636363636,788.1818181818181,227.27272727272728,123.32727272727271,160.2181818181818,191.76363636363632,210.16363636363633,108.67272727272727,0,32.236363636363635,315.18181818181813,1346.2181818181816,204.99999999999997,196.67272727272726,209.39999999999998,292.18181818181813,132.25454545454545,353.8545454545454,182.0181818181818,284.2,109.21818181818182,205.23636363636362,150.49090909090907
2019-05-08 16:15:57,449.19999999999993,82.78181818181818,145.67272727272726,75.3090909090909,211.1090909090909,96.52727272727272,161.65454545454543,315.29090909090905,777.7090909090908,207.63636363636363,123.23636363636363,167.67272727272726,178.85454545454544,232.8181818181818,113.61818181818181,0,32.236363636363635,250.69090909090906,1323.709090909091,210.2181818181818,201.94545454545454,190.36363636363635,287.8,143.6181818181818,358.0181818181818,180.18181818181816,274.6727272727273,117.56363636363635,206.45454545454544,177.29090909090908
