timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 02:07:17,702.8235850257267,289.15837893856474,273.68593298303665,0,213.214305194451,420.44690096543695,270.39508372575045,417.0287812948855,257.35895710987074,365.62971582334865,1309.1580153088123,404.33810294358284,217.3415028817658,352.8663115216087,0,480.62762495227355,447.5191360157088,247.4682278504027,380.01127252231777,1125.5431719423284,339.92109234377557,405.77444046471885,308.26712241595607,0,296.8673296849148,274.88591116525157,568.5351175433174,378.15676078616747,279.6312794312831,678.1513063398847,275.2131779422192,492.28195850984525
2019-05-07 02:07:14,694.8727272727272,271.8909090909091,282.6181818181818,0,191.3090909090909,417.12727272727267,281.30909090909086,372.8727272727273,261.54545454545456,347.27272727272725,1266.0181818181816,377.9272727272727,203.4,334.3454545454545,0,452.7272727272727,426.94545454545454,248.4363636363636,384.7090909090909,1115.6363636363635,329.4,387.6,327.8545454545454,0,299.78181818181815,291.58181818181816,551.3636363636363,363.9090909090909,258.07272727272726,660.690909090909,268.79999999999995,503.18181818181813
2019-05-07 02:07:11,694.8727272727272,271.8909090909091,282.6181818181818,0,191.3090909090909,417.12727272727267,281.30909090909086,372.8727272727273,261.54545454545456,347.27272727272725,1266.0181818181816,377.9272727272727,203.4,334.3454545454545,0,452.7272727272727,426.94545454545454,248.4363636363636,384.7090909090909,1115.6363636363635,329.4,387.6,327.8545454545454,0,299.78181818181815,291.58181818181816,551.3636363636363,363.9090909090909,258.07272727272726,660.690909090909,268.79999999999995,503.18181818181813
2019-05-07 02:07:08,689.7272727272726,257.3272727272727,266.76363636363635,0,181.9090909090909,366.6909090909091,270.6909090909091,353,252.2363636363636,338.12727272727267,1220.0363636363634,360.54545454545456,187.9090909090909,335.74545454545455,0,495.8363636363636,400.9272727272727,245.2363636363636,361.58181818181816,1097.8545454545454,297.9090909090909,347.30909090909086,338,0,300.16363636363633,288.6545454545454,530.7090909090908,339.76363636363635,252.07272727272726,726.6545454545453,225.47272727272727,518.7818181818182
2019-05-07 02:07:05,689.7272727272726,257.3272727272727,266.76363636363635,0,181.9090909090909,366.6909090909091,270.6909090909091,353,252.2363636363636,338.12727272727267,1220.0363636363634,360.54545454545456,187.9090909090909,335.74545454545455,0,495.8363636363636,400.9272727272727,245.2363636363636,361.58181818181816,1097.8545454545454,297.9090909090909,347.30909090909086,338,0,300.16363636363633,288.6545454545454,530.7090909090908,339.76363636363635,252.07272727272726,726.6545454545453,225.47272727272727,518.7818181818182
2019-05-07 02:07:02,655.7391952580957,268.0957835597011,271.16856670121274,0,188.9307078310515,357.42468044873544,262.96841760759287,351.3154784632448,284.40517100310916,363.82479681448757,1231.167839415262,359.6065383006964,187.71250386370664,390.7343769886726,40.071998690932894,450.73546791759856,422.1531300569102,272.62313860252004,321.78766886670667,1075.2559137438864,306.55102820051275,325.0059091983491,348.04269168530334,0,312.0602192767141,315.2239131620575,485.91792578046875,342.58804705540103,249.65908471063113,674.5577192312588,234.05880106911036,535.3006418298514
2019-05-07 02:06:59,607.207141688333,244.4137379320376,273.1404883547572,0,212.86885692987397,344.15737895674624,290.9947091871057,399.06547153688115,291.9037835675715,367.10241631970325,1248.86820239632,366.9569644188287,199.1418337848403,393.0473991381975,12.545454545454543,450.9736186614789,415.04699914547007,275.14045199178196,319.1941964691551,1068.6896601879967,319.93963746113707,319.8487300230905,363.61157069871456,0,310.2307230777622,317.2669587825676,436.24661369793273,346.99369102379956,234.92300139997454,648.6791149251832,232.57758949837273,553.5172087780222
2019-05-07 02:06:56,607.207141688333,244.4137379320376,273.1404883547572,0,212.86885692987397,344.15737895674624,290.9947091871057,399.06547153688115,291.9037835675715,367.10241631970325,1248.86820239632,366.9569644188287,199.1418337848403,393.0473991381975,12.545454545454543,450.9736186614789,415.04699914547007,275.14045199178196,319.1941964691551,1068.6896601879967,319.93963746113707,319.8487300230905,363.61157069871456,0,310.2307230777622,317.2669587825676,436.24661369793273,346.99369102379956,234.92300139997454,648.6791149251832,232.57758949837273,553.5172087780222
2019-05-07 02:06:53,613.7818181818182,237.96363636363634,290.76363636363635,0,210.76363636363632,325.8181818181818,293,400.8363636363636,268.0181818181818,364.0181818181818,1255.2,338.8363636363636,206.56363636363633,392.96363636363634,7.945454545454544,510.3999999999999,431.2181818181818,260.2181818181818,336.8,1030.6545454545453,323.2,324.72727272727275,346.1454545454545,0,273.1454545454545,295.16363636363633,435.3636363636363,265.8727272727273,228.03636363636363,729.3272727272727,232.59999999999997,558.2545454545455
2019-05-07 02:06:50,613.7818181818182,237.96363636363634,290.76363636363635,0,210.76363636363632,325.8181818181818,293,400.8363636363636,268.0181818181818,364.0181818181818,1255.2,338.8363636363636,206.56363636363633,392.96363636363634,7.945454545454544,510.3999999999999,431.2181818181818,260.2181818181818,336.8,1030.6545454545453,323.2,324.72727272727275,346.1454545454545,0,273.1454545454545,295.16363636363633,435.3636363636363,265.8727272727273,228.03636363636363,729.3272727272727,232.59999999999997,558.2545454545455
2019-05-07 02:06:47,607.6363636363636,250.49090909090907,290.2363636363636,0,215.85454545454544,335.2,300.52727272727276,390.6363636363636,269.98181818181814,362.8363636363636,1283.490909090909,339.30909090909086,213.87272727272727,381.2363636363636,7.945599010891107,537.5454545454545,472.59999999999997,264.5090909090909,329.6727272727273,1028.0545454545454,334.3636363636363,323.0545454545454,358.18181818181813,0,283.27272727272725,307.94545454545454,478.2363636363636,276.18181818181813,240.36363636363635,748.5090909090908,244.7272727272727,572.3818181818182
2019-05-07 02:06:44,601.9563992072583,249.71363115693015,291.55075546828124,0,235.4042800778196,328.7150675466827,290.1689121620393,360.5883743340788,272.07767413952985,348.9154348260878,1253.0773286787035,330.6605574646812,247.4408625611375,397.09812905689193,7.945310085271177,493.19078528700527,446.48084510627467,289.07798323605886,330.73328605974655,1030.1096383570612,330.02418225785925,345.62446589938,322.24222258586525,0,285.22336769759454,278.53233695158093,446.42629865997566,270.168548519064,252.24094983545154,711.6856670121275,273.7867961235659,592.7925962290224
2019-05-07 02:06:41,601.9563992072583,249.71363115693015,291.55075546828124,0,235.4042800778196,328.7150675466827,290.1689121620393,360.5883743340788,272.07767413952985,348.9154348260878,1253.0773286787035,330.6605574646812,247.4408625611375,397.09812905689193,7.945310085271177,493.19078528700527,446.48084510627467,289.07798323605886,330.73328605974655,1030.1096383570612,330.02418225785925,345.62446589938,322.24222258586525,0,285.22336769759454,278.53233695158093,446.42629865997566,270.168548519064,252.24094983545154,711.6856670121275,273.7867961235659,592.7925962290224
2019-05-07 02:06:38,622.8181818181818,235.7090909090909,257.99999999999994,0,226.98181818181817,336.18181818181813,286.3454545454545,321.8545454545454,250.14545454545453,326.72727272727275,1236.6909090909091,322.8727272727273,215.69090909090906,392.3818181818181,1.3636363636363635,498.7090909090909,432.94545454545454,274.6,368.94545454545454,1013.4727272727272,314.6727272727273,320.0545454545454,306.0545454545454,0,286.6727272727273,255.5272727272727,461.96363636363634,288.1454545454545,262.6363636363636,721.1636363636363,278.52727272727276,572.4909090909091
2019-05-07 02:06:35,622.8181818181818,235.7090909090909,257.99999999999994,0,226.98181818181817,336.18181818181813,286.3454545454545,321.8545454545454,250.14545454545453,326.72727272727275,1236.6909090909091,322.8727272727273,215.69090909090906,392.3818181818181,1.3636363636363635,498.7090909090909,432.94545454545454,274.6,368.94545454545454,1013.4727272727272,314.6727272727273,320.0545454545454,306.0545454545454,0,286.6727272727273,255.5272727272727,461.96363636363634,288.1454545454545,262.6363636363636,721.1636363636363,278.52727272727276,572.4909090909091
2019-05-07 02:06:32,593.4909090909091,236.54545454545453,244.1090909090909,0,210.56363636363633,337.52727272727265,280.8727272727273,325.6727272727273,243.27272727272728,309.56363636363636,1246.4545454545453,315.8363636363636,198.6181818181818,353.58181818181816,0,527.4727272727272,436.12727272727267,279.16363636363633,372.96363636363634,999.1636363636363,297.0363636363636,316.4363636363636,299.9090909090909,0,282.47272727272724,243.47272727272727,464.8545454545454,278.78181818181815,262.27272727272725,725.290909090909,262.5090909090909,518.2545454545455
2019-05-07 02:06:29,595.9636363636363,222.47272727272727,216.9272727272727,0,206.1272727272727,313.7090909090909,264.25454545454545,285,200.36363636363635,304.58181818181816,1245.3272727272727,280.6181818181818,195.3272727272727,321.8,0,533.4,425.8181818181818,291.0181818181818,352.29090909090905,975.290909090909,295.6545454545454,287.8363636363636,308.47272727272724,0,269.99999999999994,246.4363636363636,446.27272727272725,243.07272727272726,242.9090909090909,713.9090909090908,245.3272727272727,525.290909090909
2019-05-07 02:06:26,595.9636363636363,222.47272727272727,216.9272727272727,0,206.1272727272727,313.7090909090909,264.25454545454545,285,200.36363636363635,304.58181818181816,1245.3272727272727,280.6181818181818,195.3272727272727,321.8,0,533.4,425.8181818181818,291.0181818181818,352.29090909090905,975.290909090909,295.6545454545454,287.8363636363636,308.47272727272724,0,269.99999999999994,246.4363636363636,446.27272727272725,243.07272727272726,242.9090909090909,713.9090909090908,245.3272727272727,525.290909090909
2019-05-07 02:06:23,633.4727272727272,243.29090909090908,207.54545454545453,0,203.18181818181816,297.3818181818181,286.98181818181814,259.6363636363636,204.8181818181818,301.8181818181818,1243.1272727272726,274.07272727272726,207.9090909090909,310.0545454545454,0,524.1999999999999,410.76363636363635,248.4181818181818,376.52727272727265,989.5999999999999,285.2545454545454,262.3454545454545,299.50909090909084,0,269.79999999999995,250.59999999999997,432.1454545454545,233.9090909090909,244.18181818181816,728.4,258.27272727272725,529.8545454545454
2019-05-07 02:06:20,633.4727272727272,243.29090909090908,207.54545454545453,0,203.18181818181816,297.3818181818181,286.98181818181814,259.6363636363636,204.8181818181818,301.8181818181818,1243.1272727272726,274.07272727272726,207.9090909090909,310.0545454545454,0,524.1999999999999,410.76363636363635,248.4181818181818,376.52727272727265,989.5999999999999,285.2545454545454,262.3454545454545,299.50909090909084,0,269.79999999999995,250.59999999999997,432.1454545454545,233.9090909090909,244.18181818181816,728.4,258.27272727272725,529.8545454545454
