timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 11:16:01,702.8363636363636,421.10909090909087,292.16363636363633,0,288.54545454545456,436.59999999999997,340.94545454545454,1063.9090909090908,344.47272727272724,548.5636363636363,1640.9818181818182,419.4181818181818,295.29090909090905,308.8363636363636,0,0,488.67272727272723,458.0545454545454,0,296.0181818181818,385.8,0,1153.9818181818182,457.8181818181818,481.1454545454545,412.8727272727273,0,378.58181818181816,287.98181818181814,507.78181818181815,370.2363636363636,350.27272727272725,639.0181818181817,342.6727272727273,702.3454545454546
2019-05-07 11:15:58,694.6419156015345,404.31992145597354,339.8847293685569,0,270.2314503372666,374.3931928510391,305.3944473736841,1007.0907801676333,373.3386665696987,536.2811585243904,1612.8797658224396,400.2290867438774,259.7952764495191,300.70362357048054,0,0,491.6274249559099,445.1009981636697,0,265.24972273231396,370.17508772567766,0,1122.6159524372283,450.48271849602736,409.2471045980982,370.53871747786405,0,373.1204887183869,301.3581571244159,526.19043290122,359.0480173087762,337.32113961564335,699.3691023799566,303.03085398447297,708.3689387465681
2019-05-07 11:15:55,694.6419156015345,404.31992145597354,339.8847293685569,0,270.2314503372666,374.3931928510391,305.3944473736841,1007.0907801676333,373.3386665696987,536.2811585243904,1612.8797658224396,400.2290867438774,259.7952764495191,300.70362357048054,0,0,491.6274249559099,445.1009981636697,0,265.24972273231396,370.17508772567766,0,1122.6159524372283,450.48271849602736,409.2471045980982,370.53871747786405,0,373.1204887183869,301.3581571244159,526.19043290122,359.0480173087762,337.32113961564335,699.3691023799566,303.03085398447297,708.3689387465681
2019-05-07 11:15:52,721.5767559410172,370.49764541173477,331.53330060546557,0,287.6961399298169,361.09747449953636,311.3511154748268,952.5627738686159,353.1336933398789,546.3190239822543,1639.1207112856598,360.33382425135005,258.82288768886707,296.02356406480123,0,0,534.155166457572,440.88074328624157,0,265.8593792614411,398.2254222804051,0,1091.492572592229,448.06269204894636,692.5580465099366,359.1883488790706,0,656.7028491427117,320.951290023455,523.7186130656921,322.60586556119205,326.4786632484227,755.5410098365426,304.38735249731815,727.6314114802087
2019-05-07 11:15:49,718.1818181818181,352.74545454545455,627.2727272727273,0,247.47272727272727,327.4363636363636,863.3636363636363,920.3454545454546,590.5090909090908,495.0545454545454,1634.4363636363635,333.6727272727273,295.74545454545455,560.8181818181818,0,0,546.4363636363636,425.78181818181815,0,289.94545454545454,380.2181818181818,0,1078.0545454545454,399.2,701.1090909090908,321.8909090909091,0,643.690909090909,306.94545454545454,463.8727272727273,285.58181818181816,315.6909090909091,758.2181818181817,294.3454545454545,660.3818181818182
2019-05-07 11:15:46,718.1818181818181,352.74545454545455,627.2727272727273,0,247.47272727272727,327.4363636363636,863.3636363636363,920.3454545454546,590.5090909090908,495.0545454545454,1634.4363636363635,333.6727272727273,295.74545454545455,560.8181818181818,0,0,546.4363636363636,425.78181818181815,0,289.94545454545454,380.2181818181818,0,1078.0545454545454,399.2,701.1090909090908,321.8909090909091,0,643.690909090909,306.94545454545454,463.8727272727273,285.58181818181816,315.6909090909091,758.2181818181817,294.3454545454545,660.3818181818182
2019-05-07 11:15:43,915.9106198069126,326.5213359757095,607.8980382174869,0,287.849311830694,353.3572116870602,840.0210905256267,874.8568207850766,594.6982782131234,606.1889783822112,1599.6981873056855,298.8854748095489,325.55771713241575,559.8807294412829,0,0,519.2269231468518,391.8837839312012,0,284.2311957964401,389.9565462446137,0,1282.794858275304,688.8238395665534,855.8571662333412,432.82849402738134,0,782.7857675314993,304.5944619188742,431.9012381593062,256.92260140724716,305.4853548117307,711.5870620534172,323.99410919801454,583.5893892838311
2019-05-07 11:15:40,915.9106198069126,326.5213359757095,607.8980382174869,0,287.849311830694,353.3572116870602,840.0210905256267,874.8568207850766,594.6982782131234,606.1889783822112,1599.6981873056855,298.8854748095489,325.55771713241575,559.8807294412829,0,0,519.2269231468518,391.8837839312012,0,284.2311957964401,389.9565462446137,0,1282.794858275304,688.8238395665534,855.8571662333412,432.82849402738134,0,782.7857675314993,304.5944619188742,431.9012381593062,256.92260140724716,305.4853548117307,711.5870620534172,323.99410919801454,583.5893892838311
2019-05-07 11:15:37,905.2415322800575,821.5188262458412,803.4470847044707,0,295.67478137556134,366.6527280330164,915.8227733032744,847.9901096303838,771.9215315528244,950.5117902659856,1617.2572405141539,803.4834463574715,393.8876061305747,581.368289002418,0,0,663.6910713961057,415.06826900350893,0,262.82202788938787,557.951384469938,0,1397.7237605221533,830.9364943730343,852.4262312964748,665.4909732196426,0,823.8823336908897,487.1916077304875,457.4477755758777,428.94023962329334,351.6535461702089,883.6427103976147,400.39634201770815,538.5888042470411
2019-05-07 11:15:34,1151.2,826.5272727272727,809.1818181818181,0,322.54545454545456,409.4181818181818,1104.0545454545454,833.690909090909,847.6181818181817,953.1999999999999,1763.1636363636362,803.6363636363636,493.16363636363633,629.1272727272727,0,0,647.9818181818181,399.74545454545455,0,233.7090909090909,810.4727272727272,0,1404.1636363636362,822.2181818181817,848.2181818181817,684.9636363636363,0,830.9272727272727,494.4181818181818,482.49090909090904,434.8909090909091,367.6545454545454,945.0545454545453,481.2181818181818,1080.6181818181817
