timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-07 14:28:35,371.18181818181813,114.7090909090909,0,169.78181818181818,122.67272727272727,81.47272727272727,114.1090909090909,275.1272727272727,230.7090909090909,845.2545454545453,228.96363636363634,157.58181818181816,187.83636363636364,177.9272727272727,127.67272727272727,0,129.18181818181816,0,0,0,297.2,0,1291.2181818181816,170.07272727272726,135.6181818181818,264.27272727272725,133.47272727272727,103.72727272727272,511.6545454545454,180.03636363636363,453.96363636363634,136.0909090909091,160.7090909090909,0,138.83636363636364
2019-05-07 14:28:32,360.6727272727273,158.63636363636363,0,188.89090909090908,134.6909090909091,117.72727272727272,121.27272727272727,269.2,246.19999999999996,869.1818181818181,219.19999999999996,214.19999999999996,191.38181818181818,191.2,123.9090909090909,0,94.34545454545453,0,0,0,287.96363636363634,0,1315.9272727272726,246.67272727272726,145.1090909090909,289.98181818181814,150.43636363636364,118.43636363636364,533.8909090909091,191.3272727272727,462.6727272727273,153.9272727272727,151.76363636363638,0,144.89090909090908
2019-05-07 14:28:29,360.6727272727273,158.63636363636363,0,188.89090909090908,134.6909090909091,117.72727272727272,121.27272727272727,269.2,246.19999999999996,869.1818181818181,219.19999999999996,214.19999999999996,191.38181818181818,191.2,123.9090909090909,0,94.34545454545453,0,0,0,287.96363636363634,0,1315.9272727272726,246.67272727272726,145.1090909090909,289.98181818181814,150.43636363636364,118.43636363636364,533.8909090909091,191.3272727272727,462.6727272727273,153.9272727272727,151.76363636363638,0,144.89090909090908
2019-05-07 14:28:26,334.6,141.4181818181818,0,173.54545454545453,159.69090909090906,182.63636363636363,116.76363636363635,269.2,276.3454545454545,872.1636363636363,197.78181818181818,214.99999999999997,170.14545454545453,201.1272727272727,152.58181818181816,0,95.18181818181817,0,0,0,278.78181818181815,0,1328.8181818181815,232.79999999999998,172.23636363636362,287.1454545454545,137.34545454545454,119.94545454545454,512.5818181818181,190.54545454545453,449.0545454545454,138.1090909090909,178.25454545454542,0,140.4
2019-05-07 14:28:23,334.6,141.4181818181818,0,173.54545454545453,159.69090909090906,182.63636363636363,116.76363636363635,269.2,276.3454545454545,872.1636363636363,197.78181818181818,214.99999999999997,170.14545454545453,201.1272727272727,152.58181818181816,0,95.18181818181817,0,0,0,278.78181818181815,0,1328.8181818181815,232.79999999999998,172.23636363636362,287.1454545454545,137.34545454545454,119.94545454545454,512.5818181818181,190.54545454545453,449.0545454545454,138.1090909090909,178.25454545454542,0,140.4
2019-05-07 14:28:20,343.18181818181813,125.49090909090908,0,155.09090909090907,151.69090909090906,193.9272727272727,93.09090909090908,224.16363636363633,257.1454545454545,855.0909090909091,192.2,175.7272727272727,179.36363636363635,199.8,176.8,0,96.38181818181816,0,0,0,268.6545454545454,0,1333.4727272727273,220.5090909090909,162.43636363636364,293.0363636363636,117.23636363636363,104.34545454545453,505.2363636363636,178.76363636363632,413.1454545454545,131.76363636363635,176.29090909090908,0,139.74545454545452
2019-05-07 14:28:17,339.6545454545454,135.83636363636364,0,135.16363636363636,158.34545454545454,192.89090909090908,93.83636363636363,190.18181818181816,261.5272727272727,867.6181818181817,204.9272727272727,167.69090909090906,180.34545454545454,198.94545454545454,222.69090909090906,0,123.19999999999999,0,0,0,239.39999999999998,0,1357.6363636363635,229.47272727272727,217.7090909090909,316.4181818181818,197.0181818181818,101,616.6545454545454,209.19999999999996,401.3454545454545,139.1272727272727,176.85454545454544,0,166.2181818181818
2019-05-07 14:28:14,339.6545454545454,135.83636363636364,0,135.16363636363636,158.34545454545454,192.89090909090908,93.83636363636363,190.18181818181816,261.5272727272727,867.6181818181817,204.9272727272727,167.69090909090906,180.34545454545454,198.94545454545454,222.69090909090906,0,123.19999999999999,0,0,0,239.39999999999998,0,1357.6363636363635,229.47272727272727,217.7090909090909,316.4181818181818,197.0181818181818,101,616.6545454545454,209.19999999999996,401.3454545454545,139.1272727272727,176.85454545454544,0,166.2181818181818
2019-05-07 14:28:11,399.30909090909086,142.56363636363636,0,142.7090909090909,160.38181818181818,203.47272727272727,98.5090909090909,235.05454545454543,295.76363636363635,884.5999999999999,186.7272727272727,178.8181818181818,171.5090909090909,239.7272727272727,233.59999999999997,0,124.7090909090909,0,0,0,257.2,0,1351.4545454545453,254.4181818181818,264.7090909090909,323.72727272727275,216.14545454545453,102.43636363636364,638.6727272727272,230.16363636363633,429.8545454545454,138.54545454545453,186.89090909090908,0,166.23636363636362
2019-05-07 14:28:08,399.30909090909086,142.56363636363636,0,142.7090909090909,160.38181818181818,203.47272727272727,98.5090909090909,235.05454545454543,295.76363636363635,884.5999999999999,186.7272727272727,178.8181818181818,171.5090909090909,239.7272727272727,233.59999999999997,0,124.7090909090909,0,0,0,257.2,0,1351.4545454545453,254.4181818181818,264.7090909090909,323.72727272727275,216.14545454545453,102.43636363636364,638.6727272727272,230.16363636363633,429.8545454545454,138.54545454545453,186.89090909090908,0,166.23636363636362
