timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 10:53:39,3781.690909090909,0,0,0,0,6863.1454545454535,0,0,443.49090909090904,2169.9272727272723,0,0,0,4437.636363636364,3822.636363636363,7396.163636363636,0,0,6545.181818181818,5099.1454545454535,288.94545454545454
2019-05-11 10:53:36,3781.690909090909,0,0,0,0,6863.1454545454535,0,0,443.49090909090904,2169.9272727272723,0,0,0,4437.636363636364,3822.636363636363,7396.163636363636,0,0,6545.181818181818,5099.1454545454535,288.94545454545454
2019-05-11 10:53:33,4073.4181818181814,0,0,0,0,6882.672727272727,0,0,542.5090909090909,2363.109090909091,0,0,0,4681.236363636363,3622.181818181818,7501.654545454545,0,0,6585.6909090909085,4954.309090909091,324.47272727272724
2019-05-11 10:53:30,4073.4181818181814,0,0,0,0,6882.672727272727,0,0,542.5090909090909,2363.109090909091,0,0,0,4681.236363636363,3622.181818181818,7501.654545454545,0,0,6585.6909090909085,4954.309090909091,324.47272727272724
2019-05-11 10:53:27,4142.036363636364,0,0,0,0,6964.381818181818,0,0,542.5090909090909,2336.8363636363633,0,0,0,4563.345454545454,3882.2363636363634,7557.345454545454,0,0,6694.1454545454535,4940.4,324.47272727272724
2019-05-11 10:53:24,3978.109090909091,0,0,0,0,6950.290909090909,0,0,457.98181818181814,2328.6545454545453,0,0,0,4560.218181818182,3827.181818181818,7615.1454545454535,0,0,6847.10909090909,4985.963636363636,294.4363636363636
2019-05-11 10:53:21,3978.109090909091,0,0,0,0,6950.290909090909,0,0,457.98181818181814,2328.6545454545453,0,0,0,4560.218181818182,3827.181818181818,7615.1454545454535,0,0,6847.10909090909,4985.963636363636,294.4363636363636
2019-05-11 10:53:18,3909.7090909090907,0,0,0,0,7024.090909090909,0,0,457.98181818181814,2306.763636363636,0,0,0,4404.490909090909,3767.5454545454545,7600.490909090909,0,0,6516.836363636363,5039.818181818181,294.4363636363636
2019-05-11 10:53:15,3909.7090909090907,0,0,0,0,7024.090909090909,0,0,457.98181818181814,2306.763636363636,0,0,0,4404.490909090909,3767.5454545454545,7600.490909090909,0,0,6516.836363636363,5039.818181818181,294.4363636363636
2019-05-11 10:53:12,4055.1272727272726,0,0,0,0,7044.163636363636,0,0,492.6363636363636,2340.781818181818,0,0,0,4168.436363636363,3757.9636363636364,7650.363636363636,0,0,6549.181818181818,4962.381818181818,348.98181818181814
2019-05-11 10:53:09,3916.1818181818176,0,0,0,0,7163.10909090909,0,0,298.8,2279.0727272727268,0,0,0,4092.4181818181814,3888.472727272727,7466.199999999999,0,0,6491.254545454545,4749.290909090909,190.54545454545453
2019-05-11 10:53:06,3916.1818181818176,0,0,0,0,7163.10909090909,0,0,298.8,2279.0727272727268,0,0,0,4092.4181818181814,3888.472727272727,7466.199999999999,0,0,6491.254545454545,4749.290909090909,190.54545454545453
2019-05-11 10:53:03,3868.272727272727,0,0,0,0,7103.181818181818,0,0,262.5272727272727,2132.581818181818,0,0,0,4088.9636363636364,3719.3999999999996,7414.636363636363,0,0,6373.490909090909,4713.218181818182,190.54545454545453
