timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:59:01,1410.0727272727272,0,0,41.36363636363636,0,53.45454545454545,6.309090909090909,0,0,1413.6363636363635,0,0,0,0,0,0,0,51.309090909090905,102.41818181818182,188.2,0,70.98181818181818,0,31.163636363636364,0,0,0,83.21818181818182,0,0,0,0,28.763636363636362,0,0,0,0,297.4,0
2019-05-12 03:58:58,1618.381818181818,0,0,41.36363636363636,0,53.45454545454545,6.309090909090909,0,0,1580.6909090909091,0,0,0,0,0,0,0,51.309090909090905,102.41818181818182,188.2,0,70.98181818181818,0,31.163636363636364,0,0,0,83.21818181818182,0,0,0,0,28.763636363636362,0,0,0,0,330.98181818181814,0
2019-05-12 03:58:55,1618.381818181818,0,0,41.36363636363636,0,53.45454545454545,6.309090909090909,0,0,1580.6909090909091,0,0,0,0,0,0,0,51.309090909090905,102.41818181818182,188.2,0,70.98181818181818,0,31.163636363636364,0,0,0,83.21818181818182,0,0,0,0,28.763636363636362,0,0,0,0,330.98181818181814,0
2019-05-12 03:58:52,1801.7999999999997,0,0,41.36363636363636,0,53.45454545454545,6.309090909090909,0,0,1778.6909090909091,0,0,0,0,0,0,0,51.309090909090905,102.41818181818182,188.2,0,70.98181818181818,0,31.163636363636364,0,0,0,83.21818181818182,0,0,0,0,28.763636363636362,0,0,0,0,425.4363636363636,0
2019-05-12 03:58:49,1887.9636363636362,0,0,17.254545454545454,0,47.87272727272727,5.581818181818181,0,0,2057.672727272727,0,0,0,0,0,0,29.436363636363634,80.01818181818182,99.7090909090909,143.49090909090907,0,0,0,0,0,0,0,38.345454545454544,0,0,0,0,26.90909090909091,0,0,0,0,625.2727272727273,0
2019-05-12 03:58:46,1887.9636363636362,0,0,17.254545454545454,0,47.87272727272727,5.581818181818181,0,0,2057.672727272727,0,0,0,0,0,0,29.436363636363634,80.01818181818182,99.7090909090909,143.49090909090907,0,0,0,0,0,0,0,38.345454545454544,0,0,0,0,26.90909090909091,0,0,0,0,625.2727272727273,0
2019-05-12 03:58:43,2082.272727272727,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,2390.5454545454545,0,0,0,0,0,0,29.90909090909091,178,292.76363636363635,388.1454545454545,0,159.2,0,93.50659636363638,0,281.6545454545454,220.63636363636363,492.74545454545455,0,0,0,0,54.781818181818174,0,0,0,502.6545454545454,741.690909090909,0
2019-05-12 03:58:40,2082.272727272727,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,2390.5454545454545,0,0,0,0,0,0,29.90909090909091,178,292.76363636363635,388.1454545454545,0,159.2,0,88.70114181818182,0,281.6545454545454,220.63636363636363,492.74545454545455,0,0,0,0,54.781818181818174,0,0,0,502.6545454545454,741.690909090909,0
2019-05-12 03:58:37,2419.7454545454543,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,3107.3636363636365,0,0,0,0,0,0,29.90909090909091,178,577.5272727272727,548.8363636363636,0,159.2,0,91.90477818181817,0,717.4727272727272,607.4,1256.6727272727271,0,0,0,0,54.781818181818174,0,0,0,1302.490909090909,1054.6727272727271,186.78181818181818
2019-05-12 03:58:34,2923.036363636363,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,3993.272727272727,0,0,0,0,0,0,29.90909090909091,178,577.5272727272727,714.8727272727272,0,159.2,0,95.10841454545455,0,1250.1636363636362,1289.2181818181816,1955.9818181818182,0,0,0,0,54.781818181818174,0,0,0,1998.1818181818182,1742.9454545454544,281
2019-05-12 03:58:31,2923.036363636363,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,3993.272727272727,0,0,0,0,0,0,29.90909090909091,178,577.5272727272727,714.8727272727272,0,159.2,0,90.30296000000001,0,1250.1636363636362,1289.2181818181816,1955.9818181818182,0,0,0,0,54.781818181818174,0,0,0,1998.1818181818182,1742.9454545454544,281
2019-05-12 03:58:28,3625.3272727272724,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,4895.654545454545,0,0,0,0,0,0,29.90909090909091,178,708.1636363636363,904.1090909090908,0,159.2,0,93.50659636363638,0,1809.4727272727273,1791.9090909090908,2725.181818181818,0,0,0,0,54.781818181818174,0,0,0,2647.163636363636,2407.509090909091,386.0363636363636
2019-05-12 03:58:25,3625.3272727272724,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,4895.654545454545,0,0,0,0,0,0,29.90909090909091,178,708.1636363636363,904.1090909090908,0,159.2,0,88.70114181818182,0,1809.4727272727273,1791.9090909090908,2725.181818181818,0,0,0,0,54.781818181818174,0,0,0,2647.163636363636,2407.509090909091,386.0363636363636
2019-05-12 03:58:22,3938.8909090909087,0,0,93.92727272727272,0,147.16363636363636,138.4,0,0,5630.345454545454,0,0,0,0,0,0,29.90909090909091,178,708.1636363636363,1000.6363636363636,0,159.2,0,91.90477818181817,0,2479.4,2222.3090909090906,3388.0727272727268,0,0,0,0,54.781818181818174,0,0,0,3147.690909090909,2720.3272727272724,386.0363636363636
2019-05-12 03:58:19,4230.818181818181,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,6230.8,0,0,0,0,0,0,29.90909090909091,144.18181818181816,682.8,956.4181818181818,0,159.2,0,95.10841454545455,0,2983.9454545454546,2603.6545454545453,4081.3272727272724,0,0,0,0,27.87272727272727,0,0,0,3876.254545454545,3004.872727272727,546.690909090909
2019-05-12 03:58:16,4230.818181818181,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,6230.8,0,0,0,0,0,0,29.90909090909091,144.18181818181816,682.8,956.4181818181818,0,159.2,0,90.30296000000001,0,2983.9454545454546,2603.6545454545453,4081.3272727272724,0,0,0,0,27.87272727272727,0,0,0,3876.254545454545,3004.872727272727,546.690909090909
2019-05-12 03:58:13,4573.4,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,6731.636363636363,0,0,0,0,0,0,29.90909090909091,144.18181818181816,682.8,1040.1818181818182,0,159.2,0,93.50659636363638,0,3381.4363636363632,3031.1454545454544,4694.981818181817,0,0,0,0,27.87272727272727,0,0,0,4402.181818181818,3452.9999999999995,546.690909090909
2019-05-12 03:58:10,4573.4,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,6731.636363636363,0,0,0,0,0,0,29.90909090909091,144.18181818181816,682.8,1040.1818181818182,0,159.2,0,88.70114181818182,0,3381.4363636363632,3031.1454545454544,4694.981818181817,0,0,0,0,27.87272727272727,0,0,0,4402.181818181818,3452.9999999999995,546.690909090909
2019-05-12 03:58:07,4670.545454545454,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,7206.581818181818,0,0,0,0,0,0,29.90909090909091,144.18181818181816,815.1454545454545,1095,0,159.2,0,91.90477818181817,0,3837.3636363636365,3283.763636363636,5281.6,0,0,0,0,27.87272727272727,0,0,0,4797.818181818181,3820.8909090909087,592.8181818181818
2019-05-12 03:58:04,4748.981818181817,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,7808.072727272726,0,0,0,0,0,0,29.90909090909091,144.18181818181816,815.1454545454545,1095,0,159.2,0,95.10841454545455,0,4084.0181818181813,3627.8909090909087,5899.2,0,0,0,0,27.87272727272727,0,0,0,5325.654545454545,4186.890909090909,592.8181818181818
2019-05-12 03:58:01,4748.981818181817,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,7808.072727272726,0,0,0,0,0,0,29.90909090909091,144.18181818181816,815.1454545454545,1095,0,159.2,0,90.30296000000001,0,4084.0181818181813,3627.8909090909087,5899.2,0,0,0,0,27.87272727272727,0,0,0,5325.654545454545,4186.890909090909,592.8181818181818
2019-05-12 03:57:58,4785.727272727273,0,0,76.67272727272727,0,99.29090909090908,132.8181818181818,0,0,8397.927272727273,0,0,0,0,0,0,29.90909090909091,144.18181818181816,815.5818181818181,1218.3454545454545,0,159.2,0,93.50659636363638,0,4408.054545454545,3946.4909090909086,6577.090909090909,0,0,0,0,27.87272727272727,0,0,0,5960.309090909091,4413.763636363637,686.0727272727272
