timestamp,container_memory_usage_bytes
2019-05-12 00:42:44,2847694848
2019-05-12 00:42:41,2847580160
2019-05-12 00:42:38,2847580160
2019-05-12 00:42:35,2847522816
2019-05-12 00:42:32,2847522816
2019-05-12 00:42:29,2847522816
2019-05-12 00:42:26,2847539200
2019-05-12 00:42:23,2847539200
2019-05-12 00:42:20,2847539200
2019-05-12 00:42:17,2838208512
2019-05-12 00:42:14,2838208512
2019-05-12 00:42:11,2835320832
2019-05-12 00:42:08,2835320832
2019-05-12 00:42:05,2834976768
2019-05-12 00:42:02,2831769600
2019-05-12 00:41:59,2831769600
2019-05-12 00:41:56,2831765504
2019-05-12 00:41:53,2831765504
2019-05-12 00:41:50,2831765504
2019-05-12 00:41:47,2843316224
2019-05-12 00:41:44,2843316224
2019-05-12 00:41:41,2843316224
2019-05-12 00:41:38,2843316224
2019-05-12 00:41:35,2843312128
2019-05-12 00:41:32,2842738688
2019-05-12 00:41:29,2842738688
2019-05-12 00:41:26,2842738688
2019-05-12 00:41:23,2842738688
2019-05-12 00:41:20,2842972160
2019-05-12 00:41:17,2850562048
2019-05-12 00:41:14,2850562048
2019-05-12 00:41:11,2850553856
2019-05-12 00:41:08,2850553856
2019-05-12 00:41:05,2850529280
2019-05-12 00:41:02,2842619904
2019-05-12 00:40:59,2842619904
2019-05-12 00:40:56,2842619904
2019-05-12 00:40:53,2842619904
2019-05-12 00:40:50,2842615808
2019-05-12 00:40:47,2852057088
2019-05-12 00:40:44,2852057088
2019-05-12 00:40:41,2852024320
2019-05-12 00:40:38,2852024320
2019-05-12 00:40:35,2851291136
2019-05-12 00:40:32,2845986816
2019-05-12 00:40:29,2845986816
2019-05-12 00:40:26,2845986816
2019-05-12 00:40:23,2845986816
2019-05-12 00:40:20,2845962240
2019-05-12 00:40:17,2851717120
2019-05-12 00:40:14,2851717120
2019-05-12 00:40:11,2851717120
2019-05-12 00:40:08,2851717120
2019-05-12 00:40:05,2851643392
2019-05-12 00:40:02,2851643392
2019-05-12 00:39:59,2851643392
2019-05-12 00:39:56,2843574272
2019-05-12 00:39:53,2843574272
2019-05-12 00:39:50,2843570176
2019-05-12 00:39:47,2843570176
2019-05-12 00:39:44,2843570176
2019-05-12 00:39:41,2848276480
2019-05-12 00:39:38,2848276480
2019-05-12 00:39:35,2848251904
2019-05-12 00:39:32,2848247808
2019-05-12 00:39:29,2848247808
2019-05-12 00:39:26,2848534528
2019-05-12 00:39:23,2848534528
2019-05-12 00:39:20,2839351296
2019-05-12 00:39:17,2839408640
2019-05-12 00:39:14,2839408640
2019-05-12 00:39:11,2839384064
2019-05-12 00:39:08,2839384064
2019-05-12 00:39:05,2838769664
2019-05-12 00:39:02,2834903040
2019-05-12 00:38:59,2834903040
2019-05-12 00:38:56,2832822272
2019-05-12 00:38:53,2832822272
2019-05-12 00:38:50,2832744448
2019-05-12 00:38:47,2817097728
2019-05-12 00:38:44,2817097728
2019-05-12 00:38:41,2822320128
2019-05-12 00:38:38,2822320128
2019-05-12 00:38:35,2799820800
