timestamp,container_memory_usage_bytes
2019-05-11 11:33:05,2810441728
2019-05-11 11:33:02,2817531904
2019-05-11 11:32:59,2817531904
2019-05-11 11:32:56,2817523712
2019-05-11 11:32:53,2817523712
2019-05-11 11:32:50,2833858560
2019-05-11 11:32:47,2833711104
2019-05-11 11:32:44,2833711104
2019-05-11 11:32:41,2833149952
2019-05-11 11:32:38,2833149952
2019-05-11 11:32:35,2833137664
2019-05-11 11:32:32,2844684288
2019-05-11 11:32:29,2844684288
2019-05-11 11:32:26,2844663808
2019-05-11 11:32:23,2844663808
2019-05-11 11:32:20,2838757376
2019-05-11 11:32:17,2838749184
2019-05-11 11:32:14,2838749184
2019-05-11 11:32:11,2838396928
2019-05-11 11:32:08,2838396928
2019-05-11 11:32:05,2848894976
2019-05-11 11:32:02,2848890880
2019-05-11 11:31:59,2848890880
2019-05-11 11:31:56,2846859264
2019-05-11 11:31:53,2846859264
2019-05-11 11:31:50,2846040064
2019-05-11 11:31:47,2855383040
2019-05-11 11:31:44,2855383040
2019-05-11 11:31:41,2855378944
2019-05-11 11:31:38,2855378944
2019-05-11 11:31:35,2855378944
2019-05-11 11:31:32,2851586048
2019-05-11 11:31:29,2851586048
2019-05-11 11:31:26,2851581952
2019-05-11 11:31:23,2851581952
2019-05-11 11:31:20,2851577856
2019-05-11 11:31:17,2858913792
2019-05-11 11:31:14,2858913792
2019-05-11 11:31:11,2857472000
2019-05-11 11:31:08,2857472000
2019-05-11 11:31:05,2857472000
2019-05-11 11:31:02,2846904320
2019-05-11 11:30:59,2846904320
2019-05-11 11:30:56,2846859264
2019-05-11 11:30:53,2846859264
2019-05-11 11:30:50,2846859264
2019-05-11 11:30:47,2852048896
2019-05-11 11:30:44,2852048896
2019-05-11 11:30:41,2852155392
2019-05-11 11:30:38,2852155392
2019-05-11 11:30:35,2852122624
2019-05-11 11:30:32,2851962880
2019-05-11 11:30:29,2851962880
2019-05-11 11:30:26,2842218496
2019-05-11 11:30:23,2842218496
2019-05-11 11:30:20,2840694784
2019-05-11 11:30:17,2840694784
2019-05-11 11:30:14,2840694784
2019-05-11 11:30:11,2840674304
2019-05-11 11:30:08,2840674304
2019-05-11 11:30:05,2841681920
2019-05-11 11:30:02,2841149440
2019-05-11 11:29:59,2841149440
2019-05-11 11:29:56,2841292800
2019-05-11 11:29:53,2841292800
2019-05-11 11:29:50,2830684160
2019-05-11 11:29:47,2830684160
2019-05-11 11:29:44,2830684160
2019-05-11 11:29:41,2830589952
2019-05-11 11:29:38,2830589952
2019-05-11 11:29:35,2830594048
2019-05-11 11:29:32,2830594048
2019-05-11 11:29:29,2830594048
2019-05-11 11:29:26,2831183872
2019-05-11 11:29:23,2831183872
2019-05-11 11:29:20,2831294464
2019-05-11 11:29:17,2831056896
2019-05-11 11:29:14,2831056896
2019-05-11 11:29:11,2834190336
2019-05-11 11:29:08,2834190336
2019-05-11 11:29:05,2819002368
2019-05-11 11:29:02,2803490816
