timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 11:03:28,2807.3272727272724,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,3147.036363636363,0,0,0,0,0,0,63.345454545454544,316.4181818181818,377.07272727272726,349.3818181818181,0,116.09122181818182,0,151.27272727272728,0,267.7090909090909,504.54545454545456,1455.1272727272726,0,0,0,0,218.07272727272726,0,0,0,1123.6181818181817,1894.5090909090907,188.7090909090909
2019-05-11 11:03:25,2807.3272727272724,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,3147.036363636363,0,0,0,0,0,0,63.345454545454544,316.4181818181818,377.07272727272726,349.3818181818181,0,110.12394909090911,0,151.27272727272728,0,267.7090909090909,504.54545454545456,1455.1272727272726,0,0,0,0,218.07272727272726,0,0,0,1123.6181818181817,1894.5090909090907,188.7090909090909
2019-05-11 11:03:22,2855.5272727272727,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,3665.0181818181813,0,0,0,0,0,0,63.345454545454544,316.4181818181818,456.2181818181818,935.6545454545453,0,114.10213090909092,0,151.27272727272728,0,665.7636363636362,923.9818181818181,2261.854545454545,0,0,0,0,218.07272727272726,0,0,0,2054.3818181818183,2302.5454545454545,324.8727272727273
2019-05-11 11:03:19,3201.9272727272723,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,4175.999999999999,0,0,0,0,0,0,63.345454545454544,316.4181818181818,544.3454545454546,1164.8727272727272,0,118.08031272727274,0,151.27272727272728,0,1074.3272727272727,1597.0727272727272,3146.690909090909,0,0,0,0,218.07272727272726,0,0,0,2755.181818181818,3005.6,345.6363636363636
2019-05-11 11:03:16,3201.9272727272723,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,4175.999999999999,0,0,0,0,0,0,63.345454545454544,316.4181818181818,544.3454545454546,1164.8727272727272,0,112.11304,0,151.27272727272728,0,1074.3272727272727,1597.0727272727272,3146.690909090909,0,0,0,0,218.07272727272726,0,0,0,2755.181818181818,3005.6,345.6363636363636
2019-05-11 11:03:13,3515.5272727272727,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,5134.345454545454,0,0,0,0,0,0,63.345454545454544,316.4181818181818,544.3454545454546,1323,0,116.09122181818182,0,151.27272727272728,0,1624.7272727272725,2069.3272727272724,4162.236363636363,0,0,0,0,218.07272727272726,0,0,0,3667.690909090909,3748.854545454545,345.6363636363636
2019-05-11 11:03:10,3515.5272727272727,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,5134.345454545454,0,0,0,0,0,0,63.345454545454544,316.4181818181818,544.3454545454546,1323,0,110.12394909090911,0,151.27272727272728,0,1624.7272727272725,2069.3272727272724,4162.236363636363,0,0,0,0,218.07272727272726,0,0,0,3667.690909090909,3748.854545454545,345.6363636363636
2019-05-11 11:03:07,3859.2363636363634,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,5984.8,0,0,0,0,0,0,63.345454545454544,316.4181818181818,621.6,1595.890909090909,0,114.10213090909092,0,151.27272727272728,0,2055.4727272727273,2807.872727272727,5216.6909090909085,0,0,0,0,218.07272727272726,0,0,0,4334.872727272727,4302.563636363636,465.0545454545454
2019-05-11 11:03:04,4161.527272727272,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,6604.127272727273,0,0,0,0,0,0,63.345454545454544,316.4181818181818,621.6,1846.3636363636363,0,118.08031272727274,0,151.27272727272728,0,2780.1272727272726,3160.8181818181815,6045.127272727273,0,0,0,0,218.07272727272726,0,0,0,5200.472727272727,4821.90909090909,465.0545454545454
2019-05-11 11:03:01,4161.527272727272,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,6604.127272727273,0,0,0,0,0,0,63.345454545454544,316.4181818181818,621.6,1846.3636363636363,0,112.11304,0,151.27272727272728,0,2780.1272727272726,3160.8181818181815,6045.127272727273,0,0,0,0,218.07272727272726,0,0,0,5200.472727272727,4821.90909090909,465.0545454545454
2019-05-11 11:02:58,4449.581818181818,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,7222.50909090909,0,0,0,0,0,0,63.345454545454544,316.4181818181818,666.1090909090908,2101.109090909091,0,116.09122181818182,0,151.27272727272728,0,3131.690909090909,3613.5454545454545,6766.290909090909,0,0,0,0,218.07272727272726,0,0,0,5825.854545454545,5281.072727272726,563.5454545454545
2019-05-11 11:02:55,4449.581818181818,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,7222.50909090909,0,0,0,0,0,0,63.345454545454544,316.4181818181818,666.1090909090908,2101.109090909091,0,110.12394909090911,0,151.27272727272728,0,3131.690909090909,3613.5454545454545,6766.290909090909,0,0,0,0,218.07272727272726,0,0,0,5825.854545454545,5281.072727272726,563.5454545454545
2019-05-11 11:02:52,4613.927272727273,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,7786.399999999999,0,0,0,0,0,0,63.345454545454544,316.4181818181818,666.1090909090908,2231.8,0,114.10213090909092,0,151.27272727272728,0,3565.3454545454542,3932.9999999999995,7350.618181818181,0,0,0,0,218.07272727272726,0,0,0,6539.8,5973.436363636362,563.5454545454545
2019-05-11 11:02:49,5041.70909090909,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,8552.472727272727,0,0,0,0,0,0,63.345454545454544,316.4181818181818,838.7090909090908,2377.636363636363,0,118.08031272727274,0,151.27272727272728,0,3975.109090909091,4181.909090909091,8002.127272727273,0,0,0,0,218.07272727272726,0,0,0,7050.654545454545,6393.290909090909,584.0727272727272
2019-05-11 11:02:46,5041.70909090909,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,8552.472727272727,0,0,0,0,0,0,63.345454545454544,316.4181818181818,838.7090909090908,2377.636363636363,0,112.11304,0,151.27272727272728,0,3975.109090909091,4181.909090909091,8002.127272727273,0,0,0,0,218.07272727272726,0,0,0,7050.654545454545,6393.290909090909,584.0727272727272
2019-05-11 11:02:43,5251.018181818182,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,9296,0,0,0,0,0,0,63.345454545454544,316.4181818181818,838.7090909090908,2503.3272727272724,0,116.09122181818182,0,151.27272727272728,0,4431.2,5035.327272727272,8684.981818181817,0,0,0,0,218.07272727272726,0,0,0,7719.818181818181,6831.090909090909,846.0909090909091
2019-05-11 11:02:40,5251.018181818182,0,235.63636363636363,0,249.9090909090909,417.52727272727265,0,0,9296,0,0,0,0,0,0,63.345454545454544,316.4181818181818,838.7090909090908,2503.3272727272724,0,110.12394909090911,0,151.27272727272728,0,4431.2,5035.327272727272,8684.981818181817,0,0,0,0,218.07272727272726,0,0,0,7719.818181818181,6831.090909090909,846.0909090909091
2019-05-11 11:02:37,5523.727272727273,0,165.25454545454542,0,53.72727272727273,251.94545454545454,0,0,9904.490909090908,0,0,0,0,0,0,32.527272727272724,104.92727272727272,935.7454545454545,2858.1454545454544,0,114.10213090909092,0,151.27272727272728,0,4935.490909090909,5584.563636363636,9131.472727272727,0,0,0,0,159.6181818181818,0,0,0,8076.70909090909,7007.272727272726,921.0909090909091
2019-05-11 11:02:34,5593.50909090909,0,0,0,0,0,0,0,10187.10909090909,0,0,0,0,0,0,0,0,631.9636363636363,2727.036363636363,0,0,0,0,0,5175.490909090909,5755.4,8863.8,0,0,0,0,0,0,0,0,7974.163636363635,6693.309090909091,732.3818181818182
2019-05-11 11:02:31,5593.50909090909,0,0,0,0,0,0,0,10187.10909090909,0,0,0,0,0,0,0,0,631.9636363636363,2727.036363636363,0,0,0,0,0,5175.490909090909,5755.4,8863.8,0,0,0,0,0,0,0,0,7974.163636363635,6693.309090909091,732.3818181818182
2019-05-11 11:02:28,6016.018181818182,0,0,0,0,0,0,0,10297.745454545453,0,0,0,0,0,0,0,0,715.8181818181818,2287.4,0,0,0,0,0,5339.50909090909,5948.963636363636,8962.945454545454,0,0,0,0,0,0,0,0,7905.8727272727265,6883.8727272727265,786.5272727272727
2019-05-11 11:02:25,6016.018181818182,0,0,0,0,0,0,0,10297.745454545453,0,0,0,0,0,0,0,0,715.8181818181818,2287.4,0,0,0,0,0,5339.50909090909,5948.963636363636,8962.945454545454,0,0,0,0,0,0,0,0,7905.8727272727265,6883.8727272727265,786.5272727272727
2019-05-11 11:02:22,6155.272727272726,0,0,0,0,0,0,0,10528.145454545453,0,0,0,0,0,0,0,0,627.690909090909,2427.272727272727,0,0,0,0,0,5588.2363636363625,5630.472727272727,8868.745454545453,0,0,0,0,0,0,0,0,7998.290909090909,6715.927272727273,765.7636363636362
2019-05-11 11:02:19,6042.490909090909,0,0,27.454545454545453,0,0,0,0,10223.690909090908,0,0,0,0,0,0,136.07272727272726,0,627.690909090909,2516.7272727272725,0,0,0,0,0,5561.2363636363625,5443.7818181818175,8585.4,0,0,0,0,0,0,0,0,7762.7818181818175,6355.2363636363625,765.7636363636362
2019-05-11 11:02:16,6042.490909090909,0,0,27.454545454545453,0,0,0,0,10223.690909090908,0,0,0,0,0,0,136.07272727272726,0,627.690909090909,2516.7272727272725,0,0,0,0,0,5561.2363636363625,5443.7818181818175,8585.4,0,0,0,0,0,0,0,0,7762.7818181818175,6355.2363636363625,765.7636363636362
2019-05-11 11:02:13,5960.963636363636,0,92.92727272727272,27.454545454545453,98.94545454545454,0,0,0,10145.090909090908,0,0,0,0,0,0,234.39999999999998,0,797.9272727272727,2564.1454545454544,0,0,0,0,0,5711.272727272726,5077.8,8503.545454545454,0,0,0,0,0,0,0,0,7870.399999999999,6245.854545454545,770.0727272727272
2019-05-11 11:02:10,5960.963636363636,0,92.92727272727272,27.454545454545453,98.94545454545454,0,0,0,10145.090909090908,0,0,0,0,0,0,234.39999999999998,0,797.9272727272727,2564.1454545454544,0,0,0,0,0,5711.272727272726,5077.8,8503.545454545454,0,0,0,0,0,0,0,0,7870.399999999999,6245.854545454545,770.0727272727272
2019-05-11 11:02:07,6004.072727272726,0,92.92727272727272,27.454545454545453,98.94545454545454,0,0,0,10170.054545454544,0,0,0,0,0,0,234.39999999999998,0,797.9272727272727,2313.672727272727,0,0,0,0,0,5542.090909090909,5080.127272727273,8414.345454545453,0,0,0,0,0,0,0,0,7653.7818181818175,6010.854545454545,770.0727272727272
2019-05-11 11:02:04,6165.10909090909,0,92.92727272727272,27.454545454545453,98.94545454545454,0,0,0,10268.472727272727,0,0,0,0,0,0,234.39999999999998,0,763.8181818181818,2277.3272727272724,0,0,0,0,0,5478.090909090909,4962.018181818182,8263.090909090908,0,0,0,0,0,0,0,0,7700.799999999999,5831.636363636363,913.9818181818181
