timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 01:26:12,3099.0727272727268,0,0,0,0,0,0,0,0,4274.581818181818,0,0,0,0,0,0,0,0,193.56363636363633,529.4181818181818,0,0,0,0,0,2691.3454545454542,2912.9636363636364,4403.854545454545,0,0,0,0,0,0,0,0,3778.763636363636,2104.3818181818183,0
2019-05-12 01:26:09,3202.8181818181815,0,0,0,0,0,0,0,0,4590.70909090909,0,0,0,0,0,0,0,0,193.56363636363633,478.6727272727273,0,0,0,0,0,2906.3272727272724,2980.181818181818,4506.381818181818,0,0,0,0,0,0,0,0,3920.4363636363632,2169.3999999999996,0
2019-05-12 01:26:06,3202.8181818181815,0,0,0,0,0,0,0,0,4590.70909090909,0,0,0,0,0,0,0,0,193.56363636363633,478.6727272727273,0,0,0,0,0,2906.3272727272724,2980.181818181818,4506.381818181818,0,0,0,0,0,0,0,0,3920.4363636363632,2169.3999999999996,0
2019-05-12 01:26:03,3414.1454545454544,0,0,0,0,0,0,0,0,4446.309090909091,0,0,0,0,0,0,0,0,193.56363636363633,478.6727272727273,0,0,0,0,0,2880.1272727272726,3190.7090909090907,4580.10909090909,0,0,0,0,0,0,0,0,4088.254545454545,2177.8363636363633,64.83636363636363
2019-05-12 01:26:00,3414.1454545454544,0,0,0,0,0,0,0,0,4446.309090909091,0,0,0,0,0,0,0,0,193.56363636363633,478.6727272727273,0,0,0,0,0,2880.1272727272726,3190.7090909090907,4580.10909090909,0,0,0,0,0,0,0,0,4088.254545454545,2177.8363636363633,64.83636363636363
2019-05-12 01:25:57,3477.1454545454544,0,0,0,0,0,0,0,0,4437.7818181818175,0,0,0,0,0,0,0,0,207.89090909090908,319.3454545454545,0,0,0,0,0,2858.0727272727268,3166.4,4521.763636363637,0,0,0,0,0,0,0,0,3992.5272727272727,2276.9090909090905,64.83636363636363
2019-05-12 01:25:54,3394.9999999999995,0,0,0,0,0,0,0,0,4479.163636363636,0,0,0,0,0,0,0,0,207.89090909090908,92.94545454545454,0,0,0,0,0,2989.1454545454544,3069.254545454545,4500.10909090909,0,0,0,0,0,0,0,0,3910.9818181818177,2266.1272727272726,64.83636363636363
2019-05-12 01:25:51,3394.9999999999995,0,0,0,0,0,0,0,0,4479.163636363636,0,0,0,0,0,0,0,0,207.89090909090908,92.94545454545454,0,0,0,0,0,2989.1454545454544,3069.254545454545,4500.10909090909,0,0,0,0,0,0,0,0,3910.9818181818177,2266.1272727272726,64.83636363636363
2019-05-12 01:25:48,3359.8181818181815,0,0,0,0,0,0,0,0,4481.163636363636,0,0,0,0,0,0,0,0,246.4181818181818,125.45454545454545,0,0,0,0,0,2912.763636363636,3091.109090909091,4498.454545454545,0,0,0,0,0,0,0,0,4080.690909090909,2299.018181818182,64.83636363636363
2019-05-12 01:25:45,3359.8181818181815,0,0,0,0,0,0,0,0,4481.163636363636,0,0,0,0,0,0,0,0,246.4181818181818,125.45454545454545,0,0,0,0,0,2912.763636363636,3091.109090909091,4498.454545454545,0,0,0,0,0,0,0,0,4080.690909090909,2299.018181818182,64.83636363636363
2019-05-12 01:25:42,3296.054545454545,0,0,0,0,0,0,0,0,4455.890909090909,0,0,0,0,0,0,0,0,246.4181818181818,125.45454545454545,0,0,0,0,0,2871.036363636363,3055.9090909090905,4392.90909090909,0,0,0,0,0,0,0,0,4015.8181818181815,2274.2363636363634,64.83636363636363
2019-05-12 01:25:39,3273.109090909091,0,0,0,0,0,0,0,0,4412.418181818181,0,0,0,0,0,0,0,0,180.69090909090906,125.45454545454545,0,0,0,0,0,2822.181818181818,2999.672727272727,4283.618181818181,0,0,0,0,0,0,0,0,3934.5272727272727,2409,126.43636363636364
2019-05-12 01:25:36,3273.109090909091,0,0,0,0,0,0,0,0,4412.418181818181,0,0,0,0,0,0,0,0,180.69090909090906,125.45454545454545,0,0,0,0,0,2822.181818181818,2999.672727272727,4283.618181818181,0,0,0,0,0,0,0,0,3934.5272727272727,2409,126.43636363636364
