timestamp,consul_productpage-v1_1
2019-05-07 21:30:15,17696.01818181818
2019-05-07 21:30:12,18443.8
2019-05-07 21:30:09,18443.8
2019-05-07 21:30:06,17757.10909090909
2019-05-07 21:30:03,18240.672727272726
2019-05-07 21:30:00,18240.672727272726
2019-05-07 21:29:57,18283.32727272727
2019-05-07 21:29:54,18283.32727272727
2019-05-07 21:29:51,17774.236363636363
2019-05-07 21:29:48,18202.890909090904
2019-05-07 21:29:45,18202.890909090904
2019-05-07 21:29:42,17988.363636363636
2019-05-07 21:29:39,17988.363636363636
2019-05-07 21:29:36,18108.254545454543
2019-05-07 21:29:33,18618.654545454545
2019-05-07 21:29:30,18618.654545454545
2019-05-07 21:29:27,18592.272727272728
2019-05-07 21:29:24,18592.272727272728
2019-05-07 21:29:21,18449.545454545456
2019-05-07 21:29:18,21506.21818181818
2019-05-07 21:29:15,21506.21818181818
2019-05-07 21:29:12,34278.854545454546
2019-05-07 21:29:09,34278.854545454546
2019-05-07 21:29:06,32381.8
2019-05-07 21:29:03,30953.6
2019-05-07 21:29:00,30953.6
2019-05-07 21:28:57,29591.61818181818
2019-05-07 21:28:54,29591.61818181818
2019-05-07 21:28:51,28105.90909090909
2019-05-07 21:28:48,26818.163636363635
2019-05-07 21:28:45,26818.163636363635
2019-05-07 21:28:42,25367.03636363636
2019-05-07 21:28:39,25367.03636363636
2019-05-07 21:28:36,23452.327272727267
2019-05-07 21:28:33,21994.309090909086
2019-05-07 21:28:30,21994.309090909086
2019-05-07 21:28:27,20902.272727272728
2019-05-07 21:28:24,20902.272727272728
2019-05-07 21:28:21,15925
2019-05-07 21:28:18,2063.1272727272726
2019-05-07 21:28:15,2063.1272727272726
2019-05-07 21:28:12,2053.290909090909
2019-05-07 21:28:09,2053.290909090909
2019-05-07 21:28:06,2037.8545454545454
2019-05-07 21:28:03,2048.109090909091
2019-05-07 21:28:00,2048.109090909091
2019-05-07 21:27:57,2041.7636363636361
2019-05-07 21:27:54,2041.7636363636361
2019-05-07 21:27:51,2034.2363636363634
2019-05-07 21:27:48,2051.4727272727273
2019-05-07 21:27:45,2051.4727272727273
2019-05-07 21:27:42,2028.4545454545453
2019-05-07 21:27:39,2028.4545454545453
2019-05-07 21:27:36,2042.7636363636361
2019-05-07 21:27:33,2043.1636363636362
2019-05-07 21:27:30,2043.1636363636362
2019-05-07 21:27:27,2026.290909090909
2019-05-07 21:27:24,2026.290909090909
2019-05-07 21:27:21,2027.7272727272725
2019-05-07 21:27:18,2030.5454545454545
2019-05-07 21:27:15,2030.5454545454545
2019-05-07 21:27:12,2615.593010782014
2019-05-07 21:27:09,2615.593010782014
2019-05-07 21:27:06,4238.309090909091
2019-05-07 21:27:03,5475.272727272726
2019-05-07 21:27:00,5475.272727272726
2019-05-07 21:26:57,6915.163636363636
2019-05-07 21:26:54,6915.163636363636
2019-05-07 21:26:51,8412.490909090908
2019-05-07 21:26:48,9709.599999999999
2019-05-07 21:26:45,9709.599999999999
2019-05-07 21:26:42,11337.054545454544
2019-05-07 21:26:39,11337.054545454544
2019-05-07 21:26:36,12800.89090909091
2019-05-07 21:26:33,14535.872727272726
2019-05-07 21:26:30,14535.872727272726
2019-05-07 21:26:27,15715.672727272726
2019-05-07 21:26:24,15715.672727272726
2019-05-07 21:26:21,17158.03923707704
2019-05-07 21:26:18,18040.96289158379
2019-05-07 21:26:15,18040.96289158379
2019-05-07 21:26:12,17833.163636363635
2019-05-07 21:26:09,17833.163636363635
2019-05-07 21:26:06,17655.61818181818
2019-05-07 21:26:03,17831.145454545454
2019-05-07 21:26:00,17831.145454545454
2019-05-07 21:25:57,17751.16363636363
2019-05-07 21:25:54,17751.16363636363
2019-05-07 21:25:51,17946.490909090906
2019-05-07 21:25:48,17738.945454545454
2019-05-07 21:25:45,17738.945454545454
2019-05-07 21:25:42,17598.8
2019-05-07 21:25:39,17598.8
2019-05-07 21:25:36,17531.32727272727
2019-05-07 21:25:33,17687.945454545454
2019-05-07 21:25:30,17687.945454545454
2019-05-07 21:25:27,17883.34757549863
2019-05-07 21:25:24,17883.34757549863
2019-05-07 21:25:21,17737.418181818182
2019-05-07 21:25:18,17740.09090909091
2019-05-07 21:25:15,17740.09090909091
2019-05-07 21:25:12,18276.49090909091
2019-05-07 21:25:09,18276.49090909091
2019-05-07 21:25:06,17892.818181818184
2019-05-07 21:25:03,18032.89569939394
2019-05-07 21:25:00,17971.14669939394
2019-05-07 21:24:57,17839.950878847314
2019-05-07 21:24:54,17778.20865662509
2019-05-07 21:24:51,17334.922121212123
2019-05-07 21:24:48,16469.76986147186
2019-05-07 21:24:45,15626.66401731602
2019-05-07 21:24:42,14493.778320000001
2019-05-07 21:24:39,13666.86032
2019-05-07 21:24:36,12815.966696296297
2019-05-07 21:24:33,11668.104966666666
2019-05-07 21:24:30,10864.341216666668
2019-05-07 21:24:27,10020.99260952381
2019-05-07 21:24:24,9220.313085714286
2019-05-07 21:24:21,9907.181711111112
2019-05-07 21:24:18,10604.636115555555
2019-05-07 21:24:15,10450.725448888888
2019-05-07 21:24:12,10158.216583333335
