timestamp,container_memory_usage_bytes
2019-05-08 21:49:40,36745216
2019-05-08 21:49:37,36974592
2019-05-08 21:49:34,36974592
2019-05-08 21:49:31,36970496
2019-05-08 21:49:28,36970496
2019-05-08 21:49:25,36921344
2019-05-08 21:49:22,36814848
2019-05-08 21:49:19,36814848
2019-05-08 21:49:16,36868096
2019-05-08 21:49:13,36868096
2019-05-08 21:49:10,36999168
2019-05-08 21:49:07,36745216
2019-05-08 21:49:04,36745216
2019-05-08 21:49:01,36896768
2019-05-08 21:48:58,36896768
2019-05-08 21:48:55,36888576
2019-05-08 21:48:52,37048320
2019-05-08 21:48:49,37048320
2019-05-08 21:48:46,36917248
2019-05-08 21:48:43,36917248
2019-05-08 21:48:40,36986880
2019-05-08 21:48:37,37072896
2019-05-08 21:48:34,37072896
2019-05-08 21:48:31,36786176
2019-05-08 21:48:28,36786176
2019-05-08 21:48:25,36982784
2019-05-08 21:48:22,36913152
2019-05-08 21:48:19,36913152
2019-05-08 21:48:16,36831232
2019-05-08 21:48:13,36831232
2019-05-08 21:48:10,36798464
2019-05-08 21:48:07,36757504
2019-05-08 21:48:04,36757504
2019-05-08 21:48:01,36864000
2019-05-08 21:47:58,36864000
2019-05-08 21:47:55,36691968
2019-05-08 21:47:52,36651008
2019-05-08 21:47:49,36651008
2019-05-08 21:47:46,36700160
2019-05-08 21:47:43,36700160
2019-05-08 21:47:40,36896768
2019-05-08 21:47:37,36904960
2019-05-08 21:47:34,36904960
2019-05-08 21:47:31,36937728
2019-05-08 21:47:28,36937728
2019-05-08 21:47:25,36864000
2019-05-08 21:47:22,36818944
2019-05-08 21:47:19,36818944
2019-05-08 21:47:16,36564992
2019-05-08 21:47:13,36564992
2019-05-08 21:47:10,36724736
2019-05-08 21:47:07,36790272
2019-05-08 21:47:04,36790272
2019-05-08 21:47:01,36724736
2019-05-08 21:46:58,36724736
2019-05-08 21:46:55,36630528
2019-05-08 21:46:52,36675584
2019-05-08 21:46:49,36675584
2019-05-08 21:46:46,36818944
2019-05-08 21:46:43,36818944
2019-05-08 21:46:40,36618240
2019-05-08 21:46:37,36790272
2019-05-08 21:46:34,36790272
2019-05-08 21:46:31,36593664
2019-05-08 21:46:28,36593664
2019-05-08 21:46:25,36626432
2019-05-08 21:46:22,36864000
2019-05-08 21:46:19,36864000
2019-05-08 21:46:16,36851712
2019-05-08 21:46:13,36851712
2019-05-08 21:46:10,36847616
2019-05-08 21:46:07,36794368
2019-05-08 21:46:04,36794368
2019-05-08 21:46:01,36790272
2019-05-08 21:45:58,36790272
2019-05-08 21:45:55,36896768
2019-05-08 21:45:52,36642816
2019-05-08 21:45:49,36642816
2019-05-08 21:45:46,36528128
2019-05-08 21:45:43,36528128
2019-05-08 21:45:40,36622336
2019-05-08 21:45:37,36708352
2019-05-08 21:45:34,36708352
2019-05-08 21:45:31,36741120
2019-05-08 21:45:28,36741120
2019-05-08 21:45:25,36896768
2019-05-08 21:45:22,36478976
2019-05-08 21:45:19,36478976
2019-05-08 21:45:16,36548608
2019-05-08 21:45:13,36548608
2019-05-08 21:45:10,36519936
2019-05-08 21:45:07,36503552
2019-05-08 21:45:04,36503552
2019-05-08 21:45:01,36429824
2019-05-08 21:44:58,36429824
2019-05-08 21:44:55,36392960
2019-05-08 21:44:52,36634624
2019-05-08 21:44:49,36634624
2019-05-08 21:44:46,36474880
2019-05-08 21:44:43,36474880
2019-05-08 21:44:40,36589568
2019-05-08 21:44:37,36683776
2019-05-08 21:44:34,36683776
2019-05-08 21:44:31,36483072
2019-05-08 21:44:28,36483072
2019-05-08 21:44:25,36466688
2019-05-08 21:44:22,36601856
2019-05-08 21:44:19,36601856
2019-05-08 21:44:16,36495360
2019-05-08 21:44:13,36495360
2019-05-08 21:44:10,36192256
2019-05-08 21:44:07,36327424
2019-05-08 21:44:04,36327424
2019-05-08 21:44:01,36118528
2019-05-08 21:43:58,36118528
2019-05-08 21:43:55,36122624
2019-05-08 21:43:52,36192256
2019-05-08 21:43:49,36192256
2019-05-08 21:43:46,36020224
2019-05-08 21:43:43,36020224
2019-05-08 21:43:40,35856384
2019-05-08 21:43:37,35794944
