timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-09 10:12:37,584.8545454545455,303.92727272727274,322.56363636363636,0,273.6909090909091,526.7454545454545,329.6,394.76363636363635,324.3272727272727,449.74545454545455,1163.9272727272726,404,277.27272727272725,361.52727272727265,0,413.6363636363636,356.96363636363634,317.09090909090907,351.3454545454545,1078.8,353.6727272727273,489.2363636363636,408.6181818181818,0,360.58181818181816,313.6727272727273,373.4545454545454,356.2545454545454,347.27272727272725,565.2,374.54545454545456,537.1272727272727
2019-05-09 10:12:34,622.1454545454545,303.18181818181813,306.0181818181818,0,294.3636363636363,500.58181818181816,300.58181818181816,377.09090909090907,330.2181818181818,435.32727272727266,1177.2181818181816,408.0545454545454,279.6181818181818,363.6545454545454,0,416.6909090909091,355.0363636363636,331.2363636363636,361.74545454545455,1086.9999999999998,385.18181818181813,482.4363636363636,415.29090909090905,0,373.27272727272725,338.54545454545456,370.7090909090909,372.8727272727273,342.1454545454545,561.2363636363636,359.74545454545455,485.6909090909091
2019-05-09 10:12:31,622.1454545454545,303.18181818181813,306.0181818181818,0,294.3636363636363,500.58181818181816,300.58181818181816,377.09090909090907,330.2181818181818,435.32727272727266,1177.2181818181816,408.0545454545454,279.6181818181818,363.6545454545454,0,416.6909090909091,355.0363636363636,331.2363636363636,361.74545454545455,1086.9999999999998,385.18181818181813,482.4363636363636,415.29090909090905,0,373.27272727272725,338.54545454545456,370.7090909090909,372.8727272727273,342.1454545454545,561.2363636363636,359.74545454545455,485.6909090909091
2019-05-09 10:12:28,614.9454545454545,292.2363636363636,335.52727272727265,0,313.54545454545456,479.0545454545454,280,407.0181818181818,350.1454545454545,419.32727272727266,1148.381818181818,389.4363636363636,268.07272727272726,370.12727272727267,0,407.8545454545454,361.27272727272725,341.2181818181818,349.74545454545455,1095.4545454545453,398.2,505.19999999999993,417.09090909090907,0,408.6,337.4181818181818,370.8363636363636,345.50909090909084,320.7090909090909,514.6727272727272,323.4545454545454,495.56363636363636
2019-05-09 10:12:25,614.9454545454545,292.2363636363636,335.52727272727265,0,313.54545454545456,479.0545454545454,280,407.0181818181818,350.1454545454545,419.32727272727266,1148.381818181818,389.4363636363636,268.07272727272726,370.12727272727267,218.47272727272727,407.8545454545454,361.27272727272725,341.2181818181818,349.74545454545455,1095.4545454545453,398.2,505.19999999999993,417.09090909090907,0,408.6,337.4181818181818,370.8363636363636,345.50909090909084,320.7090909090909,514.6727272727272,323.4545454545454,495.56363636363636
2019-05-09 10:12:22,607.1272727272727,292.3454545454545,315.07272727272726,0,272.54545454545456,472.18181818181813,286.8363636363636,405.18181818181813,285.52727272727276,414.49090909090904,1154.1272727272726,400.6545454545454,238.1272727272727,343.8727272727273,191.69090909090906,399.7272727272727,377.3454545454545,274.98181818181814,343.8181818181818,1083.6363636363635,391.1454545454545,473.27272727272725,420.0545454545454,0,395.3818181818181,342.6909090909091,338.0181818181818,333.3636363636363,311.6909090909091,506.2727272727272,314.6545454545454,527.3818181818182
2019-05-09 10:12:19,595.2727272727273,302.3454545454545,304.8363636363636,0,280.50909090909084,488.10909090909087,284.8909090909091,383.16363636363633,267.16363636363633,404.6545454545454,1157.2363636363634,402.49090909090904,234.43636363636364,359.94545454545454,191.69090909090906,419.3818181818181,355.4545454545454,257.94545454545454,348.4363636363636,1099.509090909091,393.50909090909084,447.49090909090904,417.2181818181818,0,405.4,350.0363636363636,342.9090909090909,317.6,305.2545454545454,566.2727272727273,301.92727272727274,513.6363636363636
2019-05-09 10:12:16,595.2727272727273,302.3454545454545,304.8363636363636,0,280.50909090909084,488.10909090909087,284.8909090909091,383.16363636363633,267.16363636363633,404.6545454545454,1157.2363636363634,402.49090909090904,234.43636363636364,359.94545454545454,151.96363636363637,419.3818181818181,355.4545454545454,257.94545454545454,348.4363636363636,1099.509090909091,393.50909090909084,447.49090909090904,417.2181818181818,0,405.4,350.0363636363636,342.9090909090909,317.6,305.2545454545454,566.2727272727273,301.92727272727274,513.6363636363636
2019-05-09 10:12:13,616.690909090909,290.4545454545454,319.47272727272724,0,278.58181818181816,488.2181818181818,255.69090909090906,381.6363636363636,270.2181818181818,404.78181818181815,1132.7818181818182,403.4545454545454,224.83636363636364,358.3454545454545,151.96363636363637,384.7090909090909,355.0363636363636,243.19999999999996,328.2181818181818,1101.6363636363635,382.0181818181818,412.7090909090909,398.4545454545454,0,425.3818181818181,356.2363636363636,380.30909090909086,317.16363636363633,289.47272727272724,491.8909090909091,251.19999999999996,503.3818181818181
2019-05-09 10:12:10,616.690909090909,290.4545454545454,319.47272727272724,0,278.58181818181816,488.2181818181818,255.69090909090906,381.6363636363636,270.2181818181818,404.78181818181815,1132.7818181818182,403.4545454545454,224.83636363636364,358.3454545454545,109.69090909090909,384.7090909090909,355.0363636363636,243.19999999999996,328.2181818181818,1101.6363636363635,382.0181818181818,412.7090909090909,398.4545454545454,0,425.3818181818181,356.2363636363636,380.30909090909086,317.16363636363633,289.47272727272724,491.8909090909091,251.19999999999996,503.3818181818181
2019-05-09 10:12:07,634.1636363636363,302.6181818181818,291.6363636363636,0,294.8727272727273,484.2181818181818,251.9090909090909,377.8,244.76363636363632,423.19999999999993,1122,404.6727272727273,214.2181818181818,371.27272727272725,101.52727272727272,380.4363636363636,350.49090909090904,232.07272727272726,335.78181818181815,1113.0363636363634,393.2545454545454,431.3818181818181,408.6363636363636,0,410.8727272727273,345.52727272727265,373.3454545454545,315.7090909090909,294.3818181818181,473.6727272727273,277.18181818181813,518.9272727272727
2019-05-09 10:12:04,667.7937754508436,310.11852821407797,292.61198371146014,0,292.0847876672484,419.42990110529377,224.40372309482257,332.9697498545666,236.67466550319952,435.7547993019197,1103.9848749272833,385.85296684118674,249.5455206515416,378.1086387434555,101.52727272727272,369.6371436881908,304.41026759744034,223.131180919139,327.06151832460733,1079.2793775450843,384.30773705642815,447.11678301337986,387.543630017452,0,433.009744037231,340.78679464805117,351.4943280977312,321.38961605584643,301.0471204188482,463.47803955788254,292.2484002326934,491.89208842350206
2019-05-09 10:12:01,667.7937754508436,310.11852821407797,292.61198371146014,0,292.0847876672484,419.42990110529377,224.40372309482257,332.9697498545666,236.67466550319952,435.7547993019197,1103.9848749272833,385.85296684118674,249.5455206515416,378.1086387434555,62.345454545454544,369.6371436881908,304.41026759744034,223.131180919139,327.06151832460733,1079.2793775450843,384.30773705642815,447.11678301337986,387.543630017452,0,433.009744037231,340.78679464805117,351.4943280977312,321.38961605584643,301.0471204188482,463.47803955788254,292.2484002326934,491.89208842350206
2019-05-09 10:11:58,668.0545454545455,303.72727272727275,263.99999999999994,0,280.8363636363636,393.2545454545454,233.65454545454543,329.07272727272726,231.0181818181818,431.29090909090905,1052.581818181818,347.4,234.74545454545452,378.0181818181818,62.345454545454544,377.32727272727266,299.07272727272726,199.6181818181818,313.10909090909087,1068.4727272727273,372.0181818181818,410.8909090909091,356.96363636363634,0,442.56363636363636,323.4545454545454,338.9272727272727,297.94545454545454,306.8727272727273,465.27272727272725,288.16363636363633,489.6363636363636
2019-05-09 10:11:55,668.0545454545455,303.72727272727275,263.99999999999994,0,280.8363636363636,393.2545454545454,233.65454545454543,329.07272727272726,231.0181818181818,431.29090909090905,1052.581818181818,347.4,234.74545454545452,378.0181818181818,34.54545454545454,377.32727272727266,299.07272727272726,199.6181818181818,313.10909090909087,1068.4727272727273,372.0181818181818,410.8909090909091,356.96363636363634,0,442.56363636363636,323.4545454545454,338.9272727272727,297.94545454545454,306.8727272727273,465.27272727272725,288.16363636363633,489.6363636363636
