timestamp,accept,brk,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 11:37:21,5182.70909090909,0,0,0,0,0,0,0,0,0,0,0,6651.636363636363,0,0,0,0,0,0,0,0,140.0181818181818,1595.3090909090906,0,0,0,0,0,0,4828.763636363637,4400.545454545454,7504.254545454545,0,0,0,0,0,0,0,0,6295.454545454545,3980.3090909090906,250.96363636363634
2019-05-11 11:37:18,5247.454545454545,0,0,0,0,0,0,0,0,0,0,0,6764.254545454545,0,0,0,0,0,0,0,0,51.45454545454545,1444.5454545454545,0,0,0,0,0,0,4680.745454545454,4419.181818181818,7225.036363636363,0,0,0,0,0,0,0,0,6222.254545454545,3705.3818181818183,194.16363636363633
2019-05-11 11:37:15,5247.454545454545,0,0,0,0,0,0,0,0,0,0,0,6764.254545454545,0,0,0,0,0,0,0,0,51.45454545454545,1444.5454545454545,0,0,0,0,0,0,4680.745454545454,4419.181818181818,7225.036363636363,0,0,0,0,0,0,0,0,6222.254545454545,3705.3818181818183,194.16363636363633
2019-05-11 11:37:12,4843.2,0,0,0,0,0,0,0,0,0,0,0,6731.163636363636,0,0,0,0,0,0,0,0,51.45454545454545,1231.6363636363635,0,0,0,0,0,0,4555.072727272726,4219.7818181818175,6953.999999999999,0,0,0,0,0,0,0,0,5804.981818181817,3517.6545454545453,194.16363636363633
2019-05-11 11:37:09,4852.081439738229,0,0,0,0,0,0,0,0,0,0,0,6689.765497182329,0,0,0,0,0,0,0,0,104.14470096346118,1358.5348118523902,0,0,0,0,0,0,4719.650972550445,3948.5366297036894,6759.552808580256,0,0,0,0,0,0,0,0,5967.8603890201775,3581.312488638429,318.70568987456824
2019-05-11 11:37:06,4852.081439738229,0,0,0,0,0,0,0,0,0,0,0,6689.765497182329,0,0,0,0,0,0,0,0,104.14470096346118,1358.5348118523902,0,0,0,0,0,0,4719.650972550445,3948.5366297036894,6759.552808580256,0,0,0,0,0,0,0,0,5967.8603890201775,3581.312488638429,318.70568987456824
2019-05-11 11:37:03,4998.618181818181,0,0,0,0,0,0,0,0,0,0,0,6603.290909090909,0,0,0,0,0,0,0,0,104.16363636363636,1215.2,0,0,0,0,0,0,4553.70909090909,3732.4909090909086,6657.490909090909,0,0,0,0,0,0,0,0,5962.890909090909,3485.290909090909,318.76363636363635
2019-05-11 11:37:00,4998.618181818181,0,0,0,0,0,0,0,0,0,0,0,6603.290909090909,0,0,0,0,0,0,0,0,104.16363636363636,1215.2,0,0,0,0,0,0,4553.70909090909,3732.4909090909086,6657.490909090909,0,0,0,0,0,0,0,0,5962.890909090909,3485.290909090909,318.76363636363635
2019-05-11 11:36:57,4739.818181818181,0,0,0,0,0,0,0,0,0,0,0,6596.2363636363625,0,0,0,0,0,0,0,0,52.70909090909091,991.8363636363636,0,0,0,0,0,0,4523.618181818181,3640.1999999999994,6483.981818181817,0,0,0,0,0,0,0,0,5915.90909090909,3477.163636363636,170.0181818181818
2019-05-11 11:36:54,4663.890909090909,0,0,0,0,0,0,0,0,0,0,0,6592.581818181818,0,0,0,0,0,0,0,0,52.70909090909091,934.1818181818181,0,0,0,0,0,0,4535.236363636363,3430.781818181818,6398.963636363636,0,0,0,0,0,0,0,0,5744.254545454545,3338.672727272727,232.85454545454544
2019-05-11 11:36:51,4663.890909090909,0,0,0,0,0,0,0,0,0,0,0,6592.581818181818,0,0,0,0,0,0,0,0,52.70909090909091,934.1818181818181,0,0,0,0,0,0,4535.236363636363,3430.781818181818,6398.963636363636,0,0,0,0,0,0,0,0,5744.254545454545,3338.672727272727,232.85454545454544
2019-05-11 11:36:48,4559.236363636363,0,0,0,0,0,0,0,0,0,0,0,6438.8727272727265,0,0,0,0,0,0,0,0,52.70909090909091,811.7454545454545,0,0,0,0,0,0,4453.036363636364,3359.690909090909,6223.072727272726,0,0,0,0,0,0,0,0,5803.036363636363,3127.9454545454546,232.85454545454544
2019-05-11 11:36:45,4559.236363636363,0,0,0,0,0,0,0,0,0,0,0,6438.8727272727265,0,0,0,0,0,0,0,0,52.70909090909091,811.7454545454545,0,0,0,0,0,0,4453.036363636364,3359.690909090909,6223.072727272726,0,0,0,0,0,0,0,0,5803.036363636363,3127.9454545454546,232.85454545454544
2019-05-11 11:36:42,4226.836363636363,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,6146.309090909091,0,0,0,0,0,0,0,0,52.70909090909091,864.4181818181818,0,0,0,0,0,0,4108.945454545455,3152.5272727272727,6094.363636363636,0,0,0,0,0,0,0,0,5632.181818181818,3284.5272727272727,296.96363636363634
2019-05-11 11:36:39,4101.945892912298,0,0,76.65473573284399,0,0,0,64.06366394738276,0,0,0,0,6072.821090499464,0,0,0,0,0,0,0,0,52.67174185577499,842.602518214357,0,0,0,0,0,0,3935.264085466669,3205.944875451952,6097.076618397862,0,0,0,0,0,0,0,0,5521.121386653101,3408.546666908919,296.75321135921797
2019-05-11 11:36:36,4101.945892912298,0,0,76.65473573284399,0,0,0,64.06366394738276,0,0,0,0,6072.821090499464,0,0,0,0,0,0,0,0,52.67174185577499,842.602518214357,0,0,0,0,0,0,3935.264085466669,3205.944875451952,6097.076618397862,0,0,0,0,0,0,0,0,5521.121386653101,3408.546666908919,296.75321135921797
2019-05-11 11:36:33,4189.745454545455,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,5921.218181818182,0,0,0,0,0,0,0,133.56363636363636,209.19999999999996,844.3454545454546,39.03636363636363,0,0,0,0,0,3867.981818181818,3349.872727272727,6344.563636363636,0,0,0,0,0,0,0,0,5644.636363636363,3472.1272727272726,251.54545454545453
2019-05-11 11:36:30,4189.745454545455,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,5921.218181818182,0,0,0,0,0,0,0,133.56363636363636,209.19999999999996,844.3454545454546,39.03636363636363,0,0,0,0,0,3867.981818181818,3349.872727272727,6344.563636363636,0,0,0,0,0,0,0,0,5644.636363636363,3472.1272727272726,251.54545454545453
2019-05-11 11:36:27,4031.163636363636,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,5789.581818181818,0,0,0,0,0,0,0,133.56363636363636,269.3636363636363,968.5090909090908,39.03636363636363,0,0,0,0,0,3791.9272727272723,3363.9090909090905,6175.490909090909,0,0,0,0,0,0,0,0,5593.8,3568.5454545454545,251.54545454545453
2019-05-11 11:36:24,3947.090909090909,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,5669.963636363636,0,0,0,0,0,0,0,133.56363636363636,269.3636363636363,1061.6,39.03636363636363,0,0,0,0,0,3723.672727272727,3352.0727272727268,6281.890909090909,0,0,0,0,0,0,0,0,5537.018181818182,3478.7090909090907,251.54545454545453
2019-05-11 11:36:21,3947.090909090909,0,0,76.7090909090909,0,0,0,64.1090909090909,0,0,0,0,5669.963636363636,0,0,0,0,0,0,0,133.56363636363636,269.3636363636363,1061.6,39.03636363636363,0,0,0,0,0,3723.672727272727,3352.0727272727268,6281.890909090909,0,0,0,0,0,0,0,0,5537.018181818182,3478.7090909090907,251.54545454545453
2019-05-11 11:36:18,3873.4181818181814,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5322.181818181818,0,0,0,0,0,0,0,156.4181818181818,381.50909090909084,1227.3090909090909,39.03636363636363,0,0,0,0,0,3351.1454545454544,3189.9090909090905,6241.1454545454535,0,0,0,0,50.07272727272727,0,0,0,5417.363636363636,3438.9999999999995,286.0181818181818
2019-05-11 11:36:15,3873.4181818181814,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5322.181818181818,0,0,0,0,0,0,0,156.4181818181818,381.50909090909084,1227.3090909090909,39.03636363636363,0,0,0,0,0,3351.1454545454544,3189.9090909090905,6241.1454545454535,0,0,0,0,50.07272727272727,0,0,0,5417.363636363636,3438.9999999999995,286.0181818181818
2019-05-11 11:36:12,3876.4363636363632,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5220.309090909091,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1100.1636363636362,39.03636363636363,0,0,0,0,0,3210.690909090909,3307.763636363636,6176.490909090909,0,0,0,0,50.07272727272727,0,0,0,5032.745454545454,3360.3636363636365,161.4181818181818
2019-05-11 11:36:09,3593.3818181818183,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5139.836363636364,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1269.4545454545453,39.03636363636363,0,0,0,0,0,3354.872727272727,3143.1454545454544,6045.672727272727,0,0,0,0,50.07272727272727,0,0,0,5010.381818181818,3257.581818181818,161.4181818181818
2019-05-11 11:36:06,3593.3818181818183,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5139.836363636364,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1269.4545454545453,39.03636363636363,0,0,0,0,0,3354.872727272727,3143.1454545454544,6045.672727272727,0,0,0,0,50.07272727272727,0,0,0,5010.381818181818,3257.581818181818,161.4181818181818
2019-05-11 11:36:03,3511.690909090909,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5024.527272727272,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1333.2,39.03636363636363,0,0,0,0,0,3155.9090909090905,3033.1272727272726,6142.6,0,0,0,0,50.07272727272727,0,0,0,5047.945454545454,3159.3454545454542,161.4181818181818
2019-05-11 11:36:00,3511.690909090909,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,5024.527272727272,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1333.2,39.03636363636363,0,0,0,0,0,3155.9090909090905,3033.1272727272726,6142.6,0,0,0,0,50.07272727272727,0,0,0,5047.945454545454,3159.3454545454542,161.4181818181818
2019-05-11 11:35:57,3267.4,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,4949.527272727272,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1382.6545454545453,39.03636363636363,0,0,0,0,0,3027.872727272727,2957.4181818181814,5924.818181818181,0,0,0,0,50.07272727272727,0,0,0,5008.50909090909,3030.7272727272725,98.58181818181816
2019-05-11 11:35:54,3151.636363636363,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,4849.672727272727,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1303.5636363636363,39.03636363636363,0,0,0,0,0,2884.8,2768.690909090909,5988.272727272726,0,0,0,0,50.07272727272727,0,0,0,4945.70909090909,3189.254545454545,98.58181818181816
2019-05-11 11:35:51,3151.636363636363,0,0,129.2181818181818,0,0,0,146.1272727272727,51.781818181818174,0,0,0,4849.672727272727,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1303.5636363636363,39.03636363636363,0,0,0,0,0,2884.8,2768.690909090909,5988.272727272726,0,0,0,0,50.07272727272727,0,0,0,4945.70909090909,3189.254545454545,98.58181818181816
2019-05-11 11:35:48,3113.181818181818,0,0,52.50909090909091,0,0,0,82.01818181818182,51.781818181818174,0,0,0,4836.545454545454,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1255.3636363636363,39.03636363636363,0,0,0,0,0,2695.7090909090907,2848.1272727272726,6023.345454545454,0,0,0,0,50.07272727272727,0,0,0,5051.7818181818175,3228.181818181818,73.73451272727273
2019-05-11 11:35:45,3113.181818181818,0,0,52.50909090909091,0,0,0,82.01818181818182,51.781818181818174,0,0,0,4836.545454545454,0,0,0,0,0,0,0,156.4181818181818,383.7090909090909,1255.3636363636363,39.03636363636363,0,0,0,0,0,2695.7090909090907,2848.1272727272726,6023.345454545454,0,0,0,0,50.07272727272727,0,0,0,5051.7818181818175,3228.181818181818,69.95360363636364
2019-05-11 11:35:42,2987.600450892695,0,0,52.50718155703429,0,0,0,82.01519944729283,51.77993527508091,0,0,0,4694.956547034653,0,0,0,0,0,0,0,156.41249409112396,383.6951383586051,1229.9916366677576,39.03494418384786,0,0,0,0,0,2612.886804116214,2816.370313806771,5817.47936438675,0,0,0,0,50.07090651249045,0,0,0,5136.395040180358,3239.518562961347,72.47158891191836
2019-05-11 11:35:39,2974.7090909090907,0,0,52.50909090909091,0,0,0,82.01818181818182,51.781818181818174,0,0,0,4701.70909090909,0,0,0,0,0,0,0,22.854545454545455,241.47272727272727,983.3272727272727,0,0,0,0,0,0,2565.9272727272723,2583.454545454545,5612.272727272726,0,0,0,0,50.07272727272727,0,0,0,5000.072727272726,3189.9090909090905,74.99481575757576
2019-05-11 11:35:36,2974.7090909090907,0,0,52.50909090909091,0,0,0,82.01818181818182,51.781818181818174,0,0,0,4701.70909090909,0,0,0,0,0,0,0,22.854545454545455,241.47272727272727,983.3272727272727,0,0,0,0,0,0,2565.9272727272723,2583.454545454545,5612.272727272726,0,0,0,0,50.07272727272727,0,0,0,5000.072727272726,3189.9090909090905,71.21390666666666
2019-05-11 11:35:33,2886.3636363636365,0,0,91.94545454545454,0,0,0,108.53064606060606,150.6181818181818,0,0,0,4792.327272727272,0,0,0,0,0,0,0,102.78181818181817,235.9272727272727,972.4181818181818,0,0,0,0,0,0,2446.3272727272724,2435.163636363636,5833.327272727272,0,0,0,0,114.45454545454545,0,0,0,5036.8727272727265,3112.181818181818,73.73451272727273
2019-05-11 11:35:30,2886.3636363636365,0,0,91.94545454545454,0,0,0,102.94973696969697,149.921936969697,0,0,0,4792.327272727272,0,0,0,0,0,0,0,102.78181818181817,235.9272727272727,972.4181818181818,0,0,0,0,0,0,2446.3272727272724,2435.163636363636,5833.327272727272,0,0,0,0,114.45454545454545,0,0,0,5036.8727272727265,3112.181818181818,69.95360363636364
2019-05-11 11:35:27,2661.454545454545,0,0,91.94545454545454,0,0,0,106.67034303030303,150.6181818181818,0,0,0,4611,0,0,0,0,0,0,0,102.78181818181817,235.9272727272727,892.690909090909,0,0,0,0,0,0,2182.2,2346.4909090909086,5768.672727272727,0,0,0,0,114.45454545454545,0,0,0,5102.545454545454,3205.218181818181,72.47420969696971
2019-05-11 11:35:24,2594.7454545454543,0,0,39.43636363636363,0,0,0,29.482746666666667,98.83636363636363,0,0,0,4639.2,0,0,0,0,0,0,0,79.92727272727272,123.99999999999999,801.9636363636363,0,0,0,0,0,0,2202.109090909091,2239.1272727272726,5648.70909090909,0,0,0,0,64.38181818181818,0,0,0,5155.836363636364,3157.181818181818,41.0013103030303
2019-05-11 11:35:21,2594.7454545454543,0,0,39.43636363636363,0,0,0,28.00274666666667,98.83636363636363,0,0,0,4639.2,0,0,0,0,0,0,0,79.92727272727272,123.99999999999999,801.9636363636363,0,0,0,0,0,0,2202.109090909091,2239.1272727272726,5648.70909090909,0,0,0,0,64.38181818181818,0,0,0,5155.836363636364,3157.181818181818,38.93494666666667
2019-05-11 11:35:18,2408,0,0,39.43636363636363,0,0,0,28.98941333333334,98.83636363636363,0,0,0,4510.945454545454,0,0,0,0,0,0,0,79.92727272727272,140.56363636363636,889.690909090909,0,0,0,0,0,0,2115.9454545454546,2132.8363636363633,5759.890909090909,0,0,0,0,64.38181818181818,0,0,0,5250.654545454545,3055.1454545454544,40.312522424242424
2019-05-11 11:35:15,2408,0,0,39.43636363636363,0,0,0,27.50941333333333,98.83636363636363,0,0,0,4510.945454545454,0,0,0,0,0,0,0,79.92727272727272,140.56363636363636,889.690909090909,0,0,0,0,0,0,2115.9454545454546,2132.8363636363633,5759.890909090909,0,0,0,0,64.38181818181818,0,0,0,5250.654545454545,3055.1454545454544,38.2461587878788
2019-05-11 11:35:12,2394.5636363636363,0,0,39.43636363636363,0,0,0,28.49608,98.83636363636363,0,0,0,4450.418181818181,0,0,0,0,0,0,0,79.92727272727272,140.56363636363636,720.4,0,0,0,0,0,0,1957.7999999999997,2187.218181818182,5699.8727272727265,0,0,0,0,64.38181818181818,0,0,0,5104.836363636364,2976.7272727272725,39.623734545454546
2019-05-11 11:35:09,2235.981818181818,0,0,39.43636363636363,0,0,0,29.482746666666667,98.83636363636363,0,0,0,4340.418181818181,0,0,0,0,0,0,0,79.92727272727272,210.05454545454543,582.0181818181817,0,0,0,0,0,0,1874.1636363636362,1978.9999999999998,5609.581818181818,0,0,0,0,64.38181818181818,0,0,0,4949.927272727273,2983.8909090909087,41.0013103030303
2019-05-11 11:35:06,2235.981818181818,0,0,39.43636363636363,0,0,0,28.00274666666667,98.83636363636363,0,0,0,4340.418181818181,0,0,0,0,0,0,0,79.92727272727272,210.05454545454543,582.0181818181817,0,0,0,0,0,0,1874.1636363636362,1978.9999999999998,5609.581818181818,0,0,0,0,64.38181818181818,0,0,0,4949.927272727273,2983.8909090909087,38.93494666666667
2019-05-11 11:35:03,2144.104693333333,0,0,101.3765890909091,0,0,0,29.00100606060606,107.88886181818182,0,0,0,4225.563636363636,0,0,0,0,0,0,0,80.29090909090908,223.49090909090907,531.5272727272727,0,0,0,0,0,0,1673.4733806060608,1920.8181818181815,5548.763636363637,0,0,0,0,107.45988000000003,0,0,0,4948.454545454545,2846.254545454545,40.312522424242424
2019-05-11 11:35:00,2035.9446933333334,0,0,96.16022545454545,0,0,0,27.51009696969697,102.33158909090908,0,0,0,4225.563636363636,0,0,0,0,0,0,0,80.29090909090908,223.49090909090907,531.5272727272727,0,0,0,0,0,0,1587.39428969697,1920.8181818181815,5548.763636363637,0,0,0,0,101.92988,0,0,0,4948.454545454545,2846.254545454545,38.2461587878788
2019-05-11 11:34:57,1846.5481406060605,0,0,99.64310545454546,0,0,0,28.612773333333337,106.44174799999999,0,0,0,4136.799999999999,0,0,0,0,0,0,0,161.63342060606058,284.7436896969697,555.3818181818182,0.4545454545454545,0,0,0,0,0,1422.59992,1820.3633927272726,5231.818181818181,0,0,0,0,106.01986800000002,0,0,0,4772.054545454545,2605.1272727272726,39.774441333333336
2019-05-11 11:34:54,1657.9446266666669,0,0,103.85474933333334,0,0,0,29.960488888888893,111.46527555555555,0,0,0,4024.0727272727268,0,0,0,0,0,0,0.5818181818181818,168.46909599999998,288.2363636363636,539.32804,0.4545454545454545,0,0,0,0,0,1323.296892121212,1567.8727272727272,5023.163636363636,0,0,0,0,111.01874222222223,0,0,0,4624.6909090909085,2320.4363636363632,0.19143703703703704
2019-05-11 11:34:51,1573.9346266666666,0,0,98.10874933333335,0,0,0,28.138266666666667,104.67305333333333,0,0,0,3958.6766399999997,0,0,0,0,0,0,0.5781866666666667,159.14309599999999,279.94041333333337,512.3380400000001,0.4545454545454545,0,0,0,0,0,1256.2623466666669,1510.1938799999998,4902.55864,0,0,0,0,104.25985333333333,0,0,0,4489.16888,2219.5779733333334,0.18032592592592595
2019-05-11 11:34:48,1439.8215306666666,0,0,102.61786962962962,0,0,0,29.59513333333334,110.103435,0,0,0,3782.158682666667,0,0,0,0,0,0,0.600672,166.4615881481482,291.079788,494.6382106666667,0.4640666666666667,0,0,0,0,0,1135.5159800000001,1282.3306813333336,4652.514182666667,0,0,0,0,109.663585,0,0,0,4106.356593333334,1977.8938640000001,0.19036666666666668
2019-05-11 11:34:45,1358.6375306666669,0,0,96.23342518518517,0,0,0,27.545133333333336,102.46218500000002,0,0,0,3579.562682666667,0,0,0,0,0,0,0.568672,156.09936592592595,275.226788,467.1242106666667,0.43906666666666666,0,0,0,0,0,1071.51098,1212.3676813333334,4401.293182666666,0,0,0,0,102.059835,0,0,0,3883.6715933333335,1868.9598640000002,0.17786666666666667
2019-05-11 11:34:42,1135.9489525925926,0,0,101.07177000000001,0,0,0,29.125390476190482,108.35249714285715,0,0,0,3255.58166962963,0,0,0,0,0,0,0.5925985185185186,163.95220333333336,273.3781377777778,487.38194370370366,0.46007407407407414,0,0,0,0,0,932.0488725925927,1163.417322962963,4066.760894814815,0,0,0,0,107.92124,0,0,0,3662.463402962963,1686.5419140740744,0.1889904761904762
2019-05-11 11:34:39,1041.95767,0,0,66.81689333333334,0,0,0,0.24458666666666667,12.958486666666667,0,0,0,2981.6778616666675,0,0,0,0,0,0,0.6225066666666667,92.01516190476191,232.153425,328.31944500000003,0.48633333333333334,0,0,0,0,0,833.1782733333334,1085.340895,3705.955833333333,0,0,0,0,48.481053333333335,0,0,0,3444.2485616666672,1553.911405,0.20382222222222224
2019-05-11 11:34:36,971.25017,0,0,61.70689333333333,0,0,0,0.22458666666666668,11.830153333333334,0,0,0,2792.164111666667,0,0,0,0,0,0,0.5825066666666667,84.97230476190477,217.07217500000004,306.493195,0.45508333333333334,0,0,0,0,0,776.6632733333334,1014.5021450000002,3467.830833333333,0,0,0,0,44.244386666666664,0,0,0,3221.1598116666664,1451.5751549999998,0.18715555555555555
2019-05-11 11:34:33,823.3256247619048,0,0,66.01859777777779,0,0,0,0.24550399999999997,12.822183999999998,0,0,0,2603.020876190477,0,0,0,0,0,0,0.6152457142857144,90.91491111111112,229.41581904761904,310.9916609523809,0.48438095238095247,0,0,0,0,0,758.6726914285715,888.8704342857143,3193.9454990476183,0,0,0,0,47.969263999999995,0,0,0,2970.4279504761903,1260.7995885714286,0.20458666666666667
2019-05-11 11:34:30,758.6841961904762,0,0,60.05693111111111,0,0,0,0.221504,11.468183999999999,0,0,0,2413.47801904762,0,0,0,0,0,0,0.5695314285714286,82.69824444444446,212.18010476190477,287.09737523809525,0.44866666666666666,0,0,0,0,0,699.1312628571429,822.3361485714287,2958.629784761905,0,0,0,0,42.885264,0,0,0,2749.5108076190477,1165.4110171428572,0.18458666666666668
2019-05-11 11:34:27,614.2012,0,0,64.90098400000001,0,0,0,0.24688,12.617729999999998,0,0,0,2183.3118622222223,0,0,0,0,0,0,0.6055644444444446,89.37455999999999,225.55109111111113,232.18509777777777,0.4817777777777778,0,0,0,0,0,638.8234533333333,851.5688266666668,2780.6904577777777,0,0,0,0,47.20158,0,0,0,2557.0749355555554,1107.3937355555556,0
2019-05-11 11:34:24,528.338584,0,0,72.16706333333332,0,0,0,0.28917333333333334,14.53364,0,0,0,2018.2916480000001,0,0,0,0,0,0,0.6560106666666666,99.38903333333332,168.05995733333333,158.16338399999998,0.5281333333333333,0,0,0,0,0,546.1375093333334,624.2339333333333,2449.901066666667,0,0,0,0,54.395439999999994,0,0,0,2260.225173333333,970.3279493333333,0
2019-05-11 11:34:21,474.0845839999999,0,0,63.22456333333333,0,0,0,0.24917333333333333,12.276973333333332,0,0,0,1830.403648,0,0,0,0,0,0,0.5920106666666667,87.06403333333333,151.81595733333333,142.60938399999998,0.47813333333333324,0,0,0,0,0,490.08150933333326,564.3839333333333,2218.5010666666662,0,0,0,0,45.92210666666666,0,0,0,2044.185173333333,875.3819493333334,0
2019-05-11 11:34:18,288.6715266666667,0,0,72.35386222222222,0,0,0,0.34709333333333336,14.98046,0,0,0,1624.3285266666664,0,0,0,0,0,0,0.65168,99.64648888888888,166.96077999999997,157.11089666666666,0.5351666666666667,0,0,0,0,0,237.78933,350.2757633333333,1997.6516066666668,0,0,0,0,56.07316000000001,0,0,0,1820.4544866666665,705.7242133333332,0
2019-05-11 11:34:15,251.38652666666667,0,0,60.430528888888894,0,0,0,0.28709333333333337,11.595460000000001,0,0,0,1438.7935266666666,0,0,0,0,0,0,0.57168,83.21315555555556,146.65578,137.66839666666667,0.4726666666666666,0,0,0,0,0,207.12183,310.3832633333333,1764.8866066666667,0,0,0,0,43.36316,0,0,0,1605.4094866666665,620.4442133333333,0
