timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:38:55,2761.94,0,0,161.01999999999998,0,533.1,104.85999999999999,0,0,3907.24,0,0,0,0,0,0,175.16,178.71999999999997,397.08,358.58,183.64,46.54,0,57.9,0,586.3199999999999,674.3199999999999,1951.4599999999998,0,0,0,0,146.11999999999998,0,0,0,1831,2027.2,131.72
2019-05-12 03:38:52,2750.2,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,4461.436363636364,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,484.0727272727272,166.94545454545454,42.309090909090905,0,52.63636363636363,0,863.8363636363636,928.1818181818181,2468.254545454545,0,0,0,0,132.83636363636364,0,0,0,2452.090909090909,2396.090909090909,119.74545454545454
2019-05-12 03:38:49,2894.7454545454543,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,5013.581818181818,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,484.0727272727272,166.94545454545454,42.309090909090905,0,52.63636363636363,0,1283.6181818181817,1294.7454545454543,3346.0727272727268,0,0,0,0,132.83636363636364,0,0,0,3051.036363636363,2872.054545454545,119.74545454545454
2019-05-12 03:38:46,2894.7454545454543,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,5013.581818181818,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,484.0727272727272,166.94545454545454,42.309090909090905,0,52.63636363636363,0,1283.6181818181817,1294.7454545454543,3346.0727272727268,0,0,0,0,132.83636363636364,0,0,0,3051.036363636363,2872.054545454545,119.74545454545454
2019-05-12 03:38:43,3428.7454545454543,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,5598.363636363636,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,590.7636363636362,166.94545454545454,42.309090909090905,0,52.63636363636363,0,1665.2727272727273,1778.1636363636362,4111.799999999999,0,0,0,0,132.83636363636364,0,0,0,3662.0727272727268,3254.290909090909,175.78181818181818
2019-05-12 03:38:40,3428.7454545454543,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,5598.363636363636,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,590.7636363636362,166.94545454545454,42.309090909090905,0,52.63636363636363,0,1665.2727272727273,1778.1636363636362,4111.799999999999,0,0,0,0,132.83636363636364,0,0,0,3662.0727272727268,3254.290909090909,175.78181818181818
2019-05-12 03:38:37,3732.1272727272726,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,6201.90909090909,0,0,0,0,0,0,159.23636363636362,162.47272727272727,360.98181818181814,672.2363636363636,166.94545454545454,42.309090909090905,0,52.63636363636363,0,2027.1636363636362,2106.9090909090905,4716.2,0,0,0,0,132.83636363636364,0,0,0,4418.036363636364,3599.054545454545,175.78181818181818
2019-05-12 03:38:34,3697.3332606206027,0,0,146.35254767228372,0,484.5394557452145,95.3082110850557,0,0,6856.337823344422,0,0,0,0,0,0,159.20452273181726,162.44023922488228,372.8527021868353,672.6109323589827,166.9120721310283,42.30063078293431,0,52.6258384686699,0,2483.08520114159,2545.9998909309047,5395.50271763829,0,0,0,0,132.8098016760284,0,0,0,5301.339732053589,3943.429495918998,351.7114758866408
2019-05-12 03:38:31,3697.3332606206027,0,0,146.35254767228372,0,484.5394557452145,95.3082110850557,0,0,6856.337823344422,0,0,0,0,0,0,159.20452273181726,162.44023922488228,372.8527021868353,672.6109323589827,166.9120721310283,42.30063078293431,0,52.6258384686699,0,2483.08520114159,2545.9998909309047,5395.50271763829,0,0,0,0,132.8098016760284,0,0,0,5301.339732053589,3943.429495918998,351.7114758866408
2019-05-12 03:38:28,3679.872727272727,0,0,146.38181818181818,0,484.6363636363636,95.32727272727271,0,0,7060.527272727272,0,0,0,0,0,0,159.23636363636362,162.47272727272727,372.9272727272727,817.8363636363636,166.94545454545454,42.309090909090905,0,52.63636363636363,0,2873.272727272727,3009.8181818181815,6198.945454545454,0,0,0,0,132.83636363636364,0,0,0,5875.6909090909085,4273.890909090909,351.78181818181815
