timestamp,accept,brk,close,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 13:34:20,667.8909090909091,0,1.0363636363636364,9.418181818181816,198.7272727272727,900.2727272727273,0,142.3090909090909,186.76363636363632,13.418181818181816,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,271.76363636363635,0
2019-05-11 13:34:17,601.9818181818181,0,1.0363636363636364,21.38181818181818,198.7272727272727,845.9272727272727,0,142.3090909090909,186.76363636363632,16.636363636363637,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,203.6181818181818,0
2019-05-11 13:34:14,559.2727272727273,0,1.0363636363636364,22.563636363636363,198.7272727272727,736.2727272727273,0,142.3090909090909,186.76363636363632,47.345454545454544,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,134.83636363636364,0
2019-05-11 13:34:11,559.2727272727273,0,1.0363636363636364,22.563636363636363,198.7272727272727,736.2727272727273,0,142.3090909090909,186.76363636363632,47.345454545454544,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,134.83636363636364,0
2019-05-11 13:34:08,706.2363636363636,0,1.0363636363636364,25.745454545454542,198.7272727272727,703.9090909090908,0,142.3090909090909,186.76363636363632,58.99999999999999,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,134.14545454545453,0
2019-05-11 13:34:05,706.2363636363636,0,1.0363636363636364,25.745454545454542,198.7272727272727,703.9090909090908,0,142.3090909090909,186.76363636363632,58.99999999999999,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,134.14545454545453,0
2019-05-11 13:34:02,741.6363636363636,0,1.0363636363636364,87.25454545454545,198.7272727272727,785.0363636363636,0,142.3090909090909,186.76363636363632,76.09090909090908,0.618181818181818,0,0,0,0,43.69090909090908,83.29090909090908,0,2.6727272727272724,129.49090909090907,0
2019-05-11 13:33:59,1009.7818181818182,0,1.0363636363636364,121.0181818181818,198.7272727272727,1152.1454545454544,0,142.3090909090909,186.76363636363632,141.3090909090909,0.618181818181818,0,0,0,0,120.39999999999999,83.29090909090908,0,106.14545454545454,127.83636363636363,0
2019-05-11 13:33:56,1009.7818181818182,0,1.0363636363636364,121.0181818181818,198.7272727272727,1152.1454545454544,0,142.3090909090909,186.76363636363632,141.3090909090909,0.618181818181818,0,0,0,0,120.39999999999999,83.29090909090908,0,106.14545454545454,127.83636363636363,0
2019-05-11 13:33:53,1102.909090909091,0,1.0363636363636364,121.03636363636363,198.7272727272727,1319.5272727272725,0,142.3090909090909,186.76363636363632,141.54545454545453,0.618181818181818,0,0,0,0,120.39999999999999,83.29090909090908,0,106.14545454545454,124.92727272727272,0
2019-05-11 13:33:50,1102.909090909091,0,1.0363636363636364,121.03636363636363,198.7272727272727,1319.5272727272725,0,142.3090909090909,186.76363636363632,141.54545454545453,0.618181818181818,0,0,0,0,120.39999999999999,83.29090909090908,0,106.14545454545454,124.92727272727272,0
2019-05-11 13:33:47,1073.0363636363636,0,0,118.98181818181817,0,1264.9818181818182,0,0,0,134.29090909090908,0,0,0,0,0,117.41818181818182,0,0,105.78181818181817,0,0
2019-05-11 13:33:44,1089.4181818181817,0,0,140.85454545454544,0,1518.290909090909,0,0,0,134.74545454545452,0,0,0,0,0,152.58181818181816,0,0,105.78181818181817,0,0
2019-05-11 13:33:41,1089.4181818181817,0,0,140.85454545454544,0,1518.290909090909,0,0,0,134.74545454545452,0,0,0,0,0,152.58181818181816,0,0,105.78181818181817,0,0
2019-05-11 13:33:38,1054.6545454545453,0,0,174.4181818181818,0,1569.3454545454545,0,0,0,180.9272727272727,0,0,0,0,0,159.25454545454542,0,0,151.98181818181817,0,0
2019-05-11 13:33:35,1054.6545454545453,0,0,174.4181818181818,0,1569.3454545454545,0,0,0,180.9272727272727,0,0,0,0,0,159.25454545454542,0,0,151.98181818181817,0,0
2019-05-11 13:33:32,1358.9636363636362,0,0,210.9272727272727,0,1723.2363636363634,0,0,0,189,0,0,0,0,0,219.43636363636364,0,0,267.09090909090907,0,0
2019-05-11 13:33:29,1606.6909090909091,0,30.890909090909087,207.5090909090909,0,2012.581818181818,0.8727272727272727,0,0,186.98181818181817,0,71.49090909090908,50.36363636363636,63.272727272727266,78.47272727272727,368.74545454545455,0,0,387.56363636363636,0,0
2019-05-11 13:33:26,1606.6909090909091,0,30.890909090909087,207.5090909090909,0,2012.581818181818,0.8727272727272727,0,0,186.98181818181817,0,71.49090909090908,50.36363636363636,63.272727272727266,78.47272727272727,368.74545454545455,0,0,387.56363636363636,0,0
2019-05-11 13:33:23,1853.6727272727271,0,30.890909090909087,195.54545454545453,0,2580.981818181818,0.8727272727272727,0,0,327.49090909090904,0,71.49090909090908,50.36363636363636,315,479.8909090909091,820.1999999999999,0,0,912.8181818181818,338.6727272727273,0
2019-05-11 13:33:20,1853.6727272727271,0,30.890909090909087,195.54545454545453,0,2580.981818181818,0.8727272727272727,0,0,327.49090909090904,0,71.49090909090908,50.36363636363636,315,479.8909090909091,820.1999999999999,0,0,912.8181818181818,338.6727272727273,0
2019-05-11 13:33:17,2077.8181818181815,0,30.890909090909087,194.36363636363635,0,3129.672727272727,0.8727272727272727,0,0,296.78181818181815,0,71.49090909090908,50.36363636363636,651.9090909090908,657.3818181818182,1429.2363636363634,0,0,1289.2363636363634,510.4545454545454,0
2019-05-11 13:33:14,2349.2363636363634,0,30.890909090909087,191.18181818181816,0,3348.672727272727,0.8727272727272727,0,51.98181818181818,286.2,0,71.49090909090908,50.36363636363636,700.5090909090908,1032.2363636363636,1982.1818181818182,0,0,1725.8545454545454,861.9090909090908,0
2019-05-11 13:33:11,2349.2363636363634,0,30.890909090909087,191.18181818181816,0,3348.672727272727,0.8727272727272727,0,51.98181818181818,286.2,0,71.49090909090908,50.36363636363636,700.5090909090908,1032.2363636363636,1982.1818181818182,0,0,1725.8545454545454,861.9090909090908,0
2019-05-11 13:33:08,2713.036363636363,0,30.890909090909087,129.67272727272726,0,3760.509090909091,0.8727272727272727,0,151.1272727272727,338.32727272727266,0,71.49090909090908,50.36363636363636,883.3818181818182,1269.2,2498.7090909090907,0,0,2352.290909090909,1293.9818181818182,93.43636363636364
2019-05-11 13:33:05,2713.036363636363,0,30.890909090909087,129.67272727272726,0,3760.509090909091,0.8727272727272727,0,151.1272727272727,338.32727272727266,0,71.49090909090908,50.36363636363636,883.3818181818182,1269.2,2498.7090909090907,0,0,2352.290909090909,1293.9818181818182,93.43636363636364
2019-05-11 13:33:02,3140.8181818181815,0,30.890909090909087,95.9090909090909,0,4125.454545454545,0.8727272727272727,0,151.1272727272727,273.10909090909087,0,71.49090909090908,50.36363636363636,1233.8727272727272,1704.1636363636362,3133.9272727272723,0,0,2660.6545454545453,2055.3999999999996,93.43636363636364
2019-05-11 13:32:59,3565.054545454545,0,30.890909090909087,95.89090909090909,0,4562.363636363636,0.8727272727272727,0,188.36363636363635,498.50909090909084,0,71.49090909090908,50.36363636363636,1494.0181818181816,1978.5636363636363,3855.5999999999995,0,0,3439.090909090909,2515.581818181818,93.43636363636364
2019-05-11 13:32:56,3565.054545454545,0,30.890909090909087,95.89090909090909,0,4562.363636363636,0.8727272727272727,0,188.36363636363635,498.50909090909084,0,71.49090909090908,50.36363636363636,1494.0181818181816,1978.5636363636363,3855.5999999999995,0,0,3439.090909090909,2515.581818181818,93.43636363636364
2019-05-11 13:32:53,4228.7818181818175,0,30.890909090909087,95.69090909090909,0,5728.363636363636,0.8727272727272727,0,188.36363636363635,966.5999999999999,0,71.49090909090908,50.36363636363636,1839.290909090909,2602.2363636363634,4627.4,0,0,4067.1454545454544,2972.1454545454544,93.43636363636364
2019-05-11 13:32:50,4228.7818181818175,0,30.890909090909087,95.69090909090909,0,5728.363636363636,0.8727272727272727,0,188.36363636363635,966.5999999999999,0,71.49090909090908,50.36363636363636,1839.290909090909,2602.2363636363634,4627.4,0,0,4067.1454545454544,2972.1454545454544,93.43636363636364
2019-05-11 13:32:47,4556.618181818181,0,185.25454545454542,305.3818181818181,58.45454545454545,6191.836363636363,0.8727272727272727,29.90909090909091,291.3272727272727,1020.0545454545453,0,71.49090909090908,50.36363636363636,2368.581818181818,3116.4181818181814,5533.163636363636,69.01818181818182,0,4762.454545454545,3318.7090909090907,248.14545454545453
2019-05-11 13:32:44,4765.381818181818,0,335.29883515151516,355.1984739393939,140.34476484848483,6529.472727272727,0.8727272727272727,118.82058666666669,337.6363636363636,1128.1818181818182,0,71.49090909090908,50.36363636363636,2797.763636363636,3428.8181818181815,6139.327272727272,77.65929212121213,0,5182.6,3750.054545454545,248.14545454545453
2019-05-11 13:32:41,4765.381818181818,0,318.3106533333333,337.1957466666666,133.23294666666666,6529.472727272727,0.8727272727272727,112.80058666666667,337.6363636363636,1128.1818181818182,0,71.49090909090908,50.36363636363636,2797.763636363636,3428.8181818181815,6139.327272727272,73.72474666666668,0,5182.6,3750.054545454545,248.14545454545453
2019-05-11 13:32:38,4876.963636363636,0,329.63610787878787,311.4635284848485,137.9741587878788,6872.090909090909,0.8727272727272727,116.81392000000001,446.6363636363636,1321.890909090909,0,71.49090909090908,50.36363636363636,3046.3272727272724,3862.981818181818,6829.090909090909,76.34777696969697,0,5698.363636363636,4064.254545454545,248.14545454545453
2019-05-11 13:32:35,4876.963636363636,0,312.64792606060604,295.4062557575757,130.8623406060606,6872.090909090909,0.8727272727272727,110.79392000000001,446.6363636363636,1321.890909090909,0,71.49090909090908,50.36363636363636,3046.3272727272724,3862.981818181818,6829.090909090909,72.41323151515152,0,5698.363636363636,4064.254545454545,248.14545454545453
2019-05-11 13:32:32,4933.363636363636,0,294.5302254545455,306.1111042424243,135.60355272727273,7185.927272727273,0,114.80725333333335,446.6363636363636,1459.7818181818182,0,0,0,3277.4181818181814,4167.472727272727,7308.399999999999,75.03626181818183,0,5987.290909090909,4312.436363636363,248.14545454545453
2019-05-11 13:32:29,4971.345454545454,0,304.82598303030306,316.81595272727276,140.34476484848483,7239.436363636362,0,118.82058666666669,528.8545454545454,1595.1818181818182,0,0,0,3339.4363636363632,3888.1272727272726,7406.199999999999,77.65929212121213,0,5893.836363636363,4373,249.58181818181816
2019-05-11 13:32:26,4950.765973333334,0,289.38234666666665,300.75868,133.23294666666666,7239.436363636362,0,112.80058666666667,528.8545454545454,1595.1818181818182,0,0,0,3178.554173333333,3888.1272727272726,7406.199999999999,73.72474666666668,0,5893.836363636363,4373,249.58181818181816
2019-05-11 13:32:23,4851.4,0,299.6781042424243,311.4635284848485,137.9741587878788,7162.890909090909,0,116.81392000000001,528.8545454545454,1733.5454545454545,0,0,0,2964.002770909091,3844.9090909090905,7217.490909090909,76.34777696969697,0,5875.8,4570.945454545454,249.58181818181816
2019-05-11 13:32:20,4633.684386666667,0,284.2344678787879,295.4062557575757,130.8623406060606,7162.890909090909,0,110.79392000000001,528.8545454545454,1733.5454545454545,0,0,0,2813.0591345454545,3844.9090909090905,7217.490909090909,72.41323151515152,0,5875.8,4570.945454545454,249.58181818181816
2019-05-11 13:32:17,4391.571538181819,0,294.5302254545455,306.1111042424243,135.60355272727273,7198.981818181817,0,114.80725333333335,476.8909090909091,1812.8545454545454,0,0,0,2868.258384242424,3601.1272727272726,7091.90909090909,75.03626181818183,0,5786.654545454545,4334.090909090909,249.58181818181816
2019-05-11 13:32:14,4075.9090909090905,0,304.8310593939394,319.057548,141.33757466666665,7107.199999999999,0,118.82312484848484,435.10909090909087,1787.9636363636362,0,0,0,2787.811023030303,3448.781818181818,6966.054545454545,78.20855466666667,0,5508,4029.054545454545,156.14545454545453
2019-05-11 13:32:11,3935.4696666666664,0,289.3837866666667,301.39454800000004,133.51457466666665,7107.199999999999,0,112.80130666666668,419.33182666666664,1756.0350133333334,0,0,0,2647.1273866666666,3400.9692133333333,6966.054545454545,73.88055466666667,0,5508,4029.054545454545,156.14545454545453
2019-05-11 13:32:08,3394.798112727273,0,301.3234986666667,315.25542370370374,139.65360148148147,6957.890909090909,0,116.81585212121212,433.835463030303,1820.3327199999999,0,0,0,2401.6547563636364,3103.9604872727277,6702.727272727273,77.2769125925926,0,5587.072727272726,3429.218181818181,159.41618133333336
2019-05-11 13:32:05,3221.9172036363643,0,284.3314986666667,295.6298681481482,130.96137925925925,6683.068058181819,0,110.79403393939396,412.0800084848485,1726.5127200000002,0,0,0,2277.889301818182,2943.9913963636363,6426.618545454546,72.46802370370371,0,5356.822827878788,3279.7282169696973,150.82818133333333
2019-05-11 13:32:02,2841.4688039999996,0,297.03648,310.5027683333334,137.548635,6349.846248,0,115.24777066666668,392.5433346666667,1580.017632,0,0,0,2120.524264,2799.7641040000003,5984.003368000001,76.11236000000001,0,4818.640433333334,2966.2479453333335,158.04464592592595
2019-05-11 13:31:59,2307.782248888889,0,312.91770666666673,329.6250685714286,146.01796380952382,5461.840164444445,0,120.69122666666667,410.52629777777776,1184.3729822222224,0,0,0,1874.689137777778,2307.060568888889,5481.007293333333,80.79793523809525,0,4406.683413333333,2642.9751733333333,167.06522666666666
2019-05-11 13:31:56,2169.5666933333337,0,291.6777066666666,304.3922114285715,134.84224952380953,5145.992386666667,0,113.33122666666665,386.21185333333335,1112.1740933333335,0,0,0,1760.4180266666667,2166.425013333334,5162.663960000001,74.61507809523809,0,4151.203413333334,2489.4351733333333,156.33022666666668
2019-05-11 13:31:53,1888.2289050000004,0,154.67351238095242,89.49520222222222,84.99461333333333,4665.162450000001,0,89.61377166666666,303.7455666666667,1116.54193,0,0,0,1327.9253350000001,1769.9645400000002,4485.92021,9.842231111111111,0,3667.294883333334,2269.1877083333334,1.5306438095238097
2019-05-11 13:31:50,1759.9551549999999,0,142.52779809523813,81.40686888888891,77.31461333333331,4360.77495,0,83.39002166666667,283.4705666666667,1039.02443,0,0,0,1235.7590850000004,1647.0995400000002,4192.472710000001,8.955564444444443,0,3427.6823833333337,2120.2814583333334,1.4177866666666668
2019-05-11 13:31:47,1362.0042114285714,0,0.07708444444444446,0,0,4026.8982514285717,0,0.037798095238095235,253.9959638095238,948.486702857143,0,0,0,888.7952685714286,1437.5422285714287,3821.3332800000007,0,0,3158.1822419047617,1814.9487561904764,1.522417777777778
2019-05-11 13:31:44,996.1099666666668,0,0.08450133333333333,0,0,3633.8709133333336,0,0.04076444444444445,157.69747999999998,803.84706,0,0,0,693.5399533333332,1088.20746,3255.23618,0,0,2710.0625600000003,1609.2925333333335,1.6689013333333333
2019-05-11 13:31:41,912.3516333333334,0,0.07650133333333332,0,0,3339.8492466666667,0,0.03743111111111111,144.90081333333333,733.3620599999999,0,0,0,632.7782866666668,992.8224599999999,2992.5311799999995,0,0,2491.369226666667,1479.0925333333332,1.5109013333333332
2019-05-11 13:31:38,632.42048,0,0.08562666666666667,0,0,2948.882784,0,0.04091733333333333,156.15164266666667,652.4005199999999,0,0,0,381.95746399999996,680.869056,2572.715664,0,0,2260.504941333333,1337.0535733333334,1.6911266666666667
2019-05-11 13:31:35,569.54048,0,0.07562666666666666,0,0,2665.1787840000006,0,0.03691733333333334,140.79564266666665,583.0305199999999,0,0,0,341.423464,608.5330560000001,2326.731664,0,0,2043.106941333333,1208.1135733333333,1.4936266666666664
2019-05-11 13:31:32,323.0177999999999,0,0.08750222222222222,0,0,2250.3695900000002,0,0.041146666666666665,70.22110666666667,358.06717,0,0,0,56.77339,545.80446,1977.0076699999997,0,0,1788.5588333333333,911.5802133333333,0
2019-05-11 13:31:29,186.94545454545454,0,0.14545454545454545,0.01818181818181818,0.03636363636363636,1736.7818181818182,0.7636363636363636,0.05454545454545454,70.32727272727271,213.79999999999998,24.618181818181817,38.527272727272724,23.763636363636362,39.6,402.56363636363636,1551.8545454545454,0.03636363636363636,0,1423.8,540.1636363636363,22.763636363636362
2019-05-11 13:31:26,186.94545454545454,0,0.14545454545454545,0.01818181818181818,0.03636363636363636,1736.7818181818182,0.7636363636363636,0.05454545454545454,70.32727272727271,213.79999999999998,24.618181818181817,38.527272727272724,23.763636363636362,39.6,402.56363636363636,1551.8545454545454,0.03636363636363636,0,1423.8,540.1636363636363,22.763636363636362
2019-05-11 13:31:23,144.0181818181818,0,0.14545454545454545,0.01818181818181818,0.03636363636363636,1331.1636363636362,0.7636363636363636,0.05454545454545454,70.3090909090909,134.94545454545454,24.618181818181817,38.527272727272724,23.763636363636362,15.127272727272725,271.49090909090904,1124.490909090909,0.03636363636363636,0,1076.3272727272727,430.8909090909091,22.763636363636362
2019-05-11 13:31:20,144.0181818181818,0,0.14545454545454545,0.01818181818181818,0.03636363636363636,1331.1636363636362,0.7636363636363636,0.05454545454545454,70.3090909090909,134.94545454545454,24.618181818181817,38.527272727272724,23.763636363636362,15.127272727272725,271.49090909090904,1124.490909090909,0.03636363636363636,0,1076.3272727272727,430.8909090909091,22.763636363636362
2019-05-11 13:31:17,157.43636363636364,0,0.07272727272727272,0,0,934.3272727272727,0.7636363636363636,0.01818181818181818,12.945454545454544,90.61818181818181,24.618181818181817,38.527272727272724,23.763636363636362,13.327272727272726,186.87272727272727,733.8181818181818,0,0,728.5454545454545,305.96363636363634,22.763636363636362
2019-05-11 13:31:14,89.3090909090909,0,0,0,0,358.4181818181818,0,0.01818181818181818,12.945454545454544,2.1818181818181817,0,0,0,1.2,1.3090909090909089,285.2181818181818,0,0,237.63636363636363,150.1090909090909,0
2019-05-11 13:31:11,89.3090909090909,0,0,0,0,358.4181818181818,0,0.01818181818181818,12.945454545454544,2.1818181818181817,0,0,0,1.2,1.3090909090909089,285.2181818181818,0,0,237.63636363636363,150.1090909090909,0
2019-05-11 13:31:08,64.81174,0,0,0,0,76.11682,0,0,0,1.70184,0,0,0,0,0,0,0,0,0,20.665200000000002,0
2019-05-11 13:31:05,72.80924000000002,0,0,0,0,85.50932000000002,0,0,0,1.9118400000000002,0,0,0,0,0,0,0,0,0,23.215200000000003,0
