timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 14:05:36,393.7272727272727,179.34545454545454,137.85454545454544,179.69090909090906,182.43636363636364,115.98181818181817,99.87272727272726,145.4181818181818,942.2181818181817,298.92727272727274,221.67272727272726,270.8181818181818,159.16363636363636,213.99999999999997,118.36363636363635,0,8.709090909090909,0,115.5090909090909,1171.9454545454544,150.96363636363637,142.6,291.8181818181818,326.58181818181816,209.18181818181816,272.9090909090909,156.29090909090908,373.3636363636363,155.7272727272727,198.8,160
2019-05-08 14:05:33,393.7272727272727,179.34545454545454,137.85454545454544,179.69090909090906,182.43636363636364,115.98181818181817,99.87272727272726,145.4181818181818,942.2181818181817,298.92727272727274,221.67272727272726,270.8181818181818,159.16363636363636,213.99999999999997,118.36363636363635,0,8.709090909090909,0,115.5090909090909,1171.9454545454544,150.96363636363637,142.6,291.8181818181818,326.58181818181816,209.18181818181816,272.9090909090909,156.29090909090908,373.3636363636363,155.7272727272727,198.8,160
2019-05-08 14:05:30,407.1454545454545,174.3272727272727,151.09090909090907,157.98181818181817,145.67272727272726,135.34545454545454,79.76363636363635,135.85454545454544,898.8909090909091,323.3272727272727,263.3090909090909,264.05454545454546,177.94545454545454,213.9272727272727,124.05454545454545,0,8.709090909090909,0,102.18181818181817,1212.2181818181816,159.23636363636362,169.47272727272727,299.74545454545455,326.8181818181818,210.2181818181818,374.12727272727267,140.58181818181816,422.96363636363634,146.6,204.29090909090908,182.3090909090909
2019-05-08 14:05:27,377.50909090909084,165.7272727272727,167.0181818181818,134.78181818181818,133.74545454545452,119.01818181818182,77.72727272727272,133.2,907.9090909090908,366.0545454545454,271.6909090909091,297.4363636363636,159.3090909090909,237.99999999999997,125.69090909090909,0,8.709090909090909,0,150.78181818181818,1205.4727272727273,146.9272727272727,149.2181818181818,319.52727272727276,327.2181818181818,218.16363636363633,365.3818181818181,140.4,442.10909090909087,148.67272727272726,192.23636363636362,177.76363636363632
2019-05-08 14:05:24,377.50909090909084,165.7272727272727,167.0181818181818,134.78181818181818,133.74545454545452,119.01818181818182,77.72727272727272,133.2,907.9090909090908,366.0545454545454,271.6909090909091,297.4363636363636,159.3090909090909,237.99999999999997,125.69090909090909,0,8.709090909090909,0,150.78181818181818,1205.4727272727273,146.9272727272727,149.2181818181818,319.52727272727276,327.2181818181818,218.16363636363633,365.3818181818181,140.4,442.10909090909087,148.67272727272726,192.23636363636362,177.76363636363632
2019-05-08 14:05:21,424.8181818181818,172.23636363636362,167.89090909090908,124.27272727272727,142.5272727272727,103.14545454545454,78.8,151.76363636363638,957.1272727272727,357.49090909090904,268.58181818181816,269.1818181818182,160.27272727272728,225.5272727272727,138.2,0,8.709090909090909,0,139.7090909090909,1213.4727272727273,157.18181818181816,168.54545454545453,307.58181818181816,300.2,278.76363636363635,358.76363636363635,129.4181818181818,403.8727272727273,167.5090909090909,202.2181818181818,173.3272727272727
2019-05-08 14:05:18,424.8181818181818,172.23636363636362,167.89090909090908,124.27272727272727,142.5272727272727,103.14545454545454,78.8,151.76363636363638,957.1272727272727,357.49090909090904,268.58181818181816,269.1818181818182,160.27272727272728,225.5272727272727,138.2,0,8.709090909090909,0,139.7090909090909,1213.4727272727273,157.18181818181816,168.54545454545453,307.58181818181816,300.2,278.76363636363635,358.76363636363635,129.4181818181818,403.8727272727273,167.5090909090909,202.2181818181818,173.3272727272727
2019-05-08 14:05:15,399.98181818181814,169.4,186.18181818181816,127.7090909090909,120.29090909090908,100.94545454545454,78.18181818181819,150.14545454545453,937.690909090909,360.30909090909086,225.05454545454543,259.27272727272725,137.98181818181817,231.87272727272727,116.3090909090909,0,7.290909090909091,0,152.27272727272728,1254.2181818181816,159.87272727272727,168.27272727272728,289.0545454545454,302.8545454545454,262.76363636363635,389.8545454545454,135.83636363636364,419.1454545454545,167.6,180.67272727272726,177.8
2019-05-08 14:05:12,400.3636363636363,172.4,194.85454545454544,128.45454545454544,122.0181818181818,127.25454545454545,93.7090909090909,150.7090909090909,934.7636363636362,356.49090909090904,231.99999999999997,276.2545454545454,139.9272727272727,246.69090909090906,157.5272727272727,0,6.581818181818181,0,158.29090909090908,1254.6909090909091,194.78181818181818,187.27272727272728,288.8,311.92727272727274,243.34545454545454,405.98181818181814,132.16363636363636,429.09090909090907,173.5090909090909,183.2,202.83636363636364
2019-05-08 14:05:09,400.3636363636363,172.4,194.85454545454544,128.45454545454544,122.0181818181818,127.25454545454545,93.7090909090909,150.7090909090909,934.7636363636362,356.49090909090904,231.99999999999997,276.2545454545454,139.9272727272727,246.69090909090906,157.5272727272727,0,6.581818181818181,0,158.29090909090908,1254.6909090909091,194.78181818181818,187.27272727272728,288.8,311.92727272727274,243.34545454545454,405.98181818181814,132.16363636363636,429.09090909090907,173.5090909090909,183.2,202.83636363636364
2019-05-08 14:05:06,422.49090909090904,163.05454545454543,197.7090909090909,133.78181818181818,126.18181818181817,133.7090909090909,136.7090909090909,150.56363636363636,953.5999999999999,327.1454545454545,231.25454545454542,247.4181818181818,160.9090909090909,256.9272727272727,158.9272727272727,0,6.581818181818181,0,178.56363636363633,1260.6181818181817,229.74545454545452,192.76363636363632,253.0181818181818,340.94545454545454,203.45454545454544,411.8727272727273,154.6181818181818,406.6363636363636,194.98181818181817,184.49090909090907,202.63636363636363
2019-05-08 14:05:03,422.49090909090904,163.05454545454543,197.7090909090909,133.78181818181818,126.18181818181817,133.7090909090909,136.7090909090909,150.56363636363636,953.5999999999999,327.1454545454545,231.25454545454542,247.4181818181818,160.9090909090909,256.9272727272727,158.9272727272727,0,6.581818181818181,0,178.56363636363633,1260.6181818181817,229.74545454545452,192.76363636363632,253.0181818181818,340.94545454545454,203.45454545454544,411.8727272727273,154.6181818181818,406.6363636363636,194.98181818181817,184.49090909090907,202.63636363636363
2019-05-08 14:05:00,468.1454545454545,112.72727272727272,235.7090909090909,142.1272727272727,145.83636363636364,132.6909090909091,145.23636363636362,139.0181818181818,936.1636363636363,307.76363636363635,249.83636363636361,250.7090909090909,159.96363636363637,245.14545454545453,176.76363636363632,0,6.145454545454545,0,178.0181818181818,1259.909090909091,221.5090909090909,206.9272727272727,234.0181818181818,362.8,190.29090909090908,479.76363636363635,154.76363636363638,423.0545454545454,180.9272727272727,187.83636363636364,188.23636363636362
2019-05-08 14:04:57,490.78181818181815,123.09090909090908,250.07272727272726,163.05454545454543,151.76363636363638,157.3090909090909,144.5272727272727,159.47272727272727,1008.7272727272726,334,277.3454545454545,211.59999999999997,170.67272727272726,214.78181818181818,178.07272727272726,0,6.145454545454545,0,198.38181818181818,1270.7818181818182,251.54545454545453,252.18181818181816,256.3090909090909,323.3272727272727,221.18181818181816,554.2727272727273,215.39999999999998,439.2363636363636,238.4181818181818,194.09090909090907,189.29090909090908
2019-05-08 14:04:54,490.78181818181815,123.09090909090908,250.07272727272726,163.05454545454543,151.76363636363638,157.3090909090909,144.5272727272727,159.47272727272727,1008.7272727272726,334,277.3454545454545,211.59999999999997,170.67272727272726,214.78181818181818,178.07272727272726,0,6.145454545454545,0,198.38181818181818,1270.7818181818182,251.54545454545453,252.18181818181816,256.3090909090909,323.3272727272727,221.18181818181816,554.2727272727273,215.39999999999998,439.2363636363636,238.4181818181818,194.09090909090907,189.29090909090908
2019-05-08 14:04:51,507.59999999999997,116.54545454545453,283.96363636363634,170.85454545454544,149.7090909090909,153.36363636363637,154.9090909090909,154.27272727272728,1028.2363636363636,317.2181818181818,313.8545454545454,228.67272727272726,170.18181818181816,185.63636363636363,170.7090909090909,0,6.527272727272727,0,215.59999999999997,1288.2363636363634,246.9272727272727,262.54545454545456,241.56363636363633,321.94545454545454,196.78181818181818,607.6363636363636,242.4363636363636,457.32727272727266,240.78181818181818,204.43636363636364,196.96363636363634
2019-05-08 14:04:48,507.59999999999997,116.54545454545453,283.96363636363634,170.85454545454544,149.7090909090909,153.36363636363637,154.9090909090909,154.27272727272728,1028.2363636363636,317.2181818181818,313.8545454545454,228.67272727272726,170.18181818181816,185.63636363636363,170.7090909090909,0,6.527272727272727,0,215.59999999999997,1288.2363636363634,246.9272727272727,262.54545454545456,241.56363636363633,321.94545454545454,196.78181818181818,607.6363636363636,242.4363636363636,457.32727272727266,240.78181818181818,204.43636363636364,196.96363636363634
2019-05-08 14:04:45,539.2363636363636,116.45454545454545,313.47272727272724,166.4,157.78181818181818,147.94545454545454,145.27272727272728,151,986.3090909090909,316.6909090909091,327.8727272727273,212.4181818181818,157.5272727272727,182.5090909090909,188,0,6.527272727272727,0,204.96363636363634,1289.7818181818182,227.74545454545452,306.76363636363635,234.9272727272727,305.9090909090909,176.43636363636364,625.3454545454546,240.78181818181818,417.6181818181818,223.54545454545453,172.74545454545452,186.65454545454543
