timestamp,accept,address,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-09 10:02:34,621.9203985527009,338.6788850706377,28.18233058782887,316.4421171294024,394.84354260986566,19.036709758359244,357.07921962217495,292.387134311533,45.43718976708668,592.0653102783688,19.41853488245241,58.85561555664649,291.2598410880198,279.9141802578229,258.82288768886707,356.7337587956145,290.9871088565247,1141.475299550901,27.691412571137658,27.56413752977327,30.455099183621524,0,72.5831378752341,250.16818487608867,58.40106183748796,15.800287277950508,240.71346751759123,275.51410025636835,29.764177530500554,573.9195258095602
2019-05-09 10:02:31,621.9203985527009,338.6788850706377,28.18233058782887,316.4421171294024,394.84354260986566,19.036709758359244,357.07921962217495,292.387134311533,45.43718976708668,592.0653102783688,19.41853488245241,58.85561555664649,291.2598410880198,279.9141802578229,258.82288768886707,356.7337587956145,290.9871088565247,1141.475299550901,27.691412571137658,27.56413752977327,30.455099183621524,0,72.5831378752341,250.16818487608867,58.40106183748796,15.800287277950508,240.71346751759123,275.51410025636835,29.764177530500554,573.9195258095602
2019-05-09 10:02:28,643.7454545454545,314.6545454545454,50.18181818181817,339.2181818181818,398.6,40.418181818181814,351.18181818181813,249.87272727272727,80.2,643.2363636363636,40.54545454545454,98.32727272727271,310.18181818181813,295.98181818181814,282.0181818181818,369.47272727272724,296.92727272727274,1141.3090909090909,45.63636363636363,74.21818181818182,70.96363636363635,0,96.69090909090909,265.78181818181815,133.78181818181818,26.90909090909091,222.36363636363635,296.50909090909084,95.16363636363636,552.7272727272726
2019-05-09 10:02:25,643.7454545454545,314.6545454545454,50.18181818181817,339.2181818181818,398.6,40.418181818181814,351.18181818181813,249.87272727272727,80.2,643.2363636363636,40.54545454545454,98.32727272727271,310.18181818181813,295.98181818181814,282.0181818181818,369.47272727272724,296.92727272727274,1141.3090909090909,45.63636363636363,74.21818181818182,70.96363636363635,0,96.69090909090909,265.78181818181815,133.78181818181818,26.90909090909091,222.36363636363635,296.50909090909084,95.16363636363636,552.7272727272726
2019-05-09 10:02:22,646.3818181818182,339.52727272727265,65.52727272727273,325.0363636363636,413.78181818181815,72.52727272727272,295.2545454545454,236.5090909090909,108.61818181818181,687.4545454545454,78.67272727272727,108.87272727272726,280.6,337.54545454545456,259.29090909090905,364.8909090909091,309.6909090909091,1128.4363636363635,64.3090909090909,98.14545454545454,93.25454545454545,0,134.25454545454545,258.29090909090905,193.3272727272727,57.199999999999996,253.59999999999997,362.9272727272727,105.89090909090909,535.0909090909091
2019-05-09 10:02:19,662.1515972436864,345.1391792876493,90.96198250940891,316.6487882038508,428.7740222905038,103.14357920765077,283.37666587880216,254.55900801803602,158.9789276558608,739.1683787567498,115.37972036872057,141.54288103852656,274.72227777676767,332.2121415974255,291.1219796003709,377.26586789331105,293.0673987745677,1180.7603498118217,98.07094416465155,137.90658351666335,119.70691441973781,0,176.4877002236323,237.48659115288814,225.46862784313012,73.74411374338648,284.5948255486264,386.62933401210887,125.57953491754695,537.4265922437773
2019-05-09 10:02:16,662.1515972436864,345.1391792876493,90.96198250940891,316.6487882038508,428.7740222905038,103.14357920765077,283.37666587880216,254.55900801803602,158.9789276558608,739.1683787567498,115.37972036872057,141.54288103852656,274.72227777676767,332.2121415974255,291.1219796003709,377.26586789331105,293.0673987745677,1180.7603498118217,98.07094416465155,137.90658351666335,119.70691441973781,0,176.4877002236323,237.48659115288814,225.46862784313012,73.74411374338648,284.5948255486264,386.62933401210887,125.57953491754695,537.4265922437773
2019-05-09 10:02:13,666.5939380716013,360.04290987108857,106.58375606829216,303.1691485299733,423.1531482390589,122.4931362388407,295.18718522154944,256.02283677885055,183.78515973017693,796.1962944780814,137.0388552519137,153.45733558791977,260.35018818523974,304.4600810923835,291.750759104711,351.751850033637,286.87794323533154,1204.8582701503665,110.20200367279405,160.7483772432226,146.69357624684088,0,206.51284568810343,237.49522718594883,259.47744504445535,87.38340697103584,281.5869379443263,380.6432844233532,142.8389607083765,518.009418353061
2019-05-09 10:02:10,666.5939380716013,360.04290987108857,106.58375606829216,303.1691485299733,423.1531482390589,122.4931362388407,295.18718522154944,256.02283677885055,183.78515973017693,796.1962944780814,137.0388552519137,153.45733558791977,260.35018818523974,304.4600810923835,291.750759104711,351.751850033637,286.87794323533154,1204.8582701503665,110.20200367279405,160.7483772432226,146.69357624684088,0,206.51284568810343,237.49522718594883,259.47744504445535,87.38340697103584,281.5869379443263,380.6432844233532,142.8389607083765,518.009418353061
2019-05-09 10:02:07,632.2,349.8181818181818,129.12727272727273,295.4181818181818,406.8545454545454,137.7272727272727,295.3272727272727,266.5272727272727,213.67272727272726,864.8727272727272,194.6181818181818,181.8181818181818,257.5272727272727,308.8727272727273,323.18181818181813,328.1272727272727,281.2,1191.4545454545453,127.83636363636363,178.83636363636364,184.98181818181817,0,231.59999999999997,260.47272727272724,274.54545454545456,111.96363636363635,288.0363636363636,389.4,173,515.7090909090908
2019-05-09 10:02:04,602.6948884403469,341.73440256032586,146.78231774953173,284.27254377829905,361.0641354354191,199.84361646027676,311.9306093502809,271.34362555234304,233.3024203080392,891.3679922899278,246.758678377248,187.11472369210625,241.77622606513557,287.72752895823106,342.88000290946115,339.35228119942536,291.92806357172725,1179.49557216373,141.47255105195205,193.42461767861363,200.73463895404868,0,242.5399596312258,277.8717291291619,317.058534722601,139.6905060644082,287.03653192224465,390.5224301274708,214.26363355336133,499.7545142108995
2019-05-09 10:02:01,602.6948884403469,341.73440256032586,146.78231774953173,284.27254377829905,361.0641354354191,199.84361646027676,311.9306093502809,271.34362555234304,233.3024203080392,891.3679922899278,246.758678377248,187.11472369210625,241.77622606513557,287.72752895823106,342.88000290946115,339.35228119942536,291.92806357172725,1179.49557216373,141.47255105195205,193.42461767861363,200.73463895404868,0,242.5399596312258,277.8717291291619,317.058534722601,139.6905060644082,287.03653192224465,390.5224301274708,214.26363355336133,499.7545142108995
2019-05-09 10:01:58,592.2727272727273,360.9272727272727,170.2,257.56363636363636,373.2545454545454,257.3090909090909,381.0181818181818,267.96363636363634,264.4181818181818,929.2363636363636,299.92727272727274,213.63636363636363,283.3454545454545,283.2181818181818,362,329.8363636363636,336.8181818181818,1204.490909090909,168.1090909090909,219.74545454545452,220.85454545454544,0,258.6909090909091,277.10909090909087,356.0181818181818,161.9090909090909,294.74545454545455,393.16363636363633,259.4363636363636,469.3636363636363
2019-05-09 10:01:55,592.2727272727273,360.9272727272727,170.2,257.56363636363636,373.2545454545454,257.3090909090909,381.0181818181818,267.96363636363634,264.4181818181818,929.2363636363636,299.92727272727274,213.63636363636363,283.3454545454545,283.2181818181818,362,329.8363636363636,336.8181818181818,1204.490909090909,168.1090909090909,219.74545454545452,220.85454545454544,0,258.6909090909091,277.10909090909087,356.0181818181818,161.9090909090909,294.74545454545455,393.16363636363633,259.4363636363636,469.3636363636363
2019-05-09 10:01:52,626.2841142566228,365.0975472281314,187.53068237604322,235.69519445808106,397.60722922234953,276.8959435626102,401.6073019509446,245.69537627956873,296.9144893543519,943.2353315514828,342.27895052637325,229.0041637120675,306.06011018382156,286.85976108656524,349.7336315205731,340.24254986454304,356.35193367152135,1194.9671812214767,195.56719213076605,265.0048182694231,263.241149839088,0,291.750759104711,317.42395316278476,383.2069673994073,189.98527245949927,313.7147948144512,432.2624047709959,289.0598010872925,474.3177148675431
2019-05-09 10:01:49,595.229004163712,372.8067783050601,218.1494208985618,256.56830124184074,352.2973144966272,290.096183566974,394.007163766614,270.3503700067274,359.80654193712616,997.8908707431044,364.861179294169,262.1320387643412,317.16940308005604,302.35095183548793,332.84241531664213,339.78799614538445,362.26113202058224,1171.475845015364,248.29542355315553,292.1871306751032,324.02407316496664,0,330.24236804305536,339.0970744922635,441.0262004763723,215.53119147620868,308.8237967963054,464.2266223022237,306.2782959690176,441.40802560046546
2019-05-09 10:01:46,595.229004163712,372.8067783050601,218.1494208985618,256.56830124184074,352.2973144966272,290.096183566974,394.007163766614,270.3503700067274,359.80654193712616,997.8908707431044,364.861179294169,262.1320387643412,317.16940308005604,302.35095183548793,332.84241531664213,339.78799614538445,362.26113202058224,1171.475845015364,248.29542355315553,292.1871306751032,324.02407316496664,0,330.24236804305536,339.0970744922635,441.0262004763723,215.53119147620868,308.8237967963054,464.2266223022237,306.2782959690176,441.40802560046546
2019-05-09 10:01:43,628.5636363636363,360.6727272727273,243.25454545454542,251.89090909090908,380.8363636363636,321.16363636363633,403.50909090909084,259.3090909090909,388.09090909090907,1096.290909090909,381.54545454545456,284.1272727272727,321.2,348.2,345.7090909090909,333.47272727272724,347.12727272727267,1176.9454545454544,267.3636363636363,327.8909090909091,353.8909090909091,0,374.2,348.96363636363634,486.12727272727267,232.9090909090909,306.4363636363636,533.8363636363636,326.2,445.76363636363635
2019-05-09 10:01:40,628.5636363636363,360.6727272727273,243.25454545454542,251.89090909090908,380.8363636363636,321.16363636363633,403.50909090909084,259.3090909090909,388.09090909090907,1096.290909090909,381.54545454545456,284.1272727272727,321.2,348.2,345.7090909090909,333.47272727272724,347.12727272727267,1176.9454545454544,267.3636363636363,327.8909090909091,353.8909090909091,0,374.2,348.96363636363634,486.12727272727267,232.9090909090909,306.4363636363636,533.8363636363636,326.2,445.76363636363635
2019-05-09 10:01:37,639.5701896329157,400.77453137215684,272.1586880238541,253.95901892692862,416.82878493118307,346.7027872220505,437.6284067562408,315.24881365793345,401.7199687278413,1131.3067035144816,426.62860675260447,291.3219759640734,290.70380538535665,358.88438392029235,343.92101961782515,322.121415974255,335.1211796149161,1196.4691551062708,261.5225177724041,340.83016672424134,349.28455846257344,0,347.3027763131579,356.8480573080489,473.53684478464027,260.77707678042214,343.2483045762804,576.0258904383556,333.50302721768696,432.8466755149906
2019-05-09 10:01:34,625.290909090909,430.09090909090907,284.7090909090909,255.7090909090909,428.9090909090909,333.96363636363634,463.4181818181818,299.94545454545454,392.8545454545454,1142.909090909091,478.74545454545455,260.6909090909091,279.4181818181818,356.10909090909087,346.2545454545454,295.4181818181818,324.6181818181818,1200.9272727272726,252.99999999999997,319.76363636363635,325.52727272727276,0,363.9090909090909,359.52727272727265,439.27272727272725,288.8909090909091,381.8727272727273,554.3818181818182,294.4545454545454,404.8727272727273
2019-05-09 10:01:31,625.290909090909,430.09090909090907,284.7090909090909,255.7090909090909,428.9090909090909,333.96363636363634,463.4181818181818,299.94545454545454,392.8545454545454,1142.909090909091,478.74545454545455,260.6909090909091,279.4181818181818,356.10909090909087,346.2545454545454,295.4181818181818,324.6181818181818,1200.9272727272726,252.99999999999997,319.76363636363635,325.52727272727276,0,363.9090909090909,359.52727272727265,439.27272727272725,288.8909090909091,381.8727272727273,554.3818181818182,294.4545454545454,404.8727272727273
2019-05-09 10:01:28,627.3572039060936,417.9774872251822,354.0215671655361,284.44654579840335,423.61477332654425,353.25780582277093,503.2278009128766,295.0664654216144,409.3215253405102,1168.7003327817279,488.661781018712,259.4788238075321,307.63215798948914,308.88690876688906,362.9321161644632,346.03844265425244,315.524358531396,1191.5949882708078,279.48209707042963,317.8156425596915,332.58169518648504,0,339.019112218363,389.336436871488,406.1210016184466,303.52239457365744,346.32939935625825,509.7925115018821,326.7625611463693,444.45454710770844
2019-05-09 10:01:25,627.3572039060936,417.9774872251822,354.0215671655361,284.44654579840335,423.61477332654425,353.25780582277093,503.2278009128766,295.0664654216144,409.3215253405102,1168.7003327817279,488.661781018712,259.4788238075321,307.63215798948914,308.88690876688906,362.9321161644632,346.03844265425244,315.524358531396,1191.5949882708078,279.48209707042963,317.8156425596915,332.58169518648504,0,339.019112218363,389.336436871488,406.1210016184466,303.52239457365744,346.32939935625825,509.7925115018821,326.7625611463693,444.45454710770844
2019-05-09 10:01:22,569.5558101056382,445.0262732049674,336.8788523427699,280.84146984490627,441.1534755177367,347.31540573464974,554.2828051419117,289.0052546409935,401.0072910416553,1201.0400189094348,499.33635157002857,237.14976635938837,300.46000836378846,344.0062546591756,331.09692903507334,297.78723249513627,327.3332242404407,1160.2029127802323,270.89583446971767,308.5147002672776,320.4240077092311,0,331.31511482026946,390.51619120347647,399.87999781814216,341.6607574683176,321.93312605683747,519.2458044691722,348.98816342115316,433.2987872506773
2019-05-09 10:01:19,524.8086398429119,425.26499518190576,334.15756077162234,272.8132215777895,434.35573898656384,369.156924419556,582.2803221759605,282.3948655478991,405.6471700514536,1259.9952728132216,493.00921801421794,232.01396338248395,295.68553299030924,364.9388192941946,368.9569280558535,292.9037653860839,357.7934946637334,1138.5974800458173,274.0677442228323,308.321666878784,313.0670351448155,0,316.3942473773204,394.8110034363011,406.3926110434356,333.81211250704536,319.13965200632714,570.9350739077471,339.44837366593333,448.59184378465847
2019-05-09 10:01:16,524.8086398429119,425.26499518190576,334.15756077162234,272.8132215777895,434.35573898656384,369.156924419556,582.2803221759605,282.3948655478991,405.6471700514536,1259.9952728132216,493.00921801421794,232.01396338248395,295.68553299030924,364.9388192941946,368.9569280558535,292.9037653860839,357.7934946637334,1138.5974800458173,274.0677442228323,308.321666878784,313.0670351448155,0,316.3942473773204,394.8110034363011,406.3926110434356,333.81211250704536,319.13965200632714,570.9350739077471,339.44837366593333,448.59184378465847
2019-05-09 10:01:13,584.8075489536553,431.9376011345248,357.5207723495936,280.21308703478115,451.900874529554,384.01119979636735,600.5890801985419,296.6309703459937,409.8834566644243,1281.867602407229,461.8097852766313,221.94141924692278,310.04890820166906,375.62953400847255,354.3935564807913,301.01270885983894,376.97496409156196,1153.2699405465355,294.9764549735459,314.9215468809658,306.248977291322,0,328.81220341448335,375.484082107598,449.15546990054725,328.6122070507809,334.9393647388229,574.1350157269867,320.7214414283377,450.35544808276217
2019-05-09 10:01:10,584.8075489536553,431.9376011345248,357.5207723495936,280.21308703478115,451.900874529554,384.01119979636735,600.5890801985419,296.6309703459937,409.8834566644243,1281.867602407229,461.8097852766313,221.94141924692278,310.04890820166906,375.62953400847255,354.3935564807913,301.01270885983894,376.97496409156196,1153.2699405465355,294.9764549735459,314.9215468809658,306.248977291322,0,328.81220341448335,375.484082107598,449.15546990054725,328.6122070507809,334.9393647388229,574.1350157269867,320.7214414283377,450.35544808276217
2019-05-09 10:01:07,573.4283532705523,448.69650583572707,353.3796313129477,280.35123441079156,461.8405264880195,330.00036359669855,575.8644511507836,286.93233465440136,428.93502526997054,1318.4379885830638,440.2792422644803,231.4292986219685,331.2184125368142,405.0285423408356,326.4189361160601,265.77100679925826,371.26858888121296,1140.3846853070575,319.419699669127,316.5109260807912,344.7623895575028,0,346.9257899138276,355.85208886303315,432.2801148965567,319.6378576882522,337.7086136057885,615.7691888157656,323.49198269279714,469.3851579827655
2019-05-09 10:01:04,556.3818181818182,415.3818181818181,353.3454545454545,290.18181818181813,455.59999999999997,321.6727272727273,518.3454545454546,296.10909090909087,439.94545454545454,1335.3090909090909,409.0181818181818,247.49090909090907,295.58181818181816,427.56363636363636,303.8,247.1090909090909,364.58181818181816,1119.4727272727273,329.1454545454545,353.6,350.6363636363636,0,399.8,355.96363636363634,433.98181818181814,325.8727272727273,373.6727272727273,635.2363636363636,339.12727272727267,502.29090909090905
2019-05-09 10:01:01,556.3818181818182,415.3818181818181,353.3454545454545,290.18181818181813,455.59999999999997,321.6727272727273,518.3454545454546,296.10909090909087,439.94545454545454,1335.3090909090909,409.0181818181818,247.49090909090907,295.58181818181816,427.56363636363636,303.8,247.1090909090909,364.58181818181816,1119.4727272727273,329.1454545454545,353.6,350.6363636363636,0,399.8,355.96363636363634,433.98181818181814,325.8727272727273,373.6727272727273,635.2363636363636,339.12727272727267,502.29090909090905
2019-05-09 10:00:58,572.0441446519154,391.8837839312012,374.0841075616807,241.03198123670478,448.682751222705,317.3578662206142,491.1001618152397,313.73975018636025,446.51915419719637,1392.3565026090434,386.02934492100144,239.9229104925365,287.14023381393065,421.57415319721457,356.102616316067,224.7595498263668,358.32075780440357,1100.0709078016764,334.59391647424593,335.7938946564608,334.24846820966894,0,400.01090889256557,314.28519481463974,493.991018345121,307.77622225050453,376.5931528517663,675.2604498100034,318.7578407665315,483.86392974673186
2019-05-09 10:00:55,572.0441446519154,391.8837839312012,374.0841075616807,241.03198123670478,448.682751222705,317.3578662206142,491.1001618152397,313.73975018636025,446.51915419719637,1392.3565026090434,386.02934492100144,239.9229104925365,287.14023381393065,421.57415319721457,356.102616316067,224.7595498263668,358.32075780440357,1100.0709078016764,334.59391647424593,335.7938946564608,334.24846820966894,0,400.01090889256557,314.28519481463974,493.991018345121,307.77622225050453,376.5931528517663,675.2604498100034,318.7578407665315,483.86392974673186
2019-05-09 10:00:52,550.9090909090908,382.4,364.50909090909084,238.29090909090908,447.6727272727273,342.4181818181818,472.6181818181818,301.6727272727273,424.94545454545454,1453.1636363636362,401.6,235.18181818181816,283.49090909090904,424.3999999999999,361.2363636363636,197.43636363636364,363.6,1093.709090909091,310.6363636363636,334.8545454545454,309.09090909090907,0,418.4363636363636,255.25454545454542,467.9090909090909,325.54545454545456,380.29090909090905,642.6363636363636,329.74545454545455,482.56363636363636
2019-05-09 10:00:49,554.882816051201,394.5344460808379,360.4247349951818,244.64081165112094,429.7532682412408,345.1335478826888,477.4632266041201,308.02378225058635,429.1532573319515,1418.6621574937728,419.18943980799656,243.2953326424117,276.53230058728343,404.880088728886,353.49733631520576,205.14918453062782,371.67948508154694,1097.9654175530463,317.223949526355,322.9695085365189,297.6963217513046,0,415.0802741868034,255.02281859670177,455.24464081165115,337.4243168057601,360.4974635902471,606.9383079692359,340.0243640793469,483.93607156493755
2019-05-09 10:00:46,554.882816051201,394.5344460808379,359.3917768201846,244.64081165112094,429.7532682412408,345.1335478826888,469.30436492784713,306.2410007454681,429.1532573319515,1418.6621574937728,419.18943980799656,243.2953326424117,276.53230058728343,404.880088728886,353.49733631520576,205.14918453062782,371.67948508154694,1097.9654175530463,317.223949526355,322.9695085365189,297.6963217513046,0,415.0802741868034,255.02281859670177,455.24464081165115,332.3984972454044,360.4974635902471,606.9383079692359,340.0243640793469,483.93607156493755
2019-05-09 10:00:43,588.6,343.0866169696969,316.2823987878788,245.14545454545453,382.29090909090905,324.74545454545455,412.8363636363636,233.34545454545454,398.1454545454545,1410.0363636363634,369.6545454545454,195.54545454545453,264.98181818181814,397.78181818181815,362.6,186.07272727272726,377.47272727272724,1079.1090909090908,312.8,300.2,291.07272727272726,0,387.2545454545454,257.3454545454545,424.6181818181818,301.1272727272727,319.74545454545455,597.3636363636363,321.94545454545454,461.0545454545454
2019-05-09 10:00:40,588.6,325.9111624242424,300.43421696969693,233.9310654545455,379.19519757575756,318.4947187878788,393.2456096969697,222.64683878787875,396.4869987878788,1410.0363636363634,369.6545454545454,195.54545454545453,252.82940848484847,395.8318351515151,345.5322533333334,180.37556606060608,377.47272727272724,1079.1090909090908,301.97509333333335,299.4795066666667,288.83323272727273,0,375.08234787878786,255.0876387878788,406.02957818181824,286.22600727272726,308.6737187878787,597.3636363636363,317.88829212121215,460.3969745454545
2019-05-09 10:00:37,576.9586327272726,285.724926060606,277.8966339393939,204.2116303030303,350.76717333333335,321.76069696969694,369.72773090909084,223.06513575757577,385.6241721212121,1405.6181818181817,309.0363636363636,198.57766060606062,242.24913575757574,378.5320703030303,308.151526060606,179.68033090909088,361.4663515151515,1048.9272727272726,303.7459563636364,285.41219030303023,283.01108,0,349.24470909090905,230.49910545454543,380.91343515151516,258.6853503030303,253.69372848484846,592.8489224242423,304.03077212121207,451.3496448484848
2019-05-09 10:00:34,537.912436761383,272.336254807468,204.6615945796423,174.29249401774348,331.8518909929546,283.83857538976315,311.3122707912576,221.1604787804862,356.6334446466302,1364.2918438014492,283.29270731268366,197.5889943143567,205.19282295853415,384.04089730515176,292.31114032807426,122.5553490371733,349.2732341511861,1012.8628246915555,271.2715871143194,275.20425290114446,265.41295166869963,0,351.2877252094623,193.08292307384667,370.5771724422937,224.57412932338846,252.4069474161318,585.9052643857439,273.7109916881628,391.9565114945976
2019-05-09 10:00:31,508.60471215181275,257.5089237270625,193.54559545948393,164.840195431489,314.1550764195778,268.39035606924085,294.4143124237637,209.1366430709139,337.66785845214525,1293.6175651716028,268.9362914675358,186.9619071900391,194.03683103708002,363.25363901164457,276.40500343271543,115.97553340398728,330.3036486765715,960.5732368173728,256.5772320982223,260.62387736874035,251.21950648883202,0,332.3401357755603,182.59381111399946,350.51078439214274,212.36632672785564,238.76440307411337,553.9280202896811,258.87866150759527,371.1492568004425
2019-05-09 10:00:28,520.846711184196,207.38419220313622,194.26922105434693,150.53432738531737,276.25773834655524,256.33082783345554,237.32289838003598,179.44157500203698,311.168251075902,1220.5502385132181,233.37384947001178,185.262036028829,196.09562935638465,323.1621601001459,272.9134882187803,114.51663851914401,306.7202514018207,902.2826781627075,243.41691517966268,242.10594468271077,248.4719295126775,0,313.31638519144025,174.19605119886225,340.97175803500653,167.82163433405182,222.12634311830107,525.5664814855966,229.16681666333338,349.72783086301786
2019-05-09 10:00:25,488.9874191684629,194.72447353021784,182.42615090035036,141.3800863684511,259.8014373754657,240.67450908498327,222.8932190395769,168.50292919416603,292.6653289186167,1150.022916898143,220.31969511788625,174.08672881343378,184.1281175233143,303.5603734731821,256.2449697414132,107.62234728117154,288.0339999851855,850.3616097420056,228.6283549254461,227.76737442871638,233.57559387569162,0,294.37347281171526,163.57850936645852,320.258884987741,157.59963926727556,208.6677533091857,493.36719702525136,215.24823707621312,328.9582924083168
2019-05-09 10:00:22,473.74338999999986,179.44408833333333,179.05606166666664,141.69983666666664,252.45045833333333,212.51870833333334,181.47135999999998,170.33209666666664,278.28088166666663,1041.877658333333,215.50877499999999,176.20900833333332,183.08769666666663,284.2544566666666,209.81547333333327,106.826735,261.5450933333333,794.6757299999998,225.21613999999997,216.78811166666665,225.99858499999996,0,294.42238999999995,137.96217,296.7374483333333,159.93692166666662,209.40617666666665,447.4476383333332,218.59787666666665,304.1601166666667
2019-05-09 10:00:19,405.3712171428571,151.0578761904762,142.30297523809526,132.1432723809524,228.49409904761907,194.3808761904762,138.92849714285714,143.96784952380952,259.5299580952381,960.0428247619046,200.20990857142857,167.9859561904762,167.30462095238093,274.22015809523805,192.9057733333333,92.73301714285714,247.56108761904764,725.0800857142858,198.9754742857143,204.10021523809522,206.98180571428574,0,273.4714571428571,131.72990285714283,254.7888876190476,149.6730380952381,184.8815580952381,424.46157333333326,220.24142666666668,274.65372952380955
2019-05-09 10:00:16,375.0097885714285,139.77930476190474,131.69726095238096,122.3061295238095,211.91695619047613,179.85230476190472,128.64706857142858,133.2292780952381,240.7356723809523,893.198539047619,186.7041942857143,155.58738476190473,154.80176380952378,253.8758723809524,178.4957733333333,85.92158857142857,229.10823047619047,674.7729428571428,184.19261714285713,189.38450095238096,191.84466285714288,0,253.25002857142854,121.9113314285714,235.88603047619048,138.50875238095236,171.18727238095238,392.60157333333325,203.85142666666667,254.8451580952381
2019-05-09 10:00:13,365.04418019399344,112.52747686188239,127.04101252180482,119.94471739830894,193.76730386764888,184.25326433563325,120.52715409486352,130.73983256113686,217.25967356643667,830.2300217770518,166.92292923569212,151.21164238969814,139.0085202715465,236.12722798128954,172.2421747052876,79.41118129395686,229.32820350432763,619.8340255324822,157.8062464584514,185.60030721198183,149.03276890770306,0,240.99744175194164,103.73649878337389,226.00833583325,128.92803462106818,172.39027921291512,355.8964378965146,172.73013288445938,231.3216598335611
2019-05-09 10:00:10,332.87525249158364,102.66447229536793,115.90805028721265,109.44506738664266,177.3295184604958,168.04713787318198,110.05416986100462,119.27021488172616,198.8802862126818,763.0422613690655,153.9733608879704,138.10207937513192,126.79726064686733,215.5529137917625,157.10934579958445,72.57307589747008,209.2205404264302,569.9373554214859,144.05170494316857,169.91583002788795,136.34819172694245,0,220.06980600646642,94.65846805106497,206.3056592558026,117.62341144184082,157.37577969623234,324.4658189171472,157.64563570103218,211.8423091452507
2019-05-09 10:00:07,335.62412,81.70704533333333,101.59102666666668,99.50570666666667,149.43726933333338,131.76782933333334,86.685856,89.32898666666668,171.63108266666669,701.1114693333334,142.71748799999997,105.85296533333333,119.88475466666667,180.36266666666668,150.5843733333333,65.34406399999999,169.7867173333333,509.060776,118.724272,118.61349866666666,120.68737599999999,0,167.524248,87.381248,181.67618133333332,98.27305866666667,112.33218666666669,286.99485333333337,108.48424266666666,169.47464266666665
2019-05-09 10:00:04,289.52551,78.79228333333334,69.78037666666665,102.13797666666667,124.75637333333334,129.4125533333333,85.89414000000001,63.46737666666666,145.78639666666666,616.2178733333334,134.72571,108.80078333333333,86.06553666666666,158.5253966666667,88.54817333333334,61.998349999999995,159.31158333333332,464.04144,94.63524000000001,100.03060666666669,104.31392000000001,0,148.39101,76.41516999999999,102.88423333333334,98.08236666666667,88.33328666666667,211.97829333333337,110.16724666666667,153.56655666666668
2019-05-09 10:00:01,254.82301,69.42978333333333,61.52787666666667,89.98547666666666,110.69637333333331,113.95755333333334,75.80914000000001,55.96487666666667,129.37889666666666,550.5328733333333,120.97321000000001,96.06328333333335,75.82303666666667,139.86789666666667,78.03817333333335,54.78585,140.37408333333332,414.88144,83.52524,88.99560666666666,92.43391999999999,0,131.06351,67.34767000000001,90.90923333333333,86.40736666666668,78.02828666666667,186.53829333333334,97.17224666666668,136.41905666666668
2019-05-09 09:59:58,251.55005999600024,56.005215207875025,46.32332622269626,60.28098571206365,87.95914161278137,86.79814567917694,52.70242983801079,33.94939781792325,99.7428215896718,439.6518820967491,80.72953266078557,77.30391862764705,62.64914450147769,117.11301690998377,66.7697409061618,39.90959602693154,106.07053085349864,360.35980267982137,62.545363642423844,70.84506477345955,64.40013999066728,0,84.4629724685021,67.4661089260716,67.46168144345931,49.28944514810124,55.518349887785256,187.20638846299138,78.90406750661067,117.10177432615605
2019-05-09 09:59:55,211.8460402639824,47.289129613581316,39.177135968713195,50.92160967046642,75.2799868897629,73.20571850765504,44.68963069128724,28.7564106837322,85.44044174832788,381.15911494789236,69.38695549926301,65.52470390862831,52.873129569139834,99.10755060773725,56.38043352665377,33.9166622225185,89.57829700242205,312.05302313179124,53.00599960002667,60.94239161833655,55.090760615958935,0,71.79381707886141,56.936810879274724,57.31235806501788,41.663286891984974,47.15557407283959,157.61169477590383,66.74821123036243,100.29956114036844
2019-05-09 09:59:52,161.46311868813117,29.162220444622204,22.577510582275107,39.183514981835145,54.417399926674,48.930978568809785,21.0477902209779,18.108267506582674,63.49698363496983,331.86053561310536,38.837308769123084,43.50607105956071,27.753392994033938,71.51859147418592,36.223099356731,18.270557944205578,64.11676499016765,256.4358564143586,33.67731226877312,44.19172916041729,43.95953404659533,0,38.43320167983201,49.55443455654435,30.691252541412528,15.909392394093922,30.959807352598073,127.83429323734293,45.052533080025334,71.74368396493684
2019-05-09 09:59:49,116.76012,10.921133333333334,9.232586666666666,9.873706666666667,37.93785333333333,30.57809333333334,15.35464,9.428146666666667,41.39306666666667,261.76717333333335,28.574293333333337,31.886973333333334,10.970146666666666,46.49446666666667,14.323773333333332,11.937800000000001,50.708133333333336,198.80015999999998,18.757279999999998,31.11206666666667,29.511960000000002,0,24.061400000000003,29.345360000000007,17.640333333333334,10.331986666666667,18.861226666666667,86.05905333333332,33.419106666666664,50.33354666666666
2019-05-09 09:59:46,81.83012000000001,7.971133333333333,6.852586666666666,7.313706666666667,28.907853333333332,21.688093333333335,11.39464,6.958146666666666,31.793066666666668,204.00717333333338,21.634293333333336,23.176973333333333,8.000146666666668,33.54446666666667,10.413773333333333,8.9878,36.00813333333333,155.56016000000002,13.83728,24.262066666666666,22.32196,0,18.2114,20.805360000000004,13.390333333333334,7.601986666666667,14.021226666666667,60.22905333333334,24.00910666666667,38.51354666666666
