timestamp,ttorrent-ubuntu
2019-05-12 07:17:48,142.65195178269485
2019-05-12 07:17:45,141.12727272727273
2019-05-12 07:17:42,130.67272727272726
2019-05-12 07:17:39,130.67272727272726
2019-05-12 07:17:36,69472.01818181817
2019-05-12 07:17:33,69472.01818181817
2019-05-12 07:17:30,933158.748340879
2019-05-12 07:17:27,1900088.3999999997
2019-05-12 07:17:24,1900088.3999999997
2019-05-12 07:17:21,2568262.509090909
2019-05-12 07:17:18,2568262.509090909
2019-05-12 07:17:15,3453807.1999999997
2019-05-12 07:17:12,4161485.218181818
2019-05-12 07:17:09,4161485.218181818
2019-05-12 07:17:06,5100509.581818181
2019-05-12 07:17:03,5100509.581818181
2019-05-12 07:17:00,5966900.454545454
2019-05-12 07:16:57,6712784.090909091
2019-05-12 07:16:54,6712784.090909091
2019-05-12 07:16:51,7406240.527272727
2019-05-12 07:16:48,7406240.527272727
2019-05-12 07:16:45,8434672.745454544
2019-05-12 07:16:42,9125461.353842799
2019-05-12 07:16:39,9125461.353842799
2019-05-12 07:16:36,9097686.405701714
2019-05-12 07:16:33,9097686.405701714
2019-05-12 07:16:30,8955392.254545452
2019-05-12 07:16:27,8950827.018181818
2019-05-12 07:16:24,8950827.018181818
2019-05-12 07:16:21,8925375.981818182
2019-05-12 07:16:18,8925375.981818182
2019-05-12 07:16:15,9016014.363636363
2019-05-12 07:16:12,8756762.6
2019-05-12 07:16:09,8756762.6
2019-05-12 07:16:06,8692057.818181818
2019-05-12 07:16:03,8692057.818181818
2019-05-12 07:16:00,8638323.872727271
2019-05-12 07:15:57,8995542.127272725
2019-05-12 07:15:54,8995542.127272725
2019-05-12 07:15:51,8610469.38181818
2019-05-12 07:15:48,8610469.38181818
2019-05-12 07:15:45,8610566.426064981
2019-05-12 07:15:42,8808989.56344661
2019-05-12 07:15:39,8808989.56344661
2019-05-12 07:15:36,8827359.745454544
2019-05-12 07:15:33,8827359.745454544
2019-05-12 07:15:30,9031839.272727272
2019-05-12 07:15:27,8968616.309090909
2019-05-12 07:15:24,8968616.309090909
2019-05-12 07:15:21,8914110.745454544
2019-05-12 07:15:18,8914110.745454544
2019-05-12 07:15:15,9328565.818181816
2019-05-12 07:15:12,9141982.836363636
2019-05-12 07:15:09,9141982.836363636
2019-05-12 07:15:06,9393275.30909091
2019-05-12 07:15:03,9393275.30909091
2019-05-12 07:15:00,9108401.345454546
2019-05-12 07:14:57,9445988.56363636
2019-05-12 07:14:54,9445988.56363636
2019-05-12 07:14:51,9445515.236363634
2019-05-12 07:14:48,9445515.236363634
2019-05-12 07:14:45,9317023.999563644
2019-05-12 07:14:42,9272145.163636362
2019-05-12 07:14:39,9272145.163636362
2019-05-12 07:14:36,9380456.145454545
2019-05-12 07:14:33,9380456.145454545
2019-05-12 07:14:30,9343940.036363635
2019-05-12 07:14:27,9298817.58181818
2019-05-12 07:14:24,9298817.58181818
2019-05-12 07:14:21,9196059.181818182
2019-05-12 07:14:18,9196059.181818182
2019-05-12 07:14:15,9293968.309090909
2019-05-12 07:14:12,9357627.636363635
2019-05-12 07:14:09,9357627.636363635
2019-05-12 07:14:06,9368042.363636363
2019-05-12 07:14:03,9368040.745896969
2019-05-12 07:14:00,9342362.058585001
2019-05-12 07:13:57,9294176.646213803
2019-05-12 07:13:54,9294170.568436027
2019-05-12 07:13:51,9164468.751317993
2019-05-12 07:13:48,9164462.722567992
2019-05-12 07:13:45,9413018.770607792
2019-05-12 07:13:42,9033139.546347663
2019-05-12 07:13:39,9033133.664680995
2019-05-12 07:13:36,9064408.118786667
2019-05-12 07:13:33,8771892.06487
2019-05-12 07:13:30,8426561.693264015
2019-05-12 07:13:27,7747378.1368
2019-05-12 07:13:24,7353541.322254545
2019-05-12 07:13:21,6962656.2946133325
