key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
793508E5C85BB764853B77F8D45D5288,com/turn/ttorrent/client/announce/TrackerClientFactoryImpl,createTrackerClient,(Ljava/util/List;Ljava/net/URI;)Lcom/turn/ttorrent/client/announce/TrackerClient;,java/net/UnknownServiceException,1,32,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,10,39,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,2,8,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,7000,94,13
4EB100F39C50BB5F3E1ED7964CD14E06,com/turn/ttorrent/client/announce/TrackerClientFactoryImpl,createTrackerClient,(Ljava/util/List;Ljava/net/URI;)Lcom/turn/ttorrent/client/announce/TrackerClient;,java/net/UnknownServiceException,1,33,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,51,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,2,8,com/turn/ttorrent/client/announce/TrackerClientFactoryImpl/createTrackerClient - (Ljava/util/List;Ljava/net/URI;)Lcom/turn/ttorrent/client/announce/TrackerClient;,1(fo 1); normal: 0,no,2,5010,47,13
4EB100F39C50BB5F3E1ED7964CD14E06,com/turn/ttorrent/client/announce/TrackerClientFactoryImpl,createTrackerClient,(Ljava/util/List;Ljava/net/URI;)Lcom/turn/ttorrent/client/announce/TrackerClient;,java/net/UnknownServiceException,1,33,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,51,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,2,8,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,5670,93,13
F02C65241BD81DFA4D1870A2BA8F7541,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,91,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,47,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6060,97,13
4090290B2F0D85C37B67B956262F5FFD,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,92,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,34,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,5530,95,13
AF9778DD3A75AF5A17C6E8A6F53670D3,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,94,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,10,19,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,5560,98,13
D8BA662D204A0E2A3D48DC8167C5B735,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,95,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,8,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6580,95,13
03DA4C8C19D8622E0EBFFFC99175C3B9,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,96,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,34,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6160,94,13
CEF853C439074E9C5345161D20549934,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,97,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,53,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,7070,100,13
C57438F775EC93F15A8B03F9DB7CD1BD,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,99,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,11,32,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6730,105,13
A12B316E092C8E0533899D2C74F9F6CC,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,103,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,24,56,31,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,yes,0,14870,66,32
F95BCE8911D4AE524B84B1D3B7AFF450,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownServiceException,0,104,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,21,66,31,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,yes,0,15080,71,32
3493216C1E30F377DAA0AB05D448CAE4,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,91,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,11,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,7500,95,13
725CD59FAF66C6E631340A0F5ECF197C,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,92,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,46,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6110,97,13
F09421FD6E2531FBE5EB708024A4754A,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,94,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,130,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6440,97,13
C122E8298BDBC09195779AEB9FA95525,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,95,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,50,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,5650,93,13
8F5307890D6ABC156D5463F68FFC5719,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,96,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,9,54,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,7940,90,13
6FFC762D00B74F5998BD386A0E70298F,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,97,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,10,53,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,5430,100,13
C73552F3B3C02600457607875311A8DD,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,99,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,12,35,12,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,no,137,6230,94,13
B807B47ECFFF1C6F7357B615A8CF4E7B,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,103,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,21,55,31,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,yes,0,14940,68,32
37A29FE29A9ADFB8529B5ACC14A00A37,com/turn/ttorrent/client/announce/Announce,forceAnnounce,(Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,java/net/UnknownHostException,1,104,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,20,61,31,com/turn/ttorrent/client/CommunicationManager/forceAnnounceAndLogError - (Lcom/turn/ttorrent/client/LoadedTorrent;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1,7,com/turn/ttorrent/client/announce/Announce/forceAnnounce - (Lcom/turn/ttorrent/common/AnnounceableInformation;Lcom/turn/ttorrent/client/announce/AnnounceResponseListener;Lcom/turn/ttorrent/common/protocol/AnnounceRequestMessage$RequestEvent;)V,1(fo 1); normal: 0,yes,0,15870,57,32
4353FC25234053661164C9D909F5523D,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,22,-1,1,throw_e,yes,1,23; normal: 23,-,yes,0,25,68,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 26,yes,0,15450,50,32
097490D70C0569BF0DAEEB6CC607B3AF,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,23,-1,1,throw_e,yes,1,23; normal: 22,-,yes,0,22,71,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 26,yes,0,16560,44,32
6C65B1CA5B24412413A6AD9D9B831350,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,24,-1,1,throw_e,yes,1,23; normal: 22,-,yes,0,23,84,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 20,yes,0,15170,39,32
C0BDB03F77BCBC35F5BD2DA8438A8111,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,25,-1,1,throw_e,yes,1,22; normal: 22,-,yes,0,20,64,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 19,yes,0,14220,53,32
3F479E036D6532C1959701F16AD49CC1,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,30,-1,1,throw_e,yes,1,1; normal: 1,-,yes,0,22,63,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 1,yes,0,14940,97,32
2CA6942E094EF8B5904249E91B20B0E5,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,34,-1,1,throw_e,yes,1,1; normal: 1,-,yes,0,20,62,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 1,yes,0,12980,90,32
B7015CA03E312A262C37B8ED15D1326E,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,36,-1,1,throw_e,yes,1,1; normal: 1,-,yes,0,21,83,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 1,yes,0,14440,62,32
885644D89640E7D0B67095F4B534E6BB,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,38,-1,1,throw_e,yes,1,1; normal: 1,-,yes,0,23,61,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 1,yes,0,14370,53,32
AD3585202EB01FF61515C13567881472,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,40,-1,1,throw_e,yes,1,1; normal: 1,-,yes,0,21,73,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 1,yes,0,17290,74,32
F6B508EEA179CFB4D585A333E9DCEDAF,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,41,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,22,63,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,yes,0,18290,50,32
A9AFC94924AA12056888CE02E572D244,com/turn/ttorrent/client/TorrentLoaderImpl,loadTorrent,(Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,java/io/IOException,0,44,-1,1,throw_e,yes,1,1; normal: 0,-,yes,0,21,64,31,com/turn/ttorrent/client/network/HandshakeReceiver/processAndGetNext - (Ljava/nio/channels/ByteChannel;)Lcom/turn/ttorrent/client/network/DataProcessor;,1,12,com/turn/ttorrent/client/TorrentLoaderImpl/loadTorrent - (Lcom/turn/ttorrent/client/LoadedTorrent;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,yes,0,18310,49,32
88CBC0AD1F1F220DA4DC6C1279A3CDAC,com/turn/ttorrent/client/SelectorFactoryImpl,newSelector,()Ljava/nio/channels/Selector;,java/io/IOException,0,28,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,21,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SelectorFactoryImpl/newSelector - ()Ljava/nio/channels/Selector;,1(fo 1); normal: 0,no,2,6230,0,0
