key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count
B649BAB99A067962D6EAF3356500D865,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,57,1,1.0,coverage,-,-,-,-,-,-,-,-,-
747965E47F298B8C3C6CFB2BD2A8E1CE,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,59,1,1.0,coverage,-,-,-,-,-,-,-,-,-
212B45D1A95B6354B9EEFCB536ACEF8E,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,60,1,1.0,coverage,-,-,-,-,-,-,-,-,-
DD30E3F38C7497D1B614F2DB9113BA38,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,61,1,1.0,coverage,-,-,-,-,-,-,-,-,-
5E53D8C638FD8B703A8BDEBBA8010CBB,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,62,1,1.0,coverage,-,-,-,-,-,-,-,-,-
31E0CD13FBD5EEA3958A61508963A9E2,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,65,1,1.0,coverage,-,-,-,-,-,-,-,-,-
FEF4C924C084E65172EFDE80B678951D,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,66,1,1.0,coverage,-,-,-,-,-,-,-,-,-
6FDD228763ADC6A4B4778C661D4A29E3,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,67,1,1.0,coverage,-,-,-,-,-,-,-,-,-
C4C279D86C18A8295322662C7F701AD8,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,68,1,1.0,coverage,-,-,-,-,-,-,-,-,-
8B70EA2F79AD45EF747366C3ACE0DBD6,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,69,1,1.0,coverage,-,-,-,-,-,-,-,-,-
CABCB54FF76112303F54FBFF2F20D2BC,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,70,1,1.0,coverage,-,-,-,-,-,-,-,-,-
75660A2886D491FE83A5C5B9CE88C015,com/turn/ttorrent/network/keyProcessors/AcceptableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,71,1,1.0,coverage,-,-,-,-,-,-,-,-,-
DB0D8B57FCB937240147162E613059A5,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,44,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
AC2458651321DDE08F22D4B6ABC51AE7,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,45,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
3A80B0778AAEB997EEB8C1BA024826A7,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,46,1,1.0,coverage,-,-,-,-,-,-,-,-,-
988CFFDE259DEC92F9C3D161042F676B,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,47,1,1.0,coverage,-,-,-,-,-,-,-,-,-
1679E990D4AC2FCD7B58B12F8CE43A5F,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,48,1,1.0,coverage,-,-,-,-,-,-,-,-,-
F05C162CB840DEF847F6E7FFDFE2D89E,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,50,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
689AE211C600221C50A6AF4AEC4A788D,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,51,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
F9428BFDA0FBF9F0C76AE07BDF918EDA,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,52,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
E6BD16CC2A8E62A7DAAFF061A5CEF4F2,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,53,1,1.0,coverage,-,-,-,-,-,-,-,-,-
A8B264AE28C7D4963A33AA7B25F9063B,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,54,1,1.0,coverage,-,-,-,-,-,-,-,-,-
81093FD19FF62D0E6C03BF978B81A66D,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,55,1,1.0,coverage,-,-,-,-,-,-,-,-,-
29EF3AD59FE19783A027EC4B1FA2B097,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,57,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
8E855AB13CBA1830E919E20ED72E3913,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,58,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
B40FF95216AE2B8A2C4736801F1A802D,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,61,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
7BF08011363910316D0DDAE5C36358ED,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,70,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
1FE93E55C68924EEFA5262FF1049D581,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,62,1,1.0,coverage,-,-,-,-,-,-,-,-,-
618AD38BD13C678B7AEFA2437D683AF9,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,63,1,1.0,coverage,-,-,-,-,-,-,-,-,-
FCB012ADE4E6C80FC02236882036C547,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,64,1,1.0,coverage,-,-,-,-,-,-,-,-,-
BE29E2C7227AC3D844FE0843753397BE,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,65,1,1.0,coverage,-,-,-,-,-,-,-,-,-
7A432B10C74A44C7A1F5CE2F9F17206B,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,66,1,1.0,coverage,-,-,-,-,-,-,-,-,-
D0AEAF679A06FE159B57D1151B83EF85,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,67,1,1.0,coverage,-,-,-,-,-,-,-,-,-
D5303150AE5E06DB6236119973F88376,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,68,1,1.0,coverage,-,-,-,-,-,-,-,-,-
35A6291EA59FE201D9776132521976B0,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,69,1,1.0,coverage,-,-,-,-,-,-,-,-,-
CB6D21BBF4DAA080B02DE4970F2BC128,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,71,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
D31220B27C2EEE2EAB7B9E1133A175AC,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,72,1,1.0,coverage,-,-,-,-,-,-,-,-,-
86AD0EBC5847C82F077B71EB51433CC6,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,73,1,1.0,coverage,-,-,-,-,-,-,-,-,-
0F7D34D69FA47877F449DCE856F53FB8,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,74,1,1.0,coverage,-,-,-,-,-,-,-,-,-
4E2007B33A465A10BA35B731628922C6,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,76,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
BDD128B02CFAC3ABF5E87C1924F6407D,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,77,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
B5C891D0356FD5D5655E7EE8E3FF812B,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,78,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
E59F7E78248D6F12A294D48BF525B10E,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,79,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
C75E9BC2B910733B58C6B666BDA4EE0D,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,80,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
3D38A2E0402233E6BC1B2ED0687002CB,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,81,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
2AB57BAB8799707AC9188D8A77D442AB,com/turn/ttorrent/network/keyProcessors/ConnectableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,82,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
0AE244172B6E365FAB1626654722686F,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,25,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
15E7A20DD2F8FA4CCE64CE34E2278252,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,26,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
CD7DDE673DA832512D256F909EF77E73,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,27,1,1.0,coverage,-,-,-,-,-,-,-,-,-
B1A4D8A4FE6FB2E23094601DEA0CF71D,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,28,1,1.0,coverage,-,-,-,-,-,-,-,-,-
6F46AFCAE4B14329D2A5F0829BB7FFD1,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,29,1,1.0,coverage,-,-,-,-,-,-,-,-,-
38949D198FD23F878F3A189CF6456E18,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,32,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
F521A5B866F1500B60A18C029E73C87C,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,33,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
98B7242C47583B57549AE04DFAACB3BF,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,35,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
1662F474E2725ED850135D960416ED92,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,36,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
37FC41F80DC5C3F68CC628D6E699E053,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,37,1,1.0,coverage,-,-,-,-,-,-,-,-,-
92BA8312C9A1338C83180183D3E54427,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,38,1,1.0,coverage,-,-,-,-,-,-,-,-,-
2B8C88C32C10723B8BAE8B98B14EEC52,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,39,1,1.0,coverage,-,-,-,-,-,-,-,-,-
3ADB0A271AFB7A0B207DB8540F3C57B6,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,41,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
268EB20CB69B0C232252BF7C050704F1,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,42,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
59869ABE589B284BFC26B9251D0602A8,com/turn/ttorrent/network/keyProcessors/ReadableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,43,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
381485F37CE7E3D17BE208D6B083DB6F,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,21,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
3BBF105E9EAB825DDB72F44F75B72F4C,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,22,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
244501E0E042EB7C353E6E6CAC475181,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,23,1,1.0,coverage,-,-,-,-,-,-,-,-,-
F3782E00BB4FA1D7D262027BFB4FA299,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,24,1,1.0,coverage,-,-,-,-,-,-,-,-,-
A1E5CAAF268E68D507B354C8066C0CAD,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,25,1,1.0,coverage,-,-,-,-,-,-,-,-,-
C57FF4DC1647A971DC517FD7D793D013,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,28,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
9C439361B3F71252C396310B75E64514,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,30,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
E150EA2F66ACA4199D627E77C6A02C96,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,31,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
AB7264C19512C1392B7AC224B216D541,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,32,1,1.0,coverage,-,-,-,-,-,-,-,-,-
26AFBA9008DC3C63704A5E8158773E47,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,33,1,1.0,coverage,-,-,-,-,-,-,-,-,-
F985FA1BF8EF467948743F1CBA71CA82,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,34,1,1.0,coverage,-,-,-,-,-,-,-,-,-
A17C90743E88E295E34998E44A846318,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,37,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
3C909B086D1DB177B9A2AFE0DB70EAB0,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,39,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
B9FCFEC6959B624E34B582E700E1E115,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,40,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
3D24048F2621F3142C0E6B0B62899AEA,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,41,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
636B45495C911EDF9E91E65F01B376FB,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,44,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
910C8AB41B7873FC87DE141C1D9051E5,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,47,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
066BFBAB2F446F4A486BC93F26B5C789,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,48,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
98D918236747828A52B9590F720A1B50,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,49,1,1.0,coverage,-,-,-,-,-,-,-,-,-
358B957670EC94363E28E008D385B339,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,50,1,1.0,coverage,-,-,-,-,-,-,-,-,-
CCCB4DE750901920C2F48077F2739A96,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,53,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
0D085A3E9A745B642AC376FB3417F219,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,54,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
795FD6BAE1A1F24B589F9173501472BE,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,55,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
0937D92919FC205F0CFE10D9B03BF28B,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,62,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
9DE7E0C6389BFBDB47491BF973F64BE2,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,58,1,1.0,coverage,-,-,-,-,-,-,-,-,-
59EC36379A011D929BAC6FF067FE80B8,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,59,1,1.0,coverage,-,-,-,-,-,-,-,-,-
86DDDABB991DADEFD866F0BC33EBF326,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,60,1,1.0,coverage,-,-,-,-,-,-,-,-,-
4A4D1A5591CC634B18A866C1C054EF6D,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,61,1,1.0,coverage,-,-,-,-,-,-,-,-,-
84B20894920B62A877A804409D4B12A8,com/turn/ttorrent/network/keyProcessors/WritableKeyProcessor,process,(Ljava/nio/channels/SelectionKey;)V,java/io/IOException,0,63,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
F19D7CA104BF1F8CFEAF4AD083D48CE4,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,26,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
9534695A781F49816BB58A4549DE69EC,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,27,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
5C7B8F5261333DC4624D38D4162F6142,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,28,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
77D00A5B174B245D2B7EBA3EE55DE2CB,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,29,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
73F6BC2017E91E10CEC8BAA3764A4D6A,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,31,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
93201F73CC82AD00E0F232405E14D4F8,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,32,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
2B2AA2AB3E00CC694F45B24A7765787D,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,34,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
8C533437A3BCC760B94260EF92703526,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,35,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
165F2B66417268D41438FF66CA7F263E,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,36,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
58D4928D6B0C5D5E4B54B3B3FFFAADC0,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,38,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
6A0CEB9A5B756515C5436AA9BDA8007D,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,39,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
28AEA0470505AADF5AE77BF7B6B92A7F,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,41,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
17F92469913640A77F91AFDCC769CAC0,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,43,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
0B9CA870FD91FC2A6C3BDF9F0AE85FFA,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,44,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
EEF2EAAD169E8BC20A47B442E324DD60,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,45,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
4107666B4543A54EB92D591AEF68A0B0,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,46,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
72B8BF85D60EFD1D7ED7FDB4F4DD5FAF,com/turn/ttorrent/client/storage/FairPieceStorageFactory,createStorage,(Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,java/io/IOException,0,47,1,1.0,coverage,yes,1,-,-,-,-,-,-,-
