timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 04:08:46,3406.181818181818,0,0,58.25454545454545,0,137.18181818181816,140.45454545454544,0,0,5882.272727272726,0,0,0,0,0,0,129.83636363636364,239.9090909090909,583,1891.0545454545454,0,97.92727272727272,0,79.8812,0,2903.690909090909,3446.163636363636,6331.4,0,0,0,0,206.7090909090909,0,0,0,5087.963636363636,3392.036363636363,322.8181818181818
2019-05-12 04:08:43,3675.690909090909,0,0,58.25454545454545,0,137.18181818181816,140.45454545454544,0,0,6543.272727272726,0,0,0,0,0,0,129.83636363636364,239.9090909090909,583,1978.1636363636362,0,97.92727272727272,0,82.71150303030304,0,3210.7454545454543,3739.163636363636,7109.309090909091,0,0,0,0,206.7090909090909,0,0,0,5811.818181818181,3916.254545454545,322.8181818181818
2019-05-12 04:08:40,3675.690909090909,0,0,58.25454545454545,0,137.18181818181816,140.45454545454544,0,0,6543.272727272726,0,0,0,0,0,0,129.83636363636364,239.9090909090909,583,1978.1636363636362,0,97.92727272727272,0,78.46604848484849,0,3210.7454545454543,3739.163636363636,7109.309090909091,0,0,0,0,206.7090909090909,0,0,0,5811.818181818181,3916.254545454545,322.8181818181818
2019-05-12 04:08:37,4173.309090909091,0,0,58.25454545454545,0,137.18181818181816,140.45454545454544,0,0,7259.672727272727,0,0,0,0,0,0,129.83636363636364,239.9090909090909,728.4,2156.181818181818,0,97.92727272727272,0,81.29635151515153,0,3640.6181818181813,4185.50909090909,7778.654545454545,0,0,0,0,206.7090909090909,0,0,0,6587.1454545454535,4333.036363636364,338.1454545454545
2019-05-12 04:08:34,4387.380670970088,0,0,52.13201200109101,0,120.19274479498137,135.97599781798345,0,0,7911.1373761251025,0,0,0,0,0,0,129.84816801527413,189.83543958541685,716.6106009637241,2494.0812801163747,0,97.93617601600145,0,84.12719338121649,0,4213.655786889718,4655.968724429494,8568.32439312665,0,0,0,0,172.76116010546414,0,0,0,7191.2355668697155,4823.6021456496055,338.176197836167
2019-05-12 04:08:31,4387.380670970088,0,0,52.13201200109101,0,120.19274479498137,135.97599781798345,0,0,7911.1373761251025,0,0,0,0,0,0,129.84816801527413,189.83543958541685,716.6106009637241,2494.0812801163747,0,97.93617601600145,0,79.88135285025912,0,4213.655786889718,4655.968724429494,8568.32439312665,0,0,0,0,172.76116010546414,0,0,0,7191.2355668697155,4823.6021456496055,338.176197836167
2019-05-12 04:08:28,4287.974108149388,0,0,0,0,0,0,0,0,8140.986944979818,0,0,0,0,0,0,0,0,727.8991963344122,2474.6718062474997,0,0,0,0,0,4611.385868577039,4922.833557583913,8817.520637114078,0,0,0,0,0,0,0,0,7377.159169424343,4915.360558565766,428.2155714753264
2019-05-12 04:08:25,4287.974108149388,0,0,0,0,0,0,0,0,8140.986944979818,0,0,0,0,0,0,0,0,727.8991963344122,2474.6718062474997,0,0,0,0,0,4611.385868577039,4922.833557583913,8817.520637114078,0,0,0,0,0,0,0,0,7377.159169424343,4915.360558565766,428.2155714753264
2019-05-12 04:08:22,4406.818181818181,0,0,0,0,0,0,0,0,8089.999999999999,0,0,0,0,0,0,0,0,635.5272727272727,2491.272727272727,0,0,0,0,0,4419.90909090909,4924.181818181818,8809.81818181818,0,0,0,0,0,0,0,0,7544.054545454545,5020.7818181818175,356.76363636363635
2019-05-12 04:08:19,4734.581818181818,0,0,0,0,0,0,0,0,8176.672727272727,0,0,0,0,0,0,0,0,609.0727272727272,2436.5636363636363,0,0,0,0,0,4364.818181818181,4910.50909090909,8420.181818181818,0,0,0,0,0,0,0,0,7395.272727272726,5283.036363636364,222.45454545454544
