timestamp,consul_productpage-v1_1
2019-05-08 16:32:38,10344.890909090907
2019-05-08 16:32:35,10344.890909090907
2019-05-08 16:32:32,10306.490909090908
2019-05-08 16:32:29,10306.490909090908
2019-05-08 16:32:26,10243.745454545453
2019-05-08 16:32:23,10446.50909090909
2019-05-08 16:32:20,10446.50909090909
2019-05-08 16:32:17,10302.70909090909
2019-05-08 16:32:14,10302.70909090909
2019-05-08 16:32:11,10528.345454545453
2019-05-08 16:32:08,10268.70909090909
2019-05-08 16:32:05,10268.70909090909
2019-05-08 16:32:02,10402.072727272727
2019-05-08 16:31:59,10402.072727272727
2019-05-08 16:31:56,10329.145454545453
2019-05-08 16:31:53,10665.036363636362
2019-05-08 16:31:50,10665.036363636362
2019-05-08 16:31:47,10523.890909090907
2019-05-08 16:31:44,10523.890909090907
2019-05-08 16:31:41,10347.81818181818
2019-05-08 16:31:38,10279.61818181818
2019-05-08 16:31:35,10279.61818181818
2019-05-08 16:31:32,10288.636363636362
2019-05-08 16:31:29,10288.636363636362
2019-05-08 16:31:26,10278.01818181818
2019-05-08 16:31:23,10279.763636363636
2019-05-08 16:31:20,10279.763636363636
2019-05-08 16:31:17,10248.745454545455
2019-05-08 16:31:14,10248.745454545455
2019-05-08 16:31:11,10177.272727272728
2019-05-08 16:31:08,10182.327272727272
2019-05-08 16:31:05,10182.327272727272
2019-05-08 16:31:02,10143.090909090908
2019-05-08 16:30:59,10143.090909090908
2019-05-08 16:30:56,10031.636363636362
2019-05-08 16:30:53,10290.2
2019-05-08 16:30:50,10290.2
2019-05-08 16:30:47,10572.872727272728
2019-05-08 16:30:44,10572.872727272728
2019-05-08 16:30:41,10447.636363636362
2019-05-08 16:30:38,10444.763636363636
2019-05-08 16:30:35,10444.763636363636
2019-05-08 16:30:32,10553.4
2019-05-08 16:30:29,10553.4
2019-05-08 16:30:26,10313.072727272727
2019-05-08 16:30:23,10396.181818181818
2019-05-08 16:30:20,10396.181818181818
2019-05-08 16:30:17,10681.436363636363
2019-05-08 16:30:14,10681.436363636363
2019-05-08 16:30:11,10455.381818181817
2019-05-08 16:30:08,10539.763636363636
2019-05-08 16:30:05,10539.763636363636
2019-05-08 16:30:02,10459.21818181818
2019-05-08 16:29:59,10459.21818181818
2019-05-08 16:29:56,10310.163636363635
2019-05-08 16:29:53,10114.109090909089
2019-05-08 16:29:50,10114.109090909089
2019-05-08 16:29:47,10420.345454545453
2019-05-08 16:29:44,10420.345454545453
2019-05-08 16:29:41,10368.690909090908
2019-05-08 16:29:38,10101.618181818183
2019-05-08 16:29:35,10101.618181818183
2019-05-08 16:29:32,10566.036363636364
2019-05-08 16:29:29,10566.036363636364
2019-05-08 16:29:26,10366.41818181818
2019-05-08 16:29:23,10113.854545454546
2019-05-08 16:29:20,10113.854545454546
2019-05-08 16:29:17,10309.581818181818
2019-05-08 16:29:14,10309.581818181818
2019-05-08 16:29:11,10232.32727272727
2019-05-08 16:29:08,10230.127272727272
2019-05-08 16:29:05,10230.127272727272
2019-05-08 16:29:02,10420.654545454547
2019-05-08 16:28:59,10420.654545454547
2019-05-08 16:28:56,10544.10909090909
2019-05-08 16:28:53,10471.01818181818
2019-05-08 16:28:50,10471.01818181818
2019-05-08 16:28:47,10246.21818181818
2019-05-08 16:28:44,10246.21818181818
2019-05-08 16:28:41,10543.381818181817
2019-05-08 16:28:38,10093.236363636363
2019-05-08 16:28:35,10093.236363636363
2019-05-08 16:28:32,10320.781818181818
2019-05-08 16:28:29,10320.781818181818
2019-05-08 16:28:26,10548.21818181818
2019-05-08 16:28:23,10213.236363636363
2019-05-08 16:28:20,10213.236363636363
2019-05-08 16:28:17,10690.636363636362
2019-05-08 16:28:14,10690.636363636362
2019-05-08 16:28:11,10551.345454545455
2019-05-08 16:28:08,10619.30909090909
2019-05-08 16:28:05,10619.30909090909
2019-05-08 16:28:02,10356.781818181818
2019-05-08 16:27:59,10356.781818181818
2019-05-08 16:27:56,10320.745454545453
2019-05-08 16:27:53,10368.4
2019-05-08 16:27:50,10368.4
2019-05-08 16:27:47,10291.145454545454
2019-05-08 16:27:44,10291.145454545454
2019-05-08 16:27:41,10690.672727272728
2019-05-08 16:27:38,10247.199999999999
2019-05-08 16:27:35,10247.199999999999
2019-05-08 16:27:32,10344.419563636362
2019-05-08 16:27:29,10337.739563636362
2019-05-08 16:27:26,10485.6138
2019-05-08 16:27:23,13322.024095454544
2019-05-08 16:27:20,13109.697280303028
2019-05-08 16:27:17,12890.384624175424
2019-05-08 16:27:14,12229.852669195243
2019-05-08 16:27:11,11683.43511739936
2019-05-08 16:27:08,11521.790658906322
2019-05-08 16:27:05,10824.22774010993
2019-05-08 16:27:02,10343.657347527376
2019-05-08 16:26:59,9631.232067263363
2019-05-08 16:26:56,10318.709635680132
2019-05-08 16:26:53,10779.054453950264
2019-05-08 16:26:50,10268.585521354757
2019-05-08 16:26:47,10421.337250030669
2019-05-08 16:26:44,9916.535704307013
2019-05-08 16:26:41,10787.514869100243
2019-05-08 16:26:38,11206.52444110622
2019-05-08 16:26:35,10571.05074972515
