timestamp,ttorrent-ubuntu
2019-05-12 02:06:48,0.3396260759000001
2019-05-12 02:06:45,0.3494079880906926
2019-05-12 02:06:42,0.3500650890363637
2019-05-12 02:06:39,0.3500650890363637
2019-05-12 02:06:36,0.3453044633272727
2019-05-12 02:06:33,0.3453044633272727
2019-05-12 02:06:30,0.354314210585647
2019-05-12 02:06:27,0.36821907292727274
2019-05-12 02:06:24,0.36821907292727274
2019-05-12 02:06:21,0.3684332080363636
2019-05-12 02:06:18,0.3684332080363636
2019-05-12 02:06:15,0.38087424899999994
2019-05-12 02:06:12,0.3889930733818182
2019-05-12 02:06:09,0.3889930733818182
2019-05-12 02:06:06,0.4078700819818182
2019-05-12 02:06:03,0.4078700819818182
2019-05-12 02:06:00,0.4035985582968202
2019-05-12 02:05:57,0.439134850181818
2019-05-12 02:05:54,0.439134850181818
2019-05-12 02:05:51,0.4455056516727272
2019-05-12 02:05:48,0.4455056516727272
2019-05-12 02:05:45,0.4489326254659175
2019-05-12 02:05:42,0.4697924273241537
2019-05-12 02:05:39,0.4697924273241537
2019-05-12 02:05:36,0.4659977881129434
2019-05-12 02:05:33,0.4659977881129434
2019-05-12 02:05:30,0.47240675936363624
2019-05-12 02:05:27,0.48614571770909093
2019-05-12 02:05:24,0.48614571770909093
2019-05-12 02:05:21,0.4813532372181818
2019-05-12 02:05:18,0.4813532372181818
2019-05-12 02:05:15,0.4831849010909091
2019-05-12 02:05:12,0.468298943090909
2019-05-12 02:05:09,0.468298943090909
2019-05-12 02:05:06,0.48686255936363637
2019-05-12 02:05:03,0.48686255936363637
2019-05-12 02:05:00,0.46159382901507306
2019-05-12 02:04:57,0.45544015570625995
2019-05-12 02:04:54,0.45544015570625995
2019-05-12 02:04:51,0.45386841828330393
2019-05-12 02:04:48,0.45386841828330393
2019-05-12 02:04:45,0.435906869563637
2019-05-12 02:04:42,0.4265606046727273
2019-05-12 02:04:39,0.4265606046727273
2019-05-12 02:04:36,0.4075230963272727
2019-05-12 02:04:33,0.4075230963272727
2019-05-12 02:04:30,0.39875869030909084
2019-05-12 02:04:27,0.3828556799454545
2019-05-12 02:04:24,0.3828556799454545
2019-05-12 02:04:21,0.37840373009090905
2019-05-12 02:04:18,0.37840373009090905
2019-05-12 02:04:15,0.37099763287272725
2019-05-12 02:04:12,0.357489225890909
2019-05-12 02:04:09,0.357489225890909
2019-05-12 02:04:06,0.3644762944855548
2019-05-12 02:04:03,0.3644762944855548
2019-05-12 02:04:00,0.35002762452727265
2019-05-12 02:03:57,0.36123745601818175
2019-05-12 02:03:54,0.36123745601818175
2019-05-12 02:03:51,0.3679407569636364
2019-05-12 02:03:48,0.3679407569636364
2019-05-12 02:03:45,0.37588834498181817
2019-05-12 02:03:42,0.3795298879070529
2019-05-12 02:03:39,0.3795298879070529
2019-05-12 02:03:36,0.3922307216545455
2019-05-12 02:03:33,0.3922307216545455
2019-05-12 02:03:30,0.4121634991272727
2019-05-12 02:03:27,0.4171404707272727
2019-05-12 02:03:24,0.4171404707272727
2019-05-12 02:03:21,0.5310379105818182
2019-05-12 02:03:18,0.5310379105818182
2019-05-12 02:03:15,0.7161703206903893
2019-05-12 02:03:12,0.7095488932862517
2019-05-12 02:03:09,0.6702788805692517
2019-05-12 02:03:06,0.7110248111139998
2019-05-12 02:03:03,0.6804026866473332
2019-05-12 02:03:00,0.671628702865952
2019-05-12 02:02:57,0.6713907221641509
2019-05-12 02:02:54,0.6313958278260556
2019-05-12 02:02:51,0.6410708010656584
2019-05-12 02:02:48,0.5956636251006583
2019-05-12 02:02:45,0.612406243330511
2019-05-12 02:02:42,0.6161184565136029
2019-05-12 02:02:39,0.5564806675152696
