timestamp,ttorrent-ubuntu
2019-05-12 00:32:48,7338756.345454545
2019-05-12 00:32:45,7337111.927272728
2019-05-12 00:32:42,7283190.472727273
2019-05-12 00:32:39,7283190.472727273
2019-05-12 00:32:36,7545405.971017655
2019-05-12 00:32:33,7545405.971017655
2019-05-12 00:32:30,7395421.436363636
2019-05-12 00:32:27,7515041.527272727
2019-05-12 00:32:24,7515041.527272727
2019-05-12 00:32:21,7285809.454545454
2019-05-12 00:32:18,7285809.454545454
2019-05-12 00:32:15,7299585.6438973835
2019-05-12 00:32:12,7404917.8
2019-05-12 00:32:09,7404917.8
2019-05-12 00:32:06,7483922.145454545
2019-05-12 00:32:03,7483922.145454545
2019-05-12 00:32:00,7406456.418181818
2019-05-12 00:31:57,7348460.345454545
2019-05-12 00:31:54,7348460.345454545
2019-05-12 00:31:51,7219153.745454545
2019-05-12 00:31:48,7219153.745454545
2019-05-12 00:31:45,7344872.018181818
2019-05-12 00:31:42,7027163.487936582
2019-05-12 00:31:39,7027163.487936582
2019-05-12 00:31:36,7141175.1004600255
2019-05-12 00:31:33,7141175.1004600255
2019-05-12 00:31:30,7146160.345454545
2019-05-12 00:31:27,7185773.072727272
2019-05-12 00:31:24,7185773.072727272
2019-05-12 00:31:21,7061952.981818181
2019-05-12 00:31:18,7061952.981818181
2019-05-12 00:31:15,7096210.4
2019-05-12 00:31:12,7025001.090909091
2019-05-12 00:31:09,7025001.090909091
2019-05-12 00:31:06,6881414.30909091
2019-05-12 00:31:03,6881414.30909091
2019-05-12 00:31:00,7026022.363636363
2019-05-12 00:30:57,7134966.30909091
2019-05-12 00:30:54,7134966.30909091
2019-05-12 00:30:51,6896372.69090909
2019-05-12 00:30:48,6896372.69090909
2019-05-12 00:30:45,6967650.854545454
2019-05-12 00:30:42,7043102.667127248
2019-05-12 00:30:39,7043102.667127248
2019-05-12 00:30:36,7000563.818181817
2019-05-12 00:30:33,7000563.818181817
2019-05-12 00:30:30,7001522.090909091
2019-05-12 00:30:27,7068473.30909091
2019-05-12 00:30:24,7068473.30909091
2019-05-12 00:30:21,7044965.4363636365
2019-05-12 00:30:18,7044965.4363636365
2019-05-12 00:30:15,7060863.8545454545
2019-05-12 00:30:12,7061174.418181818
2019-05-12 00:30:09,7061174.418181818
2019-05-12 00:30:06,7030028.018181818
2019-05-12 00:30:03,7030028.018181818
2019-05-12 00:30:00,6988085.036363636
2019-05-12 00:29:57,7156607.454545454
2019-05-12 00:29:54,7156607.454545454
2019-05-12 00:29:51,7273501.781818181
2019-05-12 00:29:48,7273501.781818181
2019-05-12 00:29:45,7145218.476699577
2019-05-12 00:29:42,7098422.363636364
2019-05-12 00:29:39,7098417.456371212
2019-05-12 00:29:36,7138940.726470302
2019-05-12 00:29:33,7138933.638470302
2019-05-12 00:29:30,7073626.608409596
2019-05-12 00:29:27,6563819.154779166
2019-05-12 00:29:24,6230149.350460985
2019-05-12 00:29:21,5884092.847329005
2019-05-12 00:29:18,5579819.831744588
2019-05-12 00:29:15,5277016.809275
2019-05-12 00:29:12,4852485.641289259
2019-05-12 00:29:09,4555483.057511481
2019-05-12 00:29:06,4215076.0652
2019-05-12 00:29:03,3921101.025200001
2019-05-12 00:29:00,3466500.439069445
2019-05-12 00:28:57,2951762.440688889
2019-05-12 00:28:54,2691426.414022222
2019-05-12 00:28:51,2329087.3129434246
2019-05-12 00:28:48,2079680.3278429687
2019-05-12 00:28:45,1588017.0306508334
2019-05-12 00:28:42,1092195.3380694445
