timestamp,consul_productpage-v1_1
2019-05-07 14:14:35,18426.945454545454
2019-05-07 14:14:32,18130.454545454544
2019-05-07 14:14:29,18130.454545454544
2019-05-07 14:14:26,18130.890909090907
2019-05-07 14:14:23,18519.581818181818
2019-05-07 14:14:20,18519.581818181818
2019-05-07 14:14:17,18591.618181818183
2019-05-07 14:14:14,18591.618181818183
2019-05-07 14:14:11,18239.52727272727
2019-05-07 14:14:08,18589.600000000002
2019-05-07 14:14:05,18589.600000000002
2019-05-07 14:14:02,17898.745454545453
2019-05-07 14:13:59,17898.745454545453
2019-05-07 14:13:56,18103.490909090906
2019-05-07 14:13:53,17983.01818181818
2019-05-07 14:13:50,17983.01818181818
2019-05-07 14:13:47,18008.490909090906
2019-05-07 14:13:44,18008.490909090906
2019-05-07 14:13:41,17740.50909090909
2019-05-07 14:13:38,32592.472727272725
2019-05-07 14:13:35,32592.472727272725
2019-05-07 14:13:32,33868.38181818181
2019-05-07 14:13:29,33868.38181818181
2019-05-07 14:13:26,32221.581818181814
2019-05-07 14:13:23,30827.436363636363
2019-05-07 14:13:20,30827.436363636363
2019-05-07 14:13:17,29382.999999999996
2019-05-07 14:13:14,29382.999999999996
2019-05-07 14:13:11,27734.999999999996
2019-05-07 14:13:08,26758.29090909091
2019-05-07 14:13:05,26758.29090909091
2019-05-07 14:13:02,24952.981818181815
2019-05-07 14:12:59,24952.981818181815
2019-05-07 14:12:56,23745.83636363636
2019-05-07 14:12:53,22234.10909090909
2019-05-07 14:12:50,22234.10909090909
2019-05-07 14:12:47,20876.490909090906
2019-05-07 14:12:44,20876.490909090906
2019-05-07 14:12:41,4662.218181818182
2019-05-07 14:12:38,1873.0545454545452
2019-05-07 14:12:35,1873.0545454545452
2019-05-07 14:12:32,1864.3999999999999
2019-05-07 14:12:29,1864.3999999999999
2019-05-07 14:12:26,1854.781818181818
2019-05-07 14:12:23,1850.8545454545454
2019-05-07 14:12:20,1850.8545454545454
2019-05-07 14:12:17,1857.3454545454542
2019-05-07 14:12:14,1857.3454545454542
2019-05-07 14:12:11,1710.7454545454545
2019-05-07 14:12:08,1858.2181818181816
2019-05-07 14:12:05,1858.2181818181816
2019-05-07 14:12:02,1989.0363636363636
2019-05-07 14:11:59,1989.0363636363636
2019-05-07 14:11:56,1857.0181818181818
2019-05-07 14:11:53,1865.290909090909
2019-05-07 14:11:50,1865.290909090909
2019-05-07 14:11:47,1841.3272727272727
2019-05-07 14:11:44,1841.3272727272727
2019-05-07 14:11:41,1832.3454545454547
2019-05-07 14:11:38,1862.181818181818
2019-05-07 14:11:35,1862.181818181818
2019-05-07 14:11:32,3015.3272727272724
2019-05-07 14:11:29,3015.3272727272724
2019-05-07 14:11:26,4158.654545454545
2019-05-07 14:11:23,5877.454545454545
2019-05-07 14:11:20,5877.454545454545
2019-05-07 14:11:17,7386.818181818182
2019-05-07 14:11:14,7386.818181818182
2019-05-07 14:11:11,8647.090909090908
2019-05-07 14:11:08,10175.963636363636
2019-05-07 14:11:05,10175.963636363636
2019-05-07 14:11:02,11573.363636363634
2019-05-07 14:10:59,11573.363636363634
2019-05-07 14:10:56,13074.036363636362
2019-05-07 14:10:53,14474.254545454545
2019-05-07 14:10:50,14474.254545454545
2019-05-07 14:10:47,16070.61818181818
2019-05-07 14:10:44,16070.61818181818
2019-05-07 14:10:41,17531.272727272728
2019-05-07 14:10:38,17697.50909090909
2019-05-07 14:10:35,17697.50909090909
2019-05-07 14:10:32,18042.254545454547
2019-05-07 14:10:29,18042.254545454547
2019-05-07 14:10:26,18026.41818181818
2019-05-07 14:10:23,18225.81818181818
2019-05-07 14:10:20,18225.81818181818
2019-05-07 14:10:17,18401.81818181818
2019-05-07 14:10:14,18401.81818181818
2019-05-07 14:10:11,18011.545454545452
2019-05-07 14:10:08,18083.12727272727
2019-05-07 14:10:05,18083.12727272727
2019-05-07 14:10:02,18030.345454545455
2019-05-07 14:09:59,18030.345454545455
2019-05-07 14:09:56,18317.254545454547
2019-05-07 14:09:53,18093.67272727273
2019-05-07 14:09:50,18093.67272727273
2019-05-07 14:09:47,18016.81818181818
2019-05-07 14:09:44,18016.81818181818
2019-05-07 14:09:41,18316.945454545454
2019-05-07 14:09:38,18748.709090909088
2019-05-07 14:09:35,18748.709090909088
2019-05-07 14:09:32,18169.945454545454
2019-05-07 14:09:29,18136.961018181817
2019-05-07 14:09:26,17869.415643636363
2019-05-07 14:09:23,17670.178568350166
2019-05-07 14:09:20,17604.074123905724
2019-05-07 14:09:17,17356.320860606058
2019-05-07 14:09:14,16704.486872727273
2019-05-07 14:09:11,15926.462792380951
2019-05-07 14:09:08,15019.520577777777
2019-05-07 14:09:05,14132.092244444444
2019-05-07 14:09:02,13023.07685
2019-05-07 14:08:59,12150.918099999999
2019-05-07 14:08:56,11343.345142857142
2019-05-07 14:08:53,11859.322744444444
2019-05-07 14:08:50,11306.069411111112
2019-05-07 14:08:47,12119.734933333333
2019-05-07 14:08:44,11835.103266666669
2019-05-07 14:08:41,11488.2261
2019-05-07 14:08:38,11348.170502222221
2019-05-07 14:08:35,11235.431835555555
2019-05-07 14:08:32,11418.471133333334
