timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:29:09,4461.890909090909,0,0,0,0,0,0,0,6517.50909090909,0,0,0,0,0,0,0,0,103.39999999999999,446.8727272727273,0,0,0,0,0,4292.927272727273,4051.4181818181814,6902.654545454545,0,0,0,0,0,0,0,0,5730.127272727273,4334.763636363637,252.05454545454543
2019-05-12 03:29:06,4461.890909090909,0,0,0,0,0,0,0,6517.50909090909,0,0,0,0,0,0,0,0,103.39999999999999,446.8727272727273,0,0,0,0,0,4292.927272727273,4051.4181818181814,6902.654545454545,0,0,0,0,0,0,0,0,5730.127272727273,4334.763636363637,252.05454545454543
2019-05-12 03:29:03,4375.7818181818175,0,0,0,0,0,0,0,6667.1454545454535,0,0,0,0,0,0,0,0,127.78181818181817,456.50909090909084,0,0,0,0,0,4221.527272727272,3957.9454545454546,6804.636363636363,0,0,0,0,0,0,0,0,5658.90909090909,4274.999999999999,188.9272727272727
2019-05-12 03:29:00,4375.7818181818175,0,0,0,0,0,0,0,6667.1454545454535,0,0,0,0,0,0,0,0,127.78181818181817,456.50909090909084,0,0,0,0,0,4221.527272727272,3957.9454545454546,6804.636363636363,0,0,0,0,0,0,0,0,5658.90909090909,4274.999999999999,188.9272727272727
2019-05-12 03:28:57,4478.290909090909,0,0,0,0,0,0,0,6668.981818181817,0,0,0,0,0,0,0,0,127.78181818181817,516.1272727272727,0,0,0,0,0,4309.163636363636,3791.1272727272726,6736.10909090909,0,0,0,0,0,0,0,0,5689.963636363636,4265.254545454545,188.9272727272727
2019-05-12 03:28:54,4370.890909090909,0,0,0,0,0,0,0,6666.890909090909,0,0,0,0,0,0,0,0,127.78181818181817,604.6181818181817,0,0,0,0,0,4247.6909090909085,3633.181818181818,6400.418181818181,0,0,0,0,0,0,0,0,5778.672727272727,4223.545454545454,188.9272727272727
2019-05-12 03:28:51,4370.890909090909,0,0,0,0,0,0,0,6666.890909090909,0,0,0,0,0,0,0,0,127.78181818181817,604.6181818181817,0,0,0,0,0,4247.6909090909085,3633.181818181818,6400.418181818181,0,0,0,0,0,0,0,0,5778.672727272727,4223.545454545454,188.9272727272727
2019-05-12 03:28:48,4419.090909090909,0,0,0,0,0,0,0,6524.036363636363,0,0,0,0,0,0,0,0,144.87272727272727,536.4181818181818,0,0,0,0,0,4014.0727272727268,3666.4363636363632,6263.745454545454,0,0,0,0,0,0,0,0,5673.527272727272,4080.6181818181813,208.56363636363633
2019-05-12 03:28:45,4419.090909090909,0,0,0,0,0,0,0,6524.036363636363,0,0,0,0,0,0,0,0,144.87272727272727,536.4181818181818,0,0,0,0,0,4014.0727272727268,3666.4363636363632,6263.745454545454,0,0,0,0,0,0,0,0,5673.527272727272,4080.6181818181813,208.56363636363633
2019-05-12 03:28:42,4567.236363636363,0,0,0,0,0,0,0,6586.6909090909085,0,0,0,0,0,0,0,0,144.87272727272727,638.7454545454545,0,0,0,0,0,4034.9636363636364,3514.9636363636364,6074.618181818181,0,0,0,0,0,0,0,0,5463.309090909091,3927.218181818181,208.56363636363633
2019-05-12 03:28:39,4438.472727272727,0,0,0,0,0,0,0,6470.327272727272,0,0,0,0,0,0,0,0,144.87272727272727,638.7454545454545,0,0,0,0,0,4090.9272727272723,3514.6181818181813,5816.836363636363,0,0,0,0,0,0,0,0,5598.8727272727265,3809.109090909091,208.56363636363633
2019-05-12 03:28:36,4438.472727272727,0,0,0,0,0,0,0,6470.327272727272,0,0,0,0,0,0,0,0,144.87272727272727,638.7454545454545,0,0,0,0,0,4090.9272727272723,3514.6181818181813,5816.836363636363,0,0,0,0,0,0,0,0,5598.8727272727265,3809.109090909091,208.56363636363633
2019-05-12 03:28:33,3887.0548455707244,0,0,0,0,0,0,0,6350.906215346579,0,0,0,0,0,0,0,0,92.5666709083968,574.1060553727572,0,0,0,0,0,4028.6134996091546,3548.0921303786654,5621.80734061699,0,0,0,0,0,0,0,0,5638.677307349706,3761.420858404988,117.25354032976422
2019-05-12 03:28:30,3887.0548455707244,0,0,0,0,0,0,0,6350.906215346579,0,0,0,0,0,0,0,0,92.5666709083968,574.1060553727572,0,0,0,0,0,4028.6134996091546,3548.0921303786654,5621.80734061699,0,0,0,0,0,0,0,0,5638.677307349706,3761.420858404988,117.25354032976422
2019-05-12 03:28:27,3639.0181818181813,0,0,0,0,0,0,0,6163.90909090909,0,0,0,0,0,0,0,0,92.58181818181816,710.6545454545453,0,0,0,0,0,3734.8909090909087,3413.9999999999995,5581,0,0,0,0,0,0,0,0,5437.418181818181,3784.6545454545453,342.94545454545454
2019-05-12 03:28:24,3199.8363636363633,0,0,0,0,0,0,0,5999.672727272727,0,0,0,0,0,0,0,0.07272727272727272,92.58181818181816,937.2181818181817,0,0,0,0,0,3595.854545454545,3323.090909090909,5334.854545454545,0,0,0,0,0,0,0,0,5338.490909090909,3733.6181818181813,342.94545454545454
2019-05-12 03:28:21,3199.8363636363633,0,0,0,0,0,0,0,5999.672727272727,0,0,0,0,0,0,0,0.07272727272727272,92.58181818181816,937.2181818181817,0,0,0,0,0,3595.854545454545,3323.090909090909,5334.854545454545,0,0,0,0,0,0,0,0,5338.490909090909,3733.6181818181813,342.94545454545454
2019-05-12 03:28:18,2959.0727272727268,0,0,0,0,0,0,0,5951.890909090909,0,0,0,0,0,0,0,10.254545454545454,92.58181818181816,848.0727272727272,0,0,0,0,0,3350.3454545454542,3258.690909090909,5271.50909090909,0,0,0,0,0,0,0,0,5404.836363636363,3899.054545454545,342.94545454545454
2019-05-12 03:28:15,2959.0727272727268,0,0,0,0,0,0,0,5951.890909090909,0,0,0,0,0,0,0,10.254545454545454,92.58181818181816,848.0727272727272,0,0,0,0,0,3350.3454545454542,3258.690909090909,5271.50909090909,0,0,0,0,0,0,0,0,5404.836363636363,3899.054545454545,342.94545454545454
2019-05-12 03:28:12,3045.254545454545,0,0,0,0,0,0,0,5866.763636363637,0,0,0,0,0,0,0,10.254545454545454,203.4181818181818,825.9454545454545,16.854545454545455,0,0,0,0,3111.109090909091,3203.272727272727,5398.672727272727,0,0,0,0,0,0,0,0,5336.327272727272,3936.2363636363634,296.4
2019-05-12 03:28:09,2996.1454545454544,0,0,0,0,0,0,0,5678.963636363636,0,0,0,0,0,0,0,10.254545454545454,291.8727272727273,787.4909090909091,16.854545454545455,0,0,0,0,3073.090909090909,3108.163636363636,5353.654545454545,0,0,0,0,0,0,0,0,5274.636363636364,3854.6181818181813,357.98181818181814
2019-05-12 03:28:06,2996.1454545454544,0,0,0,0,0,0,0,5678.963636363636,0,0,0,0,0,0,0,10.254545454545454,291.8727272727273,787.4909090909091,16.854545454545455,0,0,0,0,3073.090909090909,3108.163636363636,5353.654545454545,0,0,0,0,0,0,0,0,5274.636363636364,3854.6181818181813,357.98181818181814
2019-05-12 03:28:03,2729.036363636363,0,0,0,0,0,0,0,5841.090909090909,0,0,0,0,0,0,0,10.254545454545454,291.8727272727273,727.8727272727272,16.854545454545455,0,0,0,0,2906.454545454545,3155.9454545454546,5214.218181818182,0,0,0,0,0,0,0,0,5236,3741.9272727272723,357.98181818181814
2019-05-12 03:28:00,2729.036363636363,0,0,0,0,0,0,0,5841.090909090909,0,0,0,0,0,0,0,10.254545454545454,291.8727272727273,727.8727272727272,16.854545454545455,0,0,0,0,2906.454545454545,3155.9454545454546,5214.218181818182,0,0,0,0,0,0,0,0,5236,3741.9272727272723,357.98181818181814
