timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 02:56:37,695.8545454545454,256.4181818181818,293.6181818181818,0,226.4181818181818,438.0545454545454,275.8181818181818,369.07272727272726,314.0545454545454,476.1454545454545,1091.3090909090909,427.94545454545454,276.74545454545455,298.3454545454545,0,430.3454545454545,384.2363636363636,276.1454545454545,351.09090909090907,1131.8727272727272,410.0545454545454,417.0545454545454,390.4,364.78181818181815,241.7090909090909,379.78181818181815,293.8545454545454,319.16363636363633,524.1999999999999,353.30909090909086,433.2363636363636
2019-05-07 02:56:34,732.3224058619248,263.38660702921874,280.4778268695794,0,223.0586010654739,394.46171748577245,273.1322387679776,360.73383152420956,286.62339315260283,450.2627320496737,1069.9467263041147,428.807796505391,270.8412880234186,309.0601647302678,0,421.73494063528426,410.4801905489191,268.4048800887289,348.5699739995273,1138.9843451699123,390.9161984763359,362.49749995454465,363.84297896325387,349.35180639647996,253.33187876143205,392.2071310387462,253.4773359515628,285.0051819123984,508.75470463099333,304.86008836524303,427.1895852651867
2019-05-07 02:56:31,732.3224058619248,263.38660702921874,280.4778268695794,0,223.0586010654739,394.46171748577245,273.1322387679776,360.73383152420956,286.62339315260283,450.2627320496737,1069.9467263041147,428.807796505391,270.8412880234186,309.0601647302678,0,421.73494063528426,410.4801905489191,268.4048800887289,348.5699739995273,1138.9843451699123,390.9161984763359,362.49749995454465,363.84297896325387,349.35180639647996,253.33187876143205,392.2071310387462,253.4773359515628,285.0051819123984,508.75470463099333,304.86008836524303,427.1895852651867
2019-05-07 02:56:28,743.290909090909,260.3636363636363,275.98181818181814,0,231.39999999999998,398.10909090909087,284.0363636363636,334.2181818181818,279.9090909090909,467.09090909090907,1034.9272727272726,429.3636363636363,275.94545454545454,284.8363636363636,0,398.49090909090904,416.29090909090905,257.8727272727273,368,1153.9636363636362,410.4545454545454,398.6727272727273,350.8181818181818,363.4,292.6545454545454,389.8545454545454,271.4,293.09090909090907,449.0545454545454,285.8181818181818,449.18181818181813
2019-05-07 02:56:25,743.290909090909,260.3636363636363,275.98181818181814,0,231.39999999999998,398.10909090909087,284.0363636363636,334.2181818181818,279.9090909090909,467.09090909090907,1034.9272727272726,429.3636363636363,275.94545454545454,284.8363636363636,0,398.49090909090904,416.29090909090905,257.8727272727273,368,1153.9636363636362,410.4545454545454,398.6727272727273,350.8181818181818,363.4,292.6545454545454,389.8545454545454,271.4,293.09090909090907,449.0545454545454,285.8181818181818,449.18181818181813
2019-05-07 02:56:22,721.9818181818181,258.09090909090907,266.0363636363636,0,225.1272727272727,390.16363636363633,264.9272727272727,301.8909090909091,244.27272727272728,432.7090909090909,973.6545454545453,400.52727272727265,253.14545454545453,276.27272727272725,0,398.8181818181818,374.6,267.7090909090909,350.76363636363635,1113.4363636363635,402.8,409.6363636363636,355.6727272727273,383.50909090909084,297.8727272727273,417.0181818181818,269.27272727272725,304.54545454545456,435.8727272727273,258.5272727272727,478.18181818181813
2019-05-07 02:56:19,712.2545454545453,274.2545454545454,248.5272727272727,4.181894216258478,245.89090909090908,380.0181818181818,267.05454545454546,359.56363636363636,246.1272727272727,421.29090909090905,986.690909090909,384.4363636363636,249.05454545454543,251.47272727272727,0,379.8909090909091,351.98181818181814,248.4181818181818,321.54545454545456,1080.9999999999998,366.6909090909091,394.2545454545454,348.49090909090904,375.6545454545454,287.2,416.78181818181815,310.78181818181815,299.74545454545455,441.76363636363635,268.27272727272725,529.3818181818182
2019-05-07 02:56:16,712.2545454545453,274.2545454545454,248.5272727272727,4.181894216258478,245.89090909090908,380.0181818181818,267.05454545454546,359.56363636363636,246.1272727272727,421.29090909090905,986.690909090909,384.4363636363636,249.05454545454543,251.47272727272727,99.74545454545454,379.8909090909091,351.98181818181814,248.4181818181818,321.54545454545456,1080.9999999999998,366.6909090909091,394.2545454545454,348.49090909090904,375.6545454545454,287.2,416.78181818181815,310.78181818181815,299.74545454545455,441.76363636363635,268.27272727272725,529.3818181818182
2019-05-07 02:56:13,650.4545454545455,290.16363636363633,260.6909090909091,4.181818181818182,268.6727272727273,395.09090909090907,262.96363636363634,348.9272727272727,257.6909090909091,414.8545454545454,992.1090909090908,399.6363636363636,267.05454545454546,262.4181818181818,75.65592101674575,402.8909090909091,345.3818181818181,237.4181818181818,330.3454545454545,1059.1090909090908,373.6181818181818,385.6181818181818,361.0545454545454,387.32727272727266,289.18181818181813,429.54545454545456,330.92727272727274,302.52727272727276,465.30909090909086,261.1818181818182,507.9090909090909
2019-05-07 02:56:10,650.4545454545455,290.16363636363633,260.6909090909091,4.181818181818182,268.6727272727273,395.09090909090907,262.96363636363634,348.9272727272727,257.6909090909091,414.8545454545454,992.1090909090908,399.6363636363636,267.05454545454546,262.4181818181818,75.65592101674575,402.8909090909091,345.3818181818181,237.4181818181818,330.3454545454545,1059.1090909090908,373.6181818181818,385.6181818181818,361.0545454545454,387.32727272727266,289.18181818181813,429.54545454545456,330.92727272727274,302.52727272727276,465.30909090909086,261.1818181818182,507.9090909090909
2019-05-07 02:56:07,649.4063744295559,323.8850202723587,254.24992272867766,4.181818181818182,265.0860893438301,417.1378702205414,279.1040162906129,406.3926110434356,277.68586025708623,417.91967418774203,993.5819348739113,418.2833039399284,292.7764949728187,266.3769749640916,51.50909090909091,392.3928655842621,341.3756113525208,225.39590189269288,361.3752477227687,1079.1621970509627,351.22997763677023,399.90181996690967,359.9389102016327,395.665533353939,276.59497100052727,443.391938328394,361.4843366484246,316.2487954764459,466.9006018072398,283.4857548044581,526.0813439755641
2019-05-07 02:56:04,595.1454545454545,315.30909090909086,259.98181818181814,4.181818181818182,274.6727272727273,380.2363636363636,314.49090909090904,404.76363636363635,256.0181818181818,405.74545454545455,1011.8727272727272,434.50909090909084,262.94545454545454,274.18181818181813,51.50909090909091,383.4363636363636,324.30909090909086,228.63636363636363,335.2,1054.7454545454543,362.8,450.98181818181814,387.0545454545454,407.58181818181816,286.6181818181818,462.3454545454545,351.6181818181818,320.98181818181814,439.3818181818181,286.8727272727273,523.4181818181818
2019-05-07 02:56:01,595.1454545454545,315.30909090909086,259.98181818181814,4.181818181818182,274.6727272727273,380.2363636363636,314.49090909090904,404.76363636363635,256.0181818181818,405.74545454545455,1011.8727272727272,434.50909090909084,262.94545454545454,274.18181818181813,23,383.4363636363636,324.30909090909086,228.63636363636363,335.2,1054.7454545454543,362.8,450.98181818181814,387.0545454545454,407.58181818181816,286.6181818181818,462.3454545454545,351.6181818181818,320.98181818181814,439.3818181818181,286.8727272727273,523.4181818181818
2019-05-07 02:55:58,575.0909090909091,317.58181818181816,268.99999999999994,4.181818181818182,265.76363636363635,377.10909090909087,351,423.27272727272725,258.6727272727273,404.6727272727273,1065.6727272727271,421.10909090909087,257.45454545454544,265.8181818181818,8.581818181818182,352.0545454545454,287.52727272727276,215.43636363636364,330.98181818181814,1047.6,356.2,451.58181818181816,423.2545454545454,390.0181818181818,311.78181818181815,449.49090909090904,370.12727272727267,330.58181818181816,491.4727272727272,281.8181818181818,507.49090909090904
2019-05-07 02:55:55,575.0909090909091,317.58181818181816,268.99999999999994,4.181818181818182,265.76363636363635,377.10909090909087,351,423.27272727272725,258.6727272727273,404.6727272727273,1065.6727272727271,421.10909090909087,257.45454545454544,265.8181818181818,8.581818181818182,352.0545454545454,287.52727272727276,215.43636363636364,330.98181818181814,1047.6,356.2,451.58181818181816,423.2545454545454,390.0181818181818,311.78181818181815,449.49090909090904,370.12727272727267,330.58181818181816,491.4727272727272,281.8181818181818,507.49090909090904
2019-05-07 02:55:52,560.0545454545455,312.2363636363636,318.4181818181818,4.181742150142725,265.99999999999994,370.6,371.8545454545454,462.79999999999995,278.98181818181814,387.16363636363633,1111.2545454545455,411.3636363636363,263.9090909090909,250.78181818181818,0,342.3454545454545,301.7090909090909,210.3090909090909,316,1046.1090909090908,355.2,458.8727272727273,407.29090909090905,398.16363636363633,331.6727272727273,443.49090909090904,370.0181818181818,351.74545454545455,467.49090909090904,272.2,513.9818181818181
2019-05-07 02:55:49,553.0909090909091,345.2545454545454,360.4363636363636,4.181818181818182,267.07272727272726,380.6181818181818,361.6181818181818,458.0545454545454,306.98181818181814,356.10909090909087,1145.9272727272726,391.58181818181816,247.83636363636361,243.76363636363632,0,297.52727272727276,274.6727272727273,190.85454545454544,328.54545454545456,1086.2545454545455,337.9272727272727,460.2545454545454,458.50909090909084,397.9272727272727,375.6181818181818,434.19999999999993,360.18181818181813,365.18181818181813,443.4363636363636,255.67272727272726,518.1999999999999
2019-05-07 02:55:46,553.0909090909091,345.2545454545454,360.4363636363636,4.181818181818182,267.07272727272726,380.6181818181818,361.6181818181818,458.0545454545454,306.98181818181814,356.10909090909087,1145.9272727272726,391.58181818181816,247.83636363636361,243.76363636363632,16.87242050144543,297.52727272727276,274.6727272727273,190.85454545454544,328.54545454545456,1086.2545454545455,337.9272727272727,460.2545454545454,458.50909090909084,397.9272727272727,375.6181818181818,434.19999999999993,360.18181818181813,365.18181818181813,443.4363636363636,255.67272727272726,518.1999999999999
2019-05-07 02:55:43,522.6545454545454,359.4,395.4363636363636,4.181818181818182,274.78181818181815,371.0545454545454,361.9090909090909,480.79999999999995,283.4181818181818,326.3272727272727,1179.0727272727272,375.7272727272727,239.25454545454542,259.74545454545455,42.65454545454545,320.7090909090909,257.6909090909091,189.29090909090908,346.4181818181818,1091.0545454545454,298.0545454545454,436.96363636363634,429.50909090909084,409.4181818181818,405.94545454545454,408.8909090909091,355.09090909090907,363.16363636363633,435.4363636363636,225.79999999999998,500.99999999999994
2019-05-07 02:55:40,522.6545454545454,359.4,395.4363636363636,4.181818181818182,274.78181818181815,371.0545454545454,361.9090909090909,480.79999999999995,283.4181818181818,326.3272727272727,1179.0727272727272,375.7272727272727,239.25454545454542,259.74545454545455,42.65454545454545,320.7090909090909,257.6909090909091,189.29090909090908,346.4181818181818,1091.0545454545454,298.0545454545454,436.96363636363634,429.50909090909084,409.4181818181818,405.94545454545454,408.8909090909091,355.09090909090907,363.16363636363633,435.4363636363636,225.79999999999998,500.99999999999994
2019-05-07 02:55:37,494.6363636363636,347.1454545454545,412.78181818181815,4.181818181818182,268.1454545454545,409.32727272727266,360.50909090909084,476.56363636363636,272.8363636363636,345.0545454545454,1248.5636363636363,405.4363636363636,234.74545454545452,255.16363636363633,53.85454545454545,320.6545454545454,226.4181818181818,200.9090909090909,343.78181818181815,1076.9454545454544,298.16363636363633,477.0363636363636,460.27272727272725,431.96363636363634,385.30909090909086,382.2,383.10909090909087,385.56363636363636,448.32727272727266,223.76363636363632,500.2727272727272
2019-05-07 02:55:34,482.27272727272725,345.8545454545454,415.32727272727266,4.181818181818182,277.8727272727273,424.54545454545456,361.27272727272725,460.50909090909084,303.3454545454545,322.8909090909091,1319,411.3999999999999,249.67272727272726,275.3636363636363,53.85454545454545,319.4,264.2,199.78181818181818,321.16363636363633,1075.2545454545455,275.3272727272727,426.56363636363636,462.10909090909087,398.2363636363636,356.27272727272725,423.54545454545456,359.0181818181818,374.2363636363636,479.16363636363633,234.19999999999996,477.0181818181818
2019-05-07 02:55:31,482.27272727272725,345.8545454545454,415.32727272727266,4.181818181818182,277.8727272727273,424.54545454545456,361.27272727272725,460.50909090909084,303.3454545454545,322.8909090909091,1319,411.3999999999999,249.67272727272726,275.3636363636363,63.45454545454545,319.4,264.2,199.78181818181818,321.16363636363633,1075.2545454545455,275.3272727272727,426.56363636363636,462.10909090909087,398.2363636363636,356.27272727272725,423.54545454545456,359.0181818181818,374.2363636363636,479.16363636363633,234.19999999999996,477.0181818181818
2019-05-07 02:55:28,569.6,356.98181818181814,449.18181818181813,4.181818181818182,277.8545454545454,455.52727272727265,369.0545454545454,461.6181818181818,301.0363636363636,377.50909090909084,1360.890909090909,432.16363636363633,248.6181818181818,354.8545454545454,114.56363636363635,317.6363636363636,267.25454545454545,189.49090909090907,335.07272727272726,1118.909090909091,322.54545454545456,431.6181818181818,466.54545454545456,382.52727272727265,350.3818181818181,413.2181818181818,355.8727272727273,380.6545454545454,478.4181818181818,259.9090909090909,446.16363636363633
2019-05-07 02:55:25,569.6,356.98181818181814,449.18181818181813,4.181818181818182,277.8545454545454,455.52727272727265,369.0545454545454,461.6181818181818,301.0363636363636,377.50909090909084,1360.890909090909,432.16363636363633,248.6181818181818,354.8545454545454,114.56363636363635,317.6363636363636,267.25454545454545,189.49090909090907,335.07272727272726,1118.909090909091,322.54545454545456,431.6181818181818,466.54545454545456,382.52727272727265,350.3818181818181,413.2181818181818,355.8727272727273,380.6545454545454,478.4181818181818,259.9090909090909,446.16363636363633
2019-05-07 02:55:22,606.3090909090909,373.3454545454545,436.76363636363635,0,274.56363636363636,455.6727272727273,378.0181818181818,472.19999999999993,324.3454545454545,372.10909090909087,1386.3272727272727,453.2181818181818,258.6727272727273,383.2181818181818,131.79999999999998,314.6,286.4181818181818,229.3272727272727,329.2545454545454,1193.490909090909,333.30909090909086,485.6181818181818,455.18181818181813,450.2363636363636,354.58181818181816,458.6363636363636,350.6545454545454,413.49090909090904,483.32727272727266,277.8727272727273,448.79999999999995
2019-05-07 02:55:19,634.2727272727273,380.54545454545456,431.10909090909087,0,251.96363636363634,446.50909090909084,375.6727272727273,475.78181818181815,329.6181818181818,377.56363636363636,1451.381818181818,455.96363636363634,251.9090909090909,378.8,131.79999999999998,281.76363636363635,309.4181818181818,237.0181818181818,306.9090909090909,1191.6181818181817,352.94545454545454,466.76363636363635,462.99999999999994,441.4363636363636,343.96363636363634,475.6727272727273,323.3636363636363,441.74545454545455,470.49090909090904,290.2181818181818,450.4545454545454
2019-05-07 02:55:16,634.2727272727273,380.54545454545456,431.10909090909087,0,251.96363636363634,446.50909090909084,375.6727272727273,475.78181818181815,329.6181818181818,377.56363636363636,1451.381818181818,455.96363636363634,251.9090909090909,378.8,131.79999999999998,281.76363636363635,309.4181818181818,237.0181818181818,306.9090909090909,1191.6181818181817,352.94545454545454,466.76363636363635,462.99999999999994,441.4363636363636,343.96363636363634,475.6727272727273,323.3636363636363,441.74545454545455,470.49090909090904,290.2181818181818,450.4545454545454
2019-05-07 02:55:13,672.8122329496899,348.60633829705995,449.0445280823288,0,245.64082983326972,431.31693303514606,356.9701267295769,439.84436080656013,307.0237640684376,422.35313369333994,1467.22667684867,445.7899234531537,249.42271677666866,376.4613902070947,131.79999999999998,310.69655811923855,307.86014291168937,275.8595610829288,289.25980472372225,1191.62166584847,377.51595483554246,449.5718103965527,443.11714758450154,456.02647320860376,352.3518609429263,482.3178603247332,298.5145184457899,470.6631029655085,485.7542864415717,251.2409316533028,433.1896943580793
2019-05-07 02:55:10,672.8122329496899,348.60633829705995,449.0445280823288,0,245.64082983326972,431.31693303514606,356.9701267295769,439.84436080656013,307.0237640684376,422.35313369333994,1467.22667684867,445.7899234531537,249.42271677666866,376.4613902070947,131.79999999999998,310.69655811923855,307.86014291168937,275.8595610829288,289.25980472372225,1191.62166584847,377.51595483554246,449.5718103965527,443.11714758450154,456.02647320860376,352.3518609429263,482.3178603247332,298.5145184457899,470.6631029655085,485.7542864415717,251.2409316533028,433.1896943580793
2019-05-07 02:55:07,690.532899401829,351.0663442482864,480.9912547044599,0,232.35941164706094,460.80980345811895,303.77629497645495,465.7369866002436,309.5216450609989,415.501536335703,1479.3731023072307,428.71947782767586,268.4678460391629,347.21186887511135,167.56363636363633,321.6486972964128,297.32186687514775,290.63107943491934,286.2857038962928,1207.7962218868747,345.43008308939835,419.48328212214324,427.81040344721004,452.42813767022415,350.57544408283485,439.61018890565623,333.61211614334286,459.8098216396065,521.1541608334394,240.0138179305831,442.9192196505518
2019-05-07 02:55:04,711.1818181818181,398.7272727272727,470.3454545454545,0,259.6545454545454,467.0181818181818,286.56363636363636,415.09090909090907,302.96363636363634,427.2181818181818,1503.1272727272726,420.7272727272727,279.8,357.0363636363636,167.56363636363633,317.54545454545456,302.6181818181818,298.6909090909091,306.4,1265.2727272727273,385.56363636363636,454.49090909090904,399.09090909090907,457.10909090909087,325,456.0545454545454,346.4363636363636,468.3818181818181,495.0363636363636,246.2181818181818,452.3999999999999
2019-05-07 02:55:01,711.1818181818181,398.7272727272727,470.3454545454545,0,259.6545454545454,467.0181818181818,286.56363636363636,415.09090909090907,302.96363636363634,427.2181818181818,1503.1272727272726,420.7272727272727,279.8,357.0363636363636,167.56363636363633,317.54545454545456,302.6181818181818,298.6909090909091,306.4,1265.2727272727273,385.56363636363636,454.49090909090904,399.09090909090907,457.10909090909087,325,456.0545454545454,346.4363636363636,468.3818181818181,495.0363636363636,246.2181818181818,452.3999999999999
2019-05-07 02:54:58,673.9636363636363,415.0363636363636,425.09090909090907,0,259.98181818181814,461.99999999999994,254.4181818181818,405.27272727272725,295.0181818181818,437.19999999999993,1464.5272727272725,469.30909090909086,276.96363636363634,349.3636363636363,167.56363636363633,297.47272727272724,270.3090909090909,340.9090909090909,323.10909090909087,1321.7818181818182,387.8545454545454,451.74545454545455,418.8727272727273,473.6727272727273,336.2545454545454,439.94545454545454,337.9272727272727,454.0363636363636,473.52727272727265,263.6909090909091,456.3454545454545
2019-05-07 02:54:55,673.9636363636363,415.0363636363636,425.09090909090907,0,259.98181818181814,461.99999999999994,254.4181818181818,405.27272727272725,295.0181818181818,437.19999999999993,1464.5272727272725,469.30909090909086,276.96363636363634,349.3636363636363,167.56363636363633,297.47272727272724,270.3090909090909,340.9090909090909,323.10909090909087,1321.7818181818182,387.8545454545454,451.74545454545455,418.8727272727273,473.6727272727273,336.2545454545454,439.94545454545454,337.9272727272727,454.0363636363636,473.52727272727265,263.6909090909091,456.3454545454545
2019-05-07 02:54:52,688.9454545454545,420.52727272727265,372.8909090909091,0,254.7090909090909,454.4363636363636,335.8181818181818,477.99999999999994,265.74545454545455,441.9090909090909,1510.1636363636362,501.3454545454545,268.3636363636363,383.6545454545454,150.6936489754359,321.47272727272724,280.6545454545454,361.49090909090904,316.8909090909091,1288.6181818181817,404.12727272727267,456.07272727272726,368.6363636363636,440.4545454545454,311.7090909090909,440.54545454545456,371.2181818181818,460.4545454545454,521.2181818181818,305.16363636363633,519.7454545454545
2019-05-07 02:54:49,691.8545454545454,420.7272727272727,371.9272727272727,3.109090909090909,285.47272727272724,448.29090909090905,316.6545454545454,498.0181818181818,311.18181818181813,452.8545454545454,1490.7636363636364,494.3999999999999,278.49090909090904,411.0545454545454,150.6936489754359,285.96363636363634,341.8,381.2,298.8181818181818,1316.890909090909,440.52727272727265,504.67272727272723,384.58181818181816,415.8727272727273,282.8545454545454,439.99999999999994,392.0363636363636,463.78181818181815,520.1272727272727,301.6727272727273,541.4
2019-05-07 02:54:46,691.8545454545454,420.7272727272727,371.9272727272727,3.109090909090909,285.47272727272724,448.29090909090905,316.6545454545454,498.0181818181818,311.18181818181813,452.8545454545454,1490.7636363636364,494.3999999999999,278.49090909090904,411.0545454545454,129.48855475354992,285.96363636363634,341.8,381.2,298.8181818181818,1316.890909090909,440.52727272727265,504.67272727272723,384.58181818181816,415.8727272727273,282.8545454545454,439.99999999999994,392.0363636363636,463.78181818181815,520.1272727272727,301.6727272727273,541.4
2019-05-07 02:54:43,683.4909090909091,451.16363636363633,381.8727272727273,3.109090909090909,291.0363636363636,447.3818181818181,328.10909090909087,527.8727272727272,311.49090909090904,439.59999999999997,1472.7272727272725,495.79999999999995,300.8,409.6545454545454,157.45454545454544,302.72727272727275,339.4181818181818,369.6545454545454,314.27272727272725,1352.290909090909,460.2181818181818,488.4727272727272,383.47272727272724,380.52727272727265,304.4545454545454,434.74545454545455,409.4545454545454,434.96363636363634,544.290909090909,305.6363636363636,537.4363636363636
