timestamp,container_memory_usage_bytes
2019-05-08 17:44:08,1041362944
2019-05-08 17:44:05,1041547264
2019-05-08 17:44:02,1041469440
2019-05-08 17:43:59,1041469440
2019-05-08 17:43:56,1041514496
2019-05-08 17:43:53,1041514496
2019-05-08 17:43:50,1041494016
2019-05-08 17:43:47,1041465344
2019-05-08 17:43:44,1041465344
2019-05-08 17:43:41,1041547264
2019-05-08 17:43:38,1041547264
2019-05-08 17:43:35,1041457152
2019-05-08 17:43:32,1041367040
2019-05-08 17:43:29,1041367040
2019-05-08 17:43:26,1041506304
2019-05-08 17:43:23,1041506304
2019-05-08 17:43:20,1041514496
2019-05-08 17:43:17,1041416192
2019-05-08 17:43:14,1041416192
2019-05-08 17:43:11,1041371136
2019-05-08 17:43:08,1041371136
2019-05-08 17:43:05,1041444864
2019-05-08 17:43:02,1041346560
2019-05-08 17:42:59,1041346560
2019-05-08 17:42:56,1041412096
2019-05-08 17:42:53,1041412096
2019-05-08 17:42:50,1041256448
2019-05-08 17:42:47,1041391616
2019-05-08 17:42:44,1041391616
2019-05-08 17:42:41,1041760256
2019-05-08 17:42:38,1041760256
2019-05-08 17:42:35,1041747968
2019-05-08 17:42:32,1041813504
2019-05-08 17:42:29,1041813504
2019-05-08 17:42:26,1043017728
2019-05-08 17:42:23,1043017728
2019-05-08 17:42:20,1153630208
2019-05-08 17:42:17,709218304
2019-05-08 17:42:14,709218304
2019-05-08 17:42:11,110776320
2019-05-08 17:42:08,110776320
2019-05-08 17:42:05,108576768
2019-05-08 17:42:02,106536960
2019-05-08 17:41:59,106536960
2019-05-08 17:41:56,102928384
2019-05-08 17:41:53,102928384
2019-05-08 17:41:50,101232640
2019-05-08 17:41:47,97492992
2019-05-08 17:41:44,97492992
2019-05-08 17:41:41,95531008
2019-05-08 17:41:38,95531008
2019-05-08 17:41:35,91348992
2019-05-08 17:41:32,89153536
2019-05-08 17:41:29,89153536
2019-05-08 17:41:26,84938752
2019-05-08 17:41:23,84938752
2019-05-08 17:41:20,79437824
2019-05-08 17:41:17,77901824
2019-05-08 17:41:14,77901824
2019-05-08 17:41:11,73158656
2019-05-08 17:41:08,73158656
2019-05-08 17:41:05,69255168
2019-05-08 17:41:02,67780608
2019-05-08 17:40:59,67780608
2019-05-08 17:40:56,63680512
2019-05-08 17:40:53,63680512
2019-05-08 17:40:50,59850752
2019-05-08 17:40:47,57913344
2019-05-08 17:40:44,57913344
2019-05-08 17:40:41,55382016
2019-05-08 17:40:38,55382016
2019-05-08 17:40:35,51167232
2019-05-08 17:40:32,48513024
2019-05-08 17:40:29,48513024
2019-05-08 17:40:26,44670976
2019-05-08 17:40:23,44670976
2019-05-08 17:40:20,42254336
2019-05-08 17:40:17,38793216
2019-05-08 17:40:14,38793216
2019-05-08 17:40:11,36782080
2019-05-08 17:40:08,36782080
2019-05-08 17:40:05,36839424
2019-05-08 17:40:02,36794368
2019-05-08 17:39:59,36794368
2019-05-08 17:39:56,36552704
2019-05-08 17:39:53,36552704
2019-05-08 17:39:50,36651008
2019-05-08 17:39:47,36716544
2019-05-08 17:39:44,36716544
2019-05-08 17:39:41,36659200
2019-05-08 17:39:38,36659200
2019-05-08 17:39:35,36769792
2019-05-08 17:39:32,36950016
2019-05-08 17:39:29,36950016
2019-05-08 17:39:26,36511744
2019-05-08 17:39:23,36511744
2019-05-08 17:39:20,36741120
2019-05-08 17:39:17,36495360
2019-05-08 17:39:14,36495360
2019-05-08 17:39:11,36528128
2019-05-08 17:39:08,36528128
2019-05-08 17:39:05,36626432
2019-05-08 17:39:02,36655104
2019-05-08 17:38:59,36655104
2019-05-08 17:38:56,36438016
2019-05-08 17:38:53,36438016
2019-05-08 17:38:50,36380672
2019-05-08 17:38:47,36634624
2019-05-08 17:38:44,36634624
2019-05-08 17:38:41,36552704
2019-05-08 17:38:38,36552704
2019-05-08 17:38:35,36323328
2019-05-08 17:38:32,36720640
2019-05-08 17:38:29,36720640
2019-05-08 17:38:26,36610048
2019-05-08 17:38:23,36610048
2019-05-08 17:38:20,36556800
2019-05-08 17:38:17,36302848
2019-05-08 17:38:14,36302848
2019-05-08 17:38:11,36425728
2019-05-08 17:38:08,36425728
2019-05-08 17:38:05,36462592
2019-05-08 17:38:02,36073472
2019-05-08 17:37:59,36073472
2019-05-08 17:37:56,36057088
2019-05-08 17:37:53,36057088
2019-05-08 17:37:50,35962880
