timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 14:37:29,464.9720904016437,884.2888052510045,428.04414625720466,0,606.2110220185822,1046.0008363788434,232.24058619247623,1219.2948962708413,346.2426589574356,779.5050819105802,1142.329860542919,932.0896743577157,589.1743486245206,456.75375915925747,0,0,1014.8002690958018,292.2598592701686,330.6060110183822,642.6116838487973,0,1677.08503790978,948.199058164694,406.4437535227914,1190.6398298150878,0,524.1004381897853,266.62302950962743,376.86139747995423,884.9069983090601,301.40548009963817,644.5935380643284,582.9378715976654,733.6860670194004
2019-05-06 14:37:26,464.9720904016437,884.2888052510045,428.04414625720466,0,606.2110220185822,1046.0008363788434,232.24058619247623,1219.2948962708413,346.2426589574356,779.5050819105802,1142.329860542919,932.0896743577157,589.1743486245206,456.75375915925747,0,0,1014.8002690958018,292.2598592701686,330.6060110183822,642.6116838487973,0,1677.08503790978,948.199058164694,406.4437535227914,1190.6398298150878,0,524.1004381897853,266.62302950962743,376.86139747995423,884.9069983090601,301.40548009963817,644.5935380643284,582.9378715976654,733.6860670194004
2019-05-06 14:37:23,478.86325205912834,1092.3653157330132,385.69792178039603,0,592.447135402462,1033.1642393498064,234.84063346606303,1190.2580046909943,351.2609320169458,772.9595083546974,1126.5477554137349,964.508445608102,576.628665975745,430.4441898943617,0,0,1037.6370479463264,265.1684576083202,286.64157530136913,632.2296769032165,0,1676.2486590665285,920.7985599738178,398.3163330242368,1151.2936598847252,0,497.42722594956274,261.8956708303787,370.31582392407137,905.7982872415863,301.660030182367,612.0474917725777,568.8830706012836,739.631629665994
2019-05-06 14:37:20,478.86325205912834,1092.3653157330132,385.69792178039603,0,592.447135402462,1033.1642393498064,234.84063346606303,1190.2580046909943,351.2609320169458,772.9595083546974,1126.5477554137349,964.508445608102,576.628665975745,430.4441898943617,0,0,1037.6370479463264,265.1684576083202,286.64157530136913,632.2296769032165,0,1676.2486590665285,920.7985599738178,398.3163330242368,1151.2936598847252,0,497.42722594956274,261.8956708303787,370.31582392407137,905.7982872415863,301.660030182367,612.0474917725777,568.8830706012836,739.631629665994
2019-05-06 14:37:17,498.9545264459354,1080.45600829106,354.9882725140457,0,354.42462590228916,1054.9100892743504,229.44053528245968,1074.3468063055693,373.7522500409098,770.8140148002691,1151.802760050183,977.1814032982419,556.1919307623775,416.75303187330684,0,0,1051.800941835306,265.13209331078747,272.04130984199713,652.5209549264532,0,1684.1215294823544,1125.4750086365207,452.68095783559704,1135.9661084746995,0,370.243095329006,257.78650520918563,355.3519154893726,920.434916998491,295.56901034564265,619.629447808142,526.9732176948672,764.2684412443863
2019-05-06 14:37:14,479.0640170178724,1083.6712059780732,366.04789003836294,0,362.8479482191233,1041.4901547244594,233.1775785894802,1077.053144488282,375.81134888456575,787.131143070126,1587.7711314339738,1177.9422192323775,558.7716586971146,403.5381174887729,0,0,1034.853911747059,265.0679078562208,468.10057998945473,660.0970891438337,0,1691.6419701459972,1130.1612697950945,437.55568080580355,1148.5245722805041,0,373.5204814457919,254.59537099325465,347.3391392883766,924.5468264213378,296.77642224686826,599.4436464791548,532.1539608370756,767.6951328157669
2019-05-06 14:37:11,479.0640170178724,1083.6712059780732,366.04789003836294,0,362.8479482191233,1041.4901547244594,233.1775785894802,1077.053144488282,375.81134888456575,787.131143070126,1587.7711314339738,1177.9422192323775,558.7716586971146,403.5381174887729,0,0,1034.853911747059,265.0679078562208,468.10057998945473,660.0970891438337,0,1691.6419701459972,1130.1612697950945,437.55568080580355,1148.5245722805041,0,373.5204814457919,254.59537099325465,347.3391392883766,924.5468264213378,296.77642224686826,599.4436464791548,532.1539608370756,767.6951328157669
2019-05-06 14:37:08,530.9732904234622,1143.2753322787687,682.666957581047,0,352.22458590156185,1058.0192367133948,245.74992272586775,1050.510009272896,477.79050528191425,814.4148075419554,1580.6287387043403,1484.4815360279279,581.9742177130494,416.1348388152512,0,0,1061.1283841524391,284.9688176148657,484.84517900325466,695.1762759322897,0,1747.4863179330534,1410.043818978527,406.9164893907162,1719.2494408989255,0,426.4804814632993,246.5317551228204,379.8069055801015,955.4537355224641,292.55077365043,602.3382243313515,1099.8745431735122,770.8321969490355
2019-05-06 14:37:05,530.9732904234622,1143.2753322787687,682.666957581047,0,352.22458590156185,1058.0192367133948,245.74992272586775,1050.510009272896,477.79050528191425,814.4148075419554,1580.6287387043403,1484.4815360279279,581.9742177130494,416.1348388152512,0,0,1061.1283841524391,284.9688176148657,484.84517900325466,695.1762759322897,0,1747.4863179330534,1410.043818978527,406.9164893907162,1719.2494408989255,0,426.4804814632993,246.5317551228204,379.8069055801015,955.4537355224641,292.55077365043,602.3382243313515,1099.8745431735122,770.8321969490355
2019-05-06 14:37:02,519.2639866179385,1157.4755904652811,613.2293314423898,0,616.9384897907236,1080.8923798614521,275.65955744649904,1368.33396970854,507.4455899198167,1341.0971108565611,1603.320060364734,1926.1259295623559,588.6470663102966,323.2604229167803,0,0,1064.0375279550537,279.6596301750941,514.7911780214185,696.0853833706067,0,2869.4703540064365,1440.4261895670832,379.7159948362698,1727.2859506536483,0,436.35338824342267,267.0957653775523,427.86232476954126,1012.2184039709813,319.87854324624084,586.9743086237933,1112.0929471444936,980.9269259441081
2019-05-06 14:36:59,476.9090909090909,1146.6909090909091,629.0909090909091,0,636.7272727272726,1047.3999999999999,278.78181818181815,1254.5636363636363,560.7454545454545,1230.7636363636364,2098.090909090909,1919.5454545454545,315.9090909090909,340.96363636363634,0,0,1178.0545454545454,286.76363636363635,536.2363636363636,668.690909090909,0,2844.054545454545,1555.6909090909091,413.7090909090909,1464.290909090909,0,430.1454545454545,765.0909090909091,430.2545454545454,982.2545454545453,315.0181818181818,791.9636363636363,1329.5272727272725,975.2727272727273
2019-05-06 14:36:56,476.9090909090909,1146.6909090909091,629.0909090909091,0,636.7272727272726,1047.3999999999999,278.78181818181815,1254.5636363636363,560.7454545454545,1230.7636363636364,2098.090909090909,1919.5454545454545,315.9090909090909,340.96363636363634,0,0,1178.0545454545454,286.76363636363635,536.2363636363636,668.690909090909,0,2844.054545454545,1555.6909090909091,413.7090909090909,1464.290909090909,0,430.1454545454545,765.0909090909091,430.2545454545454,982.2545454545453,315.0181818181818,791.9636363636363,1329.5272727272725,975.2727272727273
2019-05-06 14:36:53,503.74545454545455,1172.581818181818,652.6363636363636,0,628.9090909090908,509.3818181818181,301.3272727272727,1262.7454545454543,582.0545454545455,1450.6181818181817,2381.090909090909,1920.5636363636363,331.4363636363636,379.4,0,0,623.3454545454546,252.45454545454544,554.4909090909091,400.8545454545454,0,2820.454545454545,1563.8363636363636,623.5090909090908,1461.7090909090907,0,653.6363636363636,1122.2,1223.6,959.9636363636363,539.290909090909,813.3090909090909,1081.4363636363637,985.5454545454544
2019-05-06 14:36:50,503.74545454545455,1172.581818181818,652.6363636363636,0,628.9090909090908,509.3818181818181,301.3272727272727,1262.7454545454543,582.0545454545455,1450.6181818181817,2381.090909090909,1920.5636363636363,331.4363636363636,379.4,0,0,623.3454545454546,252.45454545454544,554.4909090909091,400.8545454545454,0,2820.454545454545,1563.8363636363636,623.5090909090908,1461.7090909090907,0,653.6363636363636,1122.2,1223.6,959.9636363636363,539.290909090909,813.3090909090909,1081.4363636363637,985.5454545454544
2019-05-06 14:36:47,539.0461644757178,625.120456735577,660.1938217058492,0,668.5757922871326,568.1194203530973,372.5158639247986,800.5963744795359,1370.2612774777724,1986.6361206567392,2414.3166239386173,1435.8988345242642,360.0792741686212,358.6428844160803,0,0,1190.494372624957,841.5971199476354,572.1922216767578,674.6122656775577,0,2311.4420262186586,1820.3967344860816,1158.9847088128877,937.6352297314497,0,645.6299205440099,1138.875252277314,1299.0054364624812,1266.6775759559266,1365.661193839888,1364.6793578065055,1123.2204221894945,986.3270241277114
2019-05-06 14:36:44,1373.2976963217513,1427.4623174966816,745.0317278495972,0,662.2302223676795,601.5745740831651,1237.2043128056873,1388.4797905416463,1662.5938653430062,2008.309241986218,2440.1716394843543,2837.7788687067036,412.89841633484247,368.67943053510066,0,0,1244.7862688412517,1687.5943198967254,585.6651939126166,711.5765741195295,0,2332.733322424044,1831.233295150821,1238.349788177967,980.3450971835852,0,666.7939417080311,1167.2575865015726,2344.0971654030072,1343.9335260641103,1400.0436371570393,1409.1710758377426,1180.7851051837308,1011.9274895907199
2019-05-06 14:36:41,1373.2976963217513,1427.4623174966816,745.0317278495972,0,662.2302223676795,601.5745740831651,1237.2043128056873,1388.4797905416463,1662.5938653430062,2008.309241986218,2440.1716394843543,2837.7788687067036,412.89841633484247,368.67943053510066,0,0,1244.7862688412517,1687.5943198967254,585.6651939126166,711.5765741195295,0,2332.733322424044,1831.233295150821,1238.349788177967,980.3450971835852,0,666.7939417080311,1167.2575865015726,2344.0971654030072,1343.9335260641103,1400.0436371570393,1409.1710758377426,1180.7851051837308,1011.9274895907199
2019-05-06 14:36:38,1414.4470100543626,1421.8650569989636,1042.6355884438465,0,672.2786858420756,1232.7230413992472,1234.9775458628026,1399.9563644297375,1958.4734823003216,2006.2544317376048,2495.481900329085,2823.4395738259304,400.21090525626806,754.7499136379338,0,0,1249.0500172724132,1719.386920237814,585.0075453173579,735.6411701605425,0,2315.3215396083706,1815.6760786167522,1255.2680860347994,1187.7784040290176,0,1030.9630733986655,1355.0299085471172,2373.5568444210103,1355.575353175397,2027.2176869511463,1456.8826021345064,1180.7603498118217,818.3851202705405
2019-05-06 14:36:35,1414.4470100543626,1421.8650569989636,1042.6355884438465,0,672.2786858420756,1232.7230413992472,1234.9775458628026,1399.9563644297375,1958.4734823003216,2006.2544317376048,2495.481900329085,2823.4395738259304,400.21090525626806,754.7499136379338,0,0,1249.0500172724132,1719.386920237814,585.0075453173579,735.6411701605425,0,2315.3215396083706,1815.6760786167522,1255.2680860347994,1187.7784040290176,0,1030.9630733986655,1355.0299085471172,2373.5568444210103,1355.575353175397,2027.2176869511463,1456.8826021345064,1180.7603498118217,818.3851202705405
2019-05-06 14:36:32,1509.6634606643515,1486.0638897474591,1100.2163597025508,0,925.0013636115707,1256.231704878093,1737.277504045381,1447.010054362648,1965.0006363520663,2126.5795167360593,5705.0235450264545,2942.273776840421,598.3345757349866,802.2581407610771,0,0,1701.859966182433,2734.695732804858,811.9306921692332,767.7314957909856,0,2377.8840384720274,1906.510790712896,1342.2665042453773,1230.0867256958963,0,1080.2712677951308,1405.3017217868764,2427.8649479100377,1393.720114179742,2111.270704169015,2566.680605807167,1196.1600698169125,849.9663642479227
