timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 16:52:24,316.56363636363636,151.5272727272727,235.8181818181818,228.65454545454543,138.65454545454543,184.65454545454543,227.23636363636362,295.8181818181818,829.3454545454546,181.8,126.96363636363635,153.5090909090909,265.96363636363634,249.5272727272727,198.78181818181818,5.090909090909091,274.8909090909091,1394.5454545454545,165.25454545454542,188.25454545454542,180.7272727272727,185.09090909090907,165.1272727272727,520.5090909090909,136.7090909090909,367.18181818181813,185.1272727272727,228.78181818181818,0,208.69090909090906
2019-05-08 16:52:21,335.09090909090907,127.94545454545454,228.89090909090908,226.05454545454543,140.3272727272727,168.96363636363634,224.56363636363633,297.10909090909087,875.290909090909,187.16363636363633,127.0181818181818,180.6,238.56363636363633,265.76363636363635,177.1090909090909,5.090909090909091,300.30909090909086,1366.0727272727272,187.0181818181818,186.85454545454544,173.65454545454543,165.58181818181816,161.14545454545453,529.0727272727272,147.27272727272728,374.54545454545456,231.83636363636364,233.69090909090906,0,214.85454545454544
2019-05-08 16:52:18,335.09090909090907,127.94545454545454,228.89090909090908,226.05454545454543,140.3272727272727,168.96363636363634,224.56363636363633,297.10909090909087,875.290909090909,187.16363636363633,127.0181818181818,180.6,238.56363636363633,265.76363636363635,177.1090909090909,5.090909090909091,300.30909090909086,1366.0727272727272,187.0181818181818,186.85454545454544,173.65454545454543,165.58181818181816,161.14545454545453,529.0727272727272,147.27272727272728,374.54545454545456,231.83636363636364,233.69090909090906,0,214.85454545454544
2019-05-08 16:52:15,334.72727272727275,160.05454545454543,252.5090909090909,235.5090909090909,151.23636363636362,197.89090909090908,237.1272727272727,316.2,862.1090909090908,188.07272727272726,169.23636363636362,176.2181818181818,232.1090909090909,327.9090909090909,177.8181818181818,3.3636363636363638,294.6545454545454,1406.2,207.74545454545452,196.8,187.23636363636362,162.85454545454544,154.2,543.7454545454545,186.94545454545454,375.9090909090909,230.1090909090909,264.6909090909091,0,236.67272727272726
2019-05-08 16:52:12,419.3818181818181,198.03636363636363,203.7090909090909,244.6181818181818,153.16363636363636,217.6181818181818,183.03636363636363,309.2545454545454,872.7999999999998,186.34545454545454,165.63636363636363,178.6181818181818,250.7272727272727,296.3818181818181,155.4,2.454545454545454,292.49090909090904,1384.090909090909,235.58181818181816,184.7090909090909,197.07272727272726,162.18181818181816,140.63636363636363,516.6545454545454,207.89090909090908,367.6909090909091,199.63636363636363,246.54545454545453,0,211.65454545454543
2019-05-08 16:52:09,419.3818181818181,198.03636363636363,203.7090909090909,244.6181818181818,153.16363636363636,217.6181818181818,183.03636363636363,309.2545454545454,872.7999999999998,186.34545454545454,165.63636363636363,178.6181818181818,250.7272727272727,296.3818181818181,155.4,2.454545454545454,292.49090909090904,1384.090909090909,235.58181818181816,184.7090909090909,197.07272727272726,162.18181818181816,140.63636363636363,516.6545454545454,207.89090909090908,367.6909090909091,199.63636363636363,246.54545454545453,0,211.65454545454543
2019-05-08 16:52:06,475.4545454545454,197.58181818181816,221.5272727272727,240.58181818181816,146.78181818181818,209.05454545454543,173.9272727272727,311.8727272727273,859.7272727272726,219.4181818181818,179.43636363636364,195.8,238.6181818181818,285.4363636363636,160.38181818181818,11.47272727272727,270.94545454545454,1396.4727272727273,224.39999999999998,183.25454545454542,221.23636363636362,202.83636363636364,149.96363636363637,518.7454545454545,198.03636363636363,356.10909090909087,193.3272727272727,229.36363636363635,0,198.9090909090909
2019-05-08 16:52:03,475.4545454545454,197.58181818181816,221.5272727272727,240.58181818181816,146.78181818181818,209.05454545454543,173.9272727272727,311.8727272727273,859.7272727272726,219.4181818181818,179.43636363636364,195.8,238.6181818181818,285.4363636363636,160.38181818181818,11.47272727272727,270.94545454545454,1396.4727272727273,224.39999999999998,183.25454545454542,221.23636363636362,202.83636363636364,149.96363636363637,518.7454545454545,198.03636363636363,356.10909090909087,193.3272727272727,229.36363636363635,0,198.9090909090909
2019-05-08 16:52:00,498.1454545454545,198.07272727272726,233.3090909090909,249.07272727272726,162.14545454545453,210.58181818181816,174.67272727272726,293.6727272727273,844.5818181818181,211.19999999999996,197.3090909090909,207.4181818181818,246.4363636363636,274.6727272727273,164.67272727272726,11.890909090909089,267.47272727272724,1364.6909090909091,225.16363636363633,178.38181818181818,226.56363636363633,202.29090909090908,146.7090909090909,577.290909090909,192,345.8727272727273,172.65454545454543,215.16363636363633,0,198.83636363636364
2019-05-08 16:51:57,497.30909090909086,169.4181818181818,263.2363636363636,228.56363636363633,150.78181818181818,202.69090909090906,146.09090909090907,252.09090909090907,832.8909090909091,243.56363636363633,228.56363636363633,211.47272727272727,240.34545454545454,285.2,163.83636363636364,12.909090909090908,243.49090909090907,1338.4545454545453,195.6181818181818,174.96363636363634,246.29090909090908,205.5272727272727,108.38181818181816,544.8545454545454,210.79999999999998,362.2363636363636,158.45454545454544,207.7090909090909,0,178.76363636363632
2019-05-08 16:51:54,497.30909090909086,169.4181818181818,263.2363636363636,228.56363636363633,150.78181818181818,202.69090909090906,146.09090909090907,252.09090909090907,832.8909090909091,243.56363636363633,228.56363636363633,211.47272727272727,240.34545454545454,285.2,163.83636363636364,12.909090909090908,243.49090909090907,1338.4545454545453,195.6181818181818,174.96363636363634,246.29090909090908,205.5272727272727,108.38181818181816,544.8545454545454,210.79999999999998,362.2363636363636,158.45454545454544,207.7090909090909,0,178.76363636363632
2019-05-08 16:51:51,496.9272727272727,185.0181818181818,250.0363636363636,225.96363636363634,140.0181818181818,143.96363636363637,109.79999999999998,220.47272727272727,883.9999999999999,216.94545454545454,217.63636363636363,192.27272727272728,221.76363636363632,239.05454545454543,191.7090909090909,12.909090909090908,219.03636363636363,1281.9272727272726,196.74545454545452,143.83636363636364,248.7090909090909,166.8181818181818,127.89090909090909,479.50909090909084,203.98181818181817,355.3454545454545,161.27272727272728,202.47272727272727,0,138.49090909090907
2019-05-08 16:51:48,496.9272727272727,185.0181818181818,250.0363636363636,225.96363636363634,140.0181818181818,143.96363636363637,109.79999999999998,220.47272727272727,883.9999999999999,216.94545454545454,217.63636363636363,192.27272727272728,221.76363636363632,239.05454545454543,191.7090909090909,12.909090909090908,219.03636363636363,1281.9272727272726,196.74545454545452,143.83636363636364,248.7090909090909,166.8181818181818,127.89090909090909,479.50909090909084,203.98181818181817,355.3454545454545,161.27272727272728,202.47272727272727,0,138.49090909090907
2019-05-08 16:51:45,464.3441579693808,154.58743954325612,214.66235135823123,204.1165133277574,139.40506927524638,152.73282664824177,130.96839885086732,185.27946470780756,848.0308374849996,202.93465216916982,197.24353612858653,179.97018073384487,153.24193607040257,217.55336557693008,142.7688279573803,13.764136877704646,189.29779264700537,1260.8640314193244,168.89705080184734,143.40521473508127,250.11818611585878,147.1508054838358,121.93170660751301,466.19877086439516,182.55209280337468,330.5938397759919,160.8422124440889,164.58780319284338,0,128.07738463216845
2019-05-08 16:51:42,442.0465082453046,156.46988236577516,216.83242122870493,200.55998981836692,129.97945491900148,152.77904038108397,117.74331375793167,164.4879184014836,837.3120488718386,167.43331939419284,199.46910056180795,187.39659278922198,169.77873129579464,295.4673551389975,142.488318394211,11.763422483227577,174.52409956182615,1271.285976618607,165.6333521208705,147.21550517263321,200.23272304139925,113.68884202105416,123.79774913183397,418.51966327884946,201.01452700859986,317.57604407192593,180.7785312994309,173.08776204069017,0,147.6518608752568
2019-05-08 16:51:39,442.0465082453046,156.46988236577516,216.83242122870493,200.55998981836692,129.97945491900148,152.77904038108397,117.74331375793167,164.4879184014836,837.3120488718386,167.43331939419284,199.46910056180795,187.39659278922198,169.77873129579464,295.4673551389975,142.488318394211,11.763422483227577,174.52409956182615,1271.285976618607,165.6333521208705,147.21550517263321,200.23272304139925,113.68884202105416,123.79774913183397,418.51966327884946,201.01452700859986,317.57604407192593,180.7785312994309,173.08776204069017,0,147.6518608752568
2019-05-08 16:51:36,396.8363636363636,153.54545454545453,267.58181818181816,154.03636363636363,127.05454545454545,145.2,115.58181818181816,118.01818181818182,881.8181818181818,177.67272727272726,197.8,194.56363636363633,167.65454545454543,304.2363636363636,160.14545454545453,11.763636363636362,165.7272727272727,1248.8545454545454,160.23636363636362,142.05454545454543,192.9272727272727,113.61818181818181,112.96363636363635,339.3818181818181,209.38181818181818,272.1454545454545,167.8,189.76363636363632,0,145
2019-05-08 16:51:33,396.8363636363636,153.54545454545453,267.58181818181816,154.03636363636363,127.05454545454545,145.2,115.58181818181816,118.01818181818182,881.8181818181818,177.67272727272726,197.8,194.56363636363633,167.65454545454543,304.2363636363636,160.14545454545453,11.763636363636362,165.7272727272727,1248.8545454545454,160.23636363636362,142.05454545454543,192.9272727272727,113.61818181818181,112.96363636363635,339.3818181818181,209.38181818181818,272.1454545454545,167.8,189.76363636363632,0,145
2019-05-08 16:51:30,385.0363636363636,134.58181818181816,266.47272727272724,164.76363636363638,117.09090909090908,135.27272727272728,115.1090909090909,111.79999999999998,849.1090909090908,161.98181818181817,202.87272727272727,183.63636363636363,162.1090909090909,281.4181818181818,154.74545454545452,21.727272727272727,157.1272727272727,1207.4,162.63636363636363,167.65454545454543,196.23636363636362,102.9090909090909,115.58181818181816,332.2545454545454,188.4,259.6181818181818,150.5272727272727,179.14545454545453,0,122.7090909090909
2019-05-08 16:51:27,392.52727272727265,160.6181818181818,278.56363636363636,182.43636363636364,123.8181818181818,145.98181818181817,114.1090909090909,112.32727272727271,818.3272727272727,160.98181818181817,224.39999999999998,172.67272727272726,140,264.2363636363636,183.23636363636362,23.236363636363635,162.2,1220.8545454545454,161.4,182.94545454545454,210.25454545454542,111.01818181818182,124.94545454545454,340.18181818181813,195.16363636363633,254.45454545454544,118.78181818181817,188.3090909090909,0,126.32727272727271
2019-05-08 16:51:24,392.52727272727265,160.6181818181818,278.56363636363636,182.43636363636364,123.8181818181818,145.98181818181817,114.1090909090909,112.32727272727271,818.3272727272727,160.98181818181817,224.39999999999998,172.67272727272726,140,264.2363636363636,183.23636363636362,23.236363636363635,162.2,1220.8545454545454,161.4,182.94545454545454,210.25454545454542,111.01818181818182,124.94545454545454,340.18181818181813,195.16363636363633,254.45454545454544,118.78181818181817,188.3090909090909,0,126.32727272727271
2019-05-08 16:51:21,433.6363636363636,129.45454545454544,241.76363636363632,184.5090909090909,121.87272727272726,155.4181818181818,89.36363636363635,78.8,837.5272727272727,155.7090909090909,206.54545454545453,166.74545454545452,136.4181818181818,182.6,213.03636363636363,24.018181818181816,172.9090909090909,1193.3090909090909,123.78181818181817,173.09090909090907,199.56363636363633,137.47272727272727,115.38181818181816,374.18181818181813,174.69090909090906,294.72727272727275,137.6181818181818,154.07272727272726,0,104.59999999999998
2019-05-08 16:51:18,433.6363636363636,129.45454545454544,241.76363636363632,184.5090909090909,121.87272727272726,155.4181818181818,89.36363636363635,78.8,837.5272727272727,155.7090909090909,206.54545454545453,166.74545454545452,136.4181818181818,182.6,213.03636363636363,24.018181818181816,172.9090909090909,1193.3090909090909,123.78181818181817,173.09090909090907,199.56363636363633,137.47272727272727,115.38181818181816,374.18181818181813,174.69090909090906,294.72727272727275,137.6181818181818,154.07272727272726,0,104.59999999999998
2019-05-08 16:51:15,371.54545454545456,95.3090909090909,237.1272727272727,179.38181818181818,133.12727272727273,134.94545454545454,88.18181818181817,66.01818181818182,793,133.1090909090909,220.05454545454543,189.16363636363633,142.83636363636364,167.27272727272728,227.79999999999998,24.545454545454543,170.4,1180.581818181818,99.87272727272726,230.78181818181818,176.38181818181818,148.3272727272727,114.01818181818182,398.8,145.2,273.09090909090907,136.5090909090909,139.14545454545453,0,102.65454545454546
2019-05-08 16:51:12,358.0545454545454,96.74545454545454,218.14545454545453,176.9272727272727,133.54545454545453,133.38181818181818,90.03636363636363,83.85454545454544,803.4,123.34545454545453,208.29090909090908,186.16363636363633,168.2181818181818,168.9090909090909,222.74545454545452,16.69090909090909,192.6181818181818,1150.4181818181817,99.23636363636363,260.29090909090905,174.36363636363635,126.03636363636363,108.39999999999999,429.27272727272725,146.7272727272727,285.07272727272726,135.67272727272726,157.25454545454542,0,102.52727272727272
2019-05-08 16:51:09,358.0545454545454,96.74545454545454,218.14545454545453,176.9272727272727,133.54545454545453,133.38181818181818,90.03636363636363,83.85454545454544,803.4,123.34545454545453,208.29090909090908,186.16363636363633,168.2181818181818,168.9090909090909,222.74545454545452,16.69090909090909,192.6181818181818,1150.4181818181817,99.23636363636363,260.29090909090905,174.36363636363635,126.03636363636363,108.39999999999999,429.27272727272725,146.7272727272727,285.07272727272726,135.67272727272726,157.25454545454542,0,102.52727272727272
2019-05-08 16:51:06,351.2545454545454,100.6,206.43636363636364,151.07272727272726,101.6,136.63636363636363,86.47272727272727,110.3090909090909,828.1999999999999,149.3090909090909,182.58181818181816,184.89090909090908,160.6,181.5272727272727,224.18181818181816,15.999999999999998,192.45454545454544,1142.090909090909,102.67272727272727,243.83636363636361,219.49090909090907,130.5090909090909,111.83636363636363,384.52727272727265,142.4181818181818,308.3454545454545,130.49090909090907,152.09090909090907,0,115.18181818181817
2019-05-08 16:51:03,351.2545454545454,100.6,206.43636363636364,151.07272727272726,101.6,136.63636363636363,86.47272727272727,110.3090909090909,828.1999999999999,149.3090909090909,182.58181818181816,184.89090909090908,160.6,181.5272727272727,224.18181818181816,15.999999999999998,192.45454545454544,1142.090909090909,102.67272727272727,243.83636363636361,219.49090909090907,130.5090909090909,111.83636363636363,384.52727272727265,142.4181818181818,308.3454545454545,130.49090909090907,152.09090909090907,0,115.18181818181817
2019-05-08 16:51:00,371.50909090909084,110.63636363636364,186.14545454545453,157.78181818181818,101.18181818181817,122.63636363636364,103.9090909090909,105.47272727272727,820.7999999999998,134.38181818181818,150.07272727272726,180.3272727272727,159.34545454545454,148.6181818181818,222.36363636363635,15.49090909090909,185.29090909090908,1150.5636363636363,111.87272727272726,230.5090909090909,184.8181818181818,151.0181818181818,124.12727272727271,421.79999999999995,133.49090909090907,306.1272727272727,118.72727272727272,150.96363636363637,0,110.63636363636364
2019-05-08 16:50:57,435.9272727272727,95.03636363636363,152.2,146.7272727272727,105.98181818181817,121.25454545454545,102.9090909090909,118.9090909090909,795.1818181818181,141.56363636363636,176.7272727272727,214.7272727272727,183.5272727272727,170.23636363636362,172.34545454545454,16.29090909090909,167.6,1157.2545454545455,138.85454545454544,223.78181818181818,175.09090909090907,151.4,107.39999999999999,349.4181818181818,128.54545454545453,299.94545454545454,153.2,124.25454545454545,0,129.58181818181816
2019-05-08 16:50:54,435.9272727272727,95.03636363636363,152.2,146.7272727272727,105.98181818181817,121.25454545454545,102.9090909090909,118.9090909090909,795.1818181818181,141.56363636363636,176.7272727272727,214.7272727272727,183.5272727272727,170.23636363636362,172.34545454545454,16.29090909090909,167.6,1157.2545454545455,138.85454545454544,223.78181818181818,175.09090909090907,151.4,107.39999999999999,349.4181818181818,128.54545454545453,299.94545454545454,153.2,124.25454545454545,0,129.58181818181816
2019-05-08 16:50:51,419.8029162575906,87.1059234209665,180.9388749500018,154.37620450165448,107.08701501763572,113.14134031489765,84.77873531871569,125.15908512417731,782.7351732664266,140.41307588814954,169.92109377840808,227.7553543507509,162.4668193883859,199.73819133849676,140.59488745863788,15.781244318388422,181.17522999163666,1150.9036035053273,154.97618268426604,225.3554416203047,186.08414239482198,156.70339260390531,107.4870004727101,322.57008836042326,139.52219919275663,307.8251699938184,174.0300352714447,126.43176611759573,0,152.84898730955237
2019-05-08 16:50:48,419.8029162575906,87.1059234209665,180.9388749500018,154.37620450165448,107.08701501763572,113.14134031489765,84.77873531871569,125.15908512417731,782.7351732664266,140.41307588814954,169.92109377840808,227.7553543507509,162.4668193883859,199.73819133849676,140.59488745863788,15.781244318388422,181.17522999163666,1150.9036035053273,154.97618268426604,225.3554416203047,186.08414239482198,156.70339260390531,107.4870004727101,322.57008836042326,139.52219919275663,307.8251699938184,174.0300352714447,126.43176611759573,0,152.84898730955237
