timestamp,ttorrent-ubuntu
2019-05-12 04:18:15,106990.58164693904
2019-05-12 04:18:12,107128.56363636363
2019-05-12 04:18:09,107128.56363636363
2019-05-12 04:18:06,105706.61818181818
2019-05-12 04:18:03,105706.61818181818
2019-05-12 04:18:00,108555.02827324135
2019-05-12 04:17:57,105794.8909090909
2019-05-12 04:17:54,105794.8909090909
2019-05-12 04:17:51,104692.36363636362
2019-05-12 04:17:48,104692.36363636362
2019-05-12 04:17:45,105213.21818181819
2019-05-12 04:17:42,104018.81852397317
2019-05-12 04:17:39,104018.81852397317
2019-05-12 04:17:36,103203.4909090909
2019-05-12 04:17:33,103203.4909090909
2019-05-12 04:17:30,101712.32727272727
2019-05-12 04:17:27,101231.91330751468
2019-05-12 04:17:24,101231.91330751468
2019-05-12 04:17:21,102653.16363636364
2019-05-12 04:17:18,102653.16363636364
2019-05-12 04:17:15,100635.0909090909
2019-05-12 04:17:12,99708.52727272727
2019-05-12 04:17:09,99708.52727272727
2019-05-12 04:17:06,99028.01767240594
2019-05-12 04:17:03,99028.01767240594
2019-05-12 04:17:00,99717.84941544391
2019-05-12 04:16:57,96909.21818181819
2019-05-12 04:16:54,96909.21818181819
2019-05-12 04:16:51,98267.2
2019-05-12 04:16:48,98267.2
2019-05-12 04:16:45,98279.61309794367
2019-05-12 04:16:42,95538.4
2019-05-12 04:16:39,95538.4
2019-05-12 04:16:36,99084.49090909089
2019-05-12 04:16:33,99084.49090909089
2019-05-12 04:16:30,98665.58789840183
2019-05-12 04:16:27,99587.31659424373
2019-05-12 04:16:24,99587.31659424373
2019-05-12 04:16:21,100617.36363636363
2019-05-12 04:16:18,100617.36363636363
2019-05-12 04:16:15,102881.65454545454
2019-05-12 04:16:12,101433.94545454545
2019-05-12 04:16:09,101433.94545454545
2019-05-12 04:16:06,100262.34545454544
2019-05-12 04:16:03,100262.34545454544
2019-05-12 04:16:00,105972.2909090909
2019-05-12 04:15:57,104964.87272727273
2019-05-12 04:15:54,104964.87272727273
2019-05-12 04:15:51,107734.85454545454
2019-05-12 04:15:48,107734.85454545454
2019-05-12 04:15:45,109046.09174712267
2019-05-12 04:15:42,107984.94545454545
2019-05-12 04:15:39,107984.94545454545
2019-05-12 04:15:36,110519.45454545454
2019-05-12 04:15:33,110519.45454545454
2019-05-12 04:15:30,108417.54545454544
2019-05-12 04:15:27,111168.54851906399
2019-05-12 04:15:24,111168.54851906399
2019-05-12 04:15:21,109104.63636363637
2019-05-12 04:15:18,109104.63636363637
2019-05-12 04:15:15,112675.03636363636
2019-05-12 04:15:12,115753.61762664921
2019-05-12 04:15:09,115717.11010860409
2019-05-12 04:15:06,112619.42738318181
2019-05-12 04:15:03,112582.91438318181
2019-05-12 04:15:00,111866.90366700337
2019-05-12 04:14:57,106829.22003333333
2019-05-12 04:14:54,101406.78912424244
2019-05-12 04:14:51,96254.99455755514
2019-05-12 04:14:48,91264.98670331978
2019-05-12 04:14:45,86143.22050777776
2019-05-12 04:14:42,79132.6343740741
2019-05-12 04:14:39,74274.35215185187
2019-05-12 04:14:36,69092.14516666667
2019-05-12 04:14:33,64256.445166666665
2019-05-12 04:14:30,56900.67787792383
2019-05-12 04:14:27,51621.789844444436
2019-05-12 04:14:24,47047.37651111111
2019-05-12 04:14:21,37680.07145
2019-05-12 04:14:18,33683.781449999995
2019-05-12 04:14:15,25817.763941666668
2019-05-12 04:14:12,19576.614
