timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 12:40:23,769.8909090909091,228.2181818181818,318.94545454545454,273.8909090909091,503.8909090909091,169.74545454545452,233.36363636363635,258.0181818181818,2256.290909090909,420.8727272727273,221.03636363636363,259.25454545454545,242.45454545454544,496.8545454545454,0,629.5090909090908,0,562.3090909090909,0,484.2545454545454,0,1584.9090909090908,250.36363636363635,501.4545454545454,189.96363636363634,229.89090909090908,265.8363636363636,491.16363636363633,306.3636363636363,164.9090909090909,203.0181818181818,312.92727272727274,0,280.7090909090909
2019-05-08 12:40:20,750.2727272727273,224.39999999999998,328.6363636363636,312.49090909090904,489.6545454545454,174.69090909090906,194.89090909090908,251.07272727272726,2212.163636363636,402.07272727272726,211.39999999999998,250.29090909090908,239.03636363636363,441.74545454545455,0,638.0181818181817,0,558.6181818181817,0,477.58181818181816,0,1579.2181818181816,261.7272727272727,473.74545454545455,159.6181818181818,226.05454545454543,263.3636363636363,515.5454545454545,289.3636363636363,144.9272727272727,174.76363636363632,308.8545454545454,0,248.83636363636361
2019-05-08 12:40:17,698.8909090909091,223.47272727272727,370.8545454545454,309.49090909090904,474.74545454545455,181.7272727272727,196.18181818181816,237.38181818181818,2174.6181818181817,395.8727272727273,208.23636363636362,245.6181818181818,237.29090909090908,444.8545454545454,0,639.9636363636363,0,558.6181818181817,0,478.3636363636363,0,1554.3636363636363,276.10909090909087,469.7272727272727,156.87272727272727,223.96363636363634,235.65454545454543,527.5636363636363,266.59999999999997,143.87272727272727,171.2,305.4363636363636,0,226.63636363636363
2019-05-08 12:40:14,698.8909090909091,223.47272727272727,370.8545454545454,309.49090909090904,474.74545454545455,181.7272727272727,196.18181818181816,237.38181818181818,2174.6181818181817,395.8727272727273,208.23636363636362,245.6181818181818,237.29090909090908,444.8545454545454,0,639.9636363636363,0,558.6181818181817,0,478.3636363636363,0,1554.3636363636363,276.10909090909087,469.7272727272727,156.87272727272727,223.96363636363634,235.65454545454543,527.5636363636363,266.59999999999997,143.87272727272727,171.2,305.4363636363636,0,226.63636363636363
2019-05-08 12:40:11,692.6727272727272,209.4181818181818,355.2,304.98181818181814,470.6727272727273,180.69090909090906,194.7090909090909,253.59999999999997,2075.6363636363635,354.56363636363636,183.29090909090908,198.85454545454544,201.65454545454543,409.27272727272725,0,619.5090909090908,0,557.9818181818181,0,483.6545454545454,0,1582.6363636363635,253.0363636363636,439.6545454545454,129.29090909090908,213.18181818181816,212.45454545454544,527.3636363636364,260.59999999999997,141.1272727272727,142.07272727272726,279.6363636363636,0,220.5090909090909
2019-05-08 12:40:08,692.6727272727272,209.4181818181818,355.2,304.98181818181814,470.6727272727273,180.69090909090906,194.7090909090909,253.59999999999997,2075.6363636363635,354.56363636363636,183.29090909090908,198.85454545454544,201.65454545454543,409.27272727272725,0,619.5090909090908,0,557.9818181818181,0,483.6545454545454,0,1582.6363636363635,253.0363636363636,439.6545454545454,129.29090909090908,213.18181818181816,212.45454545454544,527.3636363636364,260.59999999999997,141.1272727272727,142.07272727272726,279.6363636363636,0,220.5090909090909
2019-05-08 12:40:05,669.4545454545455,191.67272727272726,391.09090909090907,287.3272727272727,440.78181818181815,155.5272727272727,188.27272727272728,254.49090909090907,2019.4545454545453,299.30909090909086,177.4181818181818,169.5272727272727,168.4,411.78181818181815,0,611.8545454545455,0,550.4909090909091,0,472.7272727272727,0,1584.0363636363634,260.25454545454545,435.0363636363636,117.01818181818182,194.96363636363634,165.98181818181817,562.690909090909,127.47272727272727,122.43636363636364,133.18181818181816,249.56363636363633,0,215.98181818181817
2019-05-08 12:40:02,658.9636363636363,189.54545454545453,398.3454545454545,287.49090909090904,409.09090909090907,123.0181818181818,205.85454545454544,213.7272727272727,1928.9818181818182,269.8727272727273,134.0181818181818,132.63636363636363,139.8,347.10909090909087,0,377.32727272727266,0,31.854545454545452,0,152.65454545454543,0,1531.3636363636363,200.7272727272727,404.8363636363636,108.49090909090908,176.58181818181816,120.67272727272727,575,115.52727272727272,108.21818181818182,126.54545454545453,199.43636363636364,0,225.03636363636363
2019-05-08 12:39:59,658.9636363636363,189.54545454545453,398.3454545454545,287.49090909090904,409.09090909090907,123.0181818181818,205.85454545454544,213.7272727272727,1928.9818181818182,269.8727272727273,134.0181818181818,132.63636363636363,139.8,347.10909090909087,0,377.32727272727266,0,31.854545454545452,0,152.65454545454543,0,1531.3636363636363,200.7272727272727,404.8363636363636,108.49090909090908,176.58181818181816,120.67272727272727,575,115.52727272727272,108.21818181818182,126.54545454545453,199.43636363636364,0,225.03636363636363
2019-05-08 12:39:56,346.4,134.8181818181818,347.6,277,164.5272727272727,141.89090909090908,164.65454545454543,214.3090909090909,1832.8363636363636,251.16363636363633,115.21818181818182,65.34545454545454,85.9090909090909,327.72727272727275,0,358.07272727272726,0,31.854545454545452,0,122.41818181818181,0,1251.9818181818182,211.1090909090909,140.38181818181818,85.34545454545453,152.34545454545454,67.58181818181818,565.7454545454545,71.54545454545453,91.72727272727272,103.14545454545454,167.8181818181818,0,181.96363636363634
2019-05-08 12:39:53,346.4,134.8181818181818,347.6,277,164.5272727272727,141.89090909090908,164.65454545454543,214.3090909090909,1832.8363636363636,251.16363636363633,115.21818181818182,65.34545454545454,85.9090909090909,327.72727272727275,0,358.07272727272726,0,31.854545454545452,0,122.41818181818181,0,1251.9818181818182,211.1090909090909,140.38181818181818,85.34545454545453,152.34545454545454,67.58181818181818,565.7454545454545,71.54545454545453,91.72727272727272,103.14545454545454,167.8181818181818,0,181.96363636363634
2019-05-08 12:39:50,302.4181818181818,94.16363636363636,299.4363636363636,271.7090909090909,145.94545454545454,151.69090909090906,160.85454545454544,229.83636363636364,1795.6363636363635,60.81818181818182,67.43636363636364,28.07272727272727,63.14545454545454,341.2181818181818,0,345.3636363636363,0,31.34545454545454,0,147.74545454545452,0,1248.3272727272727,210.23636363636362,113.18181818181817,52.76363636363636,101.03636363636363,43.98181818181818,596.8727272727272,41.345454545454544,55.54545454545454,75.81818181818181,118.58181818181816,0,164.54545454545453
2019-05-08 12:39:47,318.8727272727273,66.69090909090909,263.2363636363636,219.56363636363633,109.69090909090909,149.7090909090909,144.47272727272727,187.94545454545454,1772.2363636363634,24.127272727272725,52.39999999999999,25.29090909090909,16.945454545454545,336.27272727272725,0,324.0363636363636,0,8.2,0,123.9090909090909,0,1227.6181818181817,206.43636363636364,107.09090909090908,49.8,78.05454545454545,36.09090909090909,554.8,19.127272727272725,12.454545454545455,74.43636363636364,85.85454545454544,0,159.07272727272726
2019-05-08 12:39:44,318.8727272727273,66.69090909090909,263.2363636363636,219.56363636363633,109.69090909090909,149.7090909090909,144.47272727272727,187.94545454545454,1772.2363636363634,24.127272727272725,52.39999999999999,25.29090909090909,16.945454545454545,336.27272727272725,0,324.0363636363636,0,8.2,0,123.9090909090909,0,1227.6181818181817,206.43636363636364,107.09090909090908,49.8,78.05454545454545,36.09090909090909,554.8,19.127272727272725,12.454545454545455,74.43636363636364,85.85454545454544,0,159.07272727272726
2019-05-08 12:39:41,321.50909090909084,60.69090909090908,245.09090909090907,243.38181818181818,83.56363636363635,148.3272727272727,129.3090909090909,174.85454545454544,1718.1818181818182,22.07272727272727,45.490909090909085,8.98181818181818,14.999999999999998,339.12727272727267,0,326.18181818181813,0,6.599999999999999,0,127.85454545454544,0,1251.9454545454544,191.16363636363633,83.52727272727272,27.127272727272725,47.43636363636363,28.38181818181818,507.4545454545454,16.49090909090909,9.890909090909089,55.090909090909086,31.27272727272727,0,175.1272727272727
2019-05-08 12:39:38,321.50909090909084,60.69090909090908,245.09090909090907,243.38181818181818,83.56363636363635,148.3272727272727,129.3090909090909,174.85454545454544,1718.1818181818182,22.07272727272727,45.490909090909085,8.98181818181818,14.999999999999998,339.12727272727267,0,326.18181818181813,0,6.599999999999999,0,127.85454545454544,0,1251.9454545454544,191.16363636363633,83.52727272727272,27.127272727272725,47.43636363636363,28.38181818181818,507.4545454545454,16.49090909090909,9.890909090909089,55.090909090909086,31.27272727272727,0,175.1272727272727
2019-05-08 12:39:35,355.8416057597906,0.709065124904549,251.75448165521254,209.41056688847678,22.39918548416421,138.70404712555907,124.2682084287844,114.88673139158576,509.890549434566,1.5272171921021054,0.6363404967092107,2.109014217664812,4.545289262208646,180.57525180902513,0,119.35929602559908,0,0.5454347114650376,0,130.30435256899747,0,1274.0991236682303,187.88407694265663,3.981673393694775,3.618050252718083,1.4544925639067672,0.7999709101487219,505.0907239736737,1.9453838042253009,0.9454201665393985,41.980291625759065,3.563506781571579,0,137.68590233082432
2019-05-08 12:39:32,307.6,0,255.05454545454543,213.07272727272726,0,150.9272727272727,120.5090909090909,115.54545454545453,248.0363636363636,0,0,0,0,179.56363636363633,0,124.07272727272726,0,0,0,136.49090909090907,0,1296.1272727272726,144.83636363636364,0,0,0,0,568.2,0,0,62.090909090909086,0,0,116.01818181818182
2019-05-08 12:39:29,307.6,0,255.05454545454543,213.07272727272726,0,150.9272727272727,120.5090909090909,115.54545454545453,248.0363636363636,0,0,0,0,179.56363636363633,0,124.07272727272726,0,0,0,136.49090909090907,0,1296.1272727272726,144.83636363636364,0,0,0,0,568.2,0,0,62.090909090909086,0,0,116.01818181818182
2019-05-08 12:39:26,249.6181818181818,0,231.49090909090907,188.74545454545452,0,168.89090909090908,117.54545454545453,135.96363636363634,228.47272727272727,0,0,0,0,215.3272727272727,0,108.41818181818182,0,0,0,136.23636363636362,0,1284.709090909091,160.56363636363636,0,0,0,0,577.7818181818182,0,0,100.27272727272727,0,0,97.1090909090909
2019-05-08 12:39:23,249.6181818181818,0,231.49090909090907,188.74545454545452,0,168.89090909090908,117.54545454545453,135.96363636363634,228.47272727272727,0,0,0,0,215.3272727272727,0,108.41818181818182,0,0,0,136.23636363636362,0,1284.709090909091,160.56363636363636,0,0,0,0,577.7818181818182,0,0,100.27272727272727,0,0,97.1090909090909
2019-05-08 12:39:20,232.56363636363633,0,210.58181818181816,188.45454545454544,0,183.7090909090909,126.63636363636364,136.12727272727273,232.49090909090907,0,0,0,0,218.27272727272728,0,109.5090909090909,0,0,0,135.7090909090909,0,1305.5454545454545,152.4181818181818,0,0,0,0,557.7090909090908,0,0,123.96363636363635,0,0,95.58181818181816
2019-05-08 12:39:17,220.85454545454544,0,224.27272727272728,182.8,0,194.65454545454543,132.9090909090909,127.1090909090909,272.94545454545454,0,0,0,0,213.78181818181818,0,105.01818181818182,0,0.309090909090909,0,130.89090909090908,0,1288.2181818181816,166.69090909090906,0,0,0,0,648.8,0,0,125.92727272727272,0,0,82.12727272727271
2019-05-08 12:39:14,220.85454545454544,0,224.27272727272728,182.8,0,194.65454545454543,132.9090909090909,127.1090909090909,272.94545454545454,0,0,0,0,213.78181818181818,0,105.01818181818182,0,0.309090909090909,0,130.89090909090908,0,1288.2181818181816,166.69090909090906,0,0,0,0,648.8,0,0,125.92727272727272,0,0,82.12727272727271
2019-05-08 12:39:11,213.63636363636363,0,197.5272727272727,195.34545454545454,0,180.58181818181816,128.6909090909091,124.27272727272727,288.9090909090909,0,0,0,0,181.78181818181818,0,97.74545454545454,0,1.1454545454545453,0,133.4181818181818,0,1291.8727272727272,149.7272727272727,0,0,0,0,635.5272727272727,0,0,123.59999999999998,0,0,82.7090909090909
2019-05-08 12:39:08,213.63636363636363,0,197.5272727272727,195.34545454545454,0,180.58181818181816,128.6909090909091,124.27272727272727,288.9090909090909,0,0,0,0,181.78181818181818,0,97.74545454545454,0,1.1454545454545453,0,133.4181818181818,0,1291.8727272727272,149.7272727272727,0,0,0,0,635.5272727272727,0,0,123.59999999999998,0,0,82.7090909090909
2019-05-08 12:39:05,212.7272727272727,0,165.2181818181818,193.3090909090909,0,180.56363636363633,107.61818181818181,144.34545454545454,273.1272727272727,0,0,0,0,201.2181818181818,0,97.14545454545454,0,3.527272727272727,0,156.96363636363637,0,1274.1818181818182,147.6,0,0,0,0,639.5090909090908,0,0,132.03636363636363,0,0,60.65454545454545
2019-05-08 12:39:02,219.4181818181818,0,169.09090909090907,172.89090909090908,0,136.85454545454544,97.09090909090908,122.3090909090909,253.9272727272727,0,0,0,0,160.0181818181818,0,69.36363636363635,0,4.618181818181818,0,195.96363636363634,0,1305.8363636363636,133.89090909090908,0,0,0,0,642.1636363636363,0,0,130.98181818181817,0,0,61.79999999999999
2019-05-08 12:38:59,219.4181818181818,0,169.09090909090907,172.89090909090908,0,136.85454545454544,97.09090909090908,122.3090909090909,253.9272727272727,0,0,0,0,160.0181818181818,0,69.36363636363635,0,4.618181818181818,0,195.96363636363634,0,1305.8363636363636,133.89090909090908,0,0,0,0,642.1636363636363,0,0,130.98181818181817,0,0,61.79999999999999
2019-05-08 12:38:56,228.98181818181817,0,151.6181818181818,175.4181818181818,0,115.34545454545453,75.27272727272727,92.25454545454545,233.39999999999998,0,0,0,0,114.59999999999998,0,67.89090909090909,0,11.545454545454543,0,147.94545454545454,0,1305.5272727272725,114.69090909090909,0,0,0,0,582.4545454545455,0,0,125.43636363636364,0,0,56.39999999999999
2019-05-08 12:38:53,228.98181818181817,0,151.6181818181818,175.4181818181818,0,115.34545454545453,75.27272727272727,92.25454545454545,233.39999999999998,0,0,0,0,114.59999999999998,0,67.89090909090909,0,11.545454545454543,0,147.94545454545454,0,1305.5272727272725,114.69090909090909,0,0,0,0,582.4545454545455,0,0,125.43636363636364,0,0,56.39999999999999
2019-05-08 12:38:50,232.3272727272727,0,147.6,174.05454545454543,0,135.54545454545453,66.41818181818182,93.76363636363635,230.63636363636363,0,0,0,0,90.9090909090909,0,65.03636363636363,0,12.818181818181817,0,166.83636363636364,0,1331.9636363636362,109.89090909090909,0,0,0,0,570.4909090909091,0,0,123.65454545454546,0,0,75.6
2019-05-08 12:38:47,210.16363636363633,0,153.7272727272727,166.89090909090908,0,158.85454545454544,59.50909090909091,114.5090909090909,229.18181818181816,0,0,0,0,147.76363636363638,0,57.63636363636363,0,19.090909090909086,0,167.16363636363636,0,1332.5272727272725,107.63636363636364,0,0,0,0,545.4727272727272,0,0,121.5090909090909,0,0,54.672727272727265
2019-05-08 12:38:44,210.16363636363633,0,153.7272727272727,166.89090909090908,0,158.85454545454544,59.50909090909091,114.5090909090909,229.18181818181816,0,0,0,0,147.76363636363638,0,57.63636363636363,0,19.090909090909086,0,167.16363636363636,0,1332.5272727272725,107.63636363636364,0,0,0,0,545.4727272727272,0,0,121.5090909090909,0,0,54.672727272727265
2019-05-08 12:38:41,175.9272727272727,0,153.2,175.0181818181818,0,165.74545454545452,53.07272727272727,125.74545454545454,226.36363636363635,0,0,0,0,168.94545454545454,0,51.018181818181816,0,40.18181818181817,0,164.6181818181818,0,1338.1818181818182,128.72727272727272,0,0,0,0,523.4727272727272,0,0,119.29090909090908,0,0,51.14545454545454
2019-05-08 12:38:38,175.9272727272727,0,153.2,175.0181818181818,0,165.74545454545452,53.07272727272727,125.74545454545454,226.36363636363635,0,0,0,0,168.94545454545454,0,51.018181818181816,0,40.18181818181817,0,164.6181818181818,0,1338.1818181818182,128.72727272727272,0,0,0,0,523.4727272727272,0,0,119.29090909090908,0,0,51.14545454545454
2019-05-08 12:38:35,142.89090909090908,0,127.76363636363635,160.56363636363636,0,147.4,42.25454545454545,121.49090909090908,217.8181818181818,0,0,0,0,167.29090909090908,0,20.709090909090907,0,40.18181818181817,0,157.83636363636364,0,1278.9454545454544,152.83636363636364,0,0,0,0,472.12727272727267,0,0,92.98181818181817,0,0,48.563636363636355
