timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 02:50:10,3173.472727272727,0,46.45454545454545,0,188.6181818181818,2.6545454545454543,0,0,5589.2363636363625,0,0,0,0,0,0,153.09090909090907,189.5090909090909,239.56363636363633,1435.4545454545453,45.4715103030303,0.2727272727272727,0,103.87272727272726,0,2702.472727272727,2420.181818181818,4872.654545454545,0,0,0,0,77.49090909090908,0,0,0,4476.581818181818,3209.781818181818,380.6363636363636
2019-05-12 02:50:07,3177.5454545454545,0,113.09090909090908,0,316.47272727272724,3.1636363636363636,0,0,6328.054545454545,0,0,0,0,0,0,153.09090909090907,255.59999999999997,319.8181818181818,1559.6181818181817,47.11878303030303,0.2727272727272727,0,103.87272727272726,0,2828.9090909090905,2838.9636363636364,5559.036363636363,0,0,0,0,109.38181818181816,0,0,0,5128.618181818181,3685.690909090909,380.6363636363636
2019-05-12 02:50:04,3539.163636363636,0,113.09090909090908,0,316.47272727272724,3.1636363636363636,0,0,6864.090909090909,0,0,0,0,0,0,153.09090909090907,255.59999999999997,319.8181818181818,1596.9454545454544,48.76605575757575,0.2727272727272727,0,103.87272727272726,0,3217.5454545454545,3354.2363636363634,6422.563636363636,0,0,0,0,109.38181818181816,0,0,0,5710.2,4167.309090909091,482.56363636363636
2019-05-12 02:50:01,3539.163636363636,0,113.09090909090908,0,316.47272727272724,3.1636363636363636,0,0,6864.090909090909,0,0,0,0,0,0,153.09090909090907,255.59999999999997,319.8181818181818,1596.9454545454544,46.29514666666667,0.2727272727272727,0,103.87272727272726,0,3217.5454545454545,3354.2363636363634,6422.563636363636,0,0,0,0,109.38181818181816,0,0,0,5710.2,4167.309090909091,482.56363636363636
2019-05-12 02:49:58,4083.9636363636364,0,113.09090909090908,0,316.47272727272724,3.1636363636363636,0,0,7408.70909090909,0,0,0,0,0,0,153.09090909090907,255.59999999999997,319.8181818181818,1596.5090909090907,47.942419393939396,0.2727272727272727,0,103.87272727272726,0,3494.5454545454545,3765.9999999999995,7127.6909090909085,0,0,0,0,109.38181818181816,0,0,0,6270.90909090909,4515.436363636364,482.56363636363636
2019-05-12 02:49:55,4083.9636363636364,0,113.09090909090908,0,316.47272727272724,3.1636363636363636,0,0,7408.70909090909,0,0,0,0,0,0,153.09090909090907,255.59999999999997,319.8181818181818,1596.5090909090907,45.4715103030303,0.2727272727272727,0,103.87272727272726,0,3494.5454545454545,3765.9999999999995,7127.6909090909085,0,0,0,0,109.38181818181816,0,0,0,6270.90909090909,4515.436363636364,482.56363636363636
2019-05-12 02:49:52,4164.927272727273,0,66.63636363636364,0,197.69090909090906,1.1090909090909091,0,0,7686.036363636363,0,0,0,0,0,0,0,158.89090909090908,318,1438.2545454545455,30.950175757575764,0,0,0,0,3869.763636363636,4122.363636363636,8026.199999999999,0,0,0,0,47.018181818181816,0,0,0,6853.345454545454,4880.4,411.3454545454545
2019-05-12 02:49:49,4278.636363636363,0,66.63636363636364,0,127.85454545454544,0.509090909090909,0,0,7893.599999999999,0,0,0,0,0,0,0,66.09090909090908,307.6181818181818,1240.381818181818,0,0,0,0,0,3945.3090909090906,4162.581818181818,7970.799999999999,0,0,0,0,31.890909090909087,0,0,0,6922.672727272727,5073.290909090909,498.12727272727267
2019-05-12 02:49:46,4278.636363636363,0,66.63636363636364,0,127.85454545454544,0.509090909090909,0,0,7893.599999999999,0,0,0,0,0,0,0,66.09090909090908,307.6181818181818,1240.381818181818,0,0,0,0,0,3945.3090909090906,4162.581818181818,7970.799999999999,0,0,0,0,31.890909090909087,0,0,0,6922.672727272727,5073.290909090909,498.12727272727267
2019-05-12 02:49:43,4447.545454545454,0,66.63636363636364,0,127.85454545454544,0.509090909090909,0,0,8251.963636363635,0,0,0,0,0,0,0,66.09090909090908,211.43636363636364,667.3454545454546,0,0,0,0,0,3879.3454545454542,4187.618181818181,7824.218181818182,0,0,0,0,31.890909090909087,0,0,0,6913.181818181818,5518.10909090909,391.27272727272725
