timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-08 22:39:03,807.0545454545453,354.8909090909091,246.1090909090909,0,220.63636363636363,336.56363636363636,313.6909090909091,363.49090909090904,200.03636363636363,376.78181818181815,1299.1636363636362,450.0545454545454,239.39999999999998,296.0545454545454,0,0,534.4727272727272,347.0363636363636,0,204.98181818181817,429.16363636363633,0,1324.7272727272725,361.58181818181816,366.3818181818181,282.2,0,351.2,268.1272727272727,377.8363636363636,305.0181818181818,280.07272727272726,702.1454545454545,297.52727272727276,493.4727272727272
2019-05-08 22:39:00,807.0545454545453,354.8909090909091,246.1090909090909,0,220.63636363636363,336.56363636363636,313.6909090909091,363.49090909090904,200.03636363636363,376.78181818181815,1299.1636363636362,450.0545454545454,239.39999999999998,296.0545454545454,0,0,534.4727272727272,347.0363636363636,0,204.98181818181817,429.16363636363633,0,1324.7272727272725,361.58181818181816,366.3818181818181,282.2,0,351.2,268.1272727272727,377.8363636363636,305.0181818181818,280.07272727272726,702.1454545454545,297.52727272727276,493.4727272727272
2019-05-08 22:38:57,817.5454545454545,337.6909090909091,239.0181818181818,0,215.18181818181816,432.56363636363636,335.7272727272727,326.29090909090905,199.07272727272726,376.50909090909084,1250.3636363636363,396.6,239.45454545454544,263.16363636363633,0,0,537.8,330.09090909090907,0,187.49090909090907,404.2181818181818,0,1307.6,380.09090909090907,344.3636363636363,293.09090909090907,0,353.74545454545455,256.6363636363636,353.7272727272727,283.3636363636363,289.4181818181818,678.3454545454546,292,488.8363636363636
2019-05-08 22:38:54,861.9636363636363,329.6545454545454,233.39999999999998,0,235.39999999999998,408.30909090909086,367.50909090909084,293.8363636363636,182.4181818181818,362.2545454545454,1280.490909090909,344.9272727272727,256.3818181818182,264.29090909090905,0,0,525.1090909090909,359.9272727272727,0,169.3090909090909,423.9090909090909,0,1307.8,342.4,344.49090909090904,288.2,0,371.6181818181818,241.5090909090909,384.47272727272724,264.2181818181818,302.3636363636363,697.4727272727272,301.4545454545454,520.2363636363636
2019-05-08 22:38:51,861.9636363636363,329.6545454545454,233.39999999999998,0,235.39999999999998,408.30909090909086,367.50909090909084,293.8363636363636,182.4181818181818,362.2545454545454,1280.490909090909,344.9272727272727,256.3818181818182,264.29090909090905,0,0,525.1090909090909,359.9272727272727,0,169.3090909090909,423.9090909090909,0,1307.8,342.4,344.49090909090904,288.2,0,371.6181818181818,241.5090909090909,384.47272727272724,264.2181818181818,302.3636363636363,697.4727272727272,301.4545454545454,520.2363636363636
2019-05-08 22:38:48,833.690909090909,336.58181818181816,257.6181818181818,0,280.76363636363635,419.59999999999997,454.07272727272726,297.47272727272724,191.47272727272727,377.50909090909084,1261.1272727272726,380.3636363636363,297.47272727272724,257.07272727272726,0,0,476.3454545454545,350.74545454545455,0,206.49090909090907,423.99999999999994,0,1325,352.52727272727265,354.8909090909091,306.58181818181816,0,386.8363636363636,238.69090909090906,381.29090909090905,284.6545454545454,299.4545454545454,629.9454545454545,315.4,558.6181818181817
2019-05-08 22:38:45,833.690909090909,336.58181818181816,257.6181818181818,0,280.76363636363635,419.59999999999997,454.07272727272726,297.47272727272724,191.47272727272727,377.50909090909084,1261.1272727272726,380.3636363636363,297.47272727272724,257.07272727272726,0,0,476.3454545454545,350.74545454545455,0,206.49090909090907,423.99999999999994,0,1325,352.52727272727265,354.8909090909091,306.58181818181816,0,386.8363636363636,238.69090909090906,381.29090909090905,284.6545454545454,299.4545454545454,629.9454545454545,315.4,558.6181818181817
2019-05-08 22:38:42,631.3387516136657,371.6431207840143,265.29573264968457,0,286.4415716649394,416.28029600538196,448.37178857797414,390.4434626084111,225.4222804050983,377.6068655793742,1239.5861742940783,399.0436189748905,323.47860870197644,244.02261859306535,0,0,491.28165966653944,331.24238622520414,0,249.49544537173404,435.04427353224605,0,1129.5478099601812,388.679794178076,344.3517154857361,343.78806887397957,0,379.38871615847563,271.4231167839415,352.38822524045895,284.7324496809033,283.47788141602575,631.3932980599646,323.2786050655467,537.7370497645412
2019-05-08 22:38:39,622.4658630156913,401.46184476081385,255.0046364479354,0,295.7690139820724,408.4983363333879,455.9719267623048,413.2802414589357,214.24025891379844,392.24349533627884,1235.7679230531464,382.49786359752,309.551082746959,248.8954344624448,0,0,508.86379752359136,332.9878725067729,0,247.65904834633358,488.5361552028219,0,1094.583537882507,361.33384243349883,324.787723413153,322.60586556119205,0,421.5531191476209,299.40544373534067,414.0075274095893,267.58668339424355,283.0415098456335,614.883906980127,294.33262422953146,524.8459062892053
2019-05-08 22:38:36,622.4658630156913,401.46184476081385,255.0046364479354,0,295.7690139820724,408.4983363333879,455.9719267623048,413.2802414589357,214.24025891379844,392.24349533627884,1235.7679230531464,382.49786359752,309.551082746959,248.8954344624448,0,0,508.86379752359136,332.9878725067729,0,247.65904834633358,488.5361552028219,0,1094.583537882507,361.33384243349883,324.787723413153,322.60586556119205,0,421.5531191476209,299.40544373534067,414.0075274095893,267.58668339424355,283.0415098456335,614.883906980127,294.33262422953146,524.8459062892053
