timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 13:59:33,3382.5636363636363,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,5846.636363636363,0,0,0,0,0,0,106.94545454545454,291.8,532.3818181818182,1550.2363636363634,114.61818181818181,157.8,0,155.5272727272727,0,2289.7272727272725,2424.6,5414.181818181818,0,0,0,0,44.781818181818174,0,0,0,4430.2,3078.8,343.6181818181818
2019-05-11 13:59:30,3382.5636363636363,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,5846.636363636363,0,0,0,0,0,0,106.94545454545454,291.8,532.3818181818182,1550.2363636363634,114.61818181818181,157.8,0,155.5272727272727,0,2289.7272727272725,2424.6,5414.181818181818,0,0,0,0,44.781818181818174,0,0,0,4430.2,3078.8,343.6181818181818
2019-05-11 13:59:27,3662.763636363636,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,6469.054545454545,0,0,0,0,0,0,106.94545454545454,276.78181818181815,532.3818181818182,1550.2363636363634,114.61818181818181,157.8,0,155.5272727272727,0,2931.6181818181813,3054.981818181818,6175.10909090909,0,0,0,0,44.781818181818174,0,0,0,5354.10909090909,3438.8909090909087,343.6181818181818
2019-05-11 13:59:24,4215.799999999999,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,7311.363636363636,0,0,0,0,0,0,106.94545454545454,276.78181818181815,604.1090909090908,1792.1636363636362,114.61818181818181,157.8,0,155.5272727272727,0,3465.981818181818,3391.1999999999994,7096.581818181818,0,0,0,0,44.781818181818174,0,0,0,6031.163636363636,3864.763636363636,414.9272727272727
2019-05-11 13:59:21,4215.799999999999,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,7311.363636363636,0,0,0,0,0,0,106.94545454545454,276.78181818181815,604.1090909090908,1792.1636363636362,114.61818181818181,157.8,0,155.5272727272727,0,3465.981818181818,3391.1999999999994,7096.581818181818,0,0,0,0,44.781818181818174,0,0,0,6031.163636363636,3864.763636363636,414.9272727272727
2019-05-11 13:59:18,4636.818181818181,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,7794.199999999999,0,0,0,0,0,0,106.94545454545454,276.78181818181815,604.1090909090908,1792.1636363636362,114.61818181818181,157.8,0,155.5272727272727,0,3929.5818181818177,3864.218181818181,8019.945454545454,0,0,0,0,44.781818181818174,0,0,0,6754.563636363636,4216.090909090909,414.9272727272727
2019-05-11 13:59:15,4636.818181818181,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,7794.199999999999,0,0,0,0,0,0,106.94545454545454,276.78181818181815,604.1090909090908,1792.1636363636362,114.61818181818181,157.8,0,155.5272727272727,0,3929.5818181818177,3864.218181818181,8019.945454545454,0,0,0,0,44.781818181818174,0,0,0,6754.563636363636,4216.090909090909,414.9272727272727
2019-05-11 13:59:12,4924.636363636364,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,8145.890909090909,0,0,0,0,0,0,106.94545454545454,276.78181818181815,746.5090909090908,1979.4909090909089,114.61818181818181,157.8,0,155.5272727272727,0,4454.981818181817,4174.763636363637,8752.490909090908,0,0,0,0,44.781818181818174,0,0,0,7394.345454545454,4620.10909090909,462.1454545454545
2019-05-11 13:59:09,5240.672727272727,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,8856.945454545454,0,0,0,0,0,0,106.94545454545454,276.78181818181815,746.5090909090908,2120.763636363636,114.61818181818181,157.8,0,155.5272727272727,0,4841.181818181818,4661.654545454545,9565.636363636362,0,0,0,0,44.781818181818174,0,0,0,8096.327272727272,5071.8727272727265,462.1454545454545
2019-05-11 13:59:06,5240.672727272727,0,96.16363636363636,0,67.61818181818181,235.69090909090906,0,0,8856.945454545454,0,0,0,0,0,0,106.94545454545454,276.78181818181815,746.5090909090908,2120.763636363636,114.61818181818181,157.8,0,155.5272727272727,0,4841.181818181818,4661.654545454545,9565.636363636362,0,0,0,0,44.781818181818174,0,0,0,8096.327272727272,5071.8727272727265,462.1454545454545
2019-05-11 13:59:03,5412.418181818181,0,31.07272727272727,0,33.236363636363635,40.65454545454545,0,0,9136.8,0,0,0,0,0,0,0,196.23636363636362,618.7818181818182,1920.7272727272725,61.599999999999994,0,0,0,0,5084.6,4825.272727272726,9804.163636363635,0,0,0,0,0.6363636363636364,0,0,0,8427.981818181817,5581.927272727273,442.8545454545454
2019-05-11 13:59:00,5412.418181818181,0,31.07272727272727,0,33.236363636363635,40.65454545454545,0,0,9136.8,0,0,0,0,0,0,0,196.23636363636362,618.7818181818182,1920.7272727272725,61.599999999999994,0,0,0,0,5084.6,4825.272727272726,9804.163636363635,0,0,0,0,0.6363636363636364,0,0,0,8427.981818181817,5581.927272727273,442.8545454545454
2019-05-11 13:58:57,5453.10909090909,0,31.07272727272727,0,33.236363636363635,40.65454545454545,0,0,9321.272727272728,0,0,0,0,0,0,0,196.23636363636362,756.4181818181818,1886.4545454545453,0,0,0,0,0,5244.218181818182,4890.345454545454,9586.90909090909,0,0,0,0,0.6363636363636364,0,0,0,8241.090909090908,5828.70909090909,637.7272727272726
2019-05-11 13:58:54,5553.345454545454,0,0,0,0,0,0,0,9538.727272727272,0,0,0,0,0,0,0,0,651.0181818181817,1365.090909090909,0,0,0,0,0,5221.50909090909,4672.672727272727,9315.436363636363,0,0,0,0,0,0,0,0,8097.927272727273,5916.290909090909,471.30909090909086
